time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.194292,-0.3762,-0.2186,-0.4153,0.601
10.198644,-0.2944,-0.1966,-0.4825,0.598
10.203290,-0.2225,-0.1988,-0.5424,0.619
10.208934,-0.1771,-0.2323,-0.5854,0.654
10.212650,-0.1389,-0.2800,-0.5975,0.674
10.218523,-0.0982,-0.3180,-0.6005,0.687
10.222076,-0.0622,-0.3559,-0.5752,0.679
10.227203,-0.0500,-0.3959,-0.4955,0.636
10.231417,-0.0425,-0.4284,-0.4065,0.592
10.236587,-0.0204,-0.4655,-0.2989,0.554
10.240746,0.0257,-0.5070,-0.1700,0.535
10.245831,0.0885,-0.5411,-0.0510,0.551
10.251094,0.1609,-0.5775,0.0773,0.604
10.255123,0.2452,-0.6163,0.2126,0.697
10.259827,0.3365,-0.6433,0.3427,0.803
10.264621,0.4298,-0.6587,0.4532,0.908
10.284710,0.4990,-0.6723,0.5129,0.982
10.285551,0.5391,-0.6864,0.5266,1.019
10.285960,0.5503,-0.6960,0.5089,1.023
10.286326,0.5423,-0.6845,0.4621,0.988
10.288287,0.5246,-0.6685,0.3888,0.934
10.292780,0.4950,-0.6478,0.2983,0.868
10.297079,0.4559,-0.6176,0.2168,0.798
10.302548,0.4098,-0.5778,0.1419,0.722
10.306621,0.3712,-0.5188,0.0828,0.643
10.311207,0.3066,-0.4405,0.0323,0.538
10.316217,0.2327,-0.3503,0.0049,0.421
10.320795,0.1805,-0.2529,0.0007,0.311
10.325791,0.1738,-0.1725,0.0033,0.245
10.329882,0.2196,-0.1355,0.0251,0.259
10.336518,0.3369,-0.1919,0.0239,0.389
10.339477,0.5398,-0.3730,-0.0380,0.657
10.344093,0.7611,-0.6665,-0.1290,1.020
10.348711,0.9294,-1.0123,-0.1949,1.388
10.353783,0.9851,-1.2978,-0.1863,1.640
10.359144,0.9455,-1.4604,-0.0829,1.742
10.363797,0.8730,-1.4858,0.1170,1.727
10.377888,0.8205,-1.4313,0.3677,1.690
10.378842,0.8165,-1.4000,0.5717,1.719
10.379255,0.8703,-1.4279,0.6912,1.809
10.381489,0.9600,-1.4699,0.7317,1.902
10.386502,1.0591,-1.4927,0.7101,1.963
10.390839,1.1222,-1.4726,0.6599,1.966
10.396020,1.0991,-1.3762,0.6118,1.864
10.400889,0.9948,-1.2154,0.5773,1.673
10.405519,0.8502,-1.0022,0.5372,1.420
10.410823,0.6915,-0.7391,0.5126,1.135
10.414508,0.5307,-0.4720,0.5132,0.876
10.419641,0.3605,-0.1913,0.5004,0.646
10.423662,0.1880,0.0978,0.4644,0.510
10.428203,0.0133,0.3762,0.4026,0.551
10.433655,-0.1663,0.6485,0.3270,0.745
10.437780,-0.3482,0.8955,0.2357,0.989
10.442755,-0.5136,1.0766,0.1171,1.199
10.446961,-0.6554,1.1965,-0.0039,1.364
10.452136,-0.7594,1.2576,-0.1315,1.475
10.456450,-0.8352,1.2317,-0.2701,1.512
10.461361,-0.8972,1.1093,-0.4119,1.485
10.466997,-0.9379,0.9365,-0.5428,1.432
10.477364,-0.9645,0.7375,-0.6485,1.377
10.478065,-0.9864,0.5506,-0.7340,1.347
10.480022,-1.0036,0.3858,-0.7682,1.321
10.484571,-1.0159,0.2357,-0.7510,1.285
10.489338,-1.0307,0.1101,-0.7133,1.258
10.494576,-1.0503,0.0042,-0.6599,1.240
10.498772,-1.0699,-0.0916,-0.6024,1.231
10.503320,-1.0752,-0.1867,-0.5361,1.216
10.508528,-1.0471,-0.2860,-0.4633,1.180
10.512594,-0.9974,-0.4061,-0.4105,1.153
10.518587,-0.9454,-0.5276,-0.3677,1.143
10.522017,-0.9101,-0.6243,-0.2970,1.143
10.527296,-0.8700,-0.6914,-0.2150,1.132
10.531425,-0.8179,-0.7505,-0.1288,1.118
10.536604,-0.7515,-0.8016,-0.0600,1.100
10.540735,-0.6755,-0.8280,-0.0041,1.069
10.545648,-0.5733,-0.8442,0.0509,1.022
10.551205,-0.4256,-0.8526,0.0830,0.956
10.554914,-0.2684,-0.8605,0.0871,0.906
10.559682,-0.1281,-0.8444,0.0580,0.856
10.564423,-0.0095,-0.8069,-0.0046,0.807
10.570628,0.0682,-0.7528,-0.0771,0.760
10.575697,0.0885,-0.6487,-0.1450,0.671
10.585589,0.0704,-0.5212,-0.2085,0.566
10.586331,0.0380,-0.3773,-0.2462,0.452
10.587969,-0.0136,-0.2388,-0.2700,0.361
10.592979,-0.0869,-0.1248,-0.3013,0.338
10.597454,-0.1529,-0.0161,-0.3116,0.347
10.603177,-0.2119,0.0586,-0.2938,0.367
10.607155,-0.2684,0.1090,-0.2673,0.394
10.611604,-0.3201,0.1493,-0.2180,0.415
10.616440,-0.3788,0.1773,-0.1606,0.448
10.622136,-0.4278,0.1929,-0.0834,0.477
10.626473,-0.4815,0.2081,0.0281,0.525
10.631286,-0.5254,0.2157,0.1379,0.584
10.636876,-0.5598,0.2109,0.2460,0.647
10.639762,-0.5870,0.1840,0.3598,0.713
10.645597,-0.5999,0.1423,0.4532,0.765
10.648998,-0.6249,0.1023,0.5191,0.819
10.654461,-0.6597,0.0737,0.5604,0.869
10.659307,-0.7115,0.0539,0.5391,0.894
10.664529,-0.7851,0.0409,0.4846,0.923
10.670932,-0.8613,0.0298,0.4092,0.954
10.683492,-0.9307,0.0303,0.2990,0.978
10.684365,-0.9788,0.0304,0.1708,0.994
10.684946,-1.0081,0.0160,0.0202,1.008
10.687569,-1.0329,-0.0034,-0.1551,1.044
10.692244,-1.0365,-0.0228,-0.3480,1.094
10.696988,-1.0212,-0.0374,-0.5344,1.153
10.700599,-1.0277,-0.0616,-0.7000,1.245
10.706554,-1.0464,-0.0809,-0.8186,1.331
10.711735,-1.0747,-0.0879,-0.8830,1.394
10.715110,-1.1198,-0.0851,-0.9029,1.441
10.720477,-1.1602,-0.0916,-0.8954,1.468
10.723955,-1.1981,-0.1144,-0.8485,1.473
10.728735,-1.2335,-0.1559,-0.7601,1.457
10.734611,-1.2615,-0.2064,-0.6615,1.439
10.739212,-1.2749,-0.2803,-0.5530,1.418
10.745094,-1.2665,-0.3606,-0.4134,1.380
10.747329,-1.2577,-0.4330,-0.2740,1.358
10.752863,-1.2581,-0.4857,-0.1352,1.355
10.758218,-1.2700,-0.4899,0.0430,1.362
10.761758,-1.2789,-0.4625,0.2316,1.380
10.766387,-1.2777,-0.4394,0.3872,1.406
10.771941,-1.2735,-0.4015,0.4931,1.423
10.775870,-1.2640,-0.3488,0.5566,1.425
10.795171,-1.2469,-0.3125,0.5780,1.409
10.796159,-1.2007,-0.2878,0.5505,1.352
10.796562,-1.1184,-0.2749,0.4958,1.254
10.796903,-1.0312,-0.2737,0.4168,1.145
10.799910,-0.9368,-0.2867,0.3162,1.029
10.804455,-0.8329,-0.3114,0.1824,0.908
10.809228,-0.7338,-0.3334,0.0588,0.808
10.813027,-0.6371,-0.3670,-0.0281,0.736
10.818280,-0.5453,-0.4193,-0.0948,0.694
10.823724,-0.4560,-0.4640,-0.1436,0.666
10.827609,-0.3525,-0.5082,-0.1623,0.639
10.831623,-0.2301,-0.5617,-0.1531,0.626
10.837225,-0.0793,-0.6244,-0.1473,0.646
10.841144,0.0760,-0.6941,-0.1327,0.711
10.846300,0.2189,-0.7659,-0.1024,0.803
10.850864,0.3543,-0.8210,-0.0734,0.897
10.856064,0.4799,-0.8711,-0.0315,0.995
10.863645,0.5933,-0.9211,0.0250,1.096
10.864568,0.6827,-0.9566,0.0887,1.179
10.882818,0.7530,-0.9753,0.1759,1.245
10.883743,0.8114,-0.9700,0.2838,1.296
10.884111,0.8699,-0.9553,0.3830,1.348
10.884624,0.9405,-0.9359,0.4877,1.414
10.888743,0.9944,-0.8763,0.6001,1.455
10.892759,1.0243,-0.8101,0.7011,1.482
10.898482,1.0754,-0.7828,0.7724,1.538
10.902789,1.2192,-0.8591,0.7797,1.683
10.907231,1.4650,-1.0914,0.7123,1.961
10.911340,1.6908,-1.4340,0.6106,2.300
10.916562,1.7847,-1.7429,0.5523,2.555
10.921849,1.6946,-1.8672,0.5787,2.587
10.926302,1.4857,-1.7925,0.7053,2.433
10.930140,1.2873,-1.6051,0.8892,2.241
10.937295,1.1567,-1.4053,1.0614,2.107
10.940241,1.0936,-1.2509,1.1629,2.028
10.944371,1.0498,-1.1110,1.1941,1.940
10.948938,1.0085,-0.9548,1.1458,1.800
10.954294,0.9813,-0.7946,1.0208,1.624
10.959667,0.9609,-0.6400,0.8818,1.453
10.964791,0.9544,-0.5054,0.7527,1.316
10.987253,0.9428,-0.3978,0.6480,1.211
10.988243,0.8927,-0.3149,0.5668,1.103
10.988692,0.8209,-0.2399,0.5016,0.991
10.989045,0.7492,-0.1511,0.4469,0.885
10.989534,0.6607,-0.0463,0.3908,0.769
10.993066,0.5652,0.0482,0.3378,0.660
10.996588,0.4624,0.1323,0.2763,0.555
11.001067,0.3499,0.2180,0.2090,0.462
11.006339,0.2398,0.3027,0.1358,0.409
11.011094,0.1224,0.3747,0.0330,0.396
11.015016,-0.0190,0.4316,-0.0630,0.437
11.019720,-0.1652,0.4759,-0.1452,0.524
11.023832,-0.3091,0.5219,-0.2323,0.650
11.028449,-0.4650,0.5627,-0.2838,0.783
11.034493,-0.6326,0.6128,-0.3139,0.935
11.039265,-0.7809,0.6746,-0.3417,1.087
11.044068,-0.9076,0.7266,-0.3529,1.215
11.047353,-0.9743,0.7664,-0.3640,1.292
11.053142,-0.9885,0.7845,-0.3941,1.322
11.057726,-0.9861,0.7784,-0.4572,1.337
11.062261,-0.9745,0.7408,-0.5484,1.341
11.066055,-0.9297,0.6671,-0.6720,1.327
11.070754,-0.8543,0.5954,-0.8231,1.327
11.093272,-0.7676,0.5138,-0.9608,1.333
11.094235,-0.6742,0.4081,-1.0752,1.333
11.094573,-0.5982,0.3045,-1.1831,1.360
11.095027,-0.5609,0.2105,-1.2604,1.396
11.095328,-0.5458,0.1282,-1.2997,1.415
11.099443,-0.5288,0.0435,-1.3082,1.412
11.103282,-0.5148,-0.0270,-1.3098,1.408
11.109034,-0.4917,-0.1047,-1.3045,1.398
11.114204,-0.4594,-0.1966,-1.2758,1.370
11.119728,-0.4105,-0.2883,-1.2530,1.350
11.122477,-0.3521,-0.3891,-1.2247,1.332
11.127571,-0.2817,-0.4847,-1.1606,1.289
11.131781,-0.2038,-0.5679,-1.0590,1.219
11.136823,-0.1424,-0.6339,-0.9418,1.144
11.142072,-0.0997,-0.6876,-0.8478,1.096
11.146470,-0.0853,-0.7052,-0.7386,1.025
11.151418,-0.0991,-0.6937,-0.6147,0.932
11.155817,-0.1435,-0.6749,-0.4930,0.848
11.161086,-0.2208,-0.6295,-0.3829,0.769
11.164450,-0.3093,-0.5672,-0.3085,0.716
11.169319,-0.3996,-0.4928,-0.2626,0.687
11.173657,-0.4845,-0.4110,-0.2351,0.677
11.179675,-0.5569,-0.3196,-0.1951,0.671
11.183440,-0.6408,-0.2283,-0.1565,0.698
11.202213,-0.7315,-0.1346,-0.1407,0.757
11.203161,-0.7979,-0.0339,-0.1332,0.810
11.203524,-0.8497,0.0547,-0.1527,0.865
11.203846,-0.8942,0.1215,-0.1941,0.923
11.206790,-0.9410,0.1642,-0.2333,0.983
11.211695,-0.9975,0.1899,-0.2723,1.051
11.217608,-1.0443,0.2131,-0.3348,1.117
11.220933,-1.0913,0.2291,-0.4134,1.189
11.226191,-1.1239,0.2498,-0.4745,1.245
11.230720,-1.1350,0.2705,-0.5134,1.275
11.235135,-1.1246,0.2819,-0.5564,1.286
11.239664,-1.1095,0.2814,-0.5915,1.288
11.245139,-1.0800,0.2621,-0.6070,1.266
11.248709,-1.0290,0.2453,-0.6172,1.225
11.253592,-0.9758,0.2214,-0.6244,1.179
11.259655,-0.9225,0.1811,-0.6001,1.115
11.264447,-0.8669,0.1339,-0.5517,1.036
11.288975,-0.8087,0.0918,-0.5300,0.971
11.290154,-0.7431,0.0548,-0.5183,0.908
11.290634,-0.6845,0.0157,-0.5141,0.856
11.291035,-0.6354,-0.0184,-0.5272,0.826
11.291398,-0.5982,-0.0309,-0.5620,0.821
11.292047,-0.5848,-0.0338,-0.6113,0.847
11.296545,-0.5739,-0.0223,-0.6915,0.899
11.302242,-0.5605,0.0012,-0.7788,0.959
11.305242,-0.5495,0.0176,-0.8536,1.015
11.311063,-0.5410,0.0244,-0.9665,1.108
11.314814,-0.5490,0.0411,-1.0672,1.201
11.320041,-0.5688,0.0652,-1.1510,1.286
11.323778,-0.5692,0.0945,-1.2421,1.370
11.328412,-0.5644,0.1101,-1.3285,1.448
11.334380,-0.5376,0.1263,-1.4079,1.512
11.338817,-0.4937,0.1432,-1.4635,1.551
11.342986,-0.4351,0.1463,-1.4764,1.546
11.347079,-0.3594,0.1644,-1.4226,1.476
11.352894,-0.2835,0.1758,-1.3307,1.372
11.356737,-0.2146,0.1708,-1.2222,1.253
11.361212,-0.1217,0.1470,-1.0852,1.102
11.366952,-0.0025,0.0852,-0.9626,0.966
11.371674,0.1189,0.0163,-0.8590,0.867
11.378449,0.2496,-0.0621,-0.7720,0.814
11.393642,0.3681,-0.1548,-0.7062,0.811
11.394570,0.4578,-0.2471,-0.6591,0.840
11.394921,0.4996,-0.3413,-0.6255,0.870
11.395223,0.5436,-0.4636,-0.5766,0.918
11.398983,0.6639,-0.5831,-0.5674,1.050
11.403673,0.7935,-0.6450,-0.5787,1.175
11.408324,0.8536,-0.6753,-0.5461,1.218
11.412945,0.8684,-0.6904,-0.4936,1.214
11.417807,0.8930,-0.6760,-0.4719,1.215
11.422141,0.9586,-0.6442,-0.4816,1.251
11.427546,1.0676,-0.5978,-0.4727,1.312
11.432224,1.1791,-0.5299,-0.4501,1.369
11.436926,1.2762,-0.4502,-0.4235,1.418
11.441148,1.3566,-0.3590,-0.4051,1.461
11.446043,1.3987,-0.2683,-0.3949,1.478
11.450916,1.3908,-0.1877,-0.3909,1.457
11.455147,1.3377,-0.1196,-0.3692,1.393
11.463286,1.2587,-0.0709,-0.3420,1.306
11.464317,1.1848,-0.0441,-0.3329,1.232
11.482579,1.1473,-0.0532,-0.3414,1.198
11.483509,1.1720,-0.1389,-0.3550,1.232
11.483958,1.2493,-0.3201,-0.3827,1.345
11.484321,1.3098,-0.5608,-0.4220,1.486
11.488516,1.2915,-0.7889,-0.4207,1.571
11.493190,1.2092,-0.9302,-0.3483,1.565
11.497311,1.0704,-0.9463,-0.1842,1.441
11.502300,0.9064,-0.8709,0.0548,1.258
11.506729,0.7219,-0.7496,0.3134,1.087
11.511272,0.5335,-0.6208,0.5157,0.967
11.517237,0.3817,-0.4967,0.6382,0.894
11.521405,0.2996,-0.3678,0.6981,0.844
11.525639,0.2776,-0.2465,0.7169,0.807
11.530686,0.2865,-0.1520,0.6711,0.745
11.535906,0.3143,-0.0892,0.5633,0.651
11.539354,0.3297,-0.0275,0.4656,0.571
11.544693,0.3324,0.0572,0.3589,0.493
11.548610,0.2938,0.1504,0.2365,0.406
11.553270,0.2330,0.2328,0.1460,0.360
11.559535,0.1955,0.3191,0.0945,0.386
11.563375,0.1861,0.3995,0.0319,0.442
11.567694,0.1855,0.4454,-0.0682,0.487
11.572661,0.1723,0.4593,-0.1484,0.513
11.595742,0.1467,0.4414,-0.2182,0.514
11.596613,0.1134,0.4157,-0.3306,0.543
11.597145,0.0535,0.3944,-0.4331,0.588
11.597492,-0.0159,0.3871,-0.4901,0.625
11.597809,-0.0614,0.4034,-0.5279,0.667
11.600661,-0.1143,0.4194,-0.5607,0.709
11.604999,-0.1793,0.4159,-0.6073,0.758
11.610227,-0.2709,0.3813,-0.6577,0.807
11.614719,-0.3771,0.3253,-0.7164,0.873
11.619679,-0.4741,0.2672,-0.7997,0.967
11.623700,-0.5569,0.2335,-0.9102,1.092
11.628607,-0.6161,0.1979,-0.9973,1.189
11.634541,-0.6565,0.1581,-1.0324,1.234
11.638000,-0.7018,0.1214,-1.0252,1.248
11.644110,-0.7306,0.0685,-1.0000,1.240
11.646872,-0.7285,0.0066,-0.9760,1.218
11.652381,-0.6715,-0.0571,-0.9628,1.175
11.656522,-0.4953,-0.1159,-0.9106,1.043
11.661323,-0.2193,-0.1773,-0.7768,0.826
11.666378,0.0680,-0.2562,-0.6266,0.680
11.671844,0.2852,-0.3458,-0.5129,0.681
11.696283,0.3893,-0.4435,-0.4288,0.729
11.697304,0.3879,-0.5278,-0.3789,0.757
11.697698,0.3120,-0.5961,-0.3582,0.762
11.698363,0.1931,-0.6575,-0.3521,0.770
11.698779,0.0361,-0.7117,-0.3604,0.799
11.699530,-0.1230,-0.7727,-0.3924,0.875
11.703990,-0.2625,-0.8401,-0.4217,0.976
11.708355,-0.4086,-0.9135,-0.4483,1.097
11.713255,-0.5563,-0.9855,-0.4671,1.224
11.719487,-0.6793,-1.0249,-0.4880,1.323
11.722851,-0.7585,-1.0077,-0.5060,1.359
11.727539,-0.7725,-0.9438,-0.4829,1.312
11.731554,-0.7264,-0.8527,-0.3972,1.188
11.736273,-0.5654,-0.7254,-0.2276,0.947
11.740812,-0.3282,-0.5890,-0.0487,0.676
11.746705,-0.1130,-0.4557,0.0579,0.473
11.751004,0.0465,-0.3260,0.1089,0.347
11.755664,0.1338,-0.2287,0.1066,0.286
11.761443,0.1608,-0.1422,0.0535,0.221
11.764341,0.1133,-0.0567,-0.0334,0.131
11.772674,0.0321,0.0062,-0.1278,0.132
11.773511,-0.0708,0.0636,-0.2127,0.233
11.793571,-0.2050,0.1085,-0.3188,0.394
11.794526,-0.3392,0.1245,-0.4125,0.548
11.794870,-0.4687,0.1260,-0.4675,0.674
11.795155,-0.5697,0.1154,-0.5050,0.770
11.798246,-0.6301,0.0955,-0.5321,0.830
11.801785,-0.6739,0.0709,-0.5345,0.863
11.806605,-0.6772,0.0488,-0.5005,0.843
11.811332,-0.6400,0.0173,-0.4493,0.782
11.816886,-0.5696,-0.0359,-0.3980,0.696
11.820602,-0.4826,-0.0988,-0.3443,0.601
11.825415,-0.4079,-0.1428,-0.3024,0.527
11.829607,-0.3408,-0.1392,-0.2675,0.455
11.835536,-0.2882,-0.1285,-0.2538,0.405
11.839513,-0.2623,-0.1347,-0.2659,0.397
11.844819,-0.2487,-0.1290,-0.2678,0.388
11.849580,-0.2212,-0.1162,-0.2854,0.379
11.853987,-0.1751,-0.1107,-0.3378,0.396
11.858322,-0.1176,-0.1005,-0.4009,0.430
11.863328,-0.0487,-0.0785,-0.4773,0.486
11.867737,0.0482,-0.0617,-0.5360,0.542
11.872096,0.1709,-0.0645,-0.5606,0.590
11.892010,0.2979,-0.0727,-0.5635,0.642
11.892873,0.4148,-0.0841,-0.5473,0.692
11.893260,0.5003,-0.0961,-0.5339,0.738
11.893614,0.5186,-0.1183,-0.5427,0.760
11.896036,0.4677,-0.1363,-0.5619,0.744
11.900719,0.3694,-0.1449,-0.5700,0.695
11.905302,0.2355,-0.1536,-0.5933,0.657
11.910693,0.0782,-0.1835,-0.6242,0.655
11.915651,-0.0977,-0.2034,-0.6526,0.691
11.919199,-0.2755,-0.2106,-0.6976,0.779
11.923558,-0.4311,-0.2215,-0.7302,0.876
11.928600,-0.5441,-0.2131,-0.7402,0.943
11.934109,-0.6013,-0.1918,-0.7234,0.960
11.938178,-0.5888,-0.1792,-0.6586,0.901
11.943737,-0.5145,-0.1707,-0.5394,0.765
11.947160,-0.4241,-0.1616,-0.3710,0.586
11.951843,-0.3388,-0.1593,-0.2063,0.428
11.956610,-0.2375,-0.1472,-0.0717,0.288
11.961229,-0.1224,-0.1303,0.0399,0.183
11.965669,-0.0035,-0.1136,0.1263,0.170
11.971063,0.1194,-0.0975,0.1543,0.218
11.993522,0.2293,-0.0915,0.1126,0.271
11.994547,0.2884,-0.0718,0.0184,0.298
11.994941,0.2948,-0.0504,-0.1039,0.317
11.995258,0.2630,-0.0130,-0.2088,0.336
11.995585,0.1957,0.0167,-0.2893,0.350
11.999280,0.1265,0.0244,-0.3643,0.386
12.003719,0.0838,0.0174,-0.3937,0.403
12.008586,0.0839,-0.0019,-0.3777,0.387
12.013155,0.1123,-0.0382,-0.3334,0.354
12.018478,0.1402,-0.0749,-0.2515,0.298
12.022309,0.1178,-0.1072,-0.1921,0.250
12.027130,0.0433,-0.1467,-0.1856,0.241
12.032475,-0.0638,-0.1980,-0.2054,0.292
12.036818,-0.1889,-0.2770,-0.2726,0.432
12.041322,-0.3008,-0.3240,-0.3795,0.583
12.045736,-0.3879,-0.3461,-0.4828,0.709
12.050419,-0.4407,-0.3575,-0.5515,0.791
12.054602,-0.4618,-0.3583,-0.5788,0.823
12.060951,-0.4634,-0.3485,-0.5652,0.810
12.064041,-0.4385,-0.3261,-0.5161,0.752
12.068577,-0.3826,-0.2938,-0.4722,0.675
12.074218,-0.3221,-0.2493,-0.4595,0.614
12.078661,-0.2597,-0.2073,-0.4540,0.563
12.083015,-0.1787,-0.1678,-0.4412,0.505
12.100520,-0.0890,-0.1547,-0.4260,0.462
12.101275,0.0166,-0.1560,-0.3967,0.427
12.101590,0.1331,-0.1527,-0.3559,0.410
12.101881,0.2415,-0.1618,-0.2992,0.417
12.106721,0.3299,-0.1620,-0.2459,0.442
12.111270,0.3723,-0.1557,-0.2150,0.457
12.116585,0.3667,-0.1550,-0.2037,0.447
12.120392,0.3395,-0.1525,-0.1642,0.407
12.125542,0.3099,-0.1482,-0.1273,0.366
12.129714,0.2614,-0.1515,-0.1335,0.330
12.136194,0.1893,-0.1740,-0.1442,0.295
12.139281,0.1083,-0.2037,-0.1572,0.279
12.144927,0.0208,-0.2235,-0.2031,0.303
12.149512,-0.0777,-0.2545,-0.2817,0.388
12.153064,-0.1989,-0.2847,-0.3643,0.503
12.159249,-0.2998,-0.2831,-0.4271,0.594
12.162774,-0.3522,-0.2524,-0.4534,0.627
12.171541,-0.3874,-0.2118,-0.4693,0.644
12.172777,-0.3607,-0.2208,-0.4843,0.643
12.197237,-0.2514,-0.3290,-0.5284,0.671
12.198228,-0.0749,-0.5381,-0.6008,0.810
12.198634,0.1138,-0.8187,-0.6800,1.070
12.198949,0.2149,-1.0753,-0.7330,1.319
12.199268,0.2343,-1.2223,-0.7034,1.430
12.200212,0.2392,-1.2797,-0.5829,1.426
12.205258,0.2326,-1.3166,-0.4082,1.398
12.210441,0.2477,-1.3878,-0.2252,1.428
12.214675,0.2894,-1.4859,-0.0534,1.515
12.218838,0.3265,-1.5633,0.1073,1.601
12.223340,0.3875,-1.6061,0.2474,1.671
12.228112,0.4886,-1.6314,0.3674,1.742
12.234358,0.5866,-1.6301,0.4604,1.793
12.237666,0.6104,-1.5787,0.5384,1.776
12.242919,0.5654,-1.4632,0.6035,1.681
12.247614,0.4763,-1.2864,0.6648,1.524
12.252243,0.3554,-1.0678,0.7173,1.335
12.257769,0.2291,-0.8268,0.7797,1.159
12.261196,0.1260,-0.5683,0.8496,1.030
12.265589,0.0435,-0.2904,0.8886,0.936
12.272586,-0.0308,0.0039,0.9230,0.924
12.296894,-0.1088,0.3165,0.9505,1.008
12.297767,-0.1669,0.6112,0.9496,1.142
12.298250,-0.1748,0.8546,0.9230,1.270
12.298575,-0.1354,1.0419,0.8714,1.365
12.298879,-0.0780,1.1592,0.7623,1.390
12.299143,-0.0338,1.1928,0.5941,1.333
12.303274,0.0068,1.1410,0.3772,1.202
12.309057,0.0438,1.0191,0.1173,1.027
12.312464,0.0608,0.8565,-0.1188,0.867
12.318246,0.0770,0.6610,-0.3266,0.741
12.321739,0.1046,0.4474,-0.4827,0.666
12.326764,0.1412,0.2280,-0.5588,0.620
12.330918,0.1702,0.0009,-0.6005,0.624
12.336245,0.2011,-0.2291,-0.5964,0.670
12.340350,0.2364,-0.4263,-0.5395,0.727
12.345546,0.2830,-0.5839,-0.4468,0.788
12.350565,0.3504,-0.7236,-0.3474,0.876
12.354640,0.4170,-0.8196,-0.2792,0.961
12.360582,0.4543,-0.8748,-0.2395,1.014
12.363908,0.4814,-0.9084,-0.2067,1.049
12.368510,0.4985,-0.9112,-0.2070,1.059
12.374357,0.4724,-0.8811,-0.2401,1.028
12.380199,0.4178,-0.8324,-0.2914,0.976
12.387110,0.3684,-0.7818,-0.3682,0.939
12.387667,0.3217,-0.7243,-0.4537,0.913
12.398767,0.2826,-0.6674,-0.5434,0.906
12.399417,0.2417,-0.6155,-0.6231,0.909
12.403212,0.2013,-0.5616,-0.6814,0.906
12.406396,0.1569,-0.5245,-0.7281,0.911
12.411694,0.0919,-0.4925,-0.7518,0.903
12.416540,0.0279,-0.4605,-0.7480,0.879
12.420508,-0.0635,-0.4311,-0.7384,0.857
12.426150,-0.1916,-0.4063,-0.7182,0.847
12.430162,-0.3252,-0.3887,-0.6591,0.831
12.436189,-0.4666,-0.3637,-0.5803,0.829
12.439734,-0.6370,-0.3315,-0.4828,0.865
12.443887,-0.8019,-0.2941,-0.3625,0.928
12.448232,-0.9638,-0.2564,-0.2238,1.022
12.453249,-1.1083,-0.2255,-0.0742,1.133
12.458917,-1.2378,-0.2062,0.0746,1.257
12.462857,-1.3645,-0.1961,0.1870,1.391
12.467453,-1.4859,-0.1712,0.2586,1.518
12.471741,-1.6190,-0.1314,0.3042,1.653
12.498085,-1.7305,-0.0911,0.2812,1.756
12.499507,-1.7917,-0.0335,0.2307,1.807
12.501319,-1.8125,0.0579,0.1721,1.822
12.501795,-1.7810,0.1543,0.0936,1.790
12.502211,-1.7070,0.2316,0.0047,1.723
12.502630,-1.5907,0.2824,-0.1013,1.619
12.504793,-1.4345,0.3021,-0.2341,1.485
12.510920,-1.2554,0.3072,-0.3817,1.348
12.514395,-1.0485,0.3118,-0.5084,1.206
12.519652,-0.8570,0.3088,-0.6333,1.109
12.523310,-0.7024,0.3100,-0.7948,1.105
12.527891,-0.6037,0.3250,-0.9666,1.185
12.534271,-0.5752,0.3444,-1.1247,1.309
12.538415,-0.5856,0.3707,-1.2522,1.431
12.542813,-0.6037,0.3994,-1.3471,1.529
12.547136,-0.5981,0.4258,-1.3809,1.564
12.552696,-0.5640,0.4308,-1.3779,1.550
12.556495,-0.5324,0.3979,-1.3862,1.537
12.561081,-0.5293,0.3345,-1.3657,1.502
12.565412,-0.5616,0.2504,-1.3000,1.438
12.572185,-0.6293,0.1578,-1.1988,1.363
12.578211,-0.7225,0.0761,-1.0598,1.285
12.596463,-0.8316,0.0220,-0.8973,1.224
12.597410,-0.9137,0.0004,-0.7017,1.152
12.597874,-0.9162,0.0037,-0.4420,1.017
12.598365,-0.8634,0.0269,-0.1491,0.877
12.598699,-0.7961,0.0624,0.1194,0.807
12.603644,-0.7265,0.0837,0.3424,0.807
12.608843,-0.6402,0.0883,0.5102,0.823
12.612370,-0.5208,0.1021,0.6327,0.826
12.618871,-0.3971,0.1248,0.7027,0.817
12.622252,-0.2860,0.1443,0.7445,0.810
12.627125,-0.1947,0.1606,0.7343,0.777
12.631306,-0.1161,0.1833,0.6558,0.691
12.636423,-0.0524,0.2079,0.5353,0.577
12.641470,0.0132,0.2202,0.3992,0.456
12.645346,0.0951,0.2274,0.2377,0.342
12.650905,0.1865,0.2441,0.0409,0.310
12.655186,0.2801,0.2585,-0.1457,0.408
12.660925,0.3641,0.2517,-0.2963,0.533
12.664052,0.4125,0.2357,-0.4061,0.625
12.669498,0.4062,0.1966,-0.4752,0.655
12.673351,0.3669,0.1344,-0.4823,0.621
12.680353,0.2970,0.0899,-0.4465,0.544
12.682977,0.2349,0.0511,-0.3990,0.466
12.699248,0.1899,0.0157,-0.3632,0.410
12.700722,0.1573,0.0029,-0.3411,0.376
12.701155,0.1678,0.0005,-0.3205,0.362
12.701892,0.2692,-0.0182,-0.2678,0.380
12.707139,0.4612,-0.0701,-0.2072,0.510
12.711241,0.7126,-0.1701,-0.1963,0.758
