time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
7.648923,0.1027,-0.3786,-1.6803,1.726
7.654744,0.1907,-0.4279,-1.4386,1.513
7.657943,0.2779,-0.4684,-1.1680,1.289
7.662772,0.3335,-0.4954,-0.9308,1.106
7.668039,0.3652,-0.5138,-0.7299,0.964
7.672979,0.4016,-0.5287,-0.4789,0.819
7.676516,0.4595,-0.5283,-0.1589,0.718
7.682878,0.5318,-0.5107,0.1654,0.756
7.688383,0.6021,-0.4717,0.4843,0.905
7.693574,0.6851,-0.4259,0.7423,1.096
7.701169,0.7715,-0.3876,0.9204,1.262
7.702132,0.8137,-0.3569,1.0542,1.379
7.706340,0.8214,-0.3216,1.1389,1.441
7.709708,0.8163,-0.2888,1.1555,1.444
7.714101,0.8198,-0.2557,1.1233,1.414
7.719983,0.8340,-0.2411,1.0568,1.368
7.724037,0.8443,-0.2228,0.9610,1.298
7.728819,0.8552,-0.1886,0.8722,1.236
7.733118,0.8497,-0.1433,0.8143,1.186
7.737591,0.8158,-0.0821,0.8089,1.152
7.742052,0.7944,-0.0171,0.8488,1.163
7.746997,0.7760,0.0298,0.8929,1.183
7.752782,0.7658,0.0701,0.9386,1.213
7.756989,0.7665,0.0913,1.0121,1.273
7.760877,0.7448,0.0977,1.0964,1.329
7.766016,0.7081,0.1197,1.1579,1.363
7.774657,0.6443,0.1260,1.1775,1.348
7.783319,0.5510,0.0997,1.1673,1.295
7.783770,0.4660,0.0524,1.1229,1.217
7.784340,0.4150,-0.0277,1.0615,1.140
7.790789,0.3832,-0.1264,0.9977,1.076
7.794324,0.3559,-0.2340,0.9223,1.016
7.799136,0.3212,-0.3598,0.8112,0.944
7.804782,0.2865,-0.4748,0.6381,0.845
7.807942,0.2614,-0.5785,0.5155,0.818
7.813930,0.2669,-0.6663,0.5799,0.923
7.817030,0.3123,-0.7141,0.7571,1.087
7.822409,0.3572,-0.7173,0.9152,1.216
7.826443,0.3610,-0.6952,1.0423,1.304
7.831737,0.3430,-0.6739,1.1791,1.401
7.837024,0.3465,-0.6888,1.2558,1.474
7.841284,0.3242,-0.7227,1.2079,1.444
7.845452,0.2715,-0.7678,1.0951,1.365
7.850555,0.2437,-0.7998,0.9388,1.257
7.854992,0.1974,-0.7919,0.7776,1.127
7.859402,0.1611,-0.7629,0.6452,1.012
7.863915,0.1631,-0.7103,0.4819,0.874
7.870042,0.1698,-0.6584,0.2689,0.731
7.875046,0.2093,-0.6358,0.0613,0.672
7.880638,0.2598,-0.6382,-0.1333,0.702
7.891774,0.2799,-0.6372,-0.2955,0.756
7.892752,0.2691,-0.6260,-0.3962,0.788
7.893157,0.2486,-0.6144,-0.4640,0.809
7.897474,0.2446,-0.5979,-0.5442,0.845
7.902005,0.2588,-0.5961,-0.5816,0.872
7.906773,0.2456,-0.5806,-0.5186,0.816
7.912138,0.2024,-0.5398,-0.4007,0.702
7.916415,0.1681,-0.4811,-0.2450,0.565
7.922351,0.1194,-0.4168,-0.0903,0.443
7.925524,0.0667,-0.3638,0.0461,0.373
7.930139,0.0233,-0.3339,0.1419,0.364
7.934405,-0.0146,-0.3341,0.1629,0.372
7.939542,-0.0721,-0.3303,0.1039,0.354
7.945019,-0.1774,-0.3196,-0.0189,0.366
7.949089,-0.3158,-0.3014,-0.1792,0.472
7.953905,-0.4656,-0.2681,-0.3482,0.640
7.958551,-0.6125,-0.2194,-0.4996,0.820
7.962561,-0.7470,-0.1576,-0.6408,0.997
7.967392,-0.8808,-0.0945,-0.7812,1.181
7.972360,-1.0188,-0.0494,-0.9256,1.377
7.977024,-1.1421,-0.0274,-1.0715,1.566
7.982410,-1.2463,-0.0120,-1.2140,1.740
7.990816,-1.3198,0.0013,-1.3455,1.885
7.991578,-1.3851,-0.0022,-1.4631,2.015
7.997532,-1.4618,0.0011,-1.5760,2.150
8.000137,-1.5601,0.0183,-1.6766,2.290
8.004421,-1.6639,0.0276,-1.7862,2.441
8.010371,-1.7640,0.0264,-1.9236,2.610
8.013882,-1.8536,0.0291,-2.0454,2.761
8.019864,-1.9165,0.0141,-2.1275,2.863
8.023758,-1.9581,-0.0212,-2.1767,2.928
8.029887,-1.9667,-0.0625,-2.1976,2.950
8.032555,-1.9666,-0.1027,-2.1831,2.940
8.037831,-1.9602,-0.1348,-2.1425,2.907
8.042921,-1.9258,-0.1611,-2.0810,2.840
8.046947,-1.8629,-0.1721,-2.0180,2.752
8.052426,-1.8021,-0.1795,-1.9609,2.669
8.056679,-1.7501,-0.2023,-1.8838,2.579
8.061512,-1.6826,-0.2211,-1.8179,2.487
8.065705,-1.5871,-0.2263,-1.7637,2.383
8.070534,-1.4824,-0.2392,-1.6448,2.227
8.074945,-1.3730,-0.2691,-1.4974,2.049
8.080865,-1.2626,-0.3060,-1.4035,1.912
8.086536,-1.1553,-0.3206,-1.3538,1.808
8.091720,-1.1032,-0.3102,-1.3105,1.741
8.094311,-1.0962,-0.3053,-1.2356,1.680
8.099080,-1.0720,-0.3107,-1.1530,1.605
8.104628,-1.0451,-0.3094,-1.1010,1.549
8.107642,-1.0229,-0.2990,-1.0411,1.490
8.113876,-0.9937,-0.2963,-0.9995,1.440
8.116768,-0.9696,-0.2751,-0.9831,1.408
8.122040,-0.9247,-0.2311,-0.9775,1.365
8.127016,-0.8472,-0.2171,-0.9991,1.328
8.131399,-0.7452,-0.2191,-1.0307,1.291
8.136742,-0.6338,-0.2109,-1.0526,1.247
8.140591,-0.5141,-0.1979,-1.0617,1.196
8.145581,-0.4016,-0.1682,-1.0311,1.119
8.149759,-0.2972,-0.1438,-0.9339,0.991
8.155233,-0.1947,-0.1322,-0.7791,0.814
8.159387,-0.0899,-0.1265,-0.5616,0.583
8.163966,0.0505,-0.1317,-0.2574,0.294
8.170061,0.1979,-0.1291,0.1069,0.259
8.180732,0.3530,-0.1380,0.4949,0.623
8.181801,0.4997,-0.1681,0.9325,1.071
8.182343,0.5957,-0.1741,1.3714,1.505
8.192956,0.6758,-0.1605,1.7726,1.904
8.193860,0.7701,-0.1795,2.1135,2.257
8.196947,0.8775,-0.2139,2.3457,2.514
8.201595,0.9899,-0.2582,2.4705,2.674
8.206140,1.0966,-0.3330,2.5327,2.780
8.211793,1.1839,-0.4064,2.5415,2.833
8.215704,1.2500,-0.4679,2.4847,2.820
8.220829,1.3042,-0.5287,2.3933,2.776
8.225555,1.3488,-0.5811,2.2941,2.724
8.229993,1.3735,-0.6010,2.2114,2.672
8.234258,1.3873,-0.5978,2.1241,2.607
8.238834,1.3945,-0.5839,2.0422,2.541
8.243948,1.3850,-0.5573,2.0138,2.507
8.249247,1.3391,-0.5260,2.0274,2.486
8.253455,1.2752,-0.4740,2.0499,2.460
8.257804,1.2168,-0.3974,2.0721,2.436
8.263086,1.1393,-0.3017,2.0824,2.393
8.268209,1.0374,-0.2235,2.0741,2.330
8.272648,0.9556,-0.1541,2.1074,2.319
8.276950,0.8983,-0.0677,2.1707,2.350
8.291236,0.8363,0.0136,2.1947,2.349
8.292206,0.7862,0.0727,2.1701,2.309
8.292600,0.7380,0.1021,2.0995,2.228
8.301166,0.6963,0.1189,1.9975,2.119
8.302301,0.6654,0.1161,1.8883,2.005
8.306314,0.6499,0.1061,1.7816,1.899
8.310100,0.6784,0.0866,1.6776,1.812
8.313888,0.7456,0.0438,1.5956,1.762
8.318689,0.8776,-0.0246,1.5597,1.790
8.323446,1.0338,-0.1036,1.5746,1.887
8.328028,1.1810,-0.1931,1.5972,1.996
8.332893,1.3367,-0.2566,1.5934,2.096
8.337281,1.4519,-0.2840,1.5792,2.164
8.342231,1.5229,-0.3252,1.5373,2.188
8.346772,1.5745,-0.3676,1.4838,2.195
8.351889,1.6099,-0.4016,1.4781,2.222
8.356317,1.6155,-0.4150,1.4932,2.239
8.361300,1.5874,-0.4056,1.4950,2.218
8.365995,1.5194,-0.3399,1.4661,2.139
8.370139,1.4051,-0.2612,1.3700,1.980
8.379198,1.2758,-0.1768,1.2544,1.798
8.380145,1.1484,-0.0681,1.1479,1.625
8.384352,1.0034,0.0263,1.0413,1.446
8.394057,0.8648,0.1108,0.9247,1.271
8.395144,0.7182,0.1969,0.7719,1.073
8.398875,0.5374,0.2751,0.6045,0.854
8.403041,0.3431,0.3353,0.4780,0.677
8.407978,0.1541,0.3892,0.3951,0.576
8.412967,-0.0396,0.4247,0.2962,0.519
8.417055,-0.2434,0.4489,0.1532,0.533
8.421721,-0.4289,0.4569,0.0285,0.627
8.426145,-0.5754,0.4440,-0.0941,0.733
8.431486,-0.6835,0.3960,-0.2356,0.824
8.436077,-0.7752,0.3204,-0.3933,0.926
8.440471,-0.8416,0.2508,-0.5595,1.041
8.445442,-0.8782,0.1707,-0.7006,1.136
8.449720,-0.8950,0.0733,-0.8211,1.217
8.454388,-0.8947,-0.0389,-0.9041,1.272
8.459747,-0.8893,-0.1467,-0.9709,1.325
8.463670,-0.8695,-0.2427,-1.0672,1.398
8.468807,-0.8303,-0.3290,-1.1856,1.484
8.474037,-0.7813,-0.4105,-1.2809,1.556
8.478432,-0.7367,-0.4701,-1.3554,1.613
8.482401,-0.6992,-0.5053,-1.4425,1.681
8.487381,-0.6734,-0.5470,-1.5040,1.736
8.499348,-0.6353,-0.5975,-1.5161,1.749
8.500361,-0.5799,-0.6352,-1.5005,1.729
8.502066,-0.5351,-0.6528,-1.4625,1.689
8.506135,-0.5170,-0.6504,-1.4029,1.630
8.511933,-0.5059,-0.6518,-1.3076,1.546
8.515403,-0.5085,-0.6400,-1.1984,1.451
8.521183,-0.5363,-0.6105,-1.0853,1.356
8.525133,-0.5677,-0.5750,-1.0020,1.287
8.530306,-0.5854,-0.5264,-0.9343,1.222
8.534161,-0.5774,-0.4647,-0.8727,1.145
8.538838,-0.5602,-0.3997,-0.8415,1.087
8.543836,-0.5529,-0.3219,-0.8501,1.064
8.549225,-0.5435,-0.2292,-0.8914,1.069
8.553769,-0.5609,-0.1408,-0.9723,1.131
8.557432,-0.6005,-0.0592,-1.0855,1.242
8.562992,-0.6409,0.0155,-1.2427,1.398
8.567494,-0.6965,0.0929,-1.4439,1.606
8.571834,-0.7770,0.1418,-1.6482,1.828
8.577639,-0.8733,0.1696,-1.8433,2.047
8.583550,-0.9618,0.1931,-2.0098,2.236
8.585646,-1.0478,0.2171,-2.1713,2.421
8.601412,-1.1485,0.2440,-2.3036,2.586
8.602595,-1.2551,0.2451,-2.3703,2.693
8.603345,-1.3607,0.2444,-2.3950,2.765
8.604646,-1.4588,0.2466,-2.3728,2.796
8.609623,-1.5420,0.2372,-2.3299,2.804
8.614235,-1.6033,0.2234,-2.2760,2.793
8.619580,-1.6497,0.2240,-2.1969,2.756
8.623222,-1.6905,0.2248,-2.0784,2.688
8.628488,-1.7157,0.2302,-1.9305,2.593
8.632847,-1.7226,0.2353,-1.7844,2.491
8.637780,-1.7250,0.2181,-1.6192,2.376
8.641825,-1.7367,0.1834,-1.4257,2.254
8.646958,-1.7284,0.1431,-1.2020,2.110
8.652683,-1.6637,0.1279,-1.0154,1.953
8.656859,-1.5564,0.1381,-0.9311,1.819
8.661380,-1.4632,0.1498,-0.9468,1.749
8.665910,-1.4009,0.1349,-1.0387,1.749
8.671961,-1.3413,0.1080,-1.1512,1.771
8.674699,-1.2853,0.0769,-1.2765,1.813
8.682689,-1.2477,0.0540,-1.4428,1.908
8.686778,-1.2460,0.0563,-1.6448,2.064
8.702207,-1.2591,0.0628,-1.8223,2.216
8.703345,-1.2496,0.0402,-1.9653,2.329
8.704001,-1.2086,0.0172,-2.0252,2.359
8.704602,-1.1319,0.0128,-2.0068,2.304
8.708344,-0.9936,0.0051,-1.9554,2.193
8.712213,-0.7983,0.0201,-1.8541,2.019
8.717911,-0.5631,0.0406,-1.6912,1.783
8.721540,-0.2878,0.0588,-1.4714,1.500
8.726155,-0.0200,0.0719,-1.2071,1.209
8.731211,0.2599,0.0818,-0.9105,0.950
8.735532,0.5640,0.0954,-0.6369,0.856
8.741231,0.8331,0.1032,-0.3842,0.923
8.745805,1.0413,0.1029,-0.1670,1.060
8.749809,1.1961,0.0902,0.0025,1.200
8.754553,1.3051,0.0968,0.1769,1.321
8.760134,1.3685,0.1088,0.4014,1.430
8.764220,1.4105,0.1313,0.6661,1.565
8.769755,1.4512,0.1648,0.9177,1.725
8.773053,1.4911,0.2021,1.1223,1.877
8.777892,1.5430,0.2267,1.3105,2.037
8.782381,1.6192,0.2172,1.4772,2.202
8.801463,1.6694,0.2240,1.6318,2.345
8.802553,1.6556,0.2852,1.7601,2.433
8.803249,1.5993,0.3793,1.8022,2.439
8.803720,1.5315,0.4655,1.8016,2.410
8.806914,1.4469,0.5150,1.7896,2.358
8.810680,1.3522,0.5489,1.7739,2.297
8.816136,1.2687,0.5885,1.7620,2.250
8.820875,1.2007,0.6216,1.7326,2.198
8.824731,1.1148,0.6955,1.6976,2.147
8.831160,0.9845,0.8002,1.7028,2.123
8.834615,0.8240,0.9066,1.7265,2.117
8.838752,0.6691,1.0048,1.7450,2.122
8.844609,0.5455,1.0658,1.7612,2.130
8.848890,0.4643,1.0986,1.8234,2.179
8.853643,0.4318,1.1172,1.9848,2.318
8.857637,0.4306,1.1356,2.1548,2.473
8.862205,0.4488,1.1561,2.2950,2.609
8.867098,0.4751,1.1473,2.4290,2.728
8.872169,0.4932,1.1097,2.5443,2.819
8.875983,0.4777,1.0338,2.6139,2.851
8.880771,0.4367,0.9299,2.6303,2.824
8.886315,0.3641,0.8202,2.5950,2.746
8.890906,0.2484,0.7029,2.5053,2.614
8.909093,0.1139,0.6102,2.4187,2.497
8.910273,-0.0201,0.5522,2.3374,2.402
8.911814,-0.1374,0.5296,2.2331,2.299
8.912281,-0.2384,0.5189,2.1205,2.196
8.915183,-0.3137,0.5227,2.0262,2.116
8.919032,-0.3567,0.5405,1.9600,2.064
8.923039,-0.3489,0.5600,1.9247,2.035
8.928354,-0.2932,0.5947,1.9111,2.023
8.932437,-0.2189,0.6392,1.9099,2.026
8.937604,-0.1551,0.7024,1.9046,2.036
8.941627,-0.1020,0.7692,1.8642,2.019
8.946577,-0.0430,0.8389,1.8127,1.998
8.951549,0.0313,0.9066,1.7599,1.980
8.955581,0.1017,0.9477,1.6889,1.939
8.961215,0.1799,0.9762,1.6144,1.895
8.965719,0.2752,0.9895,1.5411,1.852
8.970179,0.3682,0.9825,1.4645,1.802
8.974417,0.4420,0.9697,1.3679,1.734
8.982074,0.5013,0.9417,1.2564,1.648
8.983894,0.5512,0.9037,1.1368,1.553
8.996824,0.5752,0.8558,0.9971,1.434
8.997689,0.5976,0.7892,0.8227,1.287
8.998125,0.6283,0.7117,0.6494,1.150
9.003208,0.6603,0.6213,0.5058,1.038
9.007426,0.6937,0.5307,0.3774,0.952
9.013688,0.7004,0.4640,0.2711,0.883
9.017248,0.6879,0.4050,0.1769,0.818
9.022307,0.6784,0.3563,0.1256,0.776
9.025983,0.6651,0.3111,0.1095,0.742
9.031301,0.6485,0.2551,0.0877,0.702
9.035713,0.6242,0.2268,0.0480,0.666
9.040155,0.5758,0.2142,-0.0003,0.614
9.045434,0.4985,0.2098,-0.0477,0.543
9.049690,0.4042,0.2087,-0.1180,0.470
9.055430,0.2998,0.2177,-0.1917,0.417
9.059196,0.1754,0.2365,-0.2496,0.386
9.063549,0.0400,0.2600,-0.3128,0.409
9.069545,-0.1087,0.2900,-0.3692,0.482
9.072970,-0.2733,0.3001,-0.4070,0.575
9.078404,-0.4397,0.2875,-0.4209,0.673
9.082653,-0.5989,0.2760,-0.4133,0.778
9.088994,-0.7463,0.2724,-0.4005,0.890
9.101569,-0.8797,0.2600,-0.3969,0.999
9.102465,-1.0109,0.2461,-0.4384,1.129
9.103054,-1.1278,0.2283,-0.5154,1.261
9.106782,-1.2307,0.1949,-0.5849,1.376
9.111331,-1.3290,0.1509,-0.6467,1.486
9.116441,-1.4324,0.0990,-0.7129,1.603
9.120889,-1.5238,0.0466,-0.7955,1.720
9.125820,-1.5793,-0.0252,-0.8898,1.813
9.130233,-1.6228,-0.0921,-0.9672,1.891
9.134010,-1.6496,-0.1445,-1.0372,1.954
9.139185,-1.6693,-0.1991,-1.0901,2.004
9.144600,-1.6894,-0.2560,-1.1091,2.037
9.148483,-1.7003,-0.3127,-1.1087,2.054
9.153661,-1.6925,-0.3501,-1.1031,2.050
9.157278,-1.6637,-0.3874,-1.0803,2.021
9.162052,-1.6140,-0.4392,-1.0570,1.979
9.166975,-1.5413,-0.5005,-1.0331,1.922
9.171661,-1.4574,-0.5548,-1.0183,1.862
9.175983,-1.3718,-0.6020,-1.0364,1.822
9.182258,-1.2798,-0.6563,-1.0708,1.793
9.186130,-1.1695,-0.7202,-1.1021,1.761
9.196364,-1.0435,-0.7767,-1.1232,1.719
9.197299,-0.9091,-0.8257,-1.1387,1.675
9.199372,-0.7974,-0.8624,-1.1343,1.633
9.204159,-0.6823,-0.8820,-1.0860,1.557
9.209736,-0.5611,-0.9039,-1.0226,1.476
9.213933,-0.4502,-0.9138,-0.9613,1.401
9.218076,-0.3350,-0.9189,-0.8902,1.322
9.222795,-0.2224,-0.9360,-0.8166,1.262
9.227662,-0.1216,-0.9484,-0.7695,1.227
9.231937,-0.0444,-0.9606,-0.7850,1.241
9.238119,0.0046,-0.9866,-0.8270,1.287
9.241217,0.0346,-0.9998,-0.8548,1.316
9.246633,0.0647,-1.0093,-0.8756,1.338
9.251387,0.1068,-1.0100,-0.8820,1.345
9.255826,0.1535,-1.0041,-0.8671,1.336
9.260313,0.1881,-1.0033,-0.7996,1.297
9.264882,0.2059,-1.0076,-0.7277,1.260
9.270289,0.2382,-1.0170,-0.6442,1.227
9.274156,0.2873,-1.0269,-0.5204,1.187
9.279956,0.3484,-1.0303,-0.3874,1.154
9.283647,0.4117,-1.0225,-0.2379,1.128
9.296664,0.4460,-0.9893,-0.0528,1.086
9.297661,0.4583,-0.9383,0.1466,1.055
9.298093,0.4679,-0.8719,0.3555,1.051
9.309922,0.4747,-0.8025,0.5690,1.092
9.311617,0.4765,-0.7612,0.7752,1.186
9.312096,0.4665,-0.7148,0.9738,1.295
9.316574,0.4425,-0.6633,1.1766,1.421
9.321626,0.4026,-0.6239,1.3716,1.560
9.326351,0.3491,-0.5583,1.5538,1.688
9.331610,0.2797,-0.4499,1.7209,1.801
9.336463,0.1801,-0.3206,1.8633,1.899
9.340229,0.0838,-0.2161,1.9621,1.976
9.346015,0.0169,-0.1030,2.0390,2.042
9.349938,-0.0016,0.0301,2.0892,2.089
9.354875,0.0546,0.1353,2.0747,2.080
9.359096,0.1321,0.2289,2.0198,2.037
9.363487,0.2086,0.3253,1.9874,2.025
9.369239,0.3020,0.3885,1.9903,2.050
9.373626,0.3900,0.4112,2.0146,2.093
9.378657,0.4912,0.4130,2.0320,2.131
9.383202,0.6201,0.3797,2.0519,2.177
9.391195,0.7654,0.3119,2.0833,2.241
9.391637,0.9209,0.2172,2.1017,2.305
9.403526,1.0707,0.0986,2.1279,2.384
9.404335,1.1844,-0.0170,2.1493,2.454
9.406077,1.2339,-0.1006,2.1536,2.484
9.410724,1.2484,-0.1374,2.1404,2.482
9.415542,1.2259,-0.1222,2.1047,2.439
9.420031,1.1761,-0.0836,2.0653,2.378
9.424274,1.1445,-0.0026,2.0655,2.361
9.429449,1.1241,0.1565,2.1096,2.396
9.433857,1.1271,0.3497,2.1786,2.478
9.438998,1.1583,0.5402,2.3465,2.672
9.444296,1.2015,0.7268,2.5724,2.931
9.448574,1.2814,0.8728,2.6979,3.112
9.453428,1.3774,0.9466,2.6915,3.168
9.457549,1.4275,0.9696,2.6345,3.149
9.463409,1.3817,0.9993,2.5173,3.040
9.466624,1.2446,1.0407,2.2925,2.809
9.471391,1.0826,1.0705,2.0515,2.555
9.475830,0.9333,1.0888,1.8330,2.327
9.481984,0.7769,1.0602,1.6136,2.081
9.493405,0.6034,0.9802,1.4080,1.819
9.493836,0.4361,0.8729,1.2189,1.561
9.502765,0.2697,0.7385,1.0420,1.305
9.503647,0.1209,0.5604,0.8319,1.010
9.504073,-0.0012,0.3605,0.6007,0.701
9.508867,-0.1355,0.1674,0.4160,0.468
9.513710,-0.2920,-0.0041,0.2658,0.395
9.518211,-0.4543,-0.1467,0.1122,0.490
9.522638,-0.6008,-0.2627,-0.0523,0.658
9.528411,-0.7269,-0.3731,-0.2417,0.852
9.532044,-0.8400,-0.5015,-0.4324,1.070
9.537810,-0.9447,-0.6260,-0.6268,1.295
9.541392,-1.0507,-0.7387,-0.8585,1.545
9.546686,-1.1674,-0.8248,-1.0920,1.799
9.551850,-1.2661,-0.8479,-1.3034,2.005
9.555650,-1.3107,-0.8363,-1.5026,2.162
9.561251,-1.3151,-0.7852,-1.6900,2.281
9.566063,-1.2917,-0.6945,-1.8057,2.326
9.570333,-1.2259,-0.6051,-1.8356,2.289
9.574578,-1.1391,-0.5290,-1.9043,2.281
9.581677,-1.0835,-0.4474,-2.0046,2.322
9.583762,-1.0328,-0.3604,-2.0792,2.349
9.602197,-0.9774,-0.2663,-2.1208,2.350
9.603452,-0.9463,-0.1703,-2.0860,2.297
9.603897,-0.9424,-0.0637,-1.9385,2.156
9.604539,-1.0038,0.0549,-1.7215,1.994
9.608068,-0.9675,0.1561,-1.5354,1.821
9.612340,-0.8625,0.2412,-1.3367,1.609
9.616554,-1.1780,0.2903,-0.9094,1.516
9.621775,-1.6371,0.2629,-0.6635,1.786
9.625811,-1.6641,0.1878,-0.8437,1.875
9.631085,-1.2999,0.1273,-1.0454,1.673
9.635275,-0.8076,0.0957,-1.2235,1.469
9.639986,-0.4623,0.0122,-1.4404,1.513
9.645011,-0.2925,-0.1346,-1.7032,1.733
9.649654,-0.2817,-0.3100,-1.9855,2.029
9.654156,-0.3894,-0.4940,-2.2611,2.347
9.659713,-0.5585,-0.6041,-2.4725,2.606
9.663964,-0.7414,-0.6159,-2.6319,2.803
9.668431,-0.9143,-0.5815,-2.7678,2.972
9.673314,-1.0633,-0.5387,-2.8780,3.115
9.677883,-1.1909,-0.4968,-2.9672,3.236
9.682630,-1.2854,-0.4513,-2.9946,3.290
9.691378,-1.2966,-0.3951,-2.9244,3.223
9.692043,-1.2820,-0.3190,-2.7997,3.096
9.702888,-1.2723,-0.2047,-2.6420,2.940
9.704148,-1.2414,-0.0838,-2.4416,2.740
9.706185,-1.1334,0.0260,-2.1283,2.411
9.711553,-0.9113,0.1118,-1.7108,1.942
9.716336,-0.6954,0.1512,-1.3107,1.491
9.720119,-0.5231,0.1529,-1.0119,1.149
9.725232,-0.2905,0.1351,-0.7885,0.851
9.730081,-0.0404,0.0640,-0.6500,0.654
9.734273,0.1432,-0.0721,-0.6345,0.654
9.738255,0.2534,-0.2465,-0.7156,0.798
9.744175,0.3371,-0.4091,-0.8415,0.995
9.747802,0.4019,-0.5498,-0.9645,1.181
9.753358,0.4270,-0.6827,-1.0924,1.357
9.757026,0.4488,-0.7932,-1.2277,1.529
9.763054,0.4533,-0.8905,-1.3229,1.658
9.766865,0.4431,-0.9936,-1.3926,1.767
9.772058,0.4299,-1.0878,-1.4200,1.840
9.776230,0.3960,-1.1392,-1.3687,1.824
9.781078,0.3284,-1.1668,-1.2504,1.741
9.786387,0.2094,-1.1630,-1.0813,1.602
9.791137,0.0672,-1.1204,-0.8877,1.431
9.799718,-0.0118,-1.0727,-0.6959,1.279
9.800328,0.0522,-1.0439,-0.5137,1.165
9.811936,0.2201,-1.0322,-0.3897,1.125
9.812799,0.3957,-1.0261,-0.3271,1.147
9.814057,0.5442,-1.0330,-0.3024,1.206
9.818620,0.6443,-1.0632,-0.2773,1.274
9.823197,0.6761,-1.0976,-0.2153,1.307
9.827838,0.6506,-1.1200,-0.1255,1.301
9.832657,0.5760,-1.1236,-0.0213,1.263
9.837448,0.4702,-1.1084,0.0406,1.205
9.841481,0.3370,-1.0696,0.0534,1.123
9.846111,0.2019,-1.0000,0.0298,1.021
9.851000,0.0764,-0.9183,-0.0110,0.922
9.855809,-0.0232,-0.8577,-0.0761,0.861
9.861413,-0.1041,-0.8177,-0.1870,0.845
9.866092,-0.1636,-0.7881,-0.3487,0.877
9.869762,-0.2114,-0.7945,-0.5327,0.980
9.874445,-0.2569,-0.8171,-0.7199,1.119
9.882536,-0.2952,-0.8457,-0.9036,1.272
9.883652,-0.3380,-0.8703,-1.0479,1.403
9.901495,-0.3635,-0.8738,-1.1461,1.486
9.902634,-0.3474,-0.8560,-1.1961,1.511
9.903158,-0.2698,-0.8191,-1.1841,1.465
9.903497,-0.1661,-0.7825,-1.1152,1.372
9.907819,-0.0571,-0.7347,-0.9849,1.230
9.912719,0.0433,-0.6832,-0.7911,1.046
9.917051,0.1359,-0.6500,-0.5628,0.871
9.921463,0.2164,-0.6167,-0.3647,0.748
9.925860,0.2684,-0.5978,-0.2184,0.691
9.931428,0.2847,-0.5841,-0.1309,0.663
9.935335,0.2410,-0.5659,-0.1305,0.629
9.939981,0.1441,-0.5431,-0.2051,0.598
9.945003,0.0652,-0.4990,-0.2800,0.576
9.949621,0.0374,-0.4333,-0.3528,0.560
9.954147,0.0411,-0.3531,-0.4305,0.558
9.958662,0.0666,-0.2800,-0.5155,0.590
9.963305,0.0737,-0.2019,-0.6006,0.638
9.968695,0.0407,-0.1212,-0.6072,0.620
9.972399,-0.0396,-0.0573,-0.5469,0.551
9.977541,-0.1439,-0.0296,-0.4123,0.438
9.981797,-0.1961,-0.0504,-0.2057,0.289
9.987511,-0.0890,-0.1296,0.0230,0.159
9.991331,0.1512,-0.2531,0.1972,0.355
10.003526,0.3963,-0.3802,0.1849,0.579
10.004478,0.5777,-0.4726,0.0123,0.746
10.005961,0.6697,-0.5060,-0.1916,0.861
10.010931,0.6798,-0.4539,-0.3839,0.903
10.015647,0.6149,-0.3110,-0.5670,0.892
10.019607,0.4916,-0.1083,-0.7385,0.894
10.024095,0.3765,0.1256,-0.8886,0.973
10.029476,0.2883,0.3454,-1.0412,1.134
10.034041,0.2579,0.5344,-1.1963,1.335
10.038364,0.3327,0.7022,-1.3296,1.540
10.043270,0.4622,0.8290,-1.4075,1.698
10.047466,0.5142,0.8788,-1.4059,1.736
10.052983,0.4282,0.8229,-1.3793,1.662
10.057150,0.3067,0.7378,-1.2727,1.503
10.062732,0.2645,0.7095,-1.1148,1.348
10.066503,0.3306,0.7404,-1.0564,1.332
10.071363,0.4666,0.7874,-1.0473,1.391
10.075819,0.5983,0.7930,-0.9344,1.364
10.080835,0.6566,0.7237,-0.6986,1.201
10.085644,0.6641,0.5699,-0.4244,0.973
10.099862,0.7131,0.3628,-0.2556,0.840
10.100527,0.7925,0.1507,-0.2263,0.838
10.102059,0.8383,-0.0421,-0.1931,0.861
10.106011,0.8320,-0.1963,-0.0630,0.857
10.109158,0.7548,-0.3238,0.1181,0.830
10.113240,0.6358,-0.4219,0.2282,0.796
10.118229,0.5277,-0.4856,0.1954,0.743
10.122348,0.4153,-0.5262,0.0679,0.674
10.128007,0.2713,-0.5554,-0.1013,0.626
10.131866,0.1135,-0.5749,-0.2926,0.655
10.137087,-0.0133,-0.5580,-0.5036,0.752
10.141492,-0.0885,-0.5164,-0.7196,0.890
10.145982,-0.1315,-0.4476,-0.8976,1.012
10.150350,-0.1622,-0.3633,-1.0280,1.102
10.155684,-0.1621,-0.2779,-1.0890,1.135
10.161020,-0.0937,-0.1988,-1.0038,1.028
10.165022,-0.0004,-0.1267,-0.7676,0.778
10.169558,0.0874,-0.0646,-0.4380,0.451
10.173899,0.1654,-0.0158,-0.1035,0.196
10.180516,0.2560,-0.0050,0.2001,0.325
10.183569,0.3534,-0.0596,0.2891,0.461
10.194309,0.2200,-0.1302,-1.5869,1.607
10.195046,-0.2873,0.0498,-4.1050,4.115
