time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.306361,0.0160,-0.0076,-0.0553,0.058
10.310881,0.0363,0.0118,-0.0452,0.059
10.315785,0.0399,0.0192,-0.0352,0.057
10.320960,0.0367,0.0100,-0.0302,0.049
10.326240,0.0456,0.0199,-0.0204,0.054
10.329799,0.0474,0.0299,-0.0061,0.056
10.335271,0.0400,0.0279,-0.0015,0.049
10.338935,0.0350,0.0332,0.0031,0.048
10.347982,0.0325,0.0478,0.0077,0.058
10.348858,0.0254,0.0528,0.0051,0.059
10.362272,0.0254,0.0388,0.0025,0.046
10.363217,0.0089,0.0415,0.0046,0.043
10.363762,-0.0146,0.0441,0.0068,0.047
10.367998,-0.0212,0.0253,-0.0029,0.033
10.372527,-0.0184,0.0256,-0.0054,0.032
10.376853,-0.0275,0.0306,-0.0008,0.041
10.381312,-0.0414,0.0141,0.0062,0.044
10.387260,-0.0505,0.0001,0.0037,0.051
10.390977,-0.0549,-0.0043,-0.0082,0.056
10.395133,-0.0546,0.0008,-0.0106,0.056
10.399950,-0.0449,0.0035,-0.0152,0.048
10.405409,-0.0426,-0.0057,-0.0270,0.051
10.410211,-0.0404,-0.0194,-0.0243,0.051
10.413967,-0.0335,-0.0331,-0.0099,0.048
10.419860,-0.0314,-0.0275,-0.0145,0.044
10.424511,-0.0199,-0.0220,-0.0238,0.038
10.428230,-0.0179,-0.0283,-0.0141,0.036
10.433474,-0.0160,-0.0275,-0.0021,0.032
10.437710,-0.0092,-0.0124,0.0074,0.017
10.443270,0.0070,-0.0165,0.0144,0.023
10.448561,0.0112,-0.0276,0.0190,0.035
10.453570,0.0012,-0.0173,0.0188,0.026
10.457289,0.0009,-0.0070,0.0139,0.016
10.461819,-0.0112,-0.0040,0.0184,0.022
10.465868,-0.0113,-0.0059,0.0206,0.024
10.470378,-0.0163,-0.0007,0.0181,0.024
10.474982,-0.0379,0.0068,0.0060,0.039
10.479696,-0.0450,0.0024,0.0012,0.045
10.485280,-0.0380,0.0003,0.0084,0.039
10.489544,-0.0263,-0.0017,0.0084,0.028
10.494678,-0.0173,0.0009,0.0036,0.018
10.498414,-0.0108,-0.0012,-0.0010,0.011
10.503560,0.0027,-0.0057,-0.0033,0.007
10.507773,0.0209,-0.0008,-0.0031,0.021
10.513098,0.0246,-0.0054,-0.0124,0.028
10.517962,0.0355,-0.0052,-0.0264,0.045
10.521608,0.0511,0.0022,-0.0237,0.056
10.526985,0.0596,0.0048,-0.0116,0.061
10.531204,0.0586,0.0026,-0.0043,0.059
10.535822,0.0482,0.0029,-0.0113,0.050
10.540578,0.0403,0.0032,-0.0160,0.043
10.545262,0.0326,0.0035,-0.0135,0.035
10.549827,0.0297,0.0109,-0.0158,0.035
10.556130,0.0222,0.0088,-0.0133,0.027
10.561136,0.0076,0.0090,-0.0061,0.013
10.565380,0.0003,0.0211,-0.0061,0.022
10.569877,-0.0118,0.0213,-0.0036,0.025
10.574246,-0.0238,0.0142,0.0106,0.030
10.579129,-0.0310,0.0119,0.0177,0.038
10.582801,-0.0476,0.0049,0.0175,0.051
10.587655,-0.0522,0.0003,0.0222,0.057
10.592261,-0.0545,-0.0019,0.0149,0.057
10.596541,-0.0663,-0.0017,0.0077,0.067
10.602079,-0.0663,0.0033,0.0148,0.068
10.606634,-0.0568,0.0035,0.0124,0.058
10.611027,-0.0428,0.0108,0.0077,0.045
10.615223,-0.0408,0.0132,0.0101,0.044
10.620972,-0.0365,0.0132,0.0078,0.040
10.624919,-0.0180,0.0204,0.0031,0.027
10.630226,-0.0092,0.0252,-0.0015,0.027
10.635199,-0.0051,0.0229,-0.0038,0.024
10.638934,0.0109,0.0206,-0.0060,0.024
10.647955,0.0196,0.0182,-0.0154,0.031
10.652955,0.0118,0.0206,-0.0175,0.030
10.653423,0.0065,0.0159,-0.0197,0.026
10.657484,0.0130,0.0089,-0.0171,0.023
10.662930,0.0125,0.0068,-0.0146,0.020
10.668184,0.0097,0.0143,-0.0121,0.021
10.671593,-0.0026,0.0122,-0.0120,0.017
10.678599,-0.0076,0.0006,-0.0048,0.009
10.681121,-0.0079,-0.0037,-0.0024,0.009
10.685987,-0.0153,-0.0057,-0.0023,0.016
10.690735,-0.0132,-0.0052,0.0048,0.015
10.695488,-0.0206,-0.0000,0.0072,0.022
10.700100,-0.0328,0.0051,0.0071,0.034
10.705051,-0.0235,-0.0042,0.0095,0.026
10.709959,-0.0144,0.0009,0.0142,0.020
10.713748,-0.0101,0.0012,0.0142,0.017
10.719986,-0.0082,-0.0058,0.0118,0.015
10.723981,-0.0040,0.0015,0.0165,0.017
10.727944,0.0098,0.0088,0.0212,0.025
10.732332,0.0091,0.0065,0.0211,0.024
10.737137,0.0061,0.0113,0.0068,0.014
10.743288,0.0008,0.0160,-0.0003,0.016
10.746649,0.0050,0.0207,-0.0025,0.021
10.751500,0.0116,0.0160,-0.0096,0.022
10.756286,0.0110,0.0113,0.0024,0.016
10.763018,0.0223,0.0090,0.0025,0.024
10.771605,0.0312,0.0043,-0.0022,0.032
10.772566,0.0353,0.0164,0.0026,0.039
10.775639,0.0418,0.0259,0.0121,0.051
10.780418,0.0555,0.0187,0.0191,0.062
10.786691,0.0622,0.0186,0.0166,0.067
10.789023,0.0618,0.0303,0.0259,0.074
10.793739,0.0496,0.0254,0.0375,0.067
10.798305,0.0351,0.0205,0.0371,0.055
10.802977,0.0183,0.0275,0.0463,0.057
10.807571,-0.0080,0.0343,0.0602,0.070
10.812960,-0.0365,0.0291,0.0526,0.070
10.817783,-0.0722,0.0143,0.0357,0.082
10.822171,-0.0862,0.0091,0.0189,0.089
10.826638,-0.0907,-0.0055,-0.0024,0.091
10.831015,-0.0954,-0.0153,-0.0354,0.103
10.836576,-0.0977,-0.0225,-0.0492,0.112
10.841126,-0.0954,-0.0296,-0.0604,0.117
10.845212,-0.0790,-0.0223,-0.0668,0.106
10.850809,-0.0603,-0.0221,-0.0518,0.082
10.854972,-0.0442,-0.0194,-0.0441,0.065
10.859897,-0.0282,-0.0073,-0.0316,0.043
10.864746,-0.0195,0.0023,-0.0074,0.021
10.880302,-0.0011,0.0024,-0.0048,0.006
10.881209,0.0100,0.0120,-0.0094,0.018
10.881673,0.0187,0.0239,0.0003,0.030
10.883321,0.0275,0.0215,0.0027,0.035
10.888209,0.0386,0.0191,0.0123,0.045
10.893059,0.0380,0.0192,0.0170,0.046
10.896654,0.0350,0.0144,0.0169,0.041
10.901917,0.0416,0.0097,0.0167,0.046
10.906946,0.0459,0.0074,0.0118,0.048
10.910902,0.0408,-0.0019,0.0117,0.042
10.915242,0.0287,-0.0065,0.0068,0.030
10.921084,0.0239,-0.0040,-0.0028,0.024
10.924717,0.0215,-0.0181,-0.0028,0.028
10.929955,0.0168,-0.0321,-0.0005,0.036
10.934403,0.0003,-0.0317,-0.0006,0.032
10.938591,-0.0066,-0.0219,-0.0149,0.027
10.947878,-0.0040,-0.0169,-0.0172,0.024
10.948767,-0.0110,-0.0189,-0.0124,0.025
10.961348,-0.0230,-0.0210,-0.0217,0.038
10.962228,-0.0254,-0.0088,-0.0263,0.038
10.962638,-0.0161,-0.0084,-0.0308,0.036
10.967695,-0.0164,-0.0104,-0.0257,0.032
10.972026,-0.0192,-0.0005,-0.0136,0.024
10.977087,-0.0172,0.0094,-0.0111,0.022
10.981176,-0.0080,0.0240,-0.0133,0.029
10.986934,-0.0035,0.0218,-0.0109,0.025
10.990579,-0.0014,0.0125,-0.0036,0.013
10.995595,-0.0065,0.0223,0.0106,0.026
11.001150,-0.0067,0.0344,0.0129,0.037
11.004696,-0.0044,0.0369,0.0056,0.038
11.010120,-0.0116,0.0369,0.0103,0.040
11.014176,-0.0258,0.0464,0.0101,0.054
11.018622,-0.0375,0.0487,0.0052,0.062
11.023789,-0.0395,0.0463,0.0004,0.061
11.028051,-0.0464,0.0416,0.0003,0.062
11.033498,-0.0532,0.0345,0.0050,0.064
11.037358,-0.0530,0.0368,0.0073,0.065
11.043177,-0.0386,0.0320,0.0073,0.051
11.046536,-0.0246,0.0415,0.0097,0.049
11.051339,-0.0250,0.0391,0.0121,0.048
11.055999,-0.0279,0.0390,0.0049,0.048
11.064159,-0.0212,0.0437,0.0074,0.049
11.069852,-0.0075,0.0341,0.0098,0.036
11.070727,-0.0034,0.0270,-0.0021,0.027
11.075882,0.0102,0.0247,-0.0067,0.028
11.079809,0.0380,0.0200,-0.0089,0.044
11.084638,0.0490,0.0154,-0.0017,0.051
11.089823,0.0410,0.0155,0.0055,0.044
11.094084,0.0357,0.0204,0.0007,0.041
11.098180,0.0328,0.0158,-0.0112,0.038
11.103909,0.0324,0.0018,-0.0159,0.036
11.107988,0.0322,-0.0050,-0.0135,0.035
11.112416,0.0154,-0.0069,-0.0039,0.017
11.117731,0.0083,-0.0041,-0.0016,0.009
11.121660,0.0012,-0.0084,-0.0041,0.009
11.126719,-0.0153,-0.0127,0.0029,0.020
11.131396,-0.0269,-0.0193,0.0123,0.035
11.136795,-0.0242,-0.0235,0.0145,0.037
11.140317,-0.0310,-0.0277,0.0143,0.044
11.145618,-0.0332,-0.0343,0.0189,0.051
11.149507,-0.0354,-0.0455,0.0210,0.061
11.154909,-0.0401,-0.0473,0.0209,0.065
11.159912,-0.0401,-0.0421,0.0184,0.061
11.165109,-0.0306,-0.0440,0.0159,0.056
11.173281,-0.0236,-0.0412,0.0111,0.049
11.173681,-0.0190,-0.0432,0.0111,0.048
11.178750,-0.0098,-0.0428,0.0158,0.047
11.182590,-0.0053,-0.0353,0.0134,0.038
11.187691,0.0063,-0.0302,0.0109,0.033
11.193158,0.0227,-0.0228,0.0157,0.036
11.196337,0.0176,-0.0180,0.0179,0.031
11.202285,0.0149,-0.0203,0.0131,0.028
11.206839,0.0196,-0.0155,0.0154,0.029
11.211297,0.0123,-0.0012,0.0153,0.020
11.215058,0.0051,0.0106,0.0104,0.016
11.220526,0.0099,0.0128,0.0056,0.017
11.224878,0.0098,0.0078,-0.0063,0.014
11.230158,0.0027,0.0218,-0.0086,0.024
11.234001,0.0003,0.0404,0.0081,0.041
11.238582,0.0027,0.0375,0.0104,0.039
11.246173,0.0098,0.0323,0.0080,0.035
11.249017,0.0074,0.0295,0.0151,0.034
11.256002,0.0074,0.0291,0.0150,0.034
11.261340,0.0217,0.0334,0.0077,0.041
11.270626,0.0240,0.0329,-0.0066,0.041
11.271608,0.0217,0.0301,-0.0065,0.038
11.272098,0.0266,0.0415,-0.0065,0.050
11.276763,0.0268,0.0504,-0.0136,0.059
11.281069,0.0223,0.0474,-0.0255,0.058
11.286648,0.0108,0.0421,-0.0158,0.046
11.290067,0.0020,0.0440,-0.0063,0.044
11.295200,-0.0091,0.0435,0.0007,0.044
11.299570,-0.0154,0.0360,0.0005,0.039
11.304490,-0.0265,0.0310,-0.0091,0.042
11.310037,-0.0375,0.0330,-0.0115,0.051
11.313552,-0.0415,0.0422,-0.0115,0.060
11.320016,-0.0502,0.0276,-0.0020,0.057
11.323767,-0.0567,0.0130,0.0003,0.058
11.328987,-0.0655,0.0200,-0.0045,0.069
11.332551,-0.0577,0.0246,-0.0021,0.063
11.337526,-0.0359,0.0220,0.0027,0.042
11.342537,-0.0285,0.0195,0.0026,0.035
11.346330,-0.0140,0.0194,0.0026,0.024
11.351251,0.0076,0.0240,0.0097,0.027
11.355702,0.0244,0.0262,0.0143,0.039
11.362481,0.0340,0.0283,0.0117,0.046
11.370277,0.0368,0.0304,0.0139,0.050
11.371122,0.0324,0.0324,0.0255,0.052
11.375112,0.0211,0.0297,0.0418,0.055
11.379284,0.0145,0.0294,0.0626,0.071
11.384930,-0.0017,0.0337,0.0597,0.069
11.388516,-0.0228,0.0308,0.0497,0.063
11.394824,-0.0413,0.0206,0.0374,0.059
11.398056,-0.0551,0.0057,0.0205,0.059
11.403310,-0.0618,0.0005,-0.0009,0.062
11.407322,-0.0638,-0.0047,-0.0317,0.071
11.412136,-0.0491,-0.0121,-0.0456,0.068
11.416747,-0.0418,-0.0266,-0.0498,0.070
11.421331,-0.0345,-0.0408,-0.0659,0.085
11.427015,-0.0202,-0.0381,-0.0724,0.084
11.431250,-0.0109,-0.0379,-0.0575,0.070
11.436997,0.0128,-0.0424,-0.0404,0.060
11.441070,0.0340,-0.0444,-0.0210,0.060
11.445666,0.0432,-0.0369,-0.0137,0.058
11.449579,0.0501,-0.0224,-0.0137,0.057
11.454754,0.0477,-0.0245,-0.0065,0.054
11.459771,0.0382,-0.0266,0.0006,0.047
11.465100,0.0288,-0.0192,-0.0019,0.035
11.470445,0.0172,-0.0118,-0.0115,0.024
11.479758,0.0175,-0.0141,0.0004,0.023
11.480469,0.0154,-0.0307,0.0169,0.038
11.482717,0.0085,-0.0353,0.0143,0.039
11.487118,-0.0150,-0.0303,0.0070,0.035
11.492702,-0.0265,-0.0207,0.0093,0.035
11.496740,-0.0213,-0.0231,0.0116,0.033
11.501780,-0.0161,-0.0325,0.0067,0.037
11.506017,-0.0038,-0.0325,0.0066,0.033
11.511310,-0.0010,-0.0301,0.0089,0.031
11.515048,-0.0006,-0.0159,0.0088,0.018
11.519957,0.0022,-0.0184,-0.0008,0.019
11.524819,-0.0091,-0.0185,-0.0056,0.021
11.529333,-0.0110,-0.0020,0.0015,0.011
11.533695,0.0015,0.0072,-0.0009,0.007
11.538375,0.0067,0.0070,-0.0057,0.011
11.545225,-0.0024,0.0044,-0.0105,0.012
11.548253,-0.0066,0.0019,-0.0081,0.011
11.553674,-0.0084,0.0018,-0.0058,0.010
11.557150,-0.0125,0.0135,-0.0082,0.020
11.563901,-0.0118,0.0158,-0.0106,0.022
11.567054,-0.0086,0.0157,-0.0178,0.025
11.578370,-0.0148,0.0227,-0.0179,0.032
11.579213,-0.0282,0.0177,-0.0036,0.033
11.580560,-0.0390,0.0199,0.0081,0.045
11.586396,-0.0499,0.0268,0.0198,0.060
11.590566,-0.0606,0.0265,0.0242,0.070
11.594700,-0.0620,0.0309,0.0192,0.072
11.599333,-0.0563,0.0352,0.0214,0.070
11.605198,-0.0580,0.0324,0.0259,0.071
11.609951,-0.0479,0.0342,0.0139,0.060
11.613638,-0.0310,0.0384,0.0019,0.049
11.618616,-0.0262,0.0378,-0.0051,0.046
11.623756,-0.0119,0.0396,-0.0145,0.044
11.627613,0.0070,0.0367,-0.0143,0.040
11.632426,0.0282,0.0457,-0.0046,0.054
11.637829,0.0352,0.0404,-0.0045,0.054
11.642951,0.0542,0.0399,-0.0069,0.068
11.646346,0.0708,0.0370,-0.0022,0.080
11.651838,0.0613,0.0341,0.0073,0.071
11.656382,0.0593,0.0290,0.0047,0.066
11.661687,0.0597,0.0286,-0.0050,0.066
11.671833,0.0484,0.0353,-0.0004,0.060
11.672785,0.0396,0.0349,0.0017,0.053
11.675234,0.0309,0.0226,-0.0009,0.038
11.679877,0.0224,0.0151,0.0060,0.028
11.684038,0.0139,0.0077,0.0034,0.016
11.689431,0.0055,0.0051,0.0031,0.008
11.695766,-0.0053,-0.0022,0.0124,0.014
11.698348,-0.0090,-0.0095,0.0074,0.015
11.702917,-0.0102,-0.0119,0.0071,0.017
11.707356,-0.0329,-0.0096,0.0140,0.037
11.712607,-0.0459,-0.0098,0.0090,0.048
11.717764,-0.0422,-0.0147,0.0016,0.045
11.721235,-0.0457,-0.0243,0.0038,0.052
11.726807,-0.0517,-0.0362,0.0061,0.063
11.731351,-0.0552,-0.0338,0.0011,0.065
11.736603,-0.0518,-0.0218,-0.0013,0.056
11.740084,-0.0461,-0.0218,0.0010,0.051
11.745086,-0.0357,-0.0290,0.0080,0.047
11.749460,-0.0302,-0.0338,0.0079,0.046
11.754831,-0.0249,-0.0313,0.0102,0.041
11.759661,-0.0148,-0.0194,0.0148,0.029
11.764399,-0.0095,-0.0148,0.0075,0.019
11.771644,0.0052,-0.0150,0.0075,0.018
11.772959,0.0221,-0.0104,0.0027,0.025
11.778979,0.0225,-0.0013,-0.0045,0.023
11.782890,0.0277,-0.0064,0.0002,0.028
11.787834,0.0258,-0.0067,0.0049,0.027
11.792925,0.0192,0.0001,-0.0048,0.020
11.796311,0.0175,0.0021,-0.0072,0.019
11.801945,0.0206,0.0089,-0.0096,0.024
11.806059,0.0213,0.0037,-0.0049,0.022
11.811616,0.0173,0.0010,0.0045,0.018
11.816057,0.0204,0.0030,0.0020,0.021
11.819901,0.0162,0.0026,0.0019,0.017
11.824603,0.0146,0.0045,0.0065,0.017
11.830020,0.0105,-0.0007,0.0111,0.015
11.833582,0.0064,-0.0083,0.0014,0.011
11.839112,0.0094,-0.0040,-0.0105,0.015
11.844910,0.0077,0.0003,-0.0105,0.013
11.848518,0.0085,0.0045,-0.0152,0.018
11.853288,0.0092,0.0015,-0.0104,0.014
11.857053,0.0052,0.0128,-0.0056,0.015
11.864640,-0.0011,0.0240,0.0039,0.024
11.870087,-0.0026,0.0162,0.0085,0.018
11.878593,-0.0064,0.0178,-0.0011,0.019
11.879532,-0.0078,0.0267,-0.0036,0.028
11.880565,-0.0044,0.0379,0.0034,0.038
11.886183,-0.0105,0.0299,0.0033,0.032
11.889953,-0.0214,0.0268,-0.0087,0.035
11.894577,-0.0393,0.0404,-0.0111,0.057
11.899172,-0.0429,0.0348,-0.0111,0.056
11.904781,-0.0346,0.0270,-0.0111,0.045
11.909208,-0.0360,0.0216,-0.0063,0.042
11.913673,-0.0302,0.0187,0.0008,0.036
11.919651,-0.0149,0.0182,0.0007,0.024
11.923302,0.0049,0.0248,-0.0041,0.026
11.928029,0.0175,0.0337,-0.0089,0.039
11.932065,0.0254,0.0258,-0.0090,0.037
11.936872,0.0429,0.0204,-0.0090,0.048
11.942878,0.0414,0.0197,-0.0020,0.046
11.946218,0.0307,0.0143,0.0145,0.037
11.951587,0.0250,0.0184,0.0331,0.045
11.956948,0.0075,0.0272,0.0373,0.047
11.965086,-0.0124,0.0265,0.0415,0.051
11.965674,-0.0252,0.0186,0.0505,0.059
11.970063,-0.0383,0.0202,0.0642,0.077
11.974883,-0.0538,0.0288,0.0661,0.090
11.979815,-0.0696,0.0277,0.0442,0.087
11.984765,-0.0760,0.0169,0.0250,0.082
11.989085,-0.0708,0.0085,-0.0010,0.071
11.994204,-0.0539,-0.0021,-0.0340,0.064
11.998897,-0.0419,-0.0149,-0.0548,0.071
12.003129,-0.0254,-0.0203,-0.0707,0.078
12.007125,0.0055,-0.0184,-0.0961,0.098
12.012357,0.0338,-0.0283,-0.1118,0.120
12.016409,0.0455,-0.0308,-0.1037,0.117
12.021156,0.0527,-0.0285,-0.0933,0.111
12.027045,0.0578,-0.0285,-0.0666,0.093
12.031103,0.0607,-0.0260,-0.0235,0.070
12.035926,0.0567,-0.0307,-0.0069,0.065
12.040562,0.0482,-0.0281,0.0000,0.056
12.044546,0.0326,-0.0303,0.0092,0.046
12.049403,0.0100,-0.0302,0.0184,0.037
12.054084,-0.0078,-0.0181,0.0299,0.036
12.059593,-0.0163,-0.0063,0.0461,0.049
12.064382,-0.0202,-0.0041,0.0598,0.063
12.069876,-0.0313,0.0003,0.0521,0.061
12.079051,-0.0401,-0.0001,0.0422,0.058
12.080020,-0.0371,-0.0006,0.0276,0.046
12.082394,-0.0364,0.0013,0.0061,0.037
12.087322,-0.0310,-0.0017,-0.0106,0.033
12.091913,-0.0206,0.0002,-0.0176,0.027
12.096777,-0.0126,-0.0003,-0.0270,0.030
12.101742,-0.0044,-0.0007,-0.0435,0.044
12.106118,-0.0056,0.0037,-0.0623,0.063
12.110290,-0.0185,0.0010,-0.0644,0.067
12.114624,-0.0289,0.0032,-0.0617,0.068
12.119914,-0.0321,0.0102,-0.0520,0.062
12.124409,-0.0402,0.0056,-0.0328,0.052
12.129052,-0.0531,0.0034,-0.0185,0.056
12.133408,-0.0662,0.0202,-0.0091,0.070
12.138081,-0.0700,0.0275,0.0027,0.075
12.143881,-0.0670,0.0251,0.0145,0.073
12.148524,-0.0595,0.0321,0.0192,0.070
12.155742,-0.0523,0.0439,0.0214,0.072
12.161349,-0.0431,0.0530,0.0214,0.072
12.161829,-0.0364,0.0597,0.0119,0.071
12.166650,-0.0321,0.0592,0.0001,0.067
12.171225,-0.0278,0.0517,-0.0093,0.059
12.176384,-0.0188,0.0466,-0.0210,0.054
12.181074,-0.0120,0.0463,-0.0349,0.059
12.186537,-0.0147,0.0391,-0.0417,0.059
12.190012,-0.0102,0.0296,-0.0390,0.050
12.194741,-0.0032,0.0298,-0.0269,0.040
12.199652,-0.0035,0.0252,-0.0172,0.031
12.204264,-0.0014,0.0135,-0.0218,0.026
12.209524,0.0030,-0.0027,-0.0192,0.020
12.213479,0.0097,-0.0023,-0.0025,0.010
12.218449,0.0116,-0.0019,0.0047,0.013
12.223097,0.0062,-0.0086,0.0047,0.012
12.227246,-0.0040,0.0037,0.0047,0.007
12.232140,-0.0023,0.0088,0.0071,0.012
12.237077,0.0089,0.0043,0.0095,0.014
12.242679,0.0152,0.0046,0.0095,0.018
12.246285,0.0143,0.0096,0.0000,0.017
12.251087,0.0135,0.0170,-0.0046,0.022
12.256025,0.0199,0.0148,-0.0093,0.026
12.264967,0.0216,-0.0016,-0.0139,0.026
12.265591,0.0282,-0.0107,-0.0114,0.032
12.272867,0.0276,-0.0103,-0.0161,0.034
12.275154,0.0201,-0.0097,-0.0113,0.025
12.279166,0.0197,-0.0115,-0.0041,0.023
12.284394,0.0218,-0.0157,0.0125,0.030
12.288214,0.0097,-0.0199,0.0218,0.031
12.293481,-0.0119,-0.0264,0.0216,0.036
12.298027,-0.0239,-0.0330,0.0309,0.051
12.302636,-0.0263,-0.0419,0.0330,0.059
12.306951,-0.0240,-0.0484,0.0351,0.064
12.311901,-0.0409,-0.0478,0.0396,0.074
12.317842,-0.0554,-0.0401,0.0322,0.076
12.321718,-0.0579,-0.0397,0.0273,0.075
12.326732,-0.0582,-0.0487,0.0272,0.081
12.330700,-0.0466,-0.0458,0.0129,0.067
12.335676,-0.0376,-0.0359,0.0034,0.052
12.340422,-0.0357,-0.0260,-0.0036,0.044
12.345012,-0.0196,-0.0233,-0.0010,0.030
12.349777,-0.0013,-0.0207,0.0015,0.021
12.354117,0.0169,-0.0181,-0.0054,0.025
12.359340,0.0302,-0.0132,-0.0076,0.034
12.364664,0.0268,-0.0083,-0.0074,0.029
12.378170,0.0353,-0.0034,-0.0119,0.037
12.378867,0.0414,0.0063,-0.0165,0.045
12.379133,0.0427,0.0159,-0.0186,0.049
12.382455,0.0370,0.0325,-0.0207,0.053
12.387244,0.0241,0.0396,-0.0157,0.049
12.391540,0.0303,0.0372,-0.0155,0.050
12.396471,0.0199,0.0444,-0.0200,0.053
12.401698,0.0119,0.0468,-0.0174,0.051
12.405688,0.0016,0.0445,-0.0148,0.047
12.411389,-0.0158,0.0446,-0.0147,0.050
12.415008,-0.0164,0.0377,-0.0216,0.046
12.419549,-0.0241,0.0356,-0.0261,0.050
12.425228,-0.0389,0.0407,-0.0188,0.059
12.429538,-0.0417,0.0458,-0.0162,0.064
12.434403,-0.0352,0.0508,-0.0113,0.063
12.438646,-0.0358,0.0439,-0.0016,0.057
12.443820,-0.0365,0.0370,0.0009,0.052
12.448149,-0.0395,0.0420,-0.0062,0.058
12.455619,-0.0331,0.0446,-0.0037,0.056
12.456814,-0.0195,0.0400,0.0012,0.045
12.469099,-0.0227,0.0309,0.0013,0.038
12.469875,-0.0139,0.0242,0.0061,0.029
12.471712,-0.0099,0.0389,0.0037,0.040
12.476259,-0.0036,0.0487,0.0085,0.050
12.480933,0.0051,0.0441,0.0180,0.048
12.486365,-0.0147,0.0324,0.0274,0.045
12.489731,-0.0271,0.0280,0.0272,0.047
12.494851,-0.0299,0.0212,0.0080,0.037
12.499139,-0.0374,0.0049,0.0079,0.038
12.504799,-0.0305,0.0006,0.0174,0.035
12.509607,-0.0190,-0.0132,0.0101,0.025
12.513156,-0.0100,-0.0198,0.0101,0.024
12.519913,-0.0034,-0.0168,0.0053,0.018
12.523207,0.0078,-0.0187,0.0101,0.023
12.529379,0.0331,-0.0134,0.0149,0.039
12.532023,0.0393,-0.0059,0.0077,0.040
12.536627,0.0408,-0.0175,0.0172,0.048
12.542048,0.0448,-0.0148,0.0266,0.054
12.546800,0.0416,0.0045,0.0264,0.049
12.551807,0.0360,0.0142,0.0358,0.053
12.556578,0.0255,0.0142,0.0451,0.054
12.562293,0.0030,0.0047,0.0449,0.045
12.572803,-0.0194,-0.0024,0.0518,0.055
12.573763,-0.0134,0.0023,0.0541,0.056
12.574236,-0.0170,0.0044,0.0302,0.035
12.579854,-0.0279,-0.0005,-0.0006,0.028
12.583616,-0.0293,-0.0078,-0.0263,0.040
12.588805,-0.0235,-0.0195,-0.0519,0.060
12.594675,-0.0178,-0.0265,-0.0654,0.073
12.597704,-0.0144,-0.0331,-0.0693,0.078
12.602860,-0.0039,-0.0325,-0.0756,0.082
12.606967,0.0019,-0.0271,-0.0629,0.069
12.612367,0.0126,-0.0216,-0.0361,0.044
12.617372,0.0211,-0.0162,-0.0238,0.036
12.621039,0.0225,-0.0202,-0.0165,0.034
12.626609,0.0169,-0.0219,-0.0044,0.028
12.630377,0.0162,-0.0140,0.0051,0.022
12.635854,0.0179,-0.0062,0.0098,0.021
12.639691,0.0124,0.0086,0.0193,0.024
12.644772,0.0046,0.0018,0.0168,0.017
12.649155,-0.0034,-0.0049,0.0167,0.018
12.654287,-0.0042,-0.0021,0.0191,0.020
12.658397,-0.0074,0.0030,0.0214,0.023
12.663822,0.0012,0.0104,0.0190,0.022
12.671747,0.0121,0.0130,0.0095,0.020
12.673386,0.0184,-0.0011,0.0143,0.023
12.681675,0.0224,-0.0081,0.0071,0.025
12.682694,0.0266,0.0088,0.0047,0.028
12.687080,0.0262,0.0113,0.0071,0.029
12.691760,0.0141,0.0091,-0.0002,0.017
12.695892,0.0070,0.0211,-0.0003,0.022
12.701716,-0.0023,0.0259,-0.0075,0.027
12.705533,-0.0186,0.0236,-0.0123,0.032
12.710122,-0.0418,0.0284,-0.0052,0.051
12.714782,-0.0531,0.0356,0.0019,0.064
12.719847,-0.0692,0.0404,0.0042,0.080
12.725170,-0.0901,0.0334,0.0017,0.096
12.729592,-0.0967,0.0289,-0.0008,0.101
12.734509,-0.0868,0.0268,0.0040,0.091
12.738219,-0.0748,0.0247,0.0087,0.079
12.743688,-0.0654,0.0202,0.0087,0.069
12.748768,-0.0539,0.0133,0.0064,0.056
12.755942,-0.0448,0.0184,-0.0007,0.048
12.764059,-0.0383,0.0235,-0.0053,0.045
12.764535,-0.0248,0.0166,-0.0075,0.031
12.773947,-0.0114,0.0217,-0.0026,0.025
12.774834,-0.0052,0.0267,-0.0024,0.027
12.776870,0.0081,0.0341,-0.0047,0.035
12.781433,0.0237,0.0439,-0.0116,0.051
12.786081,0.0367,0.0417,-0.0114,0.057
12.789584,0.0378,0.0371,-0.0065,0.053
12.794622,0.0366,0.0421,-0.0111,0.057
12.798882,0.0545,0.0352,-0.0086,0.065
12.803969,0.0698,0.0330,-0.0061,0.077
12.809607,0.0638,0.0286,-0.0083,0.070
12.813940,0.0579,0.0241,-0.0059,0.063
12.818565,0.0521,0.0174,-0.0010,0.055
12.822759,0.0416,0.0107,0.0013,0.043
12.828755,0.0432,0.0065,0.0013,0.044
12.832313,0.0424,-0.0048,0.0036,0.043
12.837144,0.0276,0.0005,0.0059,0.028
12.841733,0.0177,0.0082,0.0010,0.020
12.846978,0.0151,0.0064,0.0033,0.017
12.851013,0.0102,-0.0003,0.0103,0.015
12.856150,-0.0065,-0.0069,0.0267,0.028
12.863931,-0.0184,-0.0111,0.0336,0.040
12.864680,-0.0255,-0.0129,0.0285,0.040
12.873718,-0.0423,-0.0125,0.0259,0.051
12.874614,-0.0447,-0.0120,0.0281,0.054
