time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.003091,-0.1325,0.0382,-0.5276,0.545
0.003609,0.0081,0.0458,-0.6222,0.624
0.006918,0.1448,0.0523,-0.6551,0.673
0.015694,0.2587,0.0525,-0.6223,0.676
0.016221,0.3312,0.0510,-0.5387,0.634
0.026482,0.3481,0.0499,-0.4332,0.558
0.027110,0.3097,0.0347,-0.2988,0.432
0.030896,0.2396,0.0243,-0.1639,0.291
0.036610,0.1730,0.0139,-0.0639,0.185
0.039635,0.1211,0.0035,0.0113,0.122
0.044792,0.0737,0.0024,0.0811,0.110
0.049611,0.0304,0.0034,0.1291,0.133
0.054005,-0.0019,-0.0030,0.1602,0.160
0.059770,-0.0233,-0.0095,0.1842,0.186
0.064292,-0.0408,-0.0091,0.1917,0.196
0.068024,-0.0590,-0.0160,0.1780,0.188
0.073758,-0.0609,-0.0207,0.1386,0.153
0.077443,-0.0322,-0.0184,0.0950,0.102
0.082332,-0.0155,-0.0184,0.0400,0.047
0.086784,0.0039,-0.0301,-0.0073,0.031
0.091146,0.0283,-0.0369,-0.0495,0.068
0.097704,0.0414,-0.0341,-0.0914,0.106
0.101618,0.0526,-0.0406,-0.0928,0.114
0.106650,0.0547,-0.0445,-0.0872,0.112
0.110892,0.0525,-0.0554,-0.0771,0.108
0.114705,0.0457,-0.0591,-0.0528,0.092
0.122889,0.0248,-0.0581,-0.0217,0.067
0.124048,0.0014,-0.0594,-0.0004,0.059
0.131688,-0.0078,-0.0489,0.0113,0.051
0.134129,-0.0268,-0.0481,0.0277,0.062
0.138033,-0.0413,-0.0544,0.0465,0.083
0.143907,-0.0515,-0.0514,0.0533,0.090
0.148527,-0.0571,-0.0437,0.0507,0.088
0.152312,-0.0463,-0.0386,0.0339,0.069
0.156821,-0.0357,-0.0311,0.0126,0.049
0.161578,-0.0230,-0.0212,0.0010,0.031
0.167073,-0.0149,-0.0209,-0.0153,0.030
0.170849,-0.0161,-0.0229,-0.0339,0.044
0.176352,-0.0148,-0.0130,-0.0405,0.045
0.181565,-0.0061,-0.0032,-0.0447,0.045
0.186137,0.0122,-0.0051,-0.0443,0.046
0.190496,0.0305,0.0095,-0.0296,0.044
0.194473,0.0441,0.0240,-0.0080,0.051
0.199930,0.0480,0.0242,0.0064,0.054
0.203704,0.0591,0.0171,0.0087,0.062
0.208814,0.0653,0.0170,0.0205,0.071
0.215216,0.0668,0.0217,0.0276,0.075
0.219666,0.0779,0.0167,0.0345,0.087
0.222637,0.0771,0.0117,0.0414,0.088
0.231664,0.0597,0.0162,0.0482,0.078
0.232299,0.0447,0.0254,0.0598,0.079
0.239570,0.0225,0.0297,0.0475,0.060
0.241017,0.0050,0.0292,0.0473,0.056
0.245853,-0.0006,0.0286,0.0519,0.059
0.250516,-0.0063,0.0231,0.0256,0.035
0.255589,-0.0144,0.0201,-0.0099,0.027
0.264572,-0.0178,0.0195,-0.0261,0.037
0.265210,-0.0140,0.0117,-0.0469,0.050
0.269251,-0.0031,0.0018,-0.0819,0.082
0.274181,0.0054,-0.0008,-0.0904,0.091
0.278599,0.0114,-0.0033,-0.0799,0.081
0.283316,0.0199,0.0015,-0.0743,0.077
0.287924,0.0284,-0.0104,-0.0688,0.075
0.293779,0.0226,-0.0220,-0.0562,0.064
0.297703,0.0124,0.0069,-0.0438,0.046
0.302964,0.0118,0.0236,-0.0315,0.041
0.307699,0.0090,0.0166,-0.0123,0.023
0.311557,0.0039,0.0121,-0.0003,0.013
0.317209,-0.0059,0.0123,0.0092,0.016
0.323567,-0.0156,0.0102,0.0091,0.021
0.325797,-0.0182,0.0058,0.0137,0.024
0.330645,-0.0232,0.0012,0.0279,0.036
0.335491,-0.0257,0.0038,0.0348,0.043
0.339674,-0.0188,0.0134,0.0346,0.042
0.344455,-0.0143,0.0158,0.0391,0.045
0.349304,-0.0217,0.0063,0.0389,0.045
0.355636,-0.0101,0.0039,0.0362,0.038
0.358211,0.0016,0.0181,0.0217,0.028
0.365433,0.0180,0.0298,-0.0021,0.035
0.368591,0.0366,0.0272,-0.0140,0.048
0.373061,0.0386,0.0223,-0.0162,0.047
0.377299,0.0502,0.0294,-0.0256,0.064
0.381712,0.0618,0.0365,-0.0421,0.083
0.386950,0.0592,0.0459,-0.0442,0.087
0.391032,0.0638,0.0459,-0.0487,0.092
0.395656,0.0637,0.0318,-0.0533,0.089
0.401303,0.0493,0.0154,-0.0578,0.077
0.405492,0.0327,0.0063,-0.0646,0.073
0.410157,0.0162,-0.0026,-0.0643,0.066
0.414879,0.0021,-0.0067,-0.0520,0.053
0.419498,-0.0119,-0.0036,-0.0376,0.040
0.423970,-0.0307,-0.0100,-0.0303,0.044
0.429149,-0.0471,-0.0115,-0.0278,0.056
0.434106,-0.0613,-0.0154,-0.0205,0.066
0.438195,-0.0708,-0.0073,-0.0133,0.072
0.443482,-0.0876,0.0126,0.0058,0.089
0.447696,-0.0998,0.0062,0.0129,0.101
0.452422,-0.1073,0.0023,0.0058,0.107
0.456629,-0.1126,0.0102,0.0082,0.113
0.461962,-0.1085,0.0133,0.0154,0.110
0.466911,-0.0999,0.0141,0.0155,0.102
0.471210,-0.0891,0.0124,0.0037,0.090
0.475251,-0.0738,0.0131,-0.0079,0.075
0.480323,-0.0516,0.0186,-0.0147,0.057
0.485942,-0.0226,0.0240,-0.0119,0.035
0.489402,0.0014,0.0271,-0.0115,0.029
0.494178,0.0181,0.0278,-0.0182,0.038
0.499744,0.0396,0.0237,-0.0250,0.052
0.503832,0.0610,0.0245,-0.0316,0.073
0.508776,0.0800,0.0205,-0.0241,0.086
0.513100,0.0872,0.0166,-0.0190,0.091
0.518336,0.0827,0.0199,-0.0164,0.087
0.523095,0.0927,0.0136,-0.0067,0.094
0.528242,0.0911,0.0121,0.0147,0.093
0.531852,0.0896,0.0082,0.0312,0.095
0.536456,0.0908,-0.0005,0.0379,0.098
0.542281,0.0778,-0.0091,0.0375,0.087
0.546421,0.0697,-0.0178,0.0419,0.083
0.550469,0.0570,-0.0288,0.0438,0.077
0.555700,0.0350,-0.0258,0.0553,0.070
0.560502,0.0249,-0.0227,0.0619,0.071
0.564545,0.0149,-0.0364,0.0448,0.060
0.569958,0.0073,-0.0382,0.0302,0.049
0.574040,0.0116,-0.0400,0.0228,0.047
0.578793,0.0064,-0.0418,0.0155,0.045
0.584105,0.0037,-0.0412,0.0059,0.042
0.587979,-0.0062,-0.0359,-0.0036,0.037
0.593352,-0.0206,-0.0402,-0.0059,0.046
0.597360,-0.0278,-0.0419,-0.0035,0.050
0.602337,-0.0302,-0.0437,-0.0035,0.053
0.607238,-0.0232,-0.0407,0.0013,0.047
0.611856,-0.0185,-0.0330,0.0013,0.038
0.616148,-0.0234,-0.0349,0.0085,0.043
0.622183,-0.0283,-0.0273,0.0132,0.041
0.627799,-0.0308,-0.0150,0.0131,0.037
0.630685,-0.0311,-0.0053,0.0155,0.035
0.635642,-0.0266,-0.0028,0.0154,0.031
0.639543,-0.0247,-0.0002,0.0059,0.025
0.645244,-0.0203,0.0070,0.0036,0.022
0.649958,-0.0184,0.0142,0.0084,0.025
0.653522,-0.0095,0.0213,-0.0010,0.023
0.659341,-0.0007,0.0237,-0.0080,0.025
0.663093,0.0057,0.0142,-0.0055,0.016
0.668669,0.0121,0.0049,-0.0148,0.020
0.672998,0.0184,0.0122,-0.0241,0.033
0.678760,0.0295,0.0100,-0.0238,0.039
0.681607,0.0335,0.0031,-0.0117,0.036
0.687580,0.0329,0.0034,-0.0092,0.034
0.691381,0.0467,0.0036,-0.0044,0.047
0.696311,0.0581,0.0062,-0.0139,0.060
0.701780,0.0529,0.0064,-0.0186,0.056
0.706436,0.0431,0.0208,-0.0043,0.048
0.710619,0.0477,0.0233,-0.0114,0.054
0.715176,0.0379,0.0210,-0.0091,0.044
0.721359,0.0188,0.0257,0.0028,0.032
0.724319,0.0045,0.0257,-0.0020,0.026
0.729135,-0.0098,0.0280,-0.0068,0.030
0.733452,-0.0241,0.0350,0.0099,0.044
0.738224,-0.0358,0.0371,0.0193,0.055
0.743764,-0.0380,0.0369,0.0073,0.053
0.747746,-0.0330,0.0319,0.0001,0.046
0.752995,-0.0351,0.0318,-0.0023,0.047
0.756546,-0.0348,0.0411,-0.0023,0.054
0.762211,-0.0297,0.0457,-0.0023,0.055
0.766231,-0.0245,0.0383,0.0024,0.046
0.770822,-0.0217,0.0381,0.0118,0.045
0.776569,-0.0189,0.0380,0.0164,0.045
0.780798,-0.0231,0.0377,0.0256,0.051
0.786314,-0.0272,0.0350,0.0348,0.056
0.789542,-0.0264,0.0299,0.0439,0.059
0.795516,-0.0305,0.0249,0.0530,0.066
0.799056,-0.0347,0.0317,0.0549,0.072
0.804302,-0.0320,0.0336,0.0473,0.066
0.809689,-0.0437,0.0283,0.0541,0.075
0.814108,-0.0602,0.0158,0.0561,0.084
0.818536,-0.0529,0.0058,0.0297,0.061
0.823081,-0.0387,0.0077,-0.0012,0.039
0.829094,-0.0294,-0.0022,-0.0271,0.040
0.831764,-0.0130,-0.0120,-0.0529,0.056
0.837574,0.0080,-0.0167,-0.0784,0.081
0.841285,0.0171,-0.0261,-0.0943,0.099
0.847020,0.0167,-0.0305,-0.1054,0.111
0.850729,0.0234,-0.0204,-0.0926,0.098
0.855664,0.0301,-0.0200,-0.0800,0.088
0.860825,0.0368,-0.0265,-0.0580,0.074
0.864614,0.0435,-0.0331,-0.0362,0.066
0.870042,0.0382,-0.0371,-0.0241,0.058
0.874560,0.0305,-0.0340,-0.0168,0.049
0.878979,0.0300,-0.0309,-0.0072,0.044
0.884148,0.0271,-0.0303,-0.0024,0.041
0.888004,0.0192,-0.0296,-0.0071,0.036
0.893712,0.0066,-0.0242,0.0049,0.026
0.897722,0.0059,-0.0213,0.0168,0.028
0.902445,0.0098,-0.0136,0.0120,0.021
0.907001,0.0161,-0.0178,0.0120,0.027
0.913938,0.0177,-0.0221,0.0072,0.029
0.916924,0.0193,-0.0192,-0.0047,0.028
0.921462,0.0234,-0.0234,-0.0022,0.033
0.926156,0.0348,-0.0229,0.0049,0.042
0.930540,0.0366,-0.0200,0.0001,0.042
0.936785,0.0267,-0.0076,-0.0047,0.028
0.939755,0.0147,-0.0025,-0.0095,0.018
0.944397,-0.0019,-0.0092,-0.0143,0.017
0.949238,-0.0159,-0.0064,-0.0095,0.020
0.953530,-0.0251,0.0106,0.0024,0.027
0.958337,-0.0343,0.0132,0.0141,0.039
0.963436,-0.0411,0.0062,0.0187,0.046
0.969087,-0.0433,0.0089,0.0138,0.046
0.973244,-0.0503,0.0114,0.0231,0.057
0.979198,-0.0573,0.0187,0.0277,0.066
0.982385,-0.0548,0.0306,0.0109,0.064
0.987627,-0.0547,0.0330,0.0061,0.064
0.991689,-0.0475,0.0258,0.0108,0.055
0.996247,-0.0428,0.0234,0.0155,0.051
1.001477,-0.0404,0.0259,0.0107,0.049
1.006865,-0.0333,0.0331,0.0011,0.047
1.010430,-0.0239,0.0497,0.0058,0.056
1.014939,-0.0169,0.0448,0.0082,0.049
1.021042,-0.0125,0.0424,-0.0061,0.045
1.024528,-0.0127,0.0353,-0.0084,0.038
1.029729,-0.0035,0.0258,-0.0012,0.026
1.034359,0.0054,0.0283,-0.0083,0.030
1.037925,0.0001,0.0284,-0.0129,0.031
1.043402,0.0042,0.0262,-0.0104,0.028
1.047506,0.0155,0.0240,-0.0245,0.038
1.053173,0.0124,0.0218,-0.0290,0.038
1.056716,0.0211,0.0149,-0.0263,0.037
1.063322,0.0298,0.0151,-0.0189,0.038
1.067008,0.0266,0.0154,-0.0092,0.032
1.071511,0.0306,0.0180,0.0004,0.035
1.075195,0.0369,0.0184,0.0099,0.042
1.080066,0.0433,0.0163,0.0051,0.047
1.085081,0.0519,0.0190,0.0122,0.057
1.089776,0.0559,0.0217,0.0168,0.062
1.094663,0.0503,0.0100,0.0143,0.053
1.099795,0.0449,0.0080,0.0165,0.049
1.103559,0.0349,0.0060,0.0164,0.039
1.109780,0.0273,0.0039,0.0233,0.036
1.114646,0.0247,-0.0054,0.0254,0.036
1.118789,0.0150,-0.0123,0.0157,0.025
1.122795,0.0079,-0.0096,0.0250,0.028
1.129021,0.0032,-0.0189,0.0366,0.041
1.131760,-0.0109,-0.0258,0.0339,0.044
1.136352,-0.0225,-0.0279,0.0264,0.045
1.140814,-0.0292,-0.0253,0.0262,0.047
1.145752,-0.0407,-0.0156,0.0283,0.052
1.151544,-0.0449,-0.0180,0.0209,0.053
1.155393,-0.0419,-0.0274,0.0255,0.056
1.160711,-0.0319,-0.0225,0.0347,0.052
1.165215,-0.0267,-0.0201,0.0297,0.045
1.170096,-0.0262,-0.0131,0.0247,0.038
1.173998,-0.0163,-0.0084,0.0197,0.027
1.179036,-0.0135,0.0009,0.0172,0.022
1.183616,-0.0156,0.0078,0.0123,0.021
1.187790,-0.0057,-0.0043,0.0122,0.014
1.193402,0.0041,-0.0093,0.0097,0.014
1.197598,0.0067,-0.0023,-0.0047,0.009
1.202805,0.0071,-0.0120,-0.0070,0.016
1.207380,0.0146,-0.0122,-0.0070,0.020
1.211287,0.0172,-0.0005,-0.0022,0.017
1.217040,0.0032,0.0017,0.0001,0.004
1.221625,-0.0035,0.0086,-0.0094,0.013
1.225722,-0.0008,0.0012,-0.0189,0.019
1.230164,0.0042,0.0034,-0.0116,0.013
1.235188,0.0068,0.0127,-0.0044,0.015
1.239259,0.0116,0.0172,-0.0020,0.021
1.243883,0.0140,0.0169,0.0051,0.023
1.248806,0.0186,0.0212,0.0051,0.029
1.253743,0.0161,0.0304,-0.0044,0.035
1.258042,0.0089,0.0299,-0.0090,0.033
1.262602,0.0184,0.0391,-0.0137,0.045
1.268333,0.0137,0.0411,-0.0160,0.046
1.272007,0.0043,0.0288,-0.0159,0.033
1.277974,-0.0003,0.0333,-0.0182,0.038
1.281174,-0.0070,0.0378,-0.0086,0.039
1.286274,-0.0111,0.0328,-0.0039,0.035
1.291550,-0.0224,0.0278,-0.0016,0.036
1.295406,-0.0288,0.0252,0.0006,0.038
1.300938,-0.0376,0.0179,0.0053,0.042
1.305132,-0.0534,0.0106,0.0170,0.057
1.312779,-0.0549,0.0129,0.0168,0.059
1.314546,-0.0397,0.0175,0.0165,0.046
1.320063,-0.0295,0.0126,0.0211,0.038
1.324180,-0.0171,0.0148,0.0256,0.034
1.328499,-0.0070,0.0242,0.0277,0.037
1.333973,0.0076,0.0192,0.0297,0.036
1.338139,0.0270,0.0166,0.0294,0.043
1.343368,0.0274,0.0186,0.0196,0.038
1.347538,0.0208,0.0278,0.0217,0.041
1.351892,0.0333,0.0369,0.0356,0.061
1.356923,0.0245,0.0412,0.0494,0.069
1.361937,0.0015,0.0430,0.0488,0.065
1.366191,-0.0073,0.0401,0.0459,0.061
1.371205,-0.0184,0.0252,0.0478,0.057
1.375871,-0.0415,0.0174,0.0474,0.065
1.380820,-0.0598,0.0238,0.0328,0.072
1.385411,-0.0615,0.0159,0.0089,0.064
1.389472,-0.0586,0.0081,-0.0030,0.059
1.394572,-0.0462,-0.0021,-0.0147,0.049
1.398914,-0.0292,-0.0169,-0.0453,0.057
1.404027,-0.0196,-0.0219,-0.0615,0.068
1.408827,0.0019,-0.0244,-0.0585,0.063
1.413471,0.0304,-0.0245,-0.0556,0.068
1.418205,0.0372,-0.0316,-0.0551,0.074
1.422941,0.0441,-0.0338,-0.0451,0.072
1.429280,0.0464,-0.0217,-0.0306,0.060
1.431631,0.0464,-0.0144,-0.0233,0.054
1.437179,0.0583,-0.0096,-0.0113,0.060
1.441155,0.0584,-0.0024,-0.0113,0.060
1.445794,0.0466,-0.0094,-0.0208,0.052
1.451064,0.0277,-0.0093,-0.0137,0.032
1.456001,0.0067,0.0003,-0.0065,0.009
1.460290,-0.0047,-0.0045,0.0029,0.007
1.464718,-0.0112,-0.0044,0.0075,0.014
1.468923,-0.0130,-0.0020,0.0073,0.015
1.474151,-0.0242,-0.0044,0.0119,0.027
1.478408,-0.0187,-0.0210,0.0165,0.033
1.483015,-0.0131,-0.0305,0.0115,0.035
1.488504,-0.0169,-0.0375,0.0041,0.041
1.493758,-0.0278,-0.0326,0.0063,0.043
1.497789,-0.0362,-0.0183,0.0108,0.042
1.504295,-0.0279,-0.0208,0.0178,0.039
1.507056,-0.0363,-0.0209,0.0198,0.046
1.511358,-0.0399,-0.0115,0.0196,0.046
1.515863,-0.0341,-0.0188,0.0193,0.043
1.522562,-0.0380,-0.0189,0.0096,0.044
1.526179,-0.0301,-0.0048,0.0095,0.032
1.530762,-0.0151,0.0044,0.0094,0.018
1.534955,0.0020,0.0113,0.0069,0.013
1.539227,0.0071,0.0133,0.0092,0.018
1.544604,0.0051,0.0247,0.0114,0.028
1.548987,0.0056,0.0337,0.0089,0.035
1.553777,0.0181,0.0379,-0.0007,0.042
1.558045,0.0258,0.0325,-0.0103,0.043
1.562763,0.0240,0.0272,-0.0127,0.038
1.568799,0.0082,0.0385,-0.0128,0.041
1.572763,-0.0098,0.0450,-0.0033,0.046
1.578954,-0.0062,0.0374,0.0013,0.038
1.581618,-0.0098,0.0345,0.0011,0.036
1.586567,-0.0230,0.0459,-0.0062,0.052
1.591927,-0.0243,0.0549,-0.0087,0.061
1.596047,-0.0161,0.0448,-0.0017,0.048
1.601316,-0.0104,0.0395,-0.0018,0.041
1.605264,-0.0168,0.0319,-0.0114,0.038
1.610729,-0.0233,0.0244,-0.0185,0.038
1.614367,-0.0107,0.0216,-0.0160,0.029
1.624095,-0.0054,0.0261,-0.0136,0.030
1.625158,-0.0048,0.0235,-0.0017,0.024
1.629527,-0.0019,0.0113,-0.0042,0.012
1.633148,0.0035,0.0111,-0.0066,0.013
1.638135,0.0089,0.0085,0.0052,0.013
1.643697,-0.0001,0.0013,0.0122,0.012
1.647765,-0.0089,0.0012,0.0143,0.017
1.653126,-0.0059,0.0011,0.0165,0.018
1.656304,-0.0005,-0.0062,0.0210,0.022
1.661260,0.0026,-0.0086,0.0088,0.013
1.667295,0.0032,-0.0040,0.0015,0.005
1.671225,0.0061,-0.0112,0.0086,0.015
1.676423,-0.0053,-0.0136,0.0084,0.017
1.680799,-0.0119,-0.0112,0.0035,0.017
1.685346,-0.0041,-0.0161,0.0153,0.023
1.689627,-0.0129,-0.0161,0.0246,0.032
1.695149,-0.0216,-0.0138,0.0124,0.029
1.698796,-0.0185,-0.0116,0.0074,0.023
1.703479,-0.0153,-0.0022,0.0049,0.016
1.707998,-0.0144,-0.0071,-0.0047,0.017
1.712798,-0.0089,-0.0144,-0.0048,0.018
1.718576,-0.0129,-0.0122,0.0047,0.018
1.725623,-0.0146,-0.0099,0.0117,0.021
1.731616,-0.0068,-0.0053,0.0091,0.013
1.732023,0.0080,-0.0007,0.0090,0.012
1.736393,0.0180,0.0014,0.0112,0.021
1.741624,0.0208,-0.0059,0.0039,0.022
1.745839,0.0260,-0.0013,-0.0081,0.027
1.751708,0.0288,0.0033,-0.0081,0.030
1.754981,0.0317,-0.0040,-0.0105,0.034
1.759864,0.0204,-0.0137,-0.0082,0.026
1.763977,0.0115,-0.0090,-0.0059,0.016
1.769324,0.0123,0.0099,-0.0083,0.018
1.774122,0.0059,0.0072,-0.0013,0.009
1.778344,-0.0027,-0.0002,0.0105,0.011
1.782881,-0.0089,-0.0028,0.0079,0.012
1.787489,-0.0175,-0.0030,0.0077,0.019
1.792199,-0.0260,0.0040,0.0075,0.027
1.797093,-0.0322,0.0013,0.0026,0.032
1.803888,-0.0336,-0.0013,0.0025,0.034
1.806316,-0.0256,0.0032,0.0095,0.028
1.811555,-0.0202,0.0030,0.0141,0.025
1.815785,-0.0268,0.0074,0.0116,0.030
1.820787,-0.0310,0.0142,0.0115,0.036
1.825201,-0.0282,0.0067,0.0043,0.029
1.830043,-0.0253,0.0063,-0.0005,0.026
1.836621,-0.0226,0.0132,-0.0147,0.030
1.838974,-0.0270,0.0200,-0.0122,0.036
1.844526,-0.0337,0.0220,-0.0168,0.044
1.851077,-0.0380,0.0121,-0.0309,0.051
1.853409,-0.0448,0.0191,-0.0259,0.055
1.858278,-0.0467,0.0189,-0.0186,0.054
1.862861,-0.0391,0.0045,-0.0161,0.043
1.868005,-0.0269,0.0022,-0.0184,0.033
1.872026,-0.0195,-0.0025,-0.0159,0.025
1.877313,-0.0052,0.0071,-0.0062,0.011
1.881460,0.0114,0.0166,-0.0014,0.020
1.886589,0.0207,0.0165,-0.0038,0.027
1.891435,0.0275,0.0188,0.0058,0.034
1.895774,0.0296,0.0210,0.0129,0.039
1.900139,0.0176,0.0209,0.0175,0.032
1.906236,0.0033,0.0184,0.0244,0.031
1.910597,-0.0087,0.0184,0.0361,0.041
1.913912,-0.0160,0.0137,0.0429,0.048
1.920935,-0.0282,0.0159,0.0355,0.048
1.924402,-0.0454,0.0110,0.0354,0.059
1.928398,-0.0508,0.0085,0.0282,0.059
1.933274,-0.0517,0.0060,0.0140,0.054
1.937560,-0.0504,-0.0061,-0.0166,0.053
1.942871,-0.0587,-0.0038,-0.0494,0.077
1.946933,-0.0527,-0.0085,-0.0605,0.081
1.952603,-0.0349,-0.0226,-0.0716,0.083
1.955988,-0.0266,-0.0293,-0.0826,0.092
1.961179,-0.0160,-0.0311,-0.0817,0.089
1.966179,-0.0006,-0.0281,-0.0642,0.070
1.970519,0.0075,-0.0131,-0.0350,0.038
1.975380,0.0157,-0.0029,-0.0203,0.026
1.980291,0.0168,-0.0047,-0.0010,0.018
1.984695,0.0204,-0.0065,0.0109,0.024
1.988973,0.0217,0.0059,0.0038,0.023
1.994362,0.0134,0.0041,0.0134,0.019
1.999266,0.0123,0.0022,0.0062,0.014
2.003485,0.0113,0.0147,0.0015,0.019
2.007855,0.0007,0.0127,0.0111,0.017
2.012930,-0.0074,0.0179,0.0135,0.024
2.017352,-0.0036,0.0231,0.0206,0.031
2.022393,-0.0069,0.0139,0.0158,0.022
2.033889,-0.0149,0.0047,0.0086,0.018
2.035592,-0.0156,0.0121,0.0158,0.025
2.037117,-0.0091,0.0124,0.0133,0.020
2.041093,-0.0145,0.0056,0.0157,0.022
2.045891,-0.0149,0.0083,0.0037,0.017
2.050107,-0.0081,0.0063,-0.0129,0.017
2.055029,-0.0085,0.0067,-0.0105,0.015
2.060745,-0.0088,0.0213,0.0062,0.024
2.064101,-0.0067,0.0216,0.0062,0.023
2.068913,-0.0023,0.0124,0.0037,0.013
2.073711,-0.0051,0.0104,0.0013,0.012
2.078246,-0.0054,0.0061,-0.0011,0.008
2.082677,-0.0034,0.0018,0.0108,0.011
2.087727,-0.0015,-0.0025,0.0083,0.009
2.092750,-0.0020,-0.0020,0.0083,0.009
2.097342,-0.0049,-0.0040,0.0130,0.014
2.102175,-0.0077,-0.0083,0.0057,0.013
2.106110,-0.0151,-0.0077,-0.0014,0.017
2.111875,-0.0273,-0.0096,0.0009,0.029
2.116015,-0.0251,-0.0137,0.0057,0.029
2.120931,-0.0277,-0.0059,0.0104,0.030
2.125890,-0.0400,0.0065,0.0032,0.041
2.133481,-0.0475,0.0047,0.0079,0.048
2.134631,-0.0503,0.0052,0.0127,0.052
2.138916,-0.0531,0.0175,0.0102,0.057
2.144772,-0.0585,0.0203,0.0127,0.063
2.148603,-0.0617,0.0159,0.0104,0.065
2.153615,-0.0554,0.0163,0.0057,0.058
2.158123,-0.0374,0.0166,0.0011,0.041
2.162943,-0.0126,0.0147,-0.0058,0.020
2.168229,0.0002,0.0175,-0.0055,0.018
2.172355,0.0057,0.0226,0.0018,0.023
2.178172,0.0185,0.0158,-0.0051,0.025
2.181852,0.0383,0.0116,-0.0073,0.041
2.186477,0.0391,0.0145,-0.0023,0.042
2.190752,0.0448,0.0102,0.0026,0.046
2.195417,0.0410,0.0202,0.0003,0.046
2.199765,0.0326,0.0230,0.0003,0.040
2.204975,0.0339,0.0140,0.0075,0.037
2.210294,0.0328,0.0144,0.0051,0.036
2.214061,0.0222,0.0196,0.0123,0.032
2.219694,0.0141,0.0248,0.0170,0.033
2.223787,0.0132,0.0181,0.0192,0.030
2.228602,0.0099,0.0020,0.0239,0.026
2.232709,0.0115,0.0049,0.0213,0.025
2.237512,0.0202,0.0077,0.0260,0.034
2.242440,0.0169,0.0057,0.0306,0.035
2.247150,0.0042,0.0013,0.0256,0.026
2.252536,-0.0106,0.0016,0.0136,0.017
2.256255,-0.0205,-0.0004,0.0064,0.021
2.261064,-0.0233,-0.0025,0.0087,0.025
2.265855,-0.0259,0.0027,0.0063,0.027
2.270338,-0.0332,0.0007,-0.0008,0.033
2.274909,-0.0357,0.0057,-0.0008,0.036
2.279944,-0.0334,0.0060,0.0016,0.034
2.284205,-0.0337,0.0039,-0.0031,0.034
2.288878,-0.0315,0.0042,-0.0007,0.032
2.293407,-0.0200,-0.0050,0.0136,0.025
2.298306,-0.0157,0.0002,0.0207,0.026
2.303602,-0.0210,0.0076,0.0111,0.025
2.308632,-0.0192,0.0126,0.0111,0.025
2.312464,-0.0079,0.0153,0.0158,0.023
2.317374,-0.0038,0.0060,0.0039,0.008
2.322497,0.0051,0.0015,0.0016,0.006
2.328172,0.0234,0.0089,0.0088,0.026
2.331023,0.0273,0.0092,0.0135,0.032
2.335703,0.0194,0.0071,0.0063,0.022
2.340186,0.0163,0.0121,-0.0008,0.020
2.345240,0.0111,0.0099,-0.0032,0.015
2.349618,0.0154,0.0173,-0.0031,0.023
2.354444,0.0269,0.0222,0.0016,0.035
2.359196,0.0169,0.0105,0.0111,0.023
2.363657,-0.0025,0.0083,0.0158,0.018
2.368515,-0.0098,0.0109,0.0156,0.021
2.373227,-0.0051,0.0158,0.0321,0.036
2.378201,-0.0029,0.0231,0.0366,0.043
2.382450,-0.0126,0.0160,0.0220,0.030
2.387337,-0.0175,0.0113,0.0147,0.026
2.392744,-0.0177,0.0185,0.0075,0.027
2.396601,-0.0202,0.0208,0.0075,0.030
2.401884,-0.0155,0.0231,0.0098,0.030
2.406170,-0.0061,0.0207,0.0027,0.022
2.411278,-0.0039,0.0112,0.0050,0.013
2.415373,-0.0041,0.0090,0.0097,0.014
2.420371,0.0100,0.0210,-0.0046,0.024
2.424931,0.0265,0.0234,-0.0046,0.036
2.430150,0.0287,0.0139,0.0025,0.032
2.434212,0.0309,0.0139,0.0096,0.035
2.438852,0.0452,0.0139,0.0142,0.049
2.443567,0.0428,0.0115,0.0211,0.049
2.448268,0.0238,0.0091,0.0350,0.043
2.453064,0.0050,0.0114,0.0418,0.044
2.457530,-0.0067,0.0113,0.0509,0.053
2.462247,-0.0209,0.0065,0.0624,0.066
2.467592,-0.0400,0.0086,0.0595,0.072
2.471468,-0.0591,0.0059,0.0473,0.076
2.476972,-0.0687,-0.0040,0.0353,0.077
2.480853,-0.0736,-0.0162,0.0162,0.077
2.486555,-0.0787,-0.0140,-0.0240,0.083
2.490343,-0.0814,-0.0189,-0.0544,0.100
2.495189,-0.0604,-0.0236,-0.0680,0.094
2.499542,-0.0491,-0.0234,-0.0767,0.094
2.504623,-0.0379,-0.0231,-0.0664,0.080
2.510450,-0.0149,-0.0108,-0.0561,0.059
2.513825,-0.0038,-0.0011,-0.0389,0.039
2.518806,0.0120,0.0040,-0.0147,0.019
2.523211,0.0302,0.0066,-0.0074,0.032
2.528879,0.0341,0.0044,-0.0143,0.037
2.532512,0.0262,0.0118,0.0001,0.029
2.537035,0.0184,0.0169,0.0001,0.025
2.542034,0.0155,0.0219,-0.0047,0.027
2.547080,0.0245,0.0269,-0.0023,0.036
2.551936,0.0262,0.0343,-0.0022,0.043
2.556091,0.0256,0.0296,0.0049,0.039
2.561240,0.0178,0.0132,0.0072,0.023
2.565398,0.0029,0.0088,0.0072,0.012
2.570032,-0.0023,0.0092,0.0072,0.012
2.574410,0.0021,0.0047,0.0095,0.011
