time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.091506,-0.7356,1.5695,-2.7022,3.210
5.100540,-0.8989,1.4306,-2.8165,3.284
5.101881,-1.0169,1.3192,-2.8969,3.342
5.104720,-1.1012,1.2499,-2.9272,3.368
5.109594,-1.1231,1.2181,-2.8812,3.324
5.115062,-1.0825,1.2164,-2.7617,3.206
5.119756,-0.9603,1.2682,-2.5765,3.028
5.124603,-0.7663,1.3486,-2.3259,2.796
5.127908,-0.5556,1.4472,-2.0509,2.571
5.133009,-0.3572,1.5608,-1.7636,2.382
5.137311,-0.1833,1.6594,-1.4808,2.232
5.141987,-0.0487,1.7613,-1.2311,2.149
5.146613,0.0537,1.8511,-1.0242,2.116
5.151487,0.1261,1.9188,-0.8456,2.101
5.156618,0.1825,1.9566,-0.7048,2.088
5.160476,0.2254,1.9883,-0.6017,2.090
5.166232,0.2404,2.0090,-0.5292,2.091
5.170080,0.2205,2.0068,-0.5187,2.084
5.174585,0.1757,1.9872,-0.5680,2.074
5.180210,0.1110,1.9458,-0.6578,2.057
5.185085,0.0267,1.8930,-0.7646,2.042
5.192186,-0.0600,1.8343,-0.8956,2.042
5.193316,-0.1539,1.7607,-1.0243,2.043
5.198284,-0.2378,1.6800,-1.1390,2.044
5.202624,-0.3068,1.5953,-1.2420,2.045
5.207378,-0.3392,1.5116,-1.2930,2.018
5.213060,-0.3302,1.4314,-1.3087,1.967
5.216887,-0.2845,1.3550,-1.2942,1.895
5.222339,-0.1905,1.2799,-1.2372,1.790
5.226641,-0.0483,1.2012,-1.1517,1.665
5.230989,0.1463,1.1089,-1.0491,1.534
5.235531,0.3882,0.9862,-0.9481,1.422
5.241274,0.6458,0.8279,-0.8337,1.341
5.245035,0.8900,0.6580,-0.7006,1.310
5.249934,1.1374,0.4760,-0.5555,1.352
5.255357,1.4213,0.3130,-0.3842,1.505
5.259002,1.7154,0.1759,-0.2057,1.737
5.264197,2.0031,0.0263,-0.0445,2.004
5.268447,2.2538,-0.1163,0.1275,2.260
5.273825,2.4150,-0.2330,0.3074,2.446
5.277652,2.4945,-0.3403,0.4733,2.562
5.285298,2.5141,-0.4262,0.6531,2.632
5.289789,2.5125,-0.5002,0.8272,2.692
5.292696,2.5045,-0.5549,0.9471,2.734
5.297418,2.4592,-0.5664,1.0385,2.729
5.301892,2.3555,-0.5443,1.1127,2.661
5.307189,2.1939,-0.4814,1.1669,2.531
5.310488,1.9936,-0.3849,1.1886,2.353
5.316091,1.7477,-0.2694,1.1872,2.130
5.320182,1.4560,-0.1278,1.1724,1.874
5.324464,1.1496,0.0275,1.1300,1.612
5.329691,0.8308,0.1845,1.0508,1.352
5.333974,0.5185,0.3241,0.9183,1.103
5.340035,0.2340,0.4366,0.7501,0.899
5.343832,-0.0159,0.5314,0.5610,0.773
5.348209,-0.2365,0.6134,0.3614,0.750
5.353140,-0.4233,0.6632,0.1474,0.800
5.358512,-0.5674,0.6568,-0.0898,0.873
5.361989,-0.6499,0.6232,-0.3446,0.964
5.367072,-0.6690,0.5789,-0.5975,1.068
5.372392,-0.6465,0.5286,-0.8117,1.165
5.377011,-0.5876,0.4722,-0.9726,1.231
5.381574,-0.4949,0.4004,-1.1037,1.274
5.385912,-0.3759,0.3177,-1.2333,1.328
5.393903,-0.2498,0.2053,-1.3423,1.381
5.397993,-0.0972,0.0634,-1.4258,1.431
5.400206,0.0602,-0.0884,-1.5079,1.512
5.405119,0.1990,-0.2568,-1.5815,1.614
5.408795,0.3336,-0.4033,-1.6373,1.719
5.414535,0.4644,-0.5182,-1.6567,1.797
5.418515,0.5677,-0.6202,-1.6425,1.845
5.423866,0.6461,-0.7093,-1.5923,1.859
5.427696,0.6924,-0.7925,-1.5013,1.833
5.433129,0.7068,-0.8865,-1.3625,1.773
5.438060,0.7131,-1.0033,-1.1879,1.711
5.441670,0.7308,-1.1237,-0.9873,1.665
5.447316,0.7550,-1.2261,-0.7706,1.633
5.451290,0.8148,-1.3085,-0.5335,1.631
5.456661,0.8840,-1.3852,-0.2959,1.670
5.461040,0.9342,-1.4351,-0.0773,1.714
5.466673,0.9632,-1.4629,0.1168,1.755
5.470192,0.9306,-1.4757,0.2814,1.767
5.474665,0.8271,-1.4734,0.4019,1.737
5.479228,0.6672,-1.4390,0.4782,1.657
5.485528,0.4558,-1.3558,0.5292,1.525
5.489743,0.2146,-1.2546,0.5504,1.387
5.494012,-0.0468,-1.1330,0.5535,1.262
5.499668,-0.3117,-1.0005,0.5555,1.186
5.503068,-0.5393,-0.8619,0.5559,1.159
5.507640,-0.7416,-0.7363,0.5645,1.188
5.512596,-0.9138,-0.6287,0.5715,1.248
5.517075,-1.0561,-0.5250,0.5766,1.313
5.521358,-1.1445,-0.4134,0.5846,1.350
5.527309,-1.1599,-0.2896,0.5973,1.336
5.531488,-1.0929,-0.1660,0.5810,1.249
5.535527,-0.9794,-0.0452,0.5306,1.115
5.541171,-0.9103,0.0347,0.4824,1.031
5.545339,-0.9337,0.0734,0.4484,1.038
5.549681,-1.0350,0.0930,0.4458,1.131
5.555124,-1.1592,0.0935,0.4649,1.252
5.559327,-1.2873,0.0870,0.4941,1.382
5.563816,-1.4144,0.0641,0.5312,1.512
5.568663,-1.5215,0.0177,0.5237,1.609
5.574026,-1.5945,-0.0260,0.4483,1.657
5.577735,-1.6170,-0.0765,0.2913,1.645
5.585691,-1.6179,-0.1241,0.0536,1.624
5.589706,-1.6190,-0.1804,-0.2401,1.647
5.594256,-1.6396,-0.2355,-0.5320,1.740
5.596888,-1.6581,-0.2676,-0.7883,1.855
5.602002,-1.6741,-0.3647,-0.9281,1.949
5.606076,-1.7567,-0.4401,-0.8877,2.017
5.611443,-1.8960,-0.3837,-0.7823,2.087
5.616686,-1.9126,-0.2983,-0.7362,2.071
5.620242,-1.7876,-0.1935,-0.7038,1.931
5.624632,-1.6980,-0.0840,-0.6231,1.811
5.629171,-1.6940,-0.0225,-0.5206,1.772
5.633876,-1.6393,-0.0024,-0.4395,1.697
5.640033,-1.4958,0.0163,-0.3728,1.542
5.643441,-1.3499,0.0401,-0.2869,1.381
5.649016,-1.2186,0.0634,-0.1722,1.232
5.652941,-1.0974,0.1096,-0.0550,1.104
5.657950,-0.9863,0.1637,0.0360,1.000
5.662101,-0.9024,0.2255,0.0889,0.934
5.667416,-0.8646,0.3162,0.1372,0.931
5.671354,-0.8467,0.4119,0.1856,0.960
5.676882,-0.8366,0.4863,0.2029,0.989
5.681533,-0.8366,0.5490,0.1982,1.020
5.685517,-0.8415,0.6050,0.1784,1.052
5.693150,-0.8418,0.6426,0.1479,1.069
5.699666,-0.8443,0.6669,0.0946,1.080
5.700693,-0.8657,0.6876,0.0328,1.106
5.704435,-0.9441,0.6955,-0.0304,1.173
5.709596,-1.0794,0.7076,-0.1213,1.296
5.713948,-1.2594,0.7315,-0.2278,1.474
5.718375,-1.4624,0.7723,-0.3570,1.692
5.724655,-1.6645,0.8447,-0.5113,1.935
5.728080,-1.8513,0.9367,-0.6783,2.183
5.733315,-1.9799,1.0462,-0.8411,2.392
5.737546,-2.0506,1.1515,-0.9895,2.551
5.742279,-2.1018,1.2289,-1.1325,2.685
5.746521,-2.1388,1.2996,-1.2744,2.808
5.751611,-2.1378,1.3683,-1.3933,2.896
5.756200,-2.0990,1.4348,-1.4701,2.937
5.760537,-2.0346,1.4965,-1.5213,2.948
5.766678,-1.9423,1.5459,-1.5565,2.930
5.769689,-1.8222,1.5756,-1.5734,2.877
5.774572,-1.6936,1.5899,-1.5673,2.802
5.779188,-1.5519,1.5766,-1.5311,2.690
5.783761,-1.4044,1.5497,-1.4648,2.553
5.788739,-1.2656,1.4947,-1.3709,2.391
5.803424,-1.1187,1.4139,-1.2779,2.210
5.804308,-0.9878,1.3239,-1.1716,2.025
5.804763,-0.8894,1.2079,-1.0545,1.834
5.810737,-0.8355,1.0639,-0.9457,1.651
5.811619,-0.8378,0.9110,-0.8238,1.487
5.816589,-0.8746,0.7569,-0.6937,1.349
5.820955,-0.9338,0.5899,-0.5817,1.248
5.825900,-0.9887,0.4462,-0.4905,1.190
5.830513,-1.0129,0.3166,-0.4106,1.138
5.835475,-1.0322,0.1970,-0.3473,1.107
5.839903,-1.0727,0.1023,-0.3128,1.122
5.844742,-1.1267,0.0353,-0.2860,1.163
5.849296,-1.2011,0.0085,-0.2579,1.229
5.854153,-1.2860,0.0103,-0.2334,1.307
5.858467,-1.3405,0.0362,-0.2033,1.356
5.864086,-1.3502,0.0864,-0.1750,1.364
5.867842,-1.3271,0.1154,-0.1532,1.341
5.872594,-1.3073,0.1445,-0.1210,1.321
5.877699,-1.2910,0.2140,-0.0994,1.312
5.883168,-1.2524,0.2970,-0.0881,1.290
5.886663,-1.1557,0.3859,-0.0630,1.220
5.893269,-1.0012,0.4612,-0.0504,1.103
5.896329,-0.8057,0.4889,-0.0314,0.943
5.901148,-0.5983,0.5190,0.0252,0.792
5.906285,-0.4221,0.5556,0.0954,0.704
5.909926,-0.2963,0.5986,0.1482,0.684
5.915598,-0.2354,0.6356,0.2169,0.712
5.920578,-0.2321,0.6786,0.2896,0.773
5.924772,-0.2768,0.7202,0.3397,0.843
5.928767,-0.3478,0.7627,0.3769,0.919
5.933402,-0.4117,0.8112,0.3940,0.991
5.938839,-0.4685,0.8584,0.4006,1.057
5.942806,-0.5158,0.9020,0.3874,1.109
5.947820,-0.5105,0.9422,0.3639,1.132
5.952244,-0.4337,0.9529,0.3521,1.105
5.957516,-0.2807,0.9078,0.3617,1.017
5.961765,-0.0684,0.8167,0.3978,0.911
5.966166,0.2077,0.6747,0.4509,0.838
5.970844,0.5405,0.4894,0.4804,0.873
5.976312,0.8419,0.3182,0.5047,1.032
5.980638,1.0404,0.1688,0.5589,1.193
5.988095,1.1752,0.0654,0.6421,1.341
5.989649,1.2633,0.0249,0.7559,1.472
5.994748,1.3027,0.0189,0.9239,1.597
5.999650,1.3152,0.0212,1.1219,1.729
6.003664,1.3532,0.0413,1.2905,1.870
6.008290,1.4620,0.0622,1.4011,2.026
6.014214,1.6364,0.0716,1.4855,2.211
6.018160,1.8661,0.0904,1.5663,2.438
6.023736,2.0979,0.1013,1.6683,2.682
6.028050,2.3025,0.1204,1.7872,2.917
6.032143,2.5081,0.1520,1.9164,3.160
6.037400,2.7574,0.1715,2.0586,3.445
6.041554,3.0978,0.1520,2.2072,3.807
6.046174,3.5904,0.0523,2.3822,4.309
6.050627,4.3061,-0.2119,2.5871,5.028
6.056463,5.1841,-0.6671,2.7610,5.911
6.061075,5.9913,-1.2441,2.8340,6.743
6.065405,6.5580,-1.8396,2.7826,7.358
6.069874,6.8543,-2.3379,2.6132,7.699
6.074331,6.8535,-2.6539,2.3623,7.720
6.078941,6.5934,-2.7791,2.1398,7.468
6.083778,6.1385,-2.7550,2.0221,7.026
6.088560,5.5407,-2.6040,2.0282,6.449
6.095579,4.8302,-2.3727,2.1516,5.796
6.097700,4.0488,-2.1008,2.3281,5.121
6.102080,3.2715,-1.7758,2.4675,4.466
6.107403,2.5657,-1.4004,2.5094,3.852
6.112315,1.9379,-1.0280,2.4447,3.285
6.116435,1.4112,-0.6955,2.2937,2.781
6.121677,1.0397,-0.4304,2.0790,2.364
6.125619,0.8941,-0.2745,1.8208,2.047
6.130561,0.9774,-0.1888,1.5667,1.856
6.135154,1.1539,-0.1484,1.3284,1.766
6.139628,1.3049,-0.1546,1.1079,1.719
6.145350,1.3937,-0.1745,0.8754,1.655
6.149272,1.3839,-0.2085,0.5766,1.514
6.154662,1.2539,-0.2328,0.2336,1.296
6.158896,0.9775,-0.2276,-0.0984,1.008
6.163388,0.5889,-0.2065,-0.4243,0.755
6.167685,0.1388,-0.1730,-0.7370,0.770
6.172704,-0.3506,-0.1331,-0.9985,1.067
6.177118,-0.8548,-0.1070,-1.1658,1.450
6.184226,-1.3207,-0.1246,-1.2584,1.828
6.186678,-1.6738,-0.2133,-1.3554,2.164
6.191476,-1.9521,-0.3863,-1.4785,2.479
6.198868,-2.2579,-0.5586,-1.6398,2.846
6.201440,-2.6219,-0.6529,-1.8131,3.254
6.206155,-2.9719,-0.6325,-1.9436,3.607
6.210463,-3.2576,-0.4922,-1.9907,3.849
6.215416,-3.4213,-0.2825,-1.9406,3.943
6.219742,-3.4177,-0.0467,-1.8033,3.865
6.224256,-3.2569,0.2165,-1.6147,3.642
6.229777,-2.9704,0.4889,-1.4206,3.329
6.233466,-2.6116,0.7331,-1.2617,2.992
6.239230,-2.2123,0.9429,-1.1379,2.660
6.243171,-1.8255,1.1432,-1.0274,2.386
6.248981,-1.4878,1.3449,-0.9231,2.208
6.252041,-1.1852,1.5444,-0.8225,2.113
6.257039,-0.9085,1.7481,-0.7471,2.107
6.262282,-0.6770,1.9314,-0.6801,2.157
6.266103,-0.5127,2.0746,-0.6261,2.227
6.270722,-0.4060,2.1777,-0.5922,2.293
6.275751,-0.3641,2.2454,-0.5857,2.349
6.280991,-0.3748,2.3018,-0.6065,2.410
6.284827,-0.4400,2.3449,-0.6576,2.475
6.298390,-0.5663,2.3685,-0.7393,2.545
6.299328,-0.7437,2.3850,-0.8349,2.634
6.299920,-0.9502,2.3957,-0.9327,2.741
6.303899,-1.1518,2.3844,-1.0326,2.842
6.308285,-1.3100,2.3542,-1.1108,2.914
6.313853,-1.3986,2.3438,-1.1695,2.969
6.317682,-1.4222,2.3391,-1.2038,2.990
6.322733,-1.3930,2.2947,-1.1897,2.936
6.327329,-1.3181,2.2181,-1.1704,2.833
6.333392,-1.2380,2.1284,-1.1726,2.727
6.337036,-1.1740,2.0687,-1.1677,2.650
6.342061,-1.1118,2.0462,-1.1250,2.586
6.346269,-1.0298,2.0581,-1.0589,2.533
6.350992,-0.9234,2.1066,-0.9935,2.505
6.355766,-0.7951,2.1719,-0.9025,2.483
6.359808,-0.6238,2.2247,-0.8027,2.446
6.367537,-0.3763,2.2670,-0.7370,2.413
6.370125,-0.0651,2.3001,-0.6935,2.403
6.374931,0.2518,2.2972,-0.6717,2.407
6.378559,0.5215,2.2529,-0.7001,2.416
6.384405,0.7270,2.1884,-0.7520,2.425
6.391864,0.8488,2.1131,-0.8007,2.414
6.393874,0.8919,2.0271,-0.8601,2.376
6.404695,0.8803,1.9404,-0.9516,2.334
6.405499,0.7927,1.8535,-1.0604,2.278
6.407097,0.6462,1.7647,-1.1651,2.211
6.411801,0.5106,1.6628,-1.2393,2.136
6.416083,0.4149,1.5579,-1.2783,2.058
6.421197,0.3427,1.4458,-1.2537,1.944
6.425942,0.2822,1.3078,-1.1514,1.765
6.430496,0.2096,1.1752,-1.0073,1.562
6.434909,0.1324,1.0555,-0.8219,1.344
6.440223,0.0555,0.9415,-0.6195,1.128
6.444682,-0.0350,0.8261,-0.4079,0.922
6.449739,-0.1439,0.7236,-0.1803,0.759
6.453877,-0.2661,0.6388,0.0602,0.695
6.458355,-0.3965,0.5764,0.2750,0.752
6.463794,-0.5184,0.5628,0.4398,0.883
6.467691,-0.6267,0.5906,0.5682,1.032
6.473693,-0.7165,0.6431,0.6527,1.163
6.477105,-0.7709,0.7129,0.7146,1.270
6.482368,-0.7710,0.7926,0.7560,1.340
6.488638,-0.7361,0.8652,0.7626,1.368
6.494624,-0.6974,0.9327,0.7274,1.373
6.496177,-0.6482,0.9828,0.6628,1.351
6.522979,-0.5528,1.0009,0.5930,1.288
6.523723,-0.4069,0.9771,0.5381,1.187
6.524056,-0.2279,0.8967,0.5107,1.057
6.524334,-0.0233,0.8050,0.4875,0.941
6.524663,0.1637,0.7115,0.4570,0.861
6.524975,0.3163,0.6209,0.4119,0.809
6.528762,0.4584,0.5191,0.3718,0.786
6.535024,0.5757,0.3823,0.3752,0.786
6.538498,0.6943,0.2130,0.4176,0.838
6.542667,0.8216,0.0163,0.4773,0.950
6.547638,0.9624,-0.1958,0.5403,1.121
6.553491,1.1357,-0.4231,0.5801,1.344
6.557367,1.3394,-0.6605,0.6206,1.617
6.561367,1.5350,-0.9152,0.6786,1.912
6.566267,1.6846,-1.1818,0.7281,2.183
6.570722,1.7594,-1.4241,0.7523,2.385
6.576012,1.7457,-1.6247,0.7725,2.507
6.582291,1.6414,-1.7712,0.7838,2.539
6.584876,1.4568,-1.8508,0.7975,2.487
6.590823,1.2377,-1.8629,0.8323,2.386
6.595101,1.0397,-1.8264,0.8755,2.277
6.599459,0.9440,-1.7556,0.9151,2.193
6.603929,1.0553,-1.6848,0.9707,2.212
6.608762,1.4203,-1.6723,1.0409,2.428
6.614170,1.9755,-1.7359,1.1055,2.853
6.617623,2.5933,-1.8816,1.1630,3.409
6.623409,3.1869,-2.0721,1.1734,3.978
6.627292,3.6725,-2.2456,1.0981,4.442
6.632003,3.9621,-2.3712,0.9941,4.723
6.636891,4.0395,-2.4224,0.9181,4.799
6.643014,3.9867,-2.4251,0.8575,4.745
6.646200,3.8474,-2.4149,0.8070,4.614
6.651381,3.6269,-2.3886,0.7805,4.412
6.655889,3.3828,-2.3578,0.7632,4.193
6.659791,3.1588,-2.3291,0.7163,3.989
6.665716,2.8975,-2.2999,0.6204,3.751
6.671574,2.5324,-2.2622,0.5376,3.438
6.674161,2.0662,-2.2155,0.5060,3.071
6.678511,1.5732,-2.1451,0.5233,2.711
6.683623,1.1325,-2.0576,0.5843,2.420
6.688852,0.7730,-1.9723,0.6337,2.211
6.696719,0.4875,-1.8746,0.6520,2.044
6.697503,0.2760,-1.7598,0.6487,1.896
6.701941,0.1429,-1.6353,0.6386,1.761
6.707209,0.0974,-1.4967,0.6149,1.621
6.711395,0.1295,-1.3421,0.5997,1.476
6.716027,0.1789,-1.1961,0.6149,1.357
6.720702,0.2239,-1.0688,0.6105,1.251
6.726092,0.2546,-0.9631,0.5987,1.162
6.730396,0.2779,-0.8698,0.5967,1.091
6.735119,0.3174,-0.7846,0.5884,1.031
6.741379,0.3894,-0.7342,0.5932,1.021
6.744535,0.4770,-0.7094,0.5993,1.044
6.749090,0.5322,-0.6795,0.5782,1.039
6.754804,0.5337,-0.6516,0.5297,0.995
6.758553,0.4479,-0.6256,0.4656,0.899
6.763251,0.2538,-0.5988,0.3954,0.761
6.767653,-0.0221,-0.5469,0.3359,0.642
6.773895,-0.3292,-0.4670,0.2987,0.645
6.777390,-0.6338,-0.3707,0.2690,0.782
6.782401,-0.9666,-0.2624,0.2299,1.028
6.786226,-1.3155,-0.1488,0.1954,1.338
6.791834,-1.6467,-0.0441,0.1486,1.654
6.796043,-1.9484,0.0379,0.1063,1.952
6.805521,-2.2109,0.0901,0.1047,2.215
6.807036,-2.4177,0.1077,0.1197,2.423
6.810344,-2.5592,0.1242,0.1012,2.564
6.815055,-2.6643,0.1465,0.0778,2.669
6.819444,-2.7283,0.1934,0.0397,2.735
6.823934,-2.7679,0.2694,-0.0371,2.781
6.828495,-2.8143,0.3767,-0.1310,2.842
6.834483,-2.8701,0.4936,-0.2443,2.922
6.838756,-2.9566,0.5988,-0.3936,3.042
6.842536,-3.0764,0.7137,-0.5691,3.209
6.847454,-3.1841,0.8336,-0.7538,3.377
6.851781,-3.2462,0.9346,-0.9545,3.510
6.857321,-3.2632,1.0069,-1.1277,3.596
6.861199,-3.2328,1.0600,-1.2636,3.629
6.865978,-3.1507,1.0912,-1.3856,3.611
6.870398,-3.0457,1.0883,-1.4768,3.556
6.875779,-2.9396,1.0799,-1.5491,3.494
6.880839,-2.8656,1.0587,-1.6026,3.450
6.884993,-2.8428,1.0321,-1.6234,3.433
6.897365,-2.8350,1.0170,-1.6262,3.423
6.898345,-2.8444,1.0017,-1.5970,3.412
6.898878,-2.8730,0.9698,-1.5385,3.400
6.903297,-2.9112,0.9311,-1.4678,3.391
6.908478,-2.9467,0.8954,-1.3807,3.375
6.914855,-2.9674,0.8387,-1.2893,3.342
6.917834,-2.9732,0.7853,-1.1988,3.301
6.922229,-2.9808,0.7350,-1.0903,3.258
6.926782,-2.9877,0.6974,-0.9663,3.217
6.931808,-2.9772,0.6917,-0.8721,3.179
6.936268,-2.9494,0.6964,-0.8005,3.134
6.941260,-2.9139,0.7065,-0.7420,3.089
6.945549,-2.8777,0.7222,-0.7134,3.051
6.950522,-2.8433,0.7339,-0.6907,3.017
6.956218,-2.8058,0.7368,-0.6763,2.979
6.959844,-2.7724,0.7456,-0.6774,2.950
6.965477,-2.7312,0.7552,-0.6939,2.917
6.969221,-2.6584,0.7802,-0.7495,2.870
6.975674,-2.5157,0.8275,-0.7986,2.766
6.978470,-2.2725,0.8537,-0.8096,2.559
6.985207,-1.9507,0.8203,-0.7654,2.250
6.988112,-1.6057,0.7412,-0.6803,1.895
6.998956,-1.2901,0.6807,-0.6042,1.579
7.000294,-1.0066,0.6120,-0.5421,1.297
7.001814,-0.7240,0.5040,-0.4675,0.998
7.007987,-0.4042,0.3780,-0.3566,0.658
7.011316,-0.0641,0.2123,-0.2113,0.306
7.016010,0.2817,-0.0025,-0.0480,0.286
7.020555,0.6000,-0.2301,0.0996,0.650
7.025339,0.8909,-0.4798,0.2433,1.041
7.030431,1.1496,-0.7465,0.3761,1.421
7.034626,1.3574,-0.9795,0.5149,1.751
7.040327,1.5358,-1.1977,0.6782,2.062
7.044251,1.7094,-1.3937,0.8442,2.362
7.049015,1.8757,-1.5528,1.0053,2.634
7.053160,2.0111,-1.6772,1.1612,2.865
7.057955,2.1087,-1.7667,1.3118,3.048
7.062978,2.1900,-1.8260,1.4548,3.201
7.067361,2.3169,-1.8504,1.6195,3.379
7.073384,2.6036,-1.9027,1.7999,3.693
7.076921,3.2115,-2.0600,2.0076,4.311
7.081987,4.2037,-2.4046,2.2469,5.339
7.086224,5.3686,-2.9420,2.5072,6.615
7.091485,6.3493,-3.5100,2.7795,7.769
7.097004,6.9170,-3.9528,2.9768,8.505
7.103907,6.9898,-4.1739,3.0779,8.704
7.105468,6.6513,-4.1335,3.1584,8.444
7.109597,6.0474,-3.8662,3.2909,7.896
7.116832,5.3261,-3.4252,3.4859,7.228
7.119283,4.6346,-2.9054,3.6950,6.601
7.124079,4.0406,-2.3776,3.8922,6.093
7.128250,3.5873,-1.8852,4.0574,5.735
7.133077,3.2861,-1.4505,4.1407,5.482
7.137886,3.1480,-1.0796,4.0959,5.277
7.142306,3.1502,-0.8077,3.9198,5.093
7.147945,3.2248,-0.6170,3.6430,4.904
7.151740,3.3586,-0.4372,3.3341,4.753
7.158555,3.5314,-0.2314,3.0195,4.652
7.161053,3.6798,-0.0271,2.6938,4.561
7.165860,3.7862,0.1511,2.3612,4.465
7.170342,3.8668,0.2764,1.9966,4.361
7.175467,3.8853,0.3343,1.5914,4.212
7.180531,3.8031,0.3466,1.1392,3.985
7.185164,3.6468,0.3065,0.6713,3.721
7.197343,3.4092,0.2340,0.2312,3.425
7.198049,3.0453,0.1395,-0.1834,3.054
7.198713,2.5868,0.0672,-0.5365,2.643
7.203301,2.0985,0.0324,-0.8094,2.249
7.208107,1.6265,0.0219,-1.0284,1.924
7.212816,1.1949,0.0292,-1.2272,1.713
7.217379,0.8230,0.0548,-1.3894,1.616
7.222842,0.5301,0.1012,-1.5104,1.604
7.226726,0.3066,0.1757,-1.6144,1.653
7.231730,0.1356,0.2588,-1.6896,1.715
7.236207,0.0050,0.3550,-1.7289,1.765
7.241150,-0.0975,0.4876,-1.7585,1.827
7.245521,-0.1767,0.6206,-1.7763,1.890
7.250537,-0.2542,0.7556,-1.7824,1.953
7.255928,-0.3540,0.8782,-1.7485,1.988
7.259727,-0.5001,0.9954,-1.6818,2.017
7.264843,-0.6851,1.1044,-1.6207,2.077
7.269217,-0.8924,1.1909,-1.5798,2.170
7.274449,-1.1193,1.2741,-1.5593,2.304
7.278305,-1.3441,1.3492,-1.5450,2.452
7.283219,-1.5572,1.4165,-1.5397,2.608
7.287866,-1.7632,1.4904,-1.5363,2.773
7.297597,-1.9643,1.5640,-1.5255,2.938
7.299856,-2.1390,1.6254,-1.5169,3.085
7.301972,-2.2966,1.6749,-1.5275,3.227
7.307018,-2.4370,1.7246,-1.5433,3.361
7.311089,-2.5457,1.7888,-1.5671,3.484
7.316518,-2.6251,1.8438,-1.5798,3.576
7.320814,-2.6870,1.8871,-1.5841,3.646
7.325383,-2.7124,1.9426,-1.5968,3.699
7.330300,-2.6967,2.0003,-1.5963,3.718
7.334479,-2.6423,2.0507,-1.6090,3.712
7.339535,-2.5350,2.0839,-1.6638,3.679
7.344062,-2.3675,2.0810,-1.7274,3.594
7.348792,-2.2043,2.0346,-1.7905,3.493
7.353128,-2.0979,1.9760,-1.8510,3.425
7.357960,-2.0507,1.9391,-1.8897,3.397
7.362663,-2.0552,1.9022,-1.9331,3.403
7.367253,-2.0945,1.8658,-1.9523,3.418
7.372881,-2.1783,1.8515,-1.9591,3.466
7.376775,-2.2875,1.8666,-1.9840,3.557
7.381745,-2.4126,1.8919,-2.0073,3.665
7.386099,-2.5253,1.9180,-2.0260,3.763
7.390874,-2.5661,1.9397,-2.0442,3.811
7.395325,-2.5256,1.9498,-2.0665,3.801
7.402198,-2.4283,1.9407,-2.0492,3.723
7.405325,-2.2911,1.9171,-2.0067,3.599
7.410266,-2.1501,1.8882,-1.9481,3.462
7.416161,-2.0149,1.8565,-1.8666,3.315
7.419013,-1.8806,1.8147,-1.7646,3.153
7.423542,-1.7712,1.7841,-1.6615,3.013
7.428093,-1.6627,1.7672,-1.5620,2.886
7.432942,-1.5480,1.7397,-1.4328,2.734
7.437742,-1.4367,1.6731,-1.2881,2.554
7.442171,-1.3360,1.5840,-1.1495,2.370
7.447957,-1.2506,1.5110,-1.0240,2.213
7.451666,-1.2187,1.4374,-0.8949,2.086
7.457016,-1.2162,1.3537,-0.7648,1.974
7.461144,-1.2047,1.2793,-0.6482,1.873
7.465861,-1.1863,1.2071,-0.5313,1.774
7.470351,-1.1512,1.1254,-0.4120,1.662
7.475469,-1.0944,1.0440,-0.2838,1.539
7.480527,-1.0251,0.9775,-0.1593,1.425
7.485288,-0.9216,0.9212,-0.0390,1.304
7.496025,-0.8002,0.8683,0.0789,1.183
7.498156,-0.7014,0.8188,0.1747,1.092
7.498848,-0.6369,0.7706,0.2434,1.029
7.503143,-0.5875,0.7215,0.2970,0.977
7.508964,-0.5246,0.6880,0.3356,0.928
7.512888,-0.4413,0.6484,0.3549,0.861
7.517400,-0.3139,0.5976,0.3673,0.768
7.522377,-0.1333,0.5328,0.3829,0.670
7.526621,0.0881,0.4441,0.4168,0.615
7.531571,0.3165,0.3503,0.4741,0.669
7.536020,0.4919,0.2678,0.5309,0.772
7.540772,0.5881,0.2156,0.5921,0.862
7.545397,0.6313,0.1863,0.6601,0.932
7.550279,0.6621,0.1771,0.7230,0.996
7.555838,0.7019,0.1736,0.8052,1.082
7.559632,0.7645,0.1491,0.8928,1.185
7.564684,0.8760,0.0747,0.9531,1.297
7.569097,1.0334,-0.0573,0.9891,1.432
7.574374,1.2052,-0.2180,1.0158,1.591
7.578226,1.3793,-0.3981,1.0382,1.772
7.583032,1.5390,-0.5901,1.0327,1.945
7.587672,1.6391,-0.7721,0.9893,2.064
7.595279,1.6732,-0.9365,0.9361,2.134
7.599773,1.6726,-1.0943,0.8778,2.183
7.603403,1.7546,-1.2690,0.8482,2.326
7.609637,2.1217,-1.5178,0.8681,2.749
7.611086,2.8683,-1.9440,1.0038,3.607
7.615938,3.8330,-2.5429,1.2445,4.765
7.620200,4.6974,-3.1806,1.4805,5.863
7.625155,5.2327,-3.7015,1.6413,6.616
7.629719,5.3761,-4.0018,1.6913,6.912
7.634645,5.2206,-4.0855,1.6969,6.843
7.639554,4.8880,-4.0208,1.7530,6.568
7.644044,4.4681,-3.8429,1.8879,6.188
7.649263,4.0432,-3.6060,2.0973,5.809
7.653134,3.6784,-3.3578,2.3346,5.501
