time,gFx,gFy,gFz,TgF
9.238358486,0.0367,-0.1417,1.0060,1.017
9.240518955,0.0364,-0.1405,1.0072,1.018
9.242712028,0.0342,-0.1412,1.0080,1.018
9.248630153,0.0325,-0.1419,1.0080,1.018
9.249554736,0.0315,-0.1395,1.0075,1.018
9.250074372,0.0310,-0.1378,1.0055,1.015
9.254689059,0.0310,-0.1383,1.0038,1.014
9.255689945,0.0298,-0.1383,1.0033,1.013
9.257296716,0.0286,-0.1397,1.0028,1.013
9.259279476,0.0281,-0.1400,1.0009,1.011
9.262706768,0.0288,-0.1370,0.9999,1.010
9.264011091,0.0283,-0.1368,0.9992,1.009
9.266848851,0.0281,-0.1378,0.9992,1.009
9.269165674,0.0291,-0.1392,0.9996,1.010
9.271352705,0.0283,-0.1397,0.9989,1.009
9.273269684,0.0273,-0.1397,0.9987,1.009
9.275531351,0.0269,-0.1397,0.9989,1.009
9.278426195,0.0271,-0.1380,0.9970,1.007
9.280402705,0.0278,-0.1380,0.9970,1.007
9.282580518,0.0291,-0.1397,0.9987,1.009
9.285657288,0.0296,-0.1400,0.9994,1.010
9.28834057,0.0293,-0.1400,1.0004,1.011
9.290146247,0.0293,-0.1407,1.0018,1.012
9.29249307,0.0303,-0.1405,1.0028,1.013
9.295371299,0.0315,-0.1405,1.0033,1.014
9.296614476,0.0318,-0.1405,1.0060,1.016
9.298932445,0.0308,-0.1400,1.0075,1.018
9.301348851,0.0308,-0.1392,1.0075,1.018
9.304011091,0.0313,-0.1392,1.0080,1.018
9.306502028,0.0315,-0.1407,1.0099,1.020
9.309242341,0.0313,-0.1402,1.0109,1.021
9.311765049,0.0306,-0.1402,1.0080,1.018
9.313100153,0.0298,-0.1405,1.0068,1.017
9.315832705,0.0301,-0.1405,1.0082,1.018
9.317722028,0.0306,-0.1412,1.0090,1.019
9.320727132,0.0303,-0.1409,1.0075,1.018
9.322231559,0.0298,-0.1407,1.0055,1.016
9.325739945,0.0301,-0.1397,1.0060,1.016
9.32741583,0.0301,-0.1375,1.0063,1.016
9.330147549,0.0306,-0.1370,1.0055,1.015
9.331855622,0.0303,-0.1375,1.0046,1.014
9.333843799,0.0296,-0.1385,1.0036,1.014
9.337561507,0.0301,-0.1383,1.0026,1.013
9.338550466,0.0310,-0.1370,1.0018,1.012
9.34136057,0.0320,-0.1378,1.0004,1.010
9.343116559,0.0323,-0.1375,0.9989,1.009
9.348500205,0.0318,-0.1358,0.9992,1.009
9.349402341,0.0318,-0.1358,0.9996,1.009
9.35046708,0.0320,-0.1348,1.0011,1.011
9.354867549,0.0323,-0.1346,1.0014,1.011
9.355906195,0.0318,-0.1353,1.0016,1.011
9.357444945,0.0318,-0.1344,1.0024,1.012
9.35967807,0.0315,-0.1353,1.0011,1.011
9.362304528,0.0315,-0.1368,1.0011,1.011
9.364501247,0.0330,-0.1365,1.0033,1.013
9.367275882,0.0327,-0.1370,1.0050,1.015
9.369614007,0.0325,-0.1375,1.0063,1.016
9.371412184,0.0315,-0.1375,1.0085,1.018
9.373818643,0.0306,-0.1378,1.0104,1.020
9.376174528,0.0318,-0.1383,1.0099,1.020
9.378780361,0.0320,-0.1380,1.0109,1.021
9.380828434,0.0301,-0.1380,1.0121,1.022
9.382877393,0.0291,-0.1385,1.0121,1.022
9.386029528,0.0293,-0.1390,1.0126,1.023
9.388338486,0.0296,-0.1397,1.0112,1.021
9.390063174,0.0288,-0.1392,1.0104,1.020
9.392257913,0.0281,-0.1402,1.0102,1.020
9.39597583,0.0291,-0.1412,1.0077,1.018
9.397158174,0.0296,-0.1407,1.0058,1.016
9.399385622,0.0303,-0.1405,1.0058,1.016
9.402136559,0.0298,-0.1400,1.0070,1.017
9.404684268,0.0293,-0.1402,1.0065,1.017
9.406461247,0.0306,-0.1409,1.0046,1.015
9.409033538,0.0308,-0.1409,1.0036,1.014
9.412508486,0.0318,-0.1407,1.0024,1.013
9.413530518,0.0315,-0.1402,1.0024,1.013
9.416021247,0.0310,-0.1385,1.0016,1.012
9.418723226,0.0313,-0.1392,0.9999,1.010
9.420496924,0.0320,-0.1395,0.9989,1.009
9.422686924,0.0318,-0.1387,0.9984,1.009
9.42490182,0.0308,-0.1400,0.9972,1.007
9.429282966,0.0313,-0.1407,0.9960,1.006
9.430267966,0.0320,-0.1414,0.9948,1.005
9.432755205,0.0313,-0.1405,0.9952,1.006
9.435245622,0.0301,-0.1405,0.9960,1.006
9.438314007,0.0310,-0.1407,0.9952,1.006
9.439299163,0.0313,-0.1390,0.9960,1.006
9.441936195,0.0291,-0.1378,0.9977,1.008
9.450786924,0.0293,-0.1378,0.9979,1.008
9.452192549,0.0301,-0.1392,0.9987,1.009
9.452703538,0.0288,-0.1390,0.9994,1.009
9.453201195,0.0281,-0.1378,1.0004,1.010
9.453620466,0.0281,-0.1392,1.0036,1.014
9.45554807,0.0278,-0.1407,1.0046,1.015
9.458620257,0.0286,-0.1414,1.0031,1.013
9.459920726,0.0298,-0.1400,1.0033,1.013
9.462366924,0.0308,-0.1392,1.0048,1.015
9.46525932,0.0308,-0.1405,1.0075,1.018
9.468049007,0.0306,-0.1417,1.0090,1.019
9.47039484,0.0308,-0.1417,1.0080,1.018
9.471994372,0.0313,-0.1405,1.0080,1.018
9.474558122,0.0313,-0.1392,1.0082,1.018
9.477736143,0.0318,-0.1405,1.0075,1.018
9.479665101,0.0320,-0.1407,1.0070,1.017
9.48158458,0.0323,-0.1414,1.0080,1.018
9.483497757,0.0325,-0.1424,1.0072,1.018
9.487136559,0.0310,-0.1417,1.0055,1.016
9.489160518,0.0313,-0.1414,1.0048,1.015
9.490434945,0.0323,-0.1412,1.0028,1.013
9.492594788,0.0315,-0.1414,1.0031,1.014
9.495931611,0.0310,-0.1412,1.0041,1.014
9.49774682,0.0310,-0.1405,1.0038,1.014
9.499930049,0.0301,-0.1407,1.0016,1.012
9.502219215,0.0293,-0.1414,1.0011,1.011
9.504773747,0.0301,-0.1407,1.0026,1.013
9.507211351,0.0286,-0.1400,1.0024,1.012
9.509015674,0.0269,-0.1397,1.0016,1.012
9.511650205,0.0266,-0.1409,1.0009,1.011
9.513891872,0.0264,-0.1427,1.0004,1.011
9.517351403,0.0254,-0.1424,1.0004,1.011
9.518674476,0.0247,-0.1414,1.0009,1.011
9.521350361,0.0234,-0.1419,1.0001,1.010
9.523073174,0.0225,-0.1419,0.9999,1.010
9.525435986,0.0222,-0.1412,1.0011,1.011
9.529641611,0.0212,-0.1409,1.0006,1.011
9.530542132,0.0210,-0.1409,0.9989,1.009
9.532643018,0.0212,-0.1417,0.9989,1.009
9.535482445,0.0225,-0.1419,1.0006,1.011
9.537829788,0.0234,-0.1414,1.0011,1.011
9.539434424,0.0244,-0.1400,1.0014,1.011
9.541746924,0.0269,-0.1392,1.0018,1.012
9.548785309,0.0283,-0.1405,1.0026,1.013
9.549612705,0.0293,-0.1405,1.0033,1.014
9.549997913,0.0308,-0.1402,1.0026,1.013
9.552539528,0.0313,-0.1407,1.0026,1.013
9.554562497,0.0318,-0.1405,1.0031,1.013
9.555941351,0.0342,-0.1400,1.0033,1.014
9.55806182,0.0345,-0.1400,1.0043,1.015
9.561011611,0.0345,-0.1409,1.0055,1.016
9.562861559,0.0359,-0.1424,1.0055,1.016
9.565737288,0.0362,-0.1422,1.0055,1.016
9.56755057,0.0347,-0.1414,1.0072,1.018
9.570026299,0.0340,-0.1424,1.0068,1.017
9.572409268,0.0342,-0.1419,1.0065,1.017
9.574638747,0.0330,-0.1400,1.0082,1.018
9.577787132,0.0325,-0.1400,1.0092,1.019
9.580134684,0.0325,-0.1402,1.0082,1.018
9.582163851,0.0318,-0.1392,1.0070,1.017
9.58371208,0.0310,-0.1387,1.0065,1.017
9.58635932,0.0301,-0.1397,1.0060,1.016
9.588831038,0.0296,-0.1402,1.0065,1.017
9.590713955,0.0288,-0.1387,1.0063,1.016
9.593000465,0.0286,-0.1390,1.0041,1.014
9.596054632,0.0288,-0.1390,1.0038,1.014
9.598388955,0.0296,-0.1392,1.0041,1.014
9.600295049,0.0301,-0.1392,1.0036,1.014
9.602955257,0.0291,-0.1383,1.0021,1.012
9.604984372,0.0286,-0.1387,1.0014,1.011
9.607307288,0.0296,-0.1383,1.0018,1.012
9.609455413,0.0306,-0.1385,1.0016,1.012
9.611791715,0.0303,-0.1392,1.0011,1.011
9.614678799,0.0298,-0.1390,1.0011,1.011
9.61679807,0.0296,-0.1405,1.0024,1.013
9.620427861,0.0283,-0.1405,1.0031,1.013
9.621339476,0.0281,-0.1390,1.0026,1.013
9.623492236,0.0298,-0.1370,1.0024,1.012
9.625943226,0.0298,-0.1365,1.0036,1.013
9.628768538,0.0301,-0.1387,1.0050,1.015
9.631655778,0.0313,-0.1387,1.0060,1.016
9.633178695,0.0310,-0.1385,1.0063,1.016
9.635335622,0.0306,-0.1383,1.0055,1.015
9.637701247,0.0310,-0.1370,1.0053,1.015
9.640066455,0.0308,-0.1380,1.0048,1.015
9.642264424,0.0308,-0.1383,1.0055,1.015
9.646055726,0.0320,-0.1373,1.0065,1.016
9.647213955,0.0327,-0.1363,1.0063,1.016
9.650300309,0.0332,-0.1368,1.0058,1.016
9.651377549,0.0330,-0.1363,1.0043,1.014
9.65636458,0.0325,-0.1339,1.0046,1.014
9.657193486,0.0320,-0.1341,1.0048,1.014
9.658494268,0.0325,-0.1353,1.0053,1.015
9.662967497,0.0332,-0.1363,1.0046,1.014
9.664425674,0.0332,-0.1365,1.0028,1.013
9.666348486,0.0327,-0.1351,1.0024,1.012
9.668616299,0.0327,-0.1353,1.0028,1.012
9.671493903,0.0327,-0.1363,1.0031,1.013
9.672685986,0.0318,-0.1361,1.0033,1.013
9.675155518,0.0318,-0.1358,1.0038,1.013
9.678457445,0.0320,-0.1351,1.0046,1.014
9.679795882,0.0323,-0.1351,1.0038,1.013
9.682086455,0.0318,-0.1361,1.0033,1.013
9.685656142,0.0325,-0.1365,1.0050,1.015
9.688397132,0.0345,-0.1378,1.0053,1.015
9.689304997,0.0354,-0.1387,1.0053,1.015
9.691331715,0.0364,-0.1395,1.0046,1.015
9.693875153,0.0367,-0.1390,1.0031,1.013
9.69658583,0.0357,-0.1392,1.0028,1.013
9.698565778,0.0349,-0.1407,1.0041,1.014
9.700859528,0.0349,-0.1412,1.0046,1.015
9.703168226,0.0359,-0.1414,1.0046,1.015
9.70558682,0.0352,-0.1407,1.0055,1.016
9.708622601,0.0340,-0.1405,1.0058,1.016
9.710985465,0.0332,-0.1409,1.0060,1.016
9.713215257,0.0325,-0.1417,1.0068,1.017
9.714729163,0.0323,-0.1417,1.0065,1.017
9.716964111,0.0303,-0.1417,1.0060,1.016
9.719480674,0.0283,-0.1414,1.0060,1.016
9.722602601,0.0278,-0.1419,1.0043,1.015
9.724318642,0.0281,-0.1429,1.0033,1.014
9.727049007,0.0269,-0.1431,1.0048,1.015
9.728981715,0.0256,-0.1429,1.0041,1.015
9.731136038,0.0254,-0.1424,1.0043,1.015
9.734282288,0.0251,-0.1414,1.0038,1.014
9.736642236,0.0259,-0.1417,1.0024,1.013
9.738165257,0.0251,-0.1424,1.0021,1.012
9.740442497,0.0247,-0.1422,1.0011,1.011
9.742713642,0.0244,-0.1419,1.0011,1.011
9.745355465,0.0237,-0.1417,1.0011,1.011
9.747460882,0.0227,-0.1417,1.0001,1.010
9.75068359,0.0225,-0.1407,0.9999,1.010
9.752151247,0.0230,-0.1402,1.0009,1.011
9.75691682,0.0239,-0.1412,1.0014,1.012
9.757772132,0.0237,-0.1419,1.0009,1.011
9.759831976,0.0230,-0.1431,1.0016,1.012
9.76403932,0.0237,-0.1437,1.0033,1.014
9.765058695,0.0249,-0.1417,1.0021,1.012
9.766372757,0.0256,-0.1419,1.0021,1.012
9.769111715,0.0254,-0.1431,1.0026,1.013
9.771378122,0.0261,-0.1422,1.0038,1.014
9.773535049,0.0266,-0.1407,1.0055,1.016
9.775684632,0.0261,-0.1409,1.0053,1.015
9.777906507,0.0271,-0.1429,1.0053,1.016
9.780214111,0.0291,-0.1439,1.0036,1.014
9.782825361,0.0298,-0.1431,1.0038,1.014
9.786760882,0.0293,-0.1419,1.0063,1.017
9.787438174,0.0303,-0.1424,1.0058,1.016
9.79024307,0.0315,-0.1431,1.0072,1.018
9.791660413,0.0320,-0.1422,1.0092,1.020
9.795429007,0.0315,-0.1412,1.0070,1.017
9.796578017,0.0318,-0.1417,1.0048,1.015
9.798669267,0.0310,-0.1417,1.0058,1.016
9.801911611,0.0301,-0.1397,1.0063,1.016
9.804166924,0.0301,-0.1409,1.0060,1.016
9.806351507,0.0303,-0.1417,1.0055,1.016
9.808289476,0.0303,-0.1405,1.0038,1.014
9.810845361,0.0301,-0.1402,1.0028,1.013
9.81378682,0.0310,-0.1392,1.0028,1.013
9.815363174,0.0306,-0.1380,1.0031,1.013
9.818129059,0.0296,-0.1380,1.0024,1.012
9.821136715,0.0306,-0.1385,1.0001,1.010
9.82226708,0.0323,-0.1375,1.0004,1.010
9.824571351,0.0310,-0.1375,1.0021,1.012
9.827382965,0.0301,-0.1378,1.0009,1.011
9.829760778,0.0313,-0.1370,1.0011,1.011
9.831410465,0.0320,-0.1365,1.0004,1.010
9.833557392,0.0325,-0.1368,0.9992,1.009
9.837863747,0.0330,-0.1373,0.9992,1.009
9.838817392,0.0340,-0.1378,1.0004,1.010
9.841103434,0.0337,-0.1383,1.0031,1.013
9.843052132,0.0335,-0.1387,1.0041,1.014
9.84641682,0.0337,-0.1405,1.0033,1.014
9.848262288,0.0330,-0.1414,1.0033,1.014
9.850992653,0.0325,-0.1409,1.0046,1.015
9.856024215,0.0337,-0.1405,1.0046,1.015
9.856942497,0.0345,-0.1402,1.0050,1.015
9.857366715,0.0330,-0.1409,1.0046,1.015
9.859684476,0.0306,-0.1419,1.0043,1.015
9.86220333,0.0298,-0.1414,1.0058,1.016
9.86458807,0.0301,-0.1414,1.0072,1.018
9.866784215,0.0298,-0.1409,1.0075,1.018
9.869284684,0.0298,-0.1409,1.0068,1.017
9.871393851,0.0301,-0.1402,1.0065,1.017
9.873963538,0.0291,-0.1402,1.0068,1.017
9.876146038,0.0271,-0.1409,1.0072,1.017
9.878376455,0.0271,-0.1400,1.0046,1.015
9.880634267,0.0278,-0.1400,1.0026,1.013
9.882784424,0.0273,-0.1407,1.0033,1.014
9.885667965,0.0276,-0.1392,1.0028,1.013
9.888200726,0.0276,-0.1385,1.0021,1.012
9.890341715,0.0286,-0.1395,1.0031,1.013
9.89219484,0.0298,-0.1392,1.0024,1.012
9.895348174,0.0288,-0.1387,1.0014,1.011
9.896836194,0.0288,-0.1383,1.0011,1.011
9.899211976,0.0308,-0.1368,1.0011,1.011
9.902040101,0.0315,-0.1368,1.0016,1.011
9.904203799,0.0315,-0.1363,1.0018,1.012
9.906606038,0.0323,-0.1363,1.0036,1.013
9.90908734,0.0330,-0.1370,1.0041,1.014
9.912097236,0.0327,-0.1373,1.0041,1.014
9.913918747,0.0320,-0.1387,1.0068,1.017
9.915552705,0.0327,-0.1392,1.0082,1.018
9.917778122,0.0327,-0.1378,1.0077,1.018
9.920309267,0.0320,-0.1363,1.0082,1.018
9.923440413,0.0325,-0.1383,1.0102,1.020
9.925007913,0.0318,-0.1397,1.0099,1.020
9.927663382,0.0303,-0.1397,1.0099,1.020
9.930245153,0.0293,-0.1412,1.0114,1.022
9.932494892,0.0286,-0.1402,1.0126,1.023
9.934101299,0.0276,-0.1392,1.0124,1.022
9.937370674,0.0269,-0.1400,1.0109,1.021
9.939533903,0.0276,-0.1395,1.0102,1.020
9.941313434,0.0269,-0.1390,1.0099,1.020
9.944461507,0.0266,-0.1385,1.0090,1.019
9.946938069,0.0281,-0.1405,1.0070,1.017
9.948697705,0.0276,-0.1419,1.0058,1.016
9.951650361,0.0264,-0.1409,1.0050,1.015
9.956791767,0.0273,-0.1390,1.0033,1.013
9.957676351,0.0283,-0.1375,1.0021,1.012
9.958136611,0.0286,-0.1373,1.0009,1.011
9.960677549,0.0291,-0.1368,1.0006,1.010
9.963367861,0.0298,-0.1370,1.0006,1.010
9.964831767,0.0315,-0.1370,0.9994,1.009
9.967743486,0.0323,-0.1365,0.9977,1.008
9.97012208,0.0308,-0.1373,0.9974,1.007
9.972123174,0.0315,-0.1375,0.9979,1.008
9.97404208,0.0320,-0.1380,0.9984,1.008
9.976289007,0.0325,-0.1390,0.9987,1.009
9.978435257,0.0335,-0.1400,0.9984,1.009
9.981123747,0.0332,-0.1400,0.9996,1.010
9.983148747,0.0325,-0.1385,0.9999,1.010
9.986147444,0.0318,-0.1392,0.9992,1.009
9.98851359,0.0320,-0.1397,0.9994,1.010
9.990655205,0.0320,-0.1383,1.0006,1.011
9.992697549,0.0301,-0.1387,1.0021,1.012
9.995108538,0.0296,-0.1405,1.0014,1.012
9.997192861,0.0298,-0.1409,1.0011,1.011
9.999517497,0.0286,-0.1402,1.0038,1.014
10.002124163,0.0271,-0.1400,1.0060,1.016
10.004849319,0.0269,-0.1405,1.0058,1.016
10.006862028,0.0266,-0.1405,1.0063,1.016
10.008820049,0.0269,-0.1407,1.0065,1.017
10.012025257,0.0259,-0.1412,1.0055,1.016
10.014039788,0.0251,-0.1414,1.0068,1.017
10.015893747,0.0247,-0.1417,1.0082,1.018
10.018703382,0.0234,-0.1424,1.0085,1.019
10.021469007,0.0249,-0.1417,1.0072,1.017
10.02806859,0.0266,-0.1414,1.0055,1.016
10.030572601,0.0256,-0.1412,1.0046,1.015
10.031011611,0.0244,-0.1414,1.0036,1.014
10.031384944,0.0254,-0.1427,1.0031,1.014
10.034073382,0.0276,-0.1412,1.0026,1.013
10.034863278,0.0281,-0.1405,1.0031,1.013
10.037258799,0.0288,-0.1407,1.0050,1.015
10.039156403,0.0286,-0.1412,1.0053,1.016
10.041917444,0.0288,-0.1429,1.0046,1.015
10.044486403,0.0308,-0.1422,1.0043,1.015
10.046271976,0.0323,-0.1400,1.0036,1.014
10.048606351,0.0315,-0.1409,1.0031,1.013
10.050669944,0.0313,-0.1434,1.0038,1.015
10.056306142,0.0327,-0.1429,1.0046,1.015
10.057099788,0.0327,-0.1422,1.0031,1.014
10.057725726,0.0320,-0.1427,1.0011,1.012
10.060547497,0.0310,-0.1431,1.0018,1.012
10.062481455,0.0318,-0.1434,1.0038,1.015
10.064791559,0.0320,-0.1427,1.0048,1.015
10.067386038,0.0308,-0.1437,1.0033,1.014
10.069562861,0.0306,-0.1437,1.0011,1.012
10.072783851,0.0301,-0.1424,1.0011,1.012
10.074622601,0.0291,-0.1429,1.0018,1.012
10.07701859,0.0276,-0.1439,1.0011,1.012
10.078778799,0.0261,-0.1446,1.0004,1.011
10.081281559,0.0266,-0.1434,1.0016,1.012
10.08379458,0.0276,-0.1424,1.0021,1.013
10.086521559,0.0269,-0.1429,1.0014,1.012
10.088619736,0.0254,-0.1431,0.9996,1.010
10.091029684,0.0261,-0.1429,0.9984,1.009
10.093639424,0.0273,-0.1422,0.9987,1.009
10.095669788,0.0278,-0.1407,0.9996,1.010
10.097504424,0.0276,-0.1417,0.9996,1.010
10.099838382,0.0273,-0.1429,1.0004,1.011
10.103632861,0.0286,-0.1414,1.0021,1.012
10.104662236,0.0296,-0.1412,1.0014,1.012
10.107111403,0.0293,-0.1419,1.0016,1.012
10.109747497,0.0291,-0.1437,1.0041,1.015
10.112273642,0.0303,-0.1451,1.0041,1.015
10.114275049,0.0308,-0.1439,1.0031,1.014
10.116473434,0.0306,-0.1424,1.0036,1.014
10.118629736,0.0298,-0.1417,1.0065,1.017
10.12115734,0.0293,-0.1431,1.0077,1.018
10.123427653,0.0303,-0.1434,1.0068,1.017
10.125643226,0.0296,-0.1427,1.0080,1.018
10.128708851,0.0298,-0.1429,1.0082,1.019
10.130914267,0.0308,-0.1419,1.0072,1.018
10.132654892,0.0306,-0.1409,1.0085,1.019
10.135463642,0.0306,-0.1419,1.0104,1.021
10.137533851,0.0303,-0.1422,1.0094,1.020
10.13990984,0.0303,-0.1402,1.0085,1.019
10.141849528,0.0298,-0.1400,1.0087,1.019
10.148505621,0.0291,-0.1405,1.0085,1.019
10.149386611,0.0278,-0.1395,1.0077,1.018
10.149843694,0.0278,-0.1380,1.0065,1.016
10.152757549,0.0281,-0.1385,1.0053,1.015
10.155483486,0.0276,-0.1400,1.0048,1.015
10.156596038,0.0276,-0.1400,1.0063,1.016
10.159128121,0.0288,-0.1385,1.0063,1.016
10.161799111,0.0296,-0.1383,1.0048,1.015
10.163795778,0.0281,-0.1380,1.0036,1.013
10.165809163,0.0273,-0.1368,1.0021,1.012
10.168482861,0.0266,-0.1380,1.0021,1.012
10.170779632,0.0264,-0.1392,1.0016,1.012
10.172464059,0.0271,-0.1395,1.0016,1.012
10.174893121,0.0271,-0.1385,1.0006,1.011
10.177208069,0.0259,-0.1378,0.9999,1.010
10.179452184,0.0256,-0.1392,1.0004,1.010
10.182249996,0.0254,-0.1395,1.0001,1.010
10.185091507,0.0244,-0.1390,1.0006,1.011
10.187854059,0.0256,-0.1380,1.0016,1.011
10.188913903,0.0266,-0.1378,1.0024,1.012
10.191038382,0.0256,-0.1380,1.0033,1.013
10.194312132,0.0249,-0.1380,1.0033,1.013
10.196784476,0.0254,-0.1385,1.0026,1.012
10.198690413,0.0266,-0.1383,1.0033,1.013
10.200420934,0.0273,-0.1390,1.0036,1.014
10.20372484,0.0273,-0.1390,1.0036,1.014
10.205179111,0.0273,-0.1392,1.0043,1.014
10.207463746,0.0283,-0.1392,1.0053,1.015
10.209709424,0.0291,-0.1363,1.0058,1.015
10.212619892,0.0298,-0.1358,1.0072,1.017
10.215390205,0.0303,-0.1368,1.0082,1.018
10.216696976,0.0303,-0.1378,1.0058,1.016
10.219776507,0.0315,-0.1383,1.0050,1.015
10.221492392,0.0330,-0.1380,1.0050,1.015
10.223671455,0.0340,-0.1373,1.0024,1.012
10.227225674,0.0352,-0.1365,1.0016,1.011
10.22963859,0.0362,-0.1368,1.0028,1.013
10.231231871,0.0352,-0.1380,1.0050,1.015
10.233136871,0.0352,-0.1390,1.0050,1.015
10.236770934,0.0374,-0.1395,1.0041,1.014
10.238423017,0.0396,-0.1392,1.0055,1.016
10.240174528,0.0403,-0.1383,1.0058,1.016
10.243300361,0.0411,-0.1378,1.0053,1.016
10.24562984,0.0403,-0.1390,1.0041,1.014
10.247869892,0.0401,-0.1409,1.0038,1.014
10.249419111,0.0408,-0.1412,1.0048,1.015
10.252470621,0.0393,-0.1402,1.0050,1.016
10.256772913,0.0384,-0.1395,1.0055,1.016
10.257589424,0.0384,-0.1400,1.0050,1.015
10.259074788,0.0379,-0.1424,1.0041,1.015
10.262314944,0.0364,-0.1422,1.0046,1.015
10.264071663,0.0345,-0.1405,1.0048,1.015
10.265962601,0.0325,-0.1405,1.0050,1.015
10.268934996,0.0306,-0.1407,1.0048,1.015
10.270582965,0.0296,-0.1412,1.0041,1.014
10.272681142,0.0283,-0.1409,1.0036,1.014
10.275182028,0.0264,-0.1407,1.0021,1.012
10.278046351,0.0266,-0.1417,1.0004,1.011
10.27976609,0.0266,-0.1422,0.9989,1.009
10.282162184,0.0251,-0.1412,0.9982,1.008
10.28484208,0.0239,-0.1407,0.9979,1.008
10.286900569,0.0234,-0.1417,0.9977,1.008
10.28918234,0.0237,-0.1417,0.9972,1.007
10.291352809,0.0232,-0.1424,0.9965,1.007
10.293960153,0.0225,-0.1427,0.9972,1.008
10.296231351,0.0225,-0.1427,0.9989,1.009
10.299468434,0.0230,-0.1427,0.9992,1.010
10.300695413,0.0227,-0.1422,0.9987,1.009
10.303073799,0.0239,-0.1422,0.9999,1.010
10.305591663,0.0256,-0.1429,1.0018,1.012
10.308960726,0.0264,-0.1441,1.0031,1.014
10.310878851,0.0261,-0.1437,1.0041,1.015
10.313276351,0.0256,-0.1429,1.0058,1.016
10.314879892,0.0273,-0.1431,1.0068,1.017
10.317289632,0.0288,-0.1434,1.0068,1.017
10.319657601,0.0291,-0.1437,1.0080,1.019
10.321704267,0.0298,-0.1444,1.0102,1.021
10.325195726,0.0303,-0.1427,1.0109,1.021
10.327403434,0.0308,-0.1417,1.0109,1.021
10.329657913,0.0315,-0.1422,1.0119,1.022
10.331170413,0.0313,-0.1429,1.0094,1.020
10.333613746,0.0310,-0.1429,1.0075,1.018
10.335889059,0.0313,-0.1417,1.0085,1.019
10.33816208,0.0310,-0.1414,1.0075,1.018
10.340554632,0.0308,-0.1419,1.0060,1.016
10.343514892,0.0306,-0.1414,1.0050,1.015
10.348264996,0.0303,-0.1412,1.0043,1.015
10.349072444,0.0303,-0.1414,1.0043,1.015
10.349912236,0.0301,-0.1412,1.0038,1.014
10.353933121,0.0298,-0.1412,1.0018,1.012
10.354819892,0.0306,-0.1402,0.9989,1.009
10.357062601,0.0296,-0.1400,0.9974,1.008
10.360034371,0.0271,-0.1409,0.9977,1.008
10.362099736,0.0271,-0.1412,0.9999,1.010
10.363980048,0.0271,-0.1422,1.0001,1.011
10.366415517,0.0249,-0.1424,0.9982,1.009
10.369575309,0.0249,-0.1424,0.9984,1.009
10.371877809,0.0251,-0.1422,0.9994,1.010
10.373188069,0.0247,-0.1419,0.9992,1.009
10.375536246,0.0237,-0.1414,0.9987,1.009
10.377931507,0.0239,-0.1407,1.0006,1.011
10.380480986,0.0244,-0.1412,1.0018,1.012
10.382524163,0.0239,-0.1409,1.0028,1.013
10.385577965,0.0251,-0.1405,1.0033,1.013
10.387716923,0.0249,-0.1395,1.0038,1.014
10.389642913,0.0249,-0.1380,1.0026,1.012
10.392064215,0.0269,-0.1383,1.0006,1.010
10.395011403,0.0281,-0.1392,1.0024,1.012
10.397092757,0.0281,-0.1392,1.0038,1.014
10.399355934,0.0288,-0.1373,1.0033,1.013
10.401239215,0.0303,-0.1370,1.0038,1.014
10.403514944,0.0313,-0.1368,1.0036,1.013
10.406574996,0.0323,-0.1356,1.0036,1.013
10.408319684,0.0330,-0.1370,1.0050,1.015
10.411973903,0.0345,-0.1378,1.0055,1.016
10.412910465,0.0362,-0.1392,1.0053,1.016
10.415457028,0.0371,-0.1387,1.0050,1.015
10.417389319,0.0364,-0.1373,1.0053,1.015
10.420321715,0.0367,-0.1380,1.0053,1.015
10.422177444,0.0379,-0.1397,1.0060,1.016
10.424609215,0.0369,-0.1412,1.0058,1.016
10.427623278,0.0362,-0.1417,1.0053,1.016
10.429871246,0.0354,-0.1422,1.0060,1.017
10.431761923,0.0354,-0.1424,1.0065,1.017
10.434738486,0.0352,-0.1409,1.0068,1.017
10.436975048,0.0335,-0.1402,1.0063,1.017
10.439001142,0.0315,-0.1395,1.0055,1.016
10.440813226,0.0308,-0.1387,1.0050,1.015
10.442973538,0.0301,-0.1400,1.0043,1.014
10.44576859,0.0286,-0.1402,1.0036,1.014
10.448722184,0.0283,-0.1405,1.0026,1.013
10.450353069,0.0281,-0.1402,1.0009,1.011
10.452817288,0.0278,-0.1400,1.0006,1.011
10.457288382,0.0276,-0.1414,1.0004,1.011
10.458177392,0.0286,-0.1414,0.9994,1.010
10.460193226,0.0293,-0.1409,0.9992,1.009
10.462620882,0.0291,-0.1412,0.9994,1.010
10.464641871,0.0278,-0.1419,1.0016,1.012
10.466778486,0.0283,-0.1412,1.0036,1.014
10.470817965,0.0283,-0.1405,1.0026,1.013
10.472048382,0.0281,-0.1407,1.0036,1.014
10.473890413,0.0291,-0.1424,1.0068,1.017
10.476042028,0.0288,-0.1424,1.0082,1.019
10.478394736,0.0283,-0.1412,1.0090,1.019
10.481240361,0.0291,-0.1419,1.0114,1.022
10.48327609,0.0288,-0.1419,1.0131,1.023
10.486636611,0.0281,-0.1407,1.0131,1.023
10.487967392,0.0283,-0.1409,1.0138,1.024
10.490055101,0.0283,-0.1407,1.0138,1.024
