time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
7.627846,0.5370,1.1271,1.2755,1.785
7.631705,0.3154,0.9373,1.2030,1.557
7.636576,0.0652,0.7183,1.1019,1.317
7.642233,-0.1752,0.5186,1.0076,1.147
7.646073,-0.3530,0.3482,0.9150,1.041
7.650723,-0.4825,0.1952,0.8336,0.983
7.655109,-0.5755,0.0315,0.7849,0.974
7.660671,-0.6298,-0.1192,0.7261,0.968
7.664842,-0.6429,-0.2542,0.6528,0.951
7.669555,-0.6365,-0.3736,0.5825,0.940
7.673974,-0.6178,-0.4701,0.4844,0.915
7.678689,-0.5868,-0.5440,0.3804,0.886
7.684126,-0.5341,-0.5930,0.2921,0.850
7.688027,-0.4668,-0.6172,0.2026,0.800
7.699556,-0.3946,-0.6192,0.1333,0.746
7.701087,-0.3057,-0.5991,0.0698,0.676
7.702503,-0.2263,-0.5763,0.0381,0.620
7.706666,-0.1731,-0.5531,0.0213,0.580
7.711597,-0.1391,-0.5369,-0.0096,0.555
7.716583,-0.1290,-0.5062,-0.0235,0.523
7.725396,-0.1166,-0.4541,-0.0184,0.469
7.726279,-0.0946,-0.4070,-0.0115,0.418
7.730365,-0.0823,-0.3579,0.0067,0.367
7.735255,-0.0965,-0.3118,0.0384,0.329
7.739927,-0.1466,-0.2684,0.0737,0.315
7.744532,-0.2374,-0.2232,0.0910,0.338
7.748837,-0.3520,-0.1709,0.0878,0.401
7.753631,-0.4759,-0.1236,0.0759,0.498
7.759685,-0.6187,-0.0835,0.0456,0.626
7.762991,-0.7660,-0.0384,0.0165,0.767
7.767851,-0.9178,0.0236,-0.0041,0.918
7.772464,-1.0906,0.0860,-0.0326,1.094
7.777532,-1.2511,0.1631,-0.0734,1.264
7.781960,-1.3778,0.2357,-0.1070,1.402
7.786489,-1.4731,0.2871,-0.1279,1.506
7.791668,-1.5203,0.3292,-0.1622,1.564
7.795965,-1.5556,0.3666,-0.1903,1.610
7.801403,-1.5694,0.3968,-0.2119,1.633
7.805141,-1.5546,0.4197,-0.2413,1.628
7.810110,-1.5257,0.4303,-0.2712,1.608
7.814705,-1.4636,0.4261,-0.3086,1.555
7.819577,-1.3733,0.4070,-0.3439,1.473
7.826182,-1.3025,0.3681,-0.3461,1.397
7.833667,-1.2489,0.2999,-0.3585,1.334
7.834420,-1.2266,0.2148,-0.3862,1.304
7.838042,-1.2427,0.1272,-0.4056,1.313
7.842808,-1.2731,0.0567,-0.4169,1.341
7.847460,-1.2819,-0.0110,-0.4133,1.347
7.852403,-1.2665,-0.0829,-0.3976,1.330
7.856737,-1.2245,-0.1634,-0.3964,1.297
7.861699,-1.1535,-0.2547,-0.4190,1.253
7.868874,-1.0367,-0.3569,-0.4321,1.178
7.870863,-0.8718,-0.4673,-0.4646,1.093
7.875931,-0.6852,-0.5813,-0.5095,1.033
7.880355,-0.5007,-0.6845,-0.5453,1.008
7.885206,-0.3519,-0.7698,-0.5844,1.029
7.889698,-0.2412,-0.8374,-0.6151,1.067
7.894610,-0.1612,-0.8394,-0.6256,1.059
7.898907,-0.0930,-0.7714,-0.5920,0.977
7.903638,-0.0581,-0.6574,-0.5312,0.847
7.910996,-0.0373,-0.5168,-0.4572,0.691
7.916018,-0.0139,-0.3735,-0.3771,0.531
7.922012,0.0047,-0.2303,-0.3117,0.388
7.922644,0.0281,-0.1087,-0.2584,0.282
7.927335,0.0658,-0.0138,-0.2191,0.229
7.931604,0.1105,0.0665,-0.2006,0.238
7.936707,0.1574,0.1176,-0.1861,0.271
7.941538,0.2184,0.1395,-0.1612,0.305
7.946170,0.2863,0.1369,-0.1571,0.354
7.951178,0.3538,0.1219,-0.1548,0.405
7.956259,0.4116,0.0825,-0.1495,0.446
7.961081,0.4715,0.0189,-0.1487,0.495
7.965338,0.5241,-0.0521,-0.1241,0.541
7.969774,0.5694,-0.1351,-0.0856,0.591
7.975466,0.5978,-0.2157,-0.0501,0.638
7.979338,0.6096,-0.2771,-0.0177,0.670
7.984029,0.6214,-0.3239,0.0238,0.701
7.988694,0.6357,-0.3753,0.0743,0.742
7.993766,0.6500,-0.4025,0.1220,0.774
7.997551,0.6620,-0.4009,0.1526,0.789
8.002933,0.6884,-0.3944,0.1594,0.809
8.007352,0.7315,-0.3855,0.1639,0.843
8.011596,0.8080,-0.3957,0.1856,0.919
8.017128,0.9228,-0.4679,0.1936,1.053
8.021269,1.0542,-0.6115,0.1813,1.232
8.031755,1.1856,-0.8285,0.1486,1.454
8.032419,1.2885,-1.0662,0.1239,1.677
8.037143,1.3699,-1.2576,0.1232,1.864
8.040558,1.4179,-1.3455,0.1813,1.963
8.044974,1.4279,-1.3206,0.3118,1.970
8.049096,1.4188,-1.1951,0.4857,1.918
8.053912,1.3739,-1.0124,0.6819,1.838
8.059111,1.2788,-0.8040,0.8843,1.750
8.063437,1.1597,-0.5581,1.0363,1.652
8.068279,1.0380,-0.2942,1.0957,1.538
8.073457,0.9159,-0.0413,1.0864,1.422
8.077881,0.8245,0.1812,1.0323,1.334
8.082906,0.7566,0.3399,0.9287,1.245
8.086937,0.6762,0.4205,0.7659,1.105
8.092213,0.5691,0.4473,0.6011,0.941
8.096396,0.4329,0.4322,0.4554,0.763
8.101599,0.2918,0.4066,0.3263,0.597
8.106411,0.1505,0.3708,0.2397,0.466
8.110301,-0.0219,0.3225,0.1836,0.372
8.116415,-0.1989,0.2693,0.1698,0.375
8.121586,-0.3471,0.2398,0.2246,0.478
8.130142,-0.4809,0.2340,0.3024,0.614
8.130790,-0.6073,0.2209,0.4057,0.763
8.140553,-0.7360,0.2221,0.5131,0.924
8.142524,-0.8597,0.2401,0.6009,1.076
8.144072,-0.9713,0.2605,0.6692,1.208
8.147847,-1.0539,0.2620,0.7062,1.295
8.152770,-1.0981,0.2352,0.7242,1.336
8.158234,-1.1085,0.1633,0.7207,1.332
8.162559,-1.0781,0.0490,0.6887,1.280
8.167020,-1.0235,-0.0908,0.6379,1.209
8.171260,-0.9496,-0.2394,0.5897,1.143
8.176659,-0.8685,-0.3706,0.5752,1.106
8.180512,-0.8134,-0.4867,0.6088,1.127
8.185558,-0.7678,-0.5780,0.6761,1.175
8.190075,-0.7314,-0.6637,0.7585,1.245
8.194778,-0.6972,-0.7485,0.8563,1.334
8.200452,-0.6652,-0.8133,0.9745,1.433
8.204322,-0.6400,-0.8653,1.0773,1.523
8.208998,-0.6026,-0.9093,1.1504,1.585
8.213267,-0.5602,-0.9189,1.1794,1.597
8.220721,-0.5247,-0.9087,1.1689,1.571
8.230141,-0.4771,-0.8787,1.1595,1.531
8.230803,-0.4220,-0.8195,1.1413,1.467
8.239403,-0.3596,-0.7455,1.1117,1.386
8.240403,-0.2876,-0.6665,1.0751,1.297
8.242191,-0.2180,-0.5754,1.0289,1.199
8.246205,-0.1507,-0.4724,0.9728,1.092
8.251607,-0.0931,-0.3721,0.9233,1.000
8.255375,-0.0237,-0.2746,0.8920,0.934
8.260204,0.0573,-0.1872,0.8739,0.896
8.266085,0.1094,-0.1221,0.8567,0.872
8.270128,0.1301,-0.0602,0.8238,0.836
8.274346,0.1264,0.0009,0.7753,0.785
8.278872,0.0842,0.0563,0.7229,0.730
8.284211,0.0035,0.1179,0.6931,0.703
8.288719,-0.1133,0.1835,0.6671,0.701
8.293715,-0.2470,0.2461,0.6403,0.729
8.297515,-0.3807,0.2915,0.6202,0.784
8.303057,-0.4856,0.3245,0.5901,0.830
8.306867,-0.5594,0.3500,0.5575,0.864
8.311784,-0.6045,0.3658,0.5201,0.877
8.317409,-0.6401,0.3670,0.4945,0.888
8.322139,-0.6781,0.3537,0.4641,0.895
8.330491,-0.7186,0.3569,0.4292,0.910
8.330941,-0.7495,0.3695,0.4116,0.931
8.342652,-0.7708,0.3653,0.4042,0.944
8.343828,-0.7850,0.3516,0.4146,0.955
8.345093,-0.7943,0.3475,0.4213,0.964
8.349139,-0.7941,0.3531,0.4172,0.964
8.354015,-0.7866,0.3516,0.4190,0.958
8.359807,-0.7554,0.3548,0.4388,0.943
8.363296,-0.7099,0.3794,0.4527,0.923
8.369314,-0.6765,0.3965,0.4605,0.909
8.372467,-0.6338,0.4038,0.4909,0.898
8.377387,-0.5912,0.3990,0.5317,0.890
8.382009,-0.5631,0.3869,0.5871,0.901
8.387536,-0.5230,0.3868,0.6643,0.930
8.392400,-0.4687,0.3649,0.7534,0.959
8.396684,-0.4026,0.3286,0.8519,0.998
8.402594,-0.3414,0.2659,0.9500,1.044
8.405366,-0.3066,0.1984,1.0237,1.087
8.410458,-0.2862,0.1644,1.0823,1.132
8.415037,-0.2706,0.1640,1.1258,1.169
8.420084,-0.2502,0.1923,1.1376,1.181
8.424191,-0.2394,0.2325,1.1105,1.160
8.434244,-0.2357,0.2585,1.0497,1.106
8.435747,-0.2272,0.2653,0.9554,1.017
8.438275,-0.2019,0.2746,0.8353,0.902
8.447521,-0.1503,0.2887,0.6898,0.763
8.448200,-0.0988,0.3052,0.5285,0.618
8.452204,-0.0475,0.3263,0.3756,0.500
8.457732,0.0014,0.3594,0.2500,0.438
8.462373,0.0502,0.4113,0.1590,0.444
8.466870,0.1203,0.4630,0.0931,0.487
8.470916,0.2213,0.5023,0.0784,0.554
8.476796,0.3364,0.5437,0.1005,0.647
8.480741,0.4606,0.5652,0.1567,0.746
8.485580,0.5962,0.5572,0.2609,0.857
8.490255,0.7193,0.5388,0.3913,0.980
8.494400,0.8275,0.5146,0.5334,1.111
8.500398,0.8969,0.4681,0.6656,1.211
8.504466,0.9205,0.4089,0.7782,1.273
8.508773,0.9198,0.3444,0.8902,1.326
8.513617,0.8879,0.2723,0.9682,1.342
8.521457,0.8379,0.1940,1.0144,1.330
8.522645,0.8027,0.1163,1.0526,1.329
8.542471,0.7725,0.0464,1.0971,1.343
8.543443,0.7568,-0.0156,1.1338,1.363
8.543807,0.7533,-0.0794,1.1321,1.362
8.544102,0.7285,-0.1423,1.1138,1.339
8.546644,0.7089,-0.1853,1.0982,1.320
8.552165,0.7134,-0.1990,1.0474,1.283
8.555625,0.7299,-0.1814,0.9832,1.238
8.560941,0.7962,-0.1472,0.9224,1.227
8.565244,0.8810,-0.0989,0.8602,1.235
8.569338,0.9508,-0.0347,0.7965,1.241
8.575176,1.0031,0.0311,0.7409,1.247
8.578951,1.0406,0.0885,0.6930,1.253
8.584243,1.0680,0.1473,0.6455,1.257
8.588216,1.0711,0.2072,0.6171,1.253
8.594244,1.0287,0.2704,0.5906,1.217
8.597576,0.9506,0.3205,0.5659,1.152
8.602483,0.8492,0.3765,0.5644,1.087
8.606742,0.7316,0.4409,0.5836,1.035
8.612229,0.6362,0.4756,0.6233,1.010
8.617403,0.5864,0.4692,0.6815,1.014
8.623214,0.5893,0.3796,0.7328,1.014
8.628010,0.6468,0.1601,0.7734,1.021
8.646108,0.7063,-0.1546,0.8462,1.113
8.647926,0.7538,-0.4994,0.9296,1.297
8.648389,0.8180,-0.8285,1.0281,1.553
8.648739,0.8932,-1.1356,1.1706,1.859
8.649040,0.9621,-1.4166,1.3540,2.183
8.653570,1.0173,-1.6355,1.5704,2.485
8.658514,1.0518,-1.7662,1.8046,2.735
8.663098,1.0728,-1.8276,2.0685,2.961
8.668916,1.1041,-1.8107,2.3522,3.167
8.672768,1.1503,-1.6871,2.6365,3.335
8.677639,1.1658,-1.4480,2.8803,3.428
8.681746,1.1312,-1.1199,3.0806,3.468
8.686819,1.0561,-0.7512,3.2416,3.491
8.692290,0.9524,-0.3399,3.3175,3.468
8.696294,0.8413,0.0992,3.2867,3.394
8.701537,0.7012,0.5393,3.2065,3.326
8.705280,0.5438,0.9488,3.0892,3.277
8.710192,0.4145,1.3033,2.8854,3.193
8.714871,0.3010,1.6097,2.6271,3.096
8.730682,0.1532,1.8321,2.3487,2.983
8.731757,-0.0242,1.9513,2.0299,2.816
8.732325,-0.2190,1.9724,1.7049,2.616
8.740847,-0.4360,1.9054,1.4103,2.410
8.743054,-0.6675,1.7677,1.1441,2.209
8.743518,-0.8921,1.5716,0.9330,2.034
8.747564,-1.0903,1.3439,0.7842,1.900
8.752468,-1.2572,1.0805,0.6927,1.797
8.757681,-1.3950,0.8131,0.6585,1.744
8.761622,-1.4868,0.5681,0.6981,1.738
8.766974,-1.5255,0.3245,0.8063,1.756
8.771001,-1.5182,0.1158,0.9494,1.794
8.776578,-1.4816,-0.0651,1.1243,1.861
8.780575,-1.4087,-0.2230,1.3306,1.951
8.785574,-1.2994,-0.3579,1.5392,2.046
8.790322,-1.1659,-0.4651,1.7160,2.126
8.795138,-1.0249,-0.5352,1.8681,2.197
8.800376,-0.8837,-0.5779,1.9883,2.251
8.803779,-0.7304,-0.6127,2.1005,2.307
8.808730,-0.5724,-0.6231,2.2072,2.364
8.813592,-0.4240,-0.6190,2.2844,2.404
8.822233,-0.2997,-0.6171,2.3325,2.431
8.828123,-0.2210,-0.6130,2.3396,2.429
8.828616,-0.1736,-0.6018,2.3324,2.415
8.838699,-0.1622,-0.5789,2.2991,2.376
8.839547,-0.1747,-0.5657,2.2376,2.315
8.842051,-0.2089,-0.5527,2.1624,2.242
8.847328,-0.2526,-0.5399,2.0591,2.144
8.852730,-0.2962,-0.5319,1.9302,2.024
8.856423,-0.3493,-0.5286,1.7995,1.908
8.860476,-0.3735,-0.5440,1.6929,1.817
8.864624,-0.3641,-0.5616,1.6175,1.751
8.869133,-0.3307,-0.5693,1.5562,1.690
8.874784,-0.2734,-0.5698,1.5231,1.649
8.879566,-0.2209,-0.5750,1.5013,1.623
8.885743,-0.1757,-0.5683,1.4811,1.596
8.888672,-0.1522,-0.5403,1.4672,1.571
8.892980,-0.1479,-0.5222,1.4405,1.539
8.898271,-0.1509,-0.5067,1.4012,1.498
8.902453,-0.1564,-0.4628,1.3568,1.442
8.907220,-0.1884,-0.4146,1.3076,1.385
8.911767,-0.2277,-0.3789,1.2704,1.345
8.916188,-0.2360,-0.3485,1.2503,1.319
8.927250,-0.2351,-0.3283,1.1877,1.254
8.928155,-0.2559,-0.3231,1.1022,1.177
8.934680,-0.2890,-0.3259,1.0012,1.092
8.935273,-0.3438,-0.3366,0.8921,1.014
8.940055,-0.4012,-0.3551,0.8063,0.968
8.945973,-0.4708,-0.3814,0.7440,0.959
8.949109,-0.5572,-0.4104,0.7026,0.986
8.954285,-0.6507,-0.4586,0.6677,1.039
8.959071,-0.7489,-0.5117,0.6584,1.121
8.963168,-0.8444,-0.5525,0.6622,1.207
8.968221,-0.9301,-0.5856,0.6572,1.281
8.973268,-0.9867,-0.6323,0.6765,1.353
8.977101,-1.0142,-0.6663,0.7244,1.413
8.981758,-1.0270,-0.6922,0.7769,1.462
8.986462,-1.0083,-0.7270,0.8454,1.503
8.992133,-0.9727,-0.7442,0.9367,1.542
8.995965,-0.9296,-0.7535,1.0597,1.598
9.002897,-0.8887,-0.7501,1.2021,1.673
9.005323,-0.8380,-0.7413,1.3400,1.746
9.010393,-0.7824,-0.7271,1.4638,1.812
9.014634,-0.7411,-0.7078,1.5525,1.860
9.019329,-0.7236,-0.6810,1.6255,1.905
9.025057,-0.7300,-0.6421,1.6760,1.938
9.029703,-0.7578,-0.5959,1.6949,1.950
9.038169,-0.8213,-0.5495,1.6875,1.956
9.038786,-0.8799,-0.5292,1.6708,1.961
9.047091,-0.9143,-0.5181,1.6402,1.948
9.047759,-0.9389,-0.5018,1.5742,1.900
9.053122,-0.9754,-0.5044,1.4921,1.853
9.056556,-1.0044,-0.5184,1.4133,1.810
9.061623,-1.0285,-0.5297,1.3429,1.772
9.066241,-1.0524,-0.5191,1.2811,1.737
9.070835,-1.0641,-0.4984,1.2473,1.714
9.075630,-1.0756,-0.4917,1.2438,1.716
9.080491,-1.0749,-0.5013,1.2515,1.724
9.085719,-1.0524,-0.5270,1.2704,1.732
9.089787,-1.0297,-0.5712,1.2885,1.746
9.094286,-1.0068,-0.6123,1.2936,1.750
9.099982,-0.9477,-0.6431,1.3044,1.736
9.104147,-0.8598,-0.6662,1.3565,1.739
9.108912,-0.7622,-0.6721,1.4086,1.737
9.112917,-0.6644,-0.6775,1.4389,1.724
9.121551,-0.5715,-0.6992,1.4541,1.712
9.122644,-0.4832,-0.7204,1.4423,1.683
9.142485,-0.4044,-0.7389,1.4009,1.635
9.143343,-0.3423,-0.7618,1.3440,1.582
9.143690,-0.3041,-0.7414,1.2813,1.511
9.143985,-0.2850,-0.7040,1.2202,1.437
9.146471,-0.2777,-0.6712,1.1703,1.377
9.151669,-0.2799,-0.6333,1.1413,1.335
9.155608,-0.2795,-0.5998,1.1359,1.315
9.160076,-0.2908,-0.5683,1.1280,1.296
9.164839,-0.2947,-0.5627,1.1226,1.290
9.169093,-0.2720,-0.5829,1.1388,1.308
9.174560,-0.2445,-0.6051,1.1576,1.329
9.178818,-0.2120,-0.6222,1.1837,1.354
9.184073,-0.1746,-0.6198,1.2241,1.383
9.187793,-0.1610,-0.6052,1.2694,1.415
9.193291,-0.1510,-0.5744,1.2839,1.415
9.197254,-0.1339,-0.5365,1.2935,1.407
9.202464,-0.1216,-0.4870,1.2956,1.389
9.206751,-0.0905,-0.4380,1.3022,1.377
9.211395,-0.0502,-0.4016,1.3202,1.381
9.217123,-0.0032,-0.3539,1.3161,1.363
9.221501,0.0194,-0.3356,1.2854,1.329
9.240837,0.0060,-0.3226,1.2305,1.272
9.242526,-0.0146,-0.2889,1.1988,1.233
9.242892,-0.0423,-0.2511,1.1690,1.196
9.243212,-0.0818,-0.2139,1.1127,1.136
9.244831,-0.1212,-0.1869,1.0568,1.080
9.249977,-0.1460,-0.1652,1.0040,1.028
9.253958,-0.1541,-0.1793,0.9429,0.972
9.258977,-0.1288,-0.2646,0.8785,0.926
9.263428,-0.0752,-0.3917,0.8182,0.910
9.267749,-0.0171,-0.5319,0.7880,0.951
9.272726,0.0573,-0.6705,0.7899,1.038
9.277435,0.1289,-0.7791,0.8375,1.151
9.282528,0.1907,-0.8768,0.9254,1.289
9.286857,0.2334,-0.9587,1.0457,1.438
9.292115,0.2831,-0.9777,1.2072,1.579
9.296150,0.3421,-0.9367,1.3666,1.692
9.300623,0.3605,-0.8602,1.5048,1.770
9.305531,0.3501,-0.7322,1.6290,1.820
9.310030,0.3136,-0.5628,1.7439,1.859
9.314738,0.2652,-0.3410,1.8522,1.902
9.321900,0.2333,-0.0841,1.9372,1.953
9.330164,0.1893,0.1600,1.9968,2.012
9.330890,0.1211,0.3745,2.0290,2.067
9.342688,0.0646,0.5500,2.0294,2.104
9.343736,0.0077,0.6819,1.9844,2.098
9.344231,-0.0710,0.7588,1.9065,2.053
9.347794,-0.1713,0.7880,1.8177,1.989
9.352633,-0.2812,0.7725,1.7208,1.907
9.357285,-0.4028,0.7200,1.6282,1.825
9.362077,-0.5217,0.6263,1.5593,1.759
9.366633,-0.6163,0.5015,1.4997,1.697
9.371099,-0.7057,0.3605,1.4923,1.690
9.375591,-0.7851,0.2015,1.5175,1.720
9.380620,-0.8401,0.0317,1.5582,1.771
9.385795,-0.8733,-0.1435,1.6353,1.859
9.389736,-0.8799,-0.2956,1.7484,1.980
9.394175,-0.8625,-0.4461,1.8733,2.110
9.399990,-0.8356,-0.5757,2.0142,2.255
9.403540,-0.8086,-0.6659,2.1684,2.408
9.408964,-0.7698,-0.7310,2.3142,2.546
9.412865,-0.7263,-0.7713,2.4465,2.666
9.420836,-0.6900,-0.7918,2.5559,2.763
9.422421,-0.6561,-0.7998,2.6377,2.833
9.441315,-0.6106,-0.8027,2.6921,2.875
9.442532,-0.5557,-0.8076,2.7383,2.908
9.443033,-0.4989,-0.7816,2.7622,2.914
9.443556,-0.4569,-0.7440,2.7521,2.887
9.446298,-0.4272,-0.7045,2.7368,2.858
9.450590,-0.3960,-0.6705,2.7358,2.844
9.455378,-0.3458,-0.6488,2.6940,2.793
9.460009,-0.3054,-0.6251,2.6329,2.723
9.465013,-0.2940,-0.5995,2.5742,2.659
9.469442,-0.3092,-0.5791,2.5012,2.586
9.474757,-0.3509,-0.5641,2.4188,2.508
9.478788,-0.4095,-0.5542,2.3555,2.454
9.483865,-0.4776,-0.5565,2.2996,2.414
9.487820,-0.5458,-0.5591,2.2533,2.385
9.493312,-0.6092,-0.5666,2.2215,2.372
9.497483,-0.6725,-0.5788,2.2108,2.382
9.502752,-0.7285,-0.5862,2.2235,2.412
9.506623,-0.7581,-0.5768,2.2402,2.434
9.511480,-0.7971,-0.5792,2.2513,2.457
9.516920,-0.8502,-0.5814,2.2663,2.489
9.521909,-0.9031,-0.5904,2.2687,2.512
9.530175,-0.9653,-0.6276,2.2802,2.554
9.530849,-1.0223,-0.6714,2.3106,2.614
9.540675,-1.0741,-0.7001,2.3506,2.678
9.541538,-1.0992,-0.7138,2.3833,2.720
9.544155,-1.1120,-0.7220,2.4090,2.750
9.550048,-1.1197,-0.7151,2.4276,2.767
9.553322,-1.1007,-0.7030,2.4272,2.756
9.559845,-1.0410,-0.6952,2.4058,2.712
9.562934,-0.9644,-0.6846,2.3801,2.658
9.568105,-0.8758,-0.6835,2.3644,2.612
9.572263,-0.7707,-0.6847,2.3418,2.559
9.576830,-0.6896,-0.6836,2.3053,2.501
9.581585,-0.6541,-0.6754,2.2787,2.465
9.586522,-0.6546,-0.6603,2.2668,2.450
9.592496,-0.6671,-0.6475,2.2385,2.424
9.596402,-0.6819,-0.6419,2.2057,2.396
9.602106,-0.6917,-0.6526,2.1944,2.392
9.605937,-0.7037,-0.6725,2.1949,2.401
9.610318,-0.6819,-0.6919,2.1807,2.387
9.614599,-0.6266,-0.7134,2.1926,2.389
9.619228,-0.5663,-0.7394,2.2135,2.401
9.625096,-0.5037,-0.7604,2.2506,2.428
9.629654,-0.4577,-0.7763,2.3014,2.472
9.647378,-0.4332,-0.7945,2.3468,2.515
9.648287,-0.4206,-0.7981,2.3798,2.545
9.648759,-0.4198,-0.7870,2.4004,2.561
9.649229,-0.4237,-0.7830,2.4087,2.568
9.652834,-0.4227,-0.7764,2.4071,2.564
9.658021,-0.4096,-0.7553,2.4198,2.568
9.661340,-0.3845,-0.7174,2.4250,2.558
9.666047,-0.3619,-0.6795,2.4037,2.524
9.670771,-0.3656,-0.6346,2.3726,2.483
9.675631,-0.3860,-0.5778,2.3295,2.431
9.680721,-0.3921,-0.5092,2.2626,2.352
9.684760,-0.3672,-0.4552,2.1866,2.263
9.689432,-0.3233,-0.4373,2.1134,2.182
9.694526,-0.2772,-0.4387,2.0121,2.078
9.698718,-0.2313,-0.4572,1.8991,1.967
9.704336,-0.1807,-0.4663,1.8054,1.873
9.708819,-0.1233,-0.4758,1.7283,1.797
9.712948,-0.0781,-0.4904,1.6607,1.733
9.722199,-0.0594,-0.4862,1.5978,1.671
9.723121,-0.0791,-0.4561,1.5539,1.621
9.743940,-0.1205,-0.4143,1.5315,1.591
9.744809,-0.1656,-0.3512,1.4912,1.541
9.745160,-0.1938,-0.2865,1.4581,1.499
9.745530,-0.2101,-0.2321,1.4135,1.448
9.745903,-0.2075,-0.1834,1.3714,1.399
9.750512,-0.1601,-0.1476,1.3413,1.359
9.755260,-0.0897,-0.1246,1.2996,1.309
9.759750,-0.0346,-0.1359,1.2629,1.271
9.765322,-0.0017,-0.1597,1.2194,1.230
9.769632,0.0280,-0.1795,1.1526,1.167
9.775272,0.0167,-0.2142,1.0773,1.099
9.778518,-0.0353,-0.2516,1.0148,1.046
9.784147,-0.0895,-0.2798,0.9530,0.997
9.788425,-0.1672,-0.3010,0.9206,0.983
9.793719,-0.2540,-0.3271,0.9077,0.998
9.797201,-0.3116,-0.3460,0.9000,1.013
9.802512,-0.3474,-0.3625,0.9141,1.043
9.806482,-0.3593,-0.3908,0.9214,1.063
9.811341,-0.3546,-0.4285,0.9434,1.095
9.816883,-0.3499,-0.4848,0.9823,1.150
9.821966,-0.3381,-0.5478,1.0258,1.211
9.838311,-0.3263,-0.6054,1.0667,1.269
9.839143,-0.3074,-0.6646,1.1141,1.333
9.839481,-0.2719,-0.7349,1.1609,1.401
9.839999,-0.2246,-0.8020,1.1808,1.445
9.844384,-0.1514,-0.8563,1.1931,1.476
9.848526,-0.0905,-0.9027,1.2025,1.506
9.853410,-0.0489,-0.9554,1.2114,1.544
9.859692,-0.0073,-1.0002,1.2268,1.583
9.862831,0.0175,-1.0132,1.2389,1.601
9.867993,0.0211,-1.0138,1.2501,1.610
9.872121,0.0320,-0.9902,1.2534,1.598
9.877334,0.0193,-0.9308,1.2396,1.550
9.881995,-0.0358,-0.8290,1.2210,1.476
9.886907,-0.0976,-0.6946,1.2143,1.402
9.891340,-0.1399,-0.5614,1.2195,1.350
9.895731,-0.1628,-0.4317,1.2201,1.304
9.900594,-0.1856,-0.3174,1.2044,1.259
9.905227,-0.1965,-0.2421,1.1586,1.200
9.910196,-0.1622,-0.2151,1.0905,1.123
9.914442,-0.0904,-0.2454,1.0382,1.071
9.919058,0.0138,-0.3161,0.9895,1.039
9.924805,0.1549,-0.3961,0.9322,1.025
9.929735,0.3042,-0.4899,0.8897,1.060
9.933461,0.4283,-0.5904,0.8594,1.127
9.945799,0.5463,-0.6812,0.8551,1.222
9.946505,0.6419,-0.7690,0.8598,1.320
9.946995,0.6891,-0.8587,0.8405,1.385
9.951883,0.7028,-0.9641,0.7974,1.435
9.956351,0.6975,-1.0566,0.7309,1.462
9.961314,0.6925,-1.1335,0.6576,1.482
9.967044,0.6833,-1.2067,0.6296,1.523
9.971223,0.7004,-1.2433,0.6226,1.557
9.975514,0.7557,-1.2294,0.5981,1.562
9.980247,0.7798,-1.1466,0.6103,1.515
9.985406,0.7754,-0.9909,0.6517,1.417
9.990023,0.7542,-0.7847,0.6932,1.290
9.994022,0.7189,-0.5570,0.7303,1.166
10.000114,0.6573,-0.3180,0.7487,1.046
10.003299,0.5553,-0.0988,0.7439,0.934
10.008842,0.4465,0.0958,0.6904,0.828
10.012653,0.3118,0.2589,0.6004,0.724
10.020769,0.1658,0.3598,0.4791,0.622
10.022260,-0.0034,0.4040,0.3270,0.520
10.042486,-0.1646,0.4229,0.1799,0.488
10.043276,-0.3130,0.4071,0.0619,0.517
10.043644,-0.4537,0.3761,-0.0295,0.590
10.043986,-0.5889,0.3347,-0.0776,0.682
10.046106,-0.7164,0.2664,-0.0921,0.770
10.050524,-0.8124,0.1954,-0.0706,0.839
10.055125,-0.9010,0.0956,-0.0229,0.906
10.059772,-0.9726,-0.0305,0.0552,0.975
10.064732,-0.9751,-0.1540,0.1729,1.002
10.069300,-0.8949,-0.3036,0.2846,0.987
10.073984,-0.8227,-0.5096,0.3643,1.034
10.078379,-0.8629,-0.7689,0.3935,1.221
10.083828,-0.9930,-1.0428,0.3492,1.482
10.087678,-1.1502,-1.2830,0.2682,1.744
10.093643,-1.2750,-1.4801,0.1820,1.962
10.097911,-1.3910,-1.6386,0.1098,2.152
10.102116,-1.4983,-1.7489,0.0564,2.304
10.106957,-1.5699,-1.8219,0.0289,2.405
10.111482,-1.5879,-1.8331,0.0124,2.425
10.116161,-1.5525,-1.8042,0.0136,2.380
10.121220,-1.4425,-1.7405,0.0730,2.262
10.129166,-1.2842,-1.6376,0.1898,2.090
10.134431,-1.1139,-1.5345,0.3348,1.926
10.134802,-0.9342,-1.4339,0.5075,1.785
10.151696,-0.7523,-1.3458,0.6931,1.690
10.152703,-0.5972,-1.2730,0.8960,1.667
10.153402,-0.5260,-1.2201,1.1039,1.727
10.153941,-0.5626,-1.1992,1.2451,1.818
10.158505,-0.6971,-1.1834,1.2721,1.872
10.163463,-0.8838,-1.1796,1.2140,1.910
10.168139,-1.0676,-1.1779,1.1168,1.943
10.172114,-1.2292,-1.1663,0.9855,1.960
10.176881,-1.3378,-1.1519,0.8254,1.949
10.181336,-1.3908,-1.1369,0.6438,1.908
