time,gFx,gFy,gFz,TgF
17.231599525,-0.8472,-0.2692,0.4710,1.006
17.23439265,-0.8487,-0.2707,0.4712,1.008
17.236718171,-0.8497,-0.2702,0.4710,1.008
17.238998067,-0.8504,-0.2700,0.4700,1.008
17.2414114,-0.8541,-0.2704,0.4703,1.012
17.244748171,-0.8560,-0.2697,0.4703,1.013
17.24584239,-0.8582,-0.2695,0.4703,1.015
17.24890041,-0.8602,-0.2697,0.4710,1.017
17.25125864,-0.8607,-0.2700,0.4727,1.018
17.254255931,-0.8614,-0.2690,0.4739,1.019
17.255289004,-0.8626,-0.2673,0.4720,1.019
17.257231452,-0.8641,-0.2665,0.4717,1.020
17.260977494,-0.8643,-0.2668,0.4747,1.022
17.262018275,-0.8641,-0.2682,0.4717,1.020
17.264832233,-0.8638,-0.2675,0.4678,1.018
17.266368327,-0.8648,-0.2656,0.4664,1.018
17.269597546,-0.8650,-0.2651,0.4649,1.017
17.27253614,-0.8641,-0.2663,0.4637,1.016
17.273831192,-0.8626,-0.2670,0.4605,1.014
17.277148223,-0.8624,-0.2665,0.4585,1.012
17.278368275,-0.8616,-0.2670,0.4585,1.012
17.281898431,-0.8599,-0.2675,0.4583,1.010
17.282633588,-0.8594,-0.2685,0.4573,1.010
17.289235254,-0.8592,-0.2692,0.4561,1.009
17.290197963,-0.8589,-0.2690,0.4571,1.009
17.291075306,-0.8572,-0.2695,0.4571,1.008
17.295647233,-0.8548,-0.2704,0.4571,1.006
17.296343067,-0.8521,-0.2712,0.4595,1.005
17.299226713,-0.8487,-0.2717,0.4622,1.004
17.300162754,-0.8467,-0.2726,0.4627,1.003
17.303647442,-0.8448,-0.2729,0.4629,1.001
17.3045889,-0.8431,-0.2744,0.4646,1.001
17.30645364,-0.8416,-0.2763,0.4649,1.000
17.308574681,-0.8394,-0.2756,0.4651,0.998
17.311124525,-0.8394,-0.2751,0.4666,0.999
17.314065827,-0.8394,-0.2748,0.4683,1.000
17.315691452,-0.8372,-0.2739,0.4676,0.997
17.319243015,-0.8350,-0.2739,0.4681,0.996
17.320254942,-0.8362,-0.2731,0.4698,0.997
17.322622025,-0.8401,-0.2712,0.4712,1.001
17.324715358,-0.8416,-0.2700,0.4732,1.003
17.327369317,-0.8411,-0.2700,0.4749,1.003
17.329921556,-0.8401,-0.2702,0.4761,1.003
17.332458744,-0.8406,-0.2707,0.4766,1.004
17.334499473,-0.8419,-0.2707,0.4778,1.005
17.336826452,-0.8419,-0.2695,0.4791,1.005
17.339455306,-0.8416,-0.2692,0.4805,1.006
17.34122265,-0.8406,-0.2707,0.4817,1.006
17.344143535,-0.8399,-0.2729,0.4839,1.007
17.34718489,-0.8397,-0.2729,0.4847,1.007
17.348046088,-0.8404,-0.2741,0.4837,1.008
17.351036608,-0.8419,-0.2746,0.4852,1.010
17.353501973,-0.8433,-0.2748,0.4876,1.012
17.355488848,-0.8455,-0.2763,0.4881,1.015
17.357944317,-0.8487,-0.2770,0.4876,1.017
17.36033416,-0.8506,-0.2763,0.4901,1.020
17.36305166,-0.8521,-0.2753,0.4920,1.022
17.364514213,-0.8536,-0.2761,0.4906,1.022
17.366755775,-0.8545,-0.2768,0.4908,1.024
17.369302129,-0.8555,-0.2763,0.4930,1.025
17.372194213,-0.8563,-0.2765,0.4925,1.026
17.374043796,-0.8570,-0.2761,0.4923,1.026
17.38081765,-0.8572,-0.2744,0.4903,1.025
17.381720046,-0.8587,-0.2731,0.4884,1.025
17.382157233,-0.8599,-0.2736,0.4864,1.025
17.386423796,-0.8604,-0.2744,0.4825,1.024
17.3871164,-0.8621,-0.2731,0.4803,1.024
17.390862754,-0.8636,-0.2719,0.4783,1.024
17.391898067,-0.8638,-0.2702,0.4739,1.022
17.395556556,-0.8624,-0.2690,0.4695,1.018
17.396519681,-0.8604,-0.2678,0.4671,1.015
17.397569681,-0.8602,-0.2663,0.4659,1.014
17.400208379,-0.8602,-0.2668,0.4651,1.014
17.402758379,-0.8589,-0.2685,0.4617,1.011
17.404819265,-0.8570,-0.2690,0.4581,1.008
17.407194056,-0.8555,-0.2695,0.4559,1.006
17.409622129,-0.8553,-0.2700,0.4524,1.005
17.411775515,-0.8541,-0.2704,0.4502,1.003
17.413961452,-0.8516,-0.2712,0.4485,1.000
17.416321244,-0.8494,-0.2709,0.4480,0.998
17.41964765,-0.8482,-0.2722,0.4478,0.997
17.42145265,-0.8480,-0.2729,0.4468,0.997
17.422899577,-0.8455,-0.2726,0.4473,0.995
17.426435515,-0.8426,-0.2731,0.4480,0.993
17.428846244,-0.8409,-0.2724,0.4476,0.991
17.430282806,-0.8397,-0.2736,0.4468,0.990
17.432443692,-0.8382,-0.2736,0.4463,0.988
17.435456296,-0.8375,-0.2724,0.4468,0.988
17.437152181,-0.8357,-0.2717,0.4483,0.987
17.439395619,-0.8345,-0.2717,0.4490,0.986
17.441503379,-0.8355,-0.2731,0.4510,0.988
17.444142494,-0.8355,-0.2724,0.4522,0.988
17.446337754,-0.8360,-0.2722,0.4539,0.989
17.448572337,-0.8382,-0.2729,0.4556,0.992
17.451684265,-0.8394,-0.2712,0.4573,0.994
17.454303171,-0.8392,-0.2702,0.4588,0.994
17.456499108,-0.8394,-0.2707,0.4585,0.994
17.45795541,-0.8401,-0.2709,0.4595,0.995
17.460872962,-0.8397,-0.2700,0.4610,0.995
17.46366989,-0.8387,-0.2702,0.4637,0.996
17.46496515,-0.8389,-0.2719,0.4659,0.997
17.467757598,-0.8406,-0.2724,0.4683,1.000
17.470034004,-0.8421,-0.2724,0.4710,1.003
17.472269369,-0.8436,-0.2722,0.4742,1.005
17.474940202,-0.8428,-0.2729,0.4761,1.006
17.47717265,-0.8433,-0.2739,0.4771,1.007
17.479548431,-0.8445,-0.2741,0.4781,1.008
17.481347077,-0.8465,-0.2744,0.4791,1.011
17.484765306,-0.8487,-0.2744,0.4803,1.013
17.490763015,-0.8482,-0.2739,0.4817,1.013
17.491769942,-0.8487,-0.2739,0.4837,1.015
17.493302858,-0.8511,-0.2746,0.4856,1.018
17.493785046,-0.8509,-0.2763,0.4859,1.018
17.501663067,-0.8502,-0.2761,0.4854,1.017
17.502704577,-0.8516,-0.2746,0.4849,1.018
17.5031739,-0.8524,-0.2746,0.4852,1.018
17.503611921,-0.8531,-0.2768,0.4859,1.020
17.505366504,-0.8538,-0.2763,0.4869,1.021
17.507681765,-0.8555,-0.2744,0.4869,1.022
17.511056192,-0.8567,-0.2744,0.4849,1.022
17.511892858,-0.8565,-0.2748,0.4832,1.021
17.514372598,-0.8570,-0.2751,0.4825,1.021
17.516494212,-0.8570,-0.2744,0.4803,1.020
17.518719265,-0.8572,-0.2741,0.4800,1.020
17.521304317,-0.8575,-0.2736,0.4800,1.020
17.523866608,-0.8570,-0.2719,0.4778,1.018
17.526420515,-0.8572,-0.2712,0.4776,1.018
17.529162546,-0.8575,-0.2707,0.4786,1.019
17.53137989,-0.8587,-0.2707,0.4786,1.020
17.53324416,-0.8599,-0.2714,0.4783,1.021
17.53505541,-0.8585,-0.2712,0.4778,1.019
17.537674681,-0.8580,-0.2726,0.4771,1.019
17.540550202,-0.8585,-0.2734,0.4761,1.019
17.543077285,-0.8582,-0.2736,0.4739,1.018
17.54559864,-0.8580,-0.2741,0.4742,1.018
17.546889629,-0.8572,-0.2751,0.4761,1.018
17.549150879,-0.8563,-0.2758,0.4754,1.017
17.553001504,-0.8558,-0.2761,0.4725,1.016
17.554030775,-0.8567,-0.2761,0.4717,1.016
17.556448223,-0.8567,-0.2770,0.4717,1.017
17.558299942,-0.8553,-0.2763,0.4715,1.015
17.561159994,-0.8550,-0.2741,0.4729,1.015
17.562998379,-0.8563,-0.2736,0.4720,1.015
17.566336869,-0.8555,-0.2734,0.4698,1.014
17.568022181,-0.8543,-0.2739,0.4693,1.012
17.570130254,-0.8545,-0.2734,0.4693,1.013
17.573419837,-0.8538,-0.2724,0.4698,1.012
17.574920671,-0.8519,-0.2746,0.4688,1.010
17.577244577,-0.8514,-0.2763,0.4664,1.009
17.579439212,-0.8506,-0.2765,0.4659,1.009
17.581726608,-0.8477,-0.2751,0.4639,1.005
17.584847442,-0.8460,-0.2744,0.4627,1.003
17.590166348,-0.8453,-0.2744,0.4615,1.001
17.591105254,-0.8443,-0.2748,0.4603,1.000
17.591591452,-0.8433,-0.2763,0.4590,0.999
17.600887806,-0.8433,-0.2775,0.4593,1.000
17.601875202,-0.8414,-0.2770,0.4612,0.999
17.602317233,-0.8392,-0.2775,0.4607,0.997
17.602741712,-0.8394,-0.2780,0.4583,0.996
17.603155306,-0.8397,-0.2763,0.4571,0.995
17.605694212,-0.8389,-0.2770,0.4583,0.995
17.608206504,-0.8377,-0.2787,0.4581,0.995
17.610929525,-0.8387,-0.2780,0.4583,0.995
17.613016087,-0.8399,-0.2775,0.4590,0.997
17.615208327,-0.8404,-0.2773,0.4590,0.997
17.617340514,-0.8409,-0.2770,0.4603,0.998
17.619067389,-0.8411,-0.2763,0.4610,0.998
17.621429264,-0.8416,-0.2753,0.4622,0.999
17.624369994,-0.8409,-0.2751,0.4637,0.999
17.627425879,-0.8392,-0.2761,0.4644,0.998
17.628310879,-0.8399,-0.2753,0.4651,0.999
17.631097442,-0.8421,-0.2751,0.4666,1.001
17.633186869,-0.8423,-0.2770,0.4683,1.003
17.635605567,-0.8423,-0.2768,0.4690,1.003
17.637752442,-0.8431,-0.2753,0.4693,1.003
17.640247442,-0.8436,-0.2761,0.4703,1.004
17.642475046,-0.8438,-0.2761,0.4715,1.005
17.644935567,-0.8458,-0.2763,0.4751,1.009
17.647638952,-0.8482,-0.2768,0.4766,1.012
17.649649681,-0.8494,-0.2761,0.4776,1.013
17.652426869,-0.8499,-0.2765,0.4793,1.014
17.654335723,-0.8514,-0.2756,0.4810,1.016
17.657433275,-0.8531,-0.2741,0.4842,1.018
17.659370306,-0.8538,-0.2746,0.4849,1.020
17.661866348,-0.8538,-0.2768,0.4859,1.021
17.664025358,-0.8548,-0.2773,0.4881,1.023
17.665918952,-0.8555,-0.2758,0.4876,1.023
17.668909369,-0.8553,-0.2765,0.4879,1.023
17.670894577,-0.8555,-0.2758,0.4881,1.023
17.673135879,-0.8563,-0.2748,0.4864,1.022
17.675101504,-0.8560,-0.2758,0.4844,1.022
17.677600619,-0.8560,-0.2756,0.4847,1.022
17.679850723,-0.8558,-0.2758,0.4847,1.021
17.682044577,-0.8548,-0.2758,0.4839,1.020
17.689339629,-0.8563,-0.2765,0.4817,1.021
17.690307337,-0.8577,-0.2775,0.4803,1.021
17.690764889,-0.8570,-0.2787,0.4795,1.021
17.694969889,-0.8563,-0.2775,0.4773,1.019
17.695627546,-0.8541,-0.2761,0.4764,1.016
17.696058587,-0.8536,-0.2753,0.4739,1.014
17.699329317,-0.8536,-0.2739,0.4708,1.013
17.701398535,-0.8519,-0.2744,0.4698,1.011
17.704339733,-0.8502,-0.2751,0.4686,1.009
17.706042233,-0.8484,-0.2756,0.4659,1.006
17.708321556,-0.8458,-0.2756,0.4627,1.003
17.710887285,-0.8445,-0.2751,0.4620,1.001
17.712745931,-0.8440,-0.2756,0.4620,1.001
17.714794369,-0.8438,-0.2770,0.4603,1.000
17.717803379,-0.8428,-0.2770,0.4603,0.999
17.72003666,-0.8416,-0.2768,0.4595,0.998
17.7221139,-0.8423,-0.2780,0.4588,0.999
17.724050306,-0.8419,-0.2790,0.4593,0.999
17.727327546,-0.8409,-0.2790,0.4590,0.998
17.729095098,-0.8409,-0.2790,0.4593,0.998
17.731305514,-0.8404,-0.2790,0.4605,0.998
17.734218327,-0.8409,-0.2783,0.4612,0.999
17.736149681,-0.8423,-0.2773,0.4622,1.000
17.738331035,-0.8428,-0.2778,0.4612,1.000
17.740360983,-0.8416,-0.2785,0.4603,0.999
17.743068379,-0.8409,-0.2780,0.4620,0.999
17.745362806,-0.8399,-0.2770,0.4622,0.998
17.747525254,-0.8394,-0.2765,0.4610,0.997
17.750041764,-0.8392,-0.2773,0.4620,0.997
17.752953171,-0.8394,-0.2768,0.4624,0.998
17.755671921,-0.8401,-0.2748,0.4632,0.998
17.758070046,-0.8399,-0.2748,0.4651,0.999
17.760344525,-0.8409,-0.2761,0.4651,1.000
17.761585306,-0.8431,-0.2770,0.4637,1.001
17.763768587,-0.8440,-0.2780,0.4639,1.002
17.766087129,-0.8448,-0.2763,0.4671,1.004
17.769953327,-0.8465,-0.2758,0.4686,1.006
17.771832494,-0.8477,-0.2746,0.4698,1.007
17.773841712,-0.8484,-0.2744,0.4705,1.008
17.776009577,-0.8506,-0.2756,0.4710,1.011
17.777959577,-0.8519,-0.2756,0.4727,1.012
17.78031041,-0.8521,-0.2741,0.4744,1.013
17.782474473,-0.8536,-0.2729,0.4747,1.014
17.789077754,-0.8558,-0.2741,0.4747,1.016
17.790021296,-0.8553,-0.2739,0.4742,1.016
17.790458067,-0.8560,-0.2739,0.4732,1.016
17.794637754,-0.8572,-0.2748,0.4729,1.017
17.79521765,-0.8567,-0.2746,0.4737,1.017
17.798668483,-0.8560,-0.2739,0.4737,1.016
17.799553223,-0.8543,-0.2741,0.4732,1.014
17.803477754,-0.8548,-0.2741,0.4729,1.015
17.8043664,-0.8545,-0.2751,0.4734,1.015
17.806131921,-0.8524,-0.2753,0.4739,1.013
17.808197754,-0.8509,-0.2739,0.4729,1.011
17.8107414,-0.8482,-0.2739,0.4727,1.009
17.813224733,-0.8458,-0.2746,0.4729,1.007
17.815374733,-0.8455,-0.2753,0.4715,1.006
17.817858014,-0.8458,-0.2753,0.4703,1.006
17.819963223,-0.8440,-0.2731,0.4708,1.004
17.822509942,-0.8421,-0.2712,0.4717,1.003
17.824510514,-0.8423,-0.2717,0.4715,1.003
17.827803327,-0.8431,-0.2724,0.4710,1.003
17.830103848,-0.8419,-0.2722,0.4710,1.002
17.831587858,-0.8411,-0.2719,0.4712,1.002
17.8344289,-0.8406,-0.2707,0.4722,1.001
17.836934629,-0.8397,-0.2702,0.4717,1.000
17.838941921,-0.8397,-0.2704,0.4698,0.999
17.841000306,-0.8399,-0.2704,0.4695,1.000
17.844153014,-0.8406,-0.2714,0.4703,1.001
17.846384889,-0.8406,-0.2714,0.4705,1.001
17.84788541,-0.8404,-0.2724,0.4708,1.001
17.850869316,-0.8392,-0.2722,0.4698,0.999
17.853119733,-0.8382,-0.2714,0.4698,0.998
17.855211764,-0.8384,-0.2726,0.4722,1.000
17.857398848,-0.8389,-0.2736,0.4739,1.002
17.860329421,-0.8406,-0.2726,0.4744,1.003
17.861886452,-0.8416,-0.2714,0.4759,1.004
17.864241139,-0.8416,-0.2709,0.4778,1.005
17.866500514,-0.8431,-0.2714,0.4783,1.007
17.869309577,-0.8438,-0.2726,0.4800,1.008
17.87141041,-0.8445,-0.2717,0.4813,1.009
17.874732546,-0.8465,-0.2704,0.4825,1.011
17.881091087,-0.8477,-0.2709,0.4839,1.013
17.881989889,-0.8492,-0.2717,0.4861,1.015
17.882454264,-0.8516,-0.2717,0.4886,1.019
17.882867702,-0.8543,-0.2722,0.4888,1.021
17.886825514,-0.8572,-0.2736,0.4896,1.024
17.891789004,-0.8594,-0.2751,0.4918,1.028
17.893001712,-0.8604,-0.2756,0.4935,1.029
17.893488587,-0.8607,-0.2739,0.4950,1.030
17.895053119,-0.8626,-0.2741,0.4962,1.032
17.898350358,-0.8653,-0.2746,0.4954,1.034
17.899313327,-0.8665,-0.2736,0.4935,1.034
17.902333848,-0.8665,-0.2729,0.4930,1.034
17.903917025,-0.8668,-0.2729,0.4935,1.034
17.906408119,-0.8680,-0.2724,0.4918,1.034
17.90963166,-0.8680,-0.2729,0.4888,1.033
17.911295671,-0.8668,-0.2739,0.4869,1.031
17.914140202,-0.8660,-0.2739,0.4859,1.030
17.915836139,-0.8650,-0.2753,0.4837,1.029
17.919287441,-0.8641,-0.2765,0.4822,1.027
17.920611816,-0.8636,-0.2753,0.4808,1.026
17.923128379,-0.8624,-0.2753,0.4788,1.024
17.925076921,-0.8614,-0.2756,0.4769,1.022
17.927297546,-0.8594,-0.2761,0.4756,1.020
17.929812494,-0.8570,-0.2768,0.4754,1.018
17.931916244,-0.8538,-0.2761,0.4725,1.014
17.934822962,-0.8516,-0.2770,0.4681,1.010
17.937229421,-0.8521,-0.2773,0.4661,1.010
17.939459525,-0.8514,-0.2763,0.4634,1.008
17.941311556,-0.8502,-0.2773,0.4615,1.006
17.94420515,-0.8482,-0.2773,0.4615,1.005
17.947165879,-0.8455,-0.2770,0.4605,1.002
17.948796921,-0.8436,-0.2783,0.4598,1.000
17.952033275,-0.8433,-0.2783,0.4583,0.999
17.953327337,-0.8433,-0.2768,0.4563,0.998
17.955381296,-0.8431,-0.2768,0.4534,0.996
17.957657494,-0.8445,-0.2778,0.4522,0.997
17.960864421,-0.8448,-0.2780,0.4537,0.998
17.962613275,-0.8453,-0.2770,0.4568,1.000
17.964549837,-0.8462,-0.2778,0.4590,1.002
17.967624369,-0.8467,-0.2800,0.4583,1.003
17.970609629,-0.8482,-0.2809,0.4576,1.004
17.972220879,-0.8484,-0.2819,0.4595,1.005
17.974114941,-0.8499,-0.2831,0.4605,1.007
17.978140254,-0.8524,-0.2839,0.4607,1.010
17.979112285,-0.8533,-0.2848,0.4622,1.011
17.981248171,-0.8558,-0.2853,0.4634,1.014
17.984099889,-0.8567,-0.2866,0.4651,1.016
17.991871035,-0.8572,-0.2868,0.4664,1.017
17.992965566,-0.8592,-0.2870,0.4664,1.019
17.993746608,-0.8594,-0.2900,0.4668,1.020
17.994178119,-0.8597,-0.2922,0.4676,1.021
17.995828848,-0.8594,-0.2927,0.4686,1.022
17.998990879,-0.8594,-0.2946,0.4673,1.022
17.999929837,-0.8592,-0.2939,0.4668,1.021
18.003997702,-0.8580,-0.2924,0.4664,1.019
18.005258587,-0.8580,-0.2924,0.4651,1.019
18.006892389,-0.8577,-0.2939,0.4646,1.019
18.010677858,-0.8570,-0.2953,0.4634,1.018
18.011783691,-0.8565,-0.2956,0.4649,1.018
18.013882337,-0.8558,-0.2956,0.4644,1.018
18.016563587,-0.8536,-0.2951,0.4620,1.014
18.018445723,-0.8526,-0.2944,0.4624,1.014
18.020732025,-0.8526,-0.2946,0.4627,1.014
18.023390462,-0.8514,-0.2951,0.4607,1.012
18.025845358,-0.8514,-0.2932,0.4593,1.011
18.027726452,-0.8506,-0.2907,0.4598,1.010
18.030008171,-0.8494,-0.2902,0.4598,1.009
18.03263166,-0.8494,-0.2900,0.4598,1.008
18.034701296,-0.8494,-0.2895,0.4590,1.008
18.037317337,-0.8502,-0.2892,0.4590,1.009
18.039290619,-0.8497,-0.2902,0.4585,1.008
18.041534733,-0.8475,-0.2919,0.4585,1.007
18.044081608,-0.8467,-0.2929,0.4612,1.008
18.047644889,-0.8462,-0.2941,0.4637,1.009
18.050006921,-0.8445,-0.2944,0.4637,1.007
18.05242916,-0.8431,-0.2939,0.4642,1.006
18.053823952,-0.8436,-0.2944,0.4649,1.007
18.055911243,-0.8436,-0.2956,0.4656,1.008
18.058638587,-0.8401,-0.2966,0.4668,1.006
18.061049785,-0.8394,-0.2963,0.4666,1.005
18.063169525,-0.8409,-0.2961,0.4651,1.006
18.065358743,-0.8406,-0.2966,0.4651,1.005
18.067555618,-0.8392,-0.2953,0.4668,1.005
18.070006348,-0.8384,-0.2944,0.4676,1.004
18.072559004,-0.8389,-0.2944,0.4668,1.004
18.075680254,-0.8404,-0.2941,0.4666,1.005
18.077947285,-0.8421,-0.2922,0.4673,1.006
18.078959264,-0.8428,-0.2900,0.4676,1.007
18.081548483,-0.8423,-0.2914,0.4681,1.007
18.084128796,-0.8406,-0.2927,0.4686,1.006
18.089197441,-0.8401,-0.2912,0.4671,1.004
18.090084473,-0.8406,-0.2905,0.4659,1.004
18.091058535,-0.8411,-0.2912,0.4659,1.005
18.095763483,-0.8411,-0.2910,0.4649,1.004
18.096421243,-0.8394,-0.2914,0.4644,1.003
18.099386191,-0.8384,-0.2932,0.4627,1.001
18.100422077,-0.8399,-0.2939,0.4622,1.003
18.105313171,-0.8382,-0.2936,0.4617,1.001
18.106208171,-0.8350,-0.2929,0.4581,0.996
18.107200306,-0.8348,-0.2932,0.4544,0.995
18.111160462,-0.8333,-0.2919,0.4524,0.992
18.112032598,-0.8323,-0.2922,0.4520,0.991
18.114466035,-0.8338,-0.2919,0.4505,0.992
18.116352129,-0.8345,-0.2902,0.4480,0.991
18.118966868,-0.8336,-0.2880,0.4471,0.989
18.121416452,-0.8323,-0.2861,0.4476,0.987
18.123428379,-0.8316,-0.2878,0.4463,0.987
18.126514368,-0.8316,-0.2868,0.4441,0.985
18.128165983,-0.8326,-0.2851,0.4441,0.986
18.131950358,-0.8326,-0.2846,0.4454,0.986
18.134124889,-0.8333,-0.2839,0.4449,0.986
18.136359681,-0.8333,-0.2836,0.4458,0.987
18.137578379,-0.8340,-0.2841,0.4458,0.987
18.139879733,-0.8372,-0.2827,0.4456,0.990
18.142596139,-0.8394,-0.2800,0.4488,0.992
18.144764368,-0.8411,-0.2790,0.4522,0.995
18.146970046,-0.8428,-0.2780,0.4541,0.997
18.1497039,-0.8458,-0.2787,0.4563,1.001
18.151901452,-0.8480,-0.2802,0.4585,1.004
18.154054368,-0.8509,-0.2797,0.4595,1.007
18.156123171,-0.8533,-0.2790,0.4627,1.010
18.159452858,-0.8548,-0.2787,0.4649,1.012
18.161905723,-0.8567,-0.2787,0.4661,1.014
18.163624837,-0.8572,-0.2787,0.4681,1.016
18.165683952,-0.8587,-0.2790,0.4700,1.018
18.168593431,-0.8599,-0.2800,0.4705,1.019
18.17082666,-0.8611,-0.2805,0.4722,1.021
18.173529264,-0.8619,-0.2802,0.4734,1.022
18.175810723,-0.8621,-0.2805,0.4739,1.023
18.17801265,-0.8614,-0.2812,0.4747,1.023
18.17972416,-0.8599,-0.2819,0.4751,1.022
18.181951035,-0.8592,-0.2822,0.4751,1.022
18.184874941,-0.8585,-0.2817,0.4756,1.021
18.190358275,-0.8585,-0.2822,0.4756,1.021
18.191286712,-0.8567,-0.2827,0.4747,1.019
18.192413691,-0.8553,-0.2822,0.4742,1.018
18.201493535,-0.8536,-0.2822,0.4720,1.015
18.202397546,-0.8514,-0.2829,0.4715,1.013
18.202898327,-0.8494,-0.2829,0.4712,1.012
18.203319837,-0.8472,-0.2814,0.4700,1.009
18.203759212,-0.8462,-0.2807,0.4686,1.007
18.205544316,-0.8445,-0.2807,0.4678,1.005
18.208313952,-0.8421,-0.2814,0.4681,1.004
18.210645098,-0.8406,-0.2809,0.4676,1.002
18.212901816,-0.8404,-0.2805,0.4664,1.001
18.214602754,-0.8384,-0.2809,0.4649,0.999
18.21713765,-0.8360,-0.2790,0.4656,0.997
18.219162962,-0.8360,-0.2783,0.4654,0.996
18.221781035,-0.8355,-0.2790,0.4639,0.996
18.223798431,-0.8350,-0.2790,0.4646,0.995
18.227019056,-0.8338,-0.2792,0.4649,0.995
18.228567806,-0.8311,-0.2790,0.4637,0.992
18.231047233,-0.8296,-0.2790,0.4634,0.990
18.233570827,-0.8294,-0.2773,0.4646,0.990
18.235614629,-0.8289,-0.2763,0.4656,0.990
18.238300723,-0.8281,-0.2778,0.4656,0.990
18.240074004,-0.8281,-0.2775,0.4661,0.990
18.243021973,-0.8286,-0.2768,0.4668,0.991
18.24567265,-0.8291,-0.2783,0.4673,0.992
18.248086764,-0.8306,-0.2797,0.4686,0.994
18.250316087,-0.8321,-0.2797,0.4710,0.996
18.253424421,-0.8331,-0.2795,0.4747,0.999
18.2544464,-0.8336,-0.2802,0.4769,1.000
18.256590775,-0.8353,-0.2809,0.4781,1.003
18.259429368,-0.8372,-0.2814,0.4795,1.005
18.262211087,-0.8387,-0.2819,0.4803,1.007
18.263848483,-0.8399,-0.2819,0.4810,1.008
18.266579264,-0.8416,-0.2822,0.4817,1.010
18.269144785,-0.8433,-0.2819,0.4830,1.012
18.272104837,-0.8448,-0.2814,0.4839,1.013
18.273197962,-0.8467,-0.2829,0.4859,1.016
18.275311712,-0.8492,-0.2844,0.4879,1.020
18.278439525,-0.8519,-0.2831,0.4879,1.022
18.280908639,-0.8543,-0.2814,0.4869,1.023
18.283318587,-0.8558,-0.2819,0.4876,1.025
18.289748639,-0.8560,-0.2824,0.4893,1.026
18.290708639,-0.8563,-0.2814,0.4874,1.025
18.291166139,-0.8570,-0.2809,0.4864,1.025
18.29203666,-0.8585,-0.2802,0.4876,1.026
18.301534681,-0.8597,-0.2783,0.4871,1.027
18.302430983,-0.8602,-0.2778,0.4847,1.026
18.302930254,-0.8604,-0.2773,0.4830,1.025
18.303347598,-0.8602,-0.2761,0.4822,1.024
18.303775202,-0.8597,-0.2753,0.4817,1.023
18.305854212,-0.8602,-0.2741,0.4810,1.023
18.30779192,-0.8611,-0.2741,0.4800,1.023
18.310956973,-0.8607,-0.2746,0.4798,1.023
18.313212545,-0.8599,-0.2741,0.4795,1.022
18.315049056,-0.8602,-0.2736,0.4795,1.022
18.317661608,-0.8604,-0.2724,0.4781,1.021
18.319728795,-0.8594,-0.2731,0.4776,1.020
18.321983014,-0.8582,-0.2739,0.4769,1.019
18.324207493,-0.8570,-0.2739,0.4756,1.018
18.327266191,-0.8558,-0.2746,0.4756,1.017
18.32901041,-0.8563,-0.2758,0.4749,1.017
18.332259212,-0.8558,-0.2761,0.4737,1.016
18.334706087,-0.8531,-0.2756,0.4749,1.015
18.337165306,-0.8516,-0.2758,0.4754,1.014
18.338288691,-0.8514,-0.2768,0.4749,1.013
18.340739629,-0.8502,-0.2765,0.4751,1.012
18.344036973,-0.8477,-0.2756,0.4744,1.010
18.346235931,-0.8460,-0.2748,0.4742,1.008
18.347624264,-0.8458,-0.2753,0.4754,1.009
18.350836504,-0.8445,-0.2775,0.4756,1.008
18.353463795,-0.8431,-0.2792,0.4744,1.007
18.355244993,-0.8411,-0.2807,0.4734,1.005
18.357021191,-0.8394,-0.2822,0.4739,1.004
18.359777754,-0.8379,-0.2839,0.4764,1.005
18.361898014,-0.8367,-0.2844,0.4778,1.005
18.364146348,-0.8362,-0.2834,0.4786,1.004
18.367402858,-0.8350,-0.2829,0.4810,1.004
18.369409577,-0.8336,-0.2836,0.4822,1.004
18.372870202,-0.8323,-0.2846,0.4825,1.003
18.373494993,-0.8321,-0.2846,0.4837,1.004
18.376335514,-0.8323,-0.2861,0.4842,1.005
18.378833691,-0.8331,-0.2863,0.4859,1.006
18.381489525,-0.8343,-0.2853,0.4874,1.007
18.382709837,-0.8340,-0.2858,0.4869,1.007
18.390080462,-0.8336,-0.2861,0.4869,1.007
18.392861139,-0.8353,-0.2858,0.4856,1.008
18.395695306,-0.8370,-0.2856,0.4827,1.008
18.396483014,-0.8382,-0.2858,0.4813,1.008
18.39743067,-0.8399,-0.2863,0.4815,1.010
18.39795291,-0.8419,-0.2848,0.4808,1.010
18.403819837,-0.8440,-0.2831,0.4805,1.012
18.405327598,-0.8465,-0.2824,0.4788,1.013
18.406045827,-0.8484,-0.2805,0.4766,1.013
18.406946139,-0.8502,-0.2790,0.4756,1.013
18.409063014,-0.8511,-0.2792,0.4737,1.013
18.41117041,-0.8521,-0.2787,0.4705,1.013
18.413113795,-0.8545,-0.2768,0.4676,1.013
18.415916764,-0.8560,-0.2758,0.4649,1.012
18.419298743,-0.8570,-0.2775,0.4622,1.012
18.420120827,-0.8565,-0.2795,0.4612,1.012
18.422615618,-0.8553,-0.2783,0.4573,1.009
18.424956712,-0.8543,-0.2783,0.4534,1.006
18.426756504,-0.8536,-0.2780,0.4517,1.005
18.429630514,-0.8538,-0.2770,0.4476,1.003
18.43204067,-0.8543,-0.2768,0.4454,1.002
18.434213848,-0.8541,-0.2770,0.4456,1.002
18.437202285,-0.8541,-0.2775,0.4427,1.001
