time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.104415,-1.0096,-0.8500,0.0540,1.321
5.109845,-0.9334,-0.9860,0.0354,1.358
5.113844,-0.8238,-1.1090,0.0521,1.383
5.119194,-0.7096,-1.2216,0.1061,1.417
5.123314,-0.5906,-1.3093,0.1851,1.448
5.128509,-0.4715,-1.3794,0.3003,1.488
5.132406,-0.3786,-1.4296,0.4223,1.538
5.137012,-0.3334,-1.4384,0.5243,1.567
5.142341,-0.3094,-1.4036,0.6154,1.564
5.146455,-0.2970,-1.3326,0.7100,1.539
5.151999,-0.3204,-1.2400,0.7601,1.489
5.156201,-0.3842,-1.1259,0.7564,1.410
5.160862,-0.4597,-1.0025,0.7256,1.320
5.165514,-0.5471,-0.8914,0.6702,1.242
5.178250,-0.6320,-0.7831,0.6166,1.180
5.178979,-0.7097,-0.6825,0.5483,1.127
5.179307,-0.7873,-0.5824,0.4626,1.083
5.183913,-0.8482,-0.4853,0.3574,1.040
5.188502,-0.9161,-0.4173,0.2301,1.033
5.193824,-0.9769,-0.3712,0.0882,1.049
5.198936,-1.0208,-0.3349,-0.0467,1.075
5.202682,-1.0528,-0.2988,-0.1767,1.109
5.207844,-1.0895,-0.2677,-0.2875,1.158
5.212119,-1.1191,-0.2440,-0.3499,1.198
5.217590,-1.1440,-0.2204,-0.3808,1.226
5.221836,-1.1642,-0.2138,-0.3922,1.247
5.225688,-1.1557,-0.2194,-0.3697,1.233
5.230670,-1.1116,-0.2301,-0.2849,1.170
5.235636,-1.0748,-0.2532,-0.1643,1.116
5.241305,-1.0477,-0.2885,-0.0320,1.087
5.244943,-1.0207,-0.3385,0.0998,1.080
5.249150,-0.9889,-0.3792,0.2405,1.086
5.254008,-0.9812,-0.4081,0.3876,1.131
5.259835,-1.0021,-0.4275,0.4933,1.196
5.263887,-1.0325,-0.4372,0.5626,1.254
5.268861,-1.0915,-0.4493,0.5889,1.319
5.273480,-1.1695,-0.4562,0.5795,1.383
5.278243,-1.2521,-0.4531,0.5446,1.439
5.282009,-1.2963,-0.4519,0.5080,1.464
5.286967,-1.3069,-0.4526,0.4937,1.469
5.292207,-1.3102,-0.4575,0.5089,1.478
5.296581,-1.2871,-0.4643,0.5366,1.470
5.301847,-1.2448,-0.4658,0.5625,1.443
5.305932,-1.1856,-0.4643,0.5983,1.407
5.310650,-1.1384,-0.4719,0.6656,1.401
5.315665,-1.1054,-0.4455,0.7546,1.411
5.320493,-1.0509,-0.3805,0.8413,1.399
5.324233,-0.9843,-0.3151,0.9233,1.386
5.329855,-0.9130,-0.2521,0.9960,1.374
5.334977,-0.8394,-0.1914,1.0547,1.361
5.338391,-0.7516,-0.1356,1.0970,1.337
5.343758,-0.6663,-0.0871,1.1204,1.306
5.348169,-0.5931,-0.0436,1.1223,1.270
5.352802,-0.5177,-0.0170,1.1383,1.251
5.357552,-0.4471,0.0069,1.1537,1.237
5.361934,-0.3742,0.0306,1.1565,1.216
5.366638,-0.3014,0.0587,1.1944,1.233
5.371599,-0.2527,0.0982,1.2146,1.245
5.375790,-0.2185,0.1277,1.2054,1.232
5.385036,-0.1915,0.1424,1.1834,1.207
5.385612,-0.1933,0.1375,1.1225,1.147
5.390405,-0.2263,0.1443,1.0278,1.062
5.394743,-0.2783,0.1487,0.9355,0.987
5.399327,-0.3447,0.1436,0.8435,0.922
5.404101,-0.3870,0.1650,0.7426,0.853
5.408683,-0.3671,0.1961,0.6761,0.794
5.413230,-0.3137,0.2129,0.6415,0.745
5.418089,-0.2199,0.2345,0.6148,0.694
5.422492,-0.0809,0.2510,0.5841,0.641
5.427539,0.0794,0.2482,0.5491,0.608
5.431751,0.2751,0.2353,0.5409,0.651
5.438593,0.4766,0.1965,0.5622,0.763
5.441441,0.6430,0.1337,0.5927,0.885
5.446283,0.7556,0.0638,0.6225,0.981
5.451160,0.8103,0.0180,0.6541,1.042
5.455470,0.8264,-0.0254,0.6922,1.078
5.464693,0.8282,-0.0685,0.7560,1.123
5.465779,0.7991,-0.1111,0.8643,1.182
5.479829,0.7443,-0.1578,1.0026,1.259
5.480999,0.6995,-0.2015,1.1730,1.381
5.481429,0.6860,-0.2326,1.3776,1.556
5.484053,0.6751,-0.2562,1.5897,1.746
5.488078,0.6524,-0.2861,1.8004,1.936
5.493154,0.6012,-0.3303,2.0003,2.115
5.497557,0.5382,-0.3527,2.1727,2.266
5.503997,0.4992,-0.3893,2.2797,2.366
5.507059,0.5416,-0.4810,2.3106,2.421
5.513094,0.7056,-0.6445,2.2954,2.486
5.516322,0.9744,-0.9013,2.2635,2.624
5.521128,1.2426,-1.2080,2.2126,2.811
5.526294,1.4219,-1.5118,2.1348,2.977
5.530543,1.5176,-1.7714,2.0266,3.090
5.535108,1.5657,-1.9340,1.9275,3.148
5.540126,1.5665,-1.9849,1.8555,3.136
5.544187,1.4845,-1.9335,1.8219,3.043
5.549401,1.2838,-1.8036,1.8430,2.881
5.553903,0.9959,-1.6193,1.8974,2.686
5.559030,0.6971,-1.3665,1.9543,2.484
5.563235,0.4662,-1.0601,2.0258,2.333
5.568302,0.3173,-0.7580,2.0644,2.222
5.572821,0.2072,-0.4846,2.0553,2.122
5.581015,0.1214,-0.2260,2.0488,2.065
5.581724,0.0810,0.0649,1.9657,1.968
5.586622,-0.0193,0.3806,1.8246,1.864
5.591554,-0.2511,0.6873,1.6926,1.844
5.596081,-0.4709,0.9612,1.5345,1.871
5.600438,-0.6048,1.1706,1.3488,1.886
5.605056,-0.6818,1.3059,1.1343,1.859
5.610294,-0.7118,1.3526,0.9181,1.783
5.615745,-0.7045,1.3247,0.7155,1.662
5.620542,-0.6839,1.2321,0.5700,1.520
5.623922,-0.6763,1.0867,0.4719,1.364
5.629202,-0.6960,0.9104,0.4020,1.214
5.634361,-0.7357,0.7180,0.3625,1.090
5.638051,-0.7783,0.5434,0.3458,1.010
5.643606,-0.8165,0.3896,0.3351,0.965
5.647656,-0.8525,0.2306,0.3135,0.937
5.653549,-0.8695,0.0861,0.2811,0.918
5.656996,-0.8531,-0.0248,0.2497,0.889
5.661604,-0.8103,-0.1187,0.2428,0.854
5.667177,-0.7414,-0.2028,0.2337,0.803
5.671132,-0.6629,-0.2654,0.2101,0.744
5.675625,-0.5724,-0.3159,0.1718,0.676
5.686065,-0.4821,-0.3569,0.1260,0.613
5.686809,-0.3943,-0.3909,0.0965,0.564
5.690425,-0.3019,-0.4203,0.0954,0.526
5.694784,-0.2454,-0.4332,0.1104,0.510
5.699302,-0.2344,-0.4487,0.1106,0.518
5.704094,-0.2521,-0.4810,0.1059,0.553
5.709478,-0.2936,-0.5059,0.0988,0.593
5.713004,-0.3493,-0.5353,0.0822,0.644
5.718768,-0.4096,-0.5714,0.0897,0.709
5.722957,-0.4552,-0.6043,0.1258,0.767
5.728039,-0.4837,-0.6317,0.1665,0.813
5.732597,-0.4952,-0.6438,0.2214,0.842
5.736856,-0.5182,-0.6573,0.2878,0.885
5.742041,-0.5575,-0.6792,0.3657,0.952
5.746371,-0.6060,-0.6834,0.4501,1.018
5.750374,-0.6397,-0.6650,0.5458,1.072
5.755626,-0.6418,-0.6218,0.6528,1.107
5.760494,-0.6102,-0.5659,0.7663,1.131
5.764790,-0.5449,-0.5168,0.8621,1.143
5.771466,-0.4603,-0.4652,0.9211,1.130
5.776578,-0.3925,-0.4184,0.9339,1.096
5.786405,-0.3439,-0.3551,0.8910,1.019
5.787305,-0.3145,-0.2613,0.8045,0.902
5.788617,-0.3091,-0.1871,0.6581,0.751
5.793145,-0.3277,-0.1469,0.4783,0.598
5.797429,-0.3847,-0.0975,0.2990,0.497
5.804105,-0.4704,-0.0484,0.1277,0.490
5.807268,-0.5729,-0.0234,-0.0328,0.574
5.811626,-0.6730,-0.0008,-0.1822,0.697
5.816363,-0.7588,0.0172,-0.3251,0.826
5.820987,-0.8399,0.0305,-0.4494,0.953
5.826240,-0.9066,0.0441,-0.5264,1.049
5.830428,-0.9424,0.0460,-0.5587,1.096
5.835132,-0.9351,0.0384,-0.5346,1.078
5.840166,-0.8898,0.0142,-0.4758,1.009
5.844109,-0.8184,-0.0242,-0.4087,0.915
5.849232,-0.7376,-0.0555,-0.3120,0.803
5.853676,-0.6451,-0.0770,-0.2030,0.681
5.859030,-0.5574,-0.1057,-0.0724,0.572
5.863181,-0.4722,-0.1271,0.0769,0.495
5.868533,-0.4085,-0.1531,0.2064,0.483
5.875196,-0.3757,-0.1812,0.3157,0.523
5.877497,-0.3620,-0.2067,0.4071,0.583
5.881760,-0.3671,-0.2150,0.4736,0.637
5.886598,-0.3863,-0.1990,0.4910,0.656
5.891518,-0.4172,-0.1804,0.4668,0.652
5.896213,-0.4430,-0.1590,0.3988,0.617
5.900920,-0.4567,-0.1347,0.2800,0.552
5.905139,-0.4844,-0.1004,0.1443,0.515
5.910160,-0.5407,-0.0562,0.0230,0.544
5.915017,-0.5824,0.0028,-0.0669,0.586
5.919294,-0.6025,0.0548,-0.1255,0.618
5.924385,-0.5987,0.0902,-0.1860,0.633
5.928646,-0.5568,0.1278,-0.2432,0.621
5.933494,-0.5103,0.1533,-0.2779,0.601
5.938712,-0.4521,0.1450,-0.3113,0.568
5.943407,-0.3896,0.1364,-0.3601,0.548
5.948638,-0.3298,0.1419,-0.4077,0.543
5.952474,-0.2678,0.1207,-0.4400,0.529
5.957477,-0.2276,0.0898,-0.4598,0.521
5.962681,-0.2234,0.0470,-0.4742,0.526
5.966949,-0.2598,0.0116,-0.4811,0.547
5.972259,-0.2961,-0.0139,-0.4637,0.550
5.977244,-0.2965,-0.0366,-0.4460,0.537
5.981764,-0.2561,-0.0540,-0.4187,0.494
5.997070,-0.1989,-0.0734,-0.3724,0.429
5.998153,-0.1344,-0.0829,-0.3431,0.378
5.998665,-0.0651,-0.0943,-0.3477,0.366
5.999328,-0.0100,-0.1029,-0.3479,0.363
6.003944,0.0715,-0.1063,-0.3224,0.347
6.008965,0.1722,-0.1213,-0.2641,0.338
6.012997,0.2801,-0.1408,-0.1850,0.364
6.018477,0.4001,-0.1672,-0.0830,0.442
6.023658,0.4832,-0.2109,0.0276,0.528
6.028376,0.5396,-0.2516,0.1180,0.607
6.032670,0.5742,-0.2798,0.1955,0.668
6.036946,0.5897,-0.3005,0.2392,0.704
6.041937,0.5980,-0.3276,0.2614,0.730
6.046395,0.6158,-0.3447,0.2953,0.765
6.051056,0.6335,-0.3257,0.3195,0.781
6.055542,0.6346,-0.2830,0.3504,0.778
6.060432,0.6404,-0.2194,0.3736,0.773
6.065361,0.6177,-0.1423,0.3961,0.747
6.071040,0.5476,-0.0521,0.4202,0.692
6.075027,0.4354,0.0441,0.4198,0.606
6.082805,0.2979,0.1414,0.3999,0.518
6.083840,0.1686,0.2469,0.3536,0.463
6.088613,0.0734,0.3365,0.2887,0.449
6.093613,0.0951,0.3583,0.2037,0.423
6.097764,0.3533,0.2458,0.1023,0.442
6.102824,0.8177,-0.0210,0.0305,0.819
6.107417,1.2396,-0.3861,0.0234,1.299
6.111624,1.4417,-0.7436,0.0487,1.623
6.117050,1.4452,-1.0049,0.0880,1.762
6.121412,1.3993,-1.1490,0.1850,1.820
6.126565,1.3997,-1.2027,0.3052,1.870
6.130633,1.4151,-1.2187,0.4008,1.910
6.136807,1.3842,-1.2080,0.4823,1.899
6.140201,1.3326,-1.1550,0.5569,1.849
6.144688,1.3296,-1.0575,0.6274,1.811
6.148969,1.3630,-0.9328,0.6558,1.777
6.153879,1.3608,-0.7744,0.6253,1.686
6.158545,1.2321,-0.5516,0.5913,1.474
6.163121,0.9675,-0.2985,0.5559,1.155
6.168804,0.6099,-0.0175,0.4835,0.778
6.172865,0.2000,0.2743,0.3891,0.516
6.188956,-0.2096,0.5578,0.2761,0.657
6.189964,-0.5618,0.8184,0.1433,1.003
6.190443,-0.8283,1.0297,0.0062,1.322
6.191971,-1.0143,1.1555,-0.1245,1.543
6.196751,-1.1031,1.1887,-0.2341,1.639
6.201924,-1.0832,1.1482,-0.2870,1.604
6.205378,-0.9759,1.0102,-0.2838,1.433
6.210599,-0.8219,0.7749,-0.2373,1.154
6.215514,-0.6187,0.4786,-0.1820,0.803
6.219707,-0.3827,0.1885,-0.1118,0.441
6.225052,-0.1952,-0.0880,-0.0175,0.215
6.229618,-0.1037,-0.3623,0.0790,0.385
6.233545,-0.0959,-0.6169,0.1582,0.644
6.238963,-0.1474,-0.8393,0.2411,0.886
6.243927,-0.2532,-1.0145,0.3372,1.099
6.247661,-0.3796,-1.1468,0.4340,1.284
6.253957,-0.4977,-1.2432,0.4817,1.423
6.257244,-0.5814,-1.3012,0.4805,1.504
6.263212,-0.5948,-1.3020,0.4762,1.509
6.267124,-0.5550,-1.2484,0.4454,1.437
6.272015,-0.4742,-1.1577,0.4144,1.318
6.275696,-0.3861,-1.0421,0.3932,1.179
6.280373,-0.3098,-0.9023,0.3529,1.017
6.285356,-0.2312,-0.7650,0.3031,0.855
6.302082,-0.1576,-0.6138,0.2508,0.682
6.302794,-0.0818,-0.4539,0.2008,0.503
6.303195,-0.0136,-0.3048,0.1508,0.340
6.303798,0.0278,-0.1740,0.0959,0.201
6.309159,0.0638,-0.0546,0.0243,0.087
6.313019,0.0610,0.0530,-0.0545,0.097
6.318616,0.0120,0.1441,-0.1357,0.198
6.322566,-0.0709,0.2017,-0.1955,0.290
6.328586,-0.1927,0.2167,-0.2314,0.371
6.331693,-0.3482,0.2107,-0.2556,0.481
6.336684,-0.5255,0.1722,-0.2561,0.609
6.341377,-0.7076,0.1089,-0.2545,0.760
6.345972,-0.8991,0.0428,-0.2578,0.936
6.351092,-1.0856,-0.0184,-0.2663,1.118
6.355679,-1.2334,-0.0842,-0.2679,1.265
6.360608,-1.3353,-0.1351,-0.2679,1.369
6.364992,-1.3963,-0.1783,-0.2734,1.434
6.372445,-1.4233,-0.2233,-0.2799,1.468
6.373915,-1.4405,-0.2630,-0.2990,1.495
6.379256,-1.4432,-0.2929,-0.3117,1.505
6.390446,-1.4648,-0.3225,-0.3226,1.534
6.391767,-1.5173,-0.3375,-0.3483,1.593
6.394018,-1.5793,-0.3285,-0.3862,1.659
6.398087,-1.6340,-0.3003,-0.4334,1.717
6.402716,-1.6959,-0.2674,-0.4921,1.786
6.407029,-1.7649,-0.2320,-0.5426,1.861
6.412059,-1.7958,-0.2109,-0.5846,1.900
6.416249,-1.7694,-0.2064,-0.6250,1.888
6.421166,-1.7098,-0.2067,-0.6733,1.849
6.426602,-1.6314,-0.2310,-0.7320,1.803
6.431125,-1.5414,-0.2600,-0.7607,1.738
6.435377,-1.4276,-0.2892,-0.7408,1.634
6.440147,-1.3142,-0.3423,-0.6916,1.524
6.444382,-1.2464,-0.3929,-0.6180,1.446
6.448914,-1.2097,-0.4171,-0.5322,1.386
6.453806,-1.1850,-0.4123,-0.4125,1.321
6.459620,-1.1986,-0.3976,-0.2640,1.290
6.463490,-1.2288,-0.3874,-0.1251,1.295
6.468947,-1.2469,-0.3814,-0.0030,1.304
6.473248,-1.2457,-0.3774,0.0831,1.304
6.478504,-1.2395,-0.3753,0.1404,1.303
6.490146,-1.2595,-0.3701,0.1762,1.325
6.491415,-1.2697,-0.3595,0.1951,1.334
6.491966,-1.2510,-0.3436,0.1974,1.312
6.496825,-1.2203,-0.2985,0.2022,1.272
6.500661,-1.1847,-0.2386,0.2190,1.228
6.505448,-1.1443,-0.1808,0.2357,1.182
6.510329,-1.0655,-0.1468,0.2548,1.105
6.514656,-0.9390,-0.1461,0.2831,0.992
6.520786,-0.7910,-0.1598,0.3254,0.870
6.524036,-0.6742,-0.1663,0.3362,0.772
6.528953,-0.6221,-0.1657,0.3177,0.718
6.533359,-0.6154,-0.1483,0.2723,0.689
6.538177,-0.6182,-0.1188,0.2122,0.664
6.543608,-0.5874,-0.1084,0.1638,0.619
6.548420,-0.5113,-0.1004,0.1205,0.535
6.552937,-0.4043,-0.0688,0.0590,0.414
6.556817,-0.2762,-0.0614,-0.0226,0.284
6.561836,-0.1439,-0.0761,-0.0929,0.187
6.566224,-0.0168,-0.0936,-0.1350,0.165
6.571251,0.1145,-0.1379,-0.1537,0.236
6.576038,0.2525,-0.1875,-0.1328,0.341
6.580427,0.3853,-0.2495,-0.0606,0.463
6.587278,0.4771,-0.3141,0.0529,0.574
6.593110,0.5019,-0.3763,0.2023,0.659
6.594122,0.4837,-0.4405,0.3609,0.747
6.599168,0.4228,-0.4896,0.5141,0.826
6.604031,0.3336,-0.5211,0.6616,0.906
6.608631,0.2569,-0.5370,0.7962,0.994
6.613008,0.1831,-0.5301,0.8989,1.059
6.618250,0.1289,-0.5053,0.9910,1.120
6.622534,0.1016,-0.4625,1.0702,1.170
6.628180,0.0963,-0.3949,1.1216,1.193
6.631957,0.1153,-0.2933,1.1688,1.211
6.636214,0.1417,-0.1674,1.2069,1.227
6.640837,0.1540,-0.0367,1.2263,1.237
6.646240,0.1880,0.0958,1.2320,1.250
6.651306,0.2815,0.1844,1.2106,1.257
6.655258,0.5157,0.1739,1.1517,1.274
6.660636,0.9235,0.0448,1.0638,1.409
6.664989,1.3707,-0.2292,0.9596,1.689
6.672285,1.7260,-0.5735,0.8218,1.996
6.680490,1.9728,-0.8705,0.6447,2.251
6.681093,2.0997,-1.0835,0.4554,2.406
6.687308,2.1241,-1.1976,0.3149,2.459
6.688278,2.0844,-1.2100,0.2225,2.420
6.693580,1.9762,-1.1561,0.1825,2.297
6.698001,1.8019,-1.0333,0.2337,2.090
6.703129,1.6046,-0.8634,0.3050,1.847
6.707724,1.4749,-0.6945,0.3806,1.674
6.711452,1.4198,-0.5442,0.4513,1.586
6.716160,1.4054,-0.3890,0.4742,1.533
6.721522,1.3480,-0.2057,0.4560,1.438
6.725813,1.2022,0.0174,0.4412,1.281
6.730292,1.0110,0.2917,0.4507,1.145
6.735943,0.7960,0.5811,0.4745,1.094
6.740568,0.5644,0.8398,0.5006,1.129
6.744873,0.3137,1.0366,0.5029,1.194
6.748907,0.0654,1.1501,0.4798,1.248
6.753835,-0.1687,1.1826,0.4342,1.271
6.759241,-0.4077,1.1247,0.3691,1.252
6.763561,-0.6349,1.0053,0.2876,1.223
6.768899,-0.8528,0.8536,0.2116,1.225
6.773316,-1.0921,0.6964,0.1914,1.309
6.779232,-1.3337,0.5439,0.2484,1.462
6.788407,-1.5366,0.4111,0.3418,1.627
6.789292,-1.6746,0.2936,0.4235,1.752
6.791037,-1.7308,0.1559,0.4768,1.802
6.796655,-1.7100,0.0080,0.5185,1.787
6.801581,-1.6291,-0.1262,0.5367,1.720
6.805200,-1.4977,-0.2349,0.5386,1.609
6.810707,-1.3231,-0.3348,0.5290,1.464
6.815001,-1.1437,-0.4168,0.5103,1.320
6.820635,-0.9596,-0.4739,0.4825,1.174
6.824384,-0.7373,-0.4968,0.4170,0.982
6.829341,-0.5225,-0.4954,0.3355,0.794
6.833519,-0.3200,-0.4725,0.2620,0.628
6.838045,-0.1251,-0.4236,0.1943,0.483
6.843632,0.0405,-0.3657,0.1158,0.386
6.847913,0.1602,-0.2920,0.0170,0.333
6.853317,0.2220,-0.2121,-0.0878,0.319
6.857213,0.2235,-0.1334,-0.1871,0.321
6.862191,0.1745,-0.0488,-0.2809,0.334
6.866454,0.0822,0.0229,-0.3649,0.375
6.871060,-0.0390,0.0649,-0.4104,0.417
6.876883,-0.1601,0.0943,-0.4177,0.457
6.881691,-0.2668,0.1159,-0.4158,0.507
6.887345,-0.3638,0.1204,-0.4024,0.556
6.897789,-0.4655,0.0769,-0.3921,0.613
6.898945,-0.5884,0.0121,-0.3873,0.705
6.899560,-0.6917,-0.0499,-0.3646,0.784
6.903955,-0.7660,-0.1090,-0.3339,0.843
6.908873,-0.8230,-0.1556,-0.3215,0.897
6.913361,-0.8628,-0.1894,-0.3320,0.944
6.918651,-0.9047,-0.2082,-0.3390,0.988
6.922256,-0.9581,-0.2118,-0.3517,1.042
6.928005,-1.0230,-0.1930,-0.3722,1.106
6.931750,-1.0661,-0.1664,-0.3906,1.148
6.936567,-1.0827,-0.1298,-0.4020,1.162
6.941577,-1.0777,-0.0906,-0.4204,1.160
6.946387,-1.0607,-0.0703,-0.4434,1.152
6.951366,-1.0390,-0.0404,-0.4658,1.139
6.955527,-0.9959,-0.0012,-0.4899,1.110
6.960826,-0.9340,0.0305,-0.5296,1.074
6.964740,-0.8749,0.0784,-0.5965,1.062
6.973220,-0.8425,0.1282,-0.6616,1.079
6.974159,-0.8345,0.1584,-0.7197,1.113
6.990507,-0.8461,0.1691,-0.7636,1.152
6.991448,-0.8700,0.1627,-0.7742,1.176
6.991910,-0.8918,0.1465,-0.7301,1.162
6.993257,-0.9115,0.1207,-0.6485,1.125
6.997969,-0.8787,0.0852,-0.5393,1.035
7.003622,-0.7864,0.0281,-0.3890,0.878
7.006678,-0.6917,-0.0266,-0.2129,0.724
7.011966,-0.5947,-0.0813,-0.0616,0.603
7.017057,-0.5192,-0.1407,0.0814,0.544
7.021141,-0.4794,-0.1831,0.1966,0.550
7.025288,-0.4609,-0.2013,0.2384,0.557
7.030004,-0.4398,-0.2049,0.2071,0.528
7.035534,-0.4208,-0.1913,0.1243,0.479
7.039843,-0.4351,-0.1583,0.0095,0.463
7.044612,-0.4396,-0.1036,-0.1467,0.475
7.048726,-0.4321,-0.0417,-0.3078,0.532
7.054182,-0.4508,0.0155,-0.4641,0.647
7.058820,-0.5077,0.0727,-0.6370,0.818
7.062989,-0.5526,0.1442,-0.8048,0.987
7.068724,-0.5878,0.2159,-0.9723,1.156
7.072970,-0.6374,0.2923,-1.1202,1.322
7.081741,-0.6629,0.3665,-1.2222,1.438
7.082376,-0.6812,0.4146,-1.2616,1.493
7.092078,-0.7043,0.4438,-1.2550,1.506
7.093124,-0.7131,0.4350,-1.2380,1.493
7.096546,-0.6908,0.3858,-1.1769,1.418
7.100943,-0.6424,0.3347,-1.0763,1.297
7.105515,-0.5440,0.2838,-0.9650,1.144
7.110255,-0.3884,0.2164,-0.8552,0.964
7.115219,-0.2306,0.1493,-0.7427,0.792
7.119849,-0.0755,0.0990,-0.6469,0.659
7.123854,0.0700,0.0535,-0.5540,0.561
7.128665,0.2297,-0.0253,-0.4687,0.523
7.134795,0.4298,-0.1400,-0.4314,0.625
7.137999,0.6129,-0.2476,-0.4135,0.780
7.142664,0.7478,-0.3196,-0.3837,0.899
7.147542,0.8443,-0.3608,-0.3611,0.987
7.152396,0.8951,-0.3616,-0.3408,1.024
7.157457,0.9194,-0.3315,-0.3393,1.035
7.161457,0.9413,-0.3063,-0.3449,1.048
7.166112,0.9512,-0.2787,-0.3454,1.050
7.172383,0.9634,-0.2535,-0.3601,1.059
7.177825,0.9947,-0.2331,-0.3793,1.090
7.191268,1.0380,-0.2175,-0.4103,1.137
7.192350,1.0572,-0.2139,-0.4389,1.165
7.193596,1.0573,-0.2082,-0.4483,1.167
7.194172,1.0573,-0.1882,-0.4457,1.163
7.199088,1.0477,-0.1733,-0.4239,1.143
7.204461,1.0691,-0.1895,-0.3849,1.152
7.209333,1.2098,-0.2539,-0.3400,1.282
7.212840,1.4719,-0.3880,-0.2722,1.546
7.218940,1.7359,-0.5915,-0.1768,1.842
7.222460,1.8608,-0.8046,-0.0858,2.029
7.229126,1.8349,-0.9576,0.0095,2.070
7.232029,1.7066,-1.0097,0.1295,1.987
7.236542,1.5189,-0.9633,0.2568,1.817
7.242229,1.3368,-0.8639,0.3982,1.641
7.246314,1.1792,-0.7377,0.5253,1.487
7.251450,0.9887,-0.6112,0.6144,1.315
7.255479,0.7699,-0.5037,0.6807,1.144
7.260348,0.5540,-0.3772,0.7005,0.969
7.264705,0.3622,-0.2462,0.6939,0.821
7.278704,0.2470,-0.1422,0.6851,0.742
7.280034,0.2034,-0.0988,0.6533,0.691
7.280539,0.2241,-0.1281,0.6134,0.666
7.283932,0.2394,-0.2085,0.5730,0.655
7.291238,0.1923,-0.3108,0.5580,0.667
7.292514,0.0995,-0.4062,0.5585,0.698
7.298081,0.0020,-0.4849,0.5738,0.751
7.302822,-0.0667,-0.5491,0.5962,0.813
7.306458,-0.1256,-0.6128,0.6255,0.885
7.311151,-0.1842,-0.6664,0.6642,0.959
7.316022,-0.2475,-0.7121,0.7172,1.041
7.321316,-0.3368,-0.7620,0.7798,1.141
7.325569,-0.4474,-0.7896,0.8305,1.230
7.329940,-0.5673,-0.7878,0.8811,1.311
7.335699,-0.7299,-0.7423,0.9194,1.389
7.339833,-0.9064,-0.6580,0.9431,1.464
7.345238,-1.0538,-0.5326,0.9425,1.511
7.349160,-1.1722,-0.3687,0.9032,1.525
7.353616,-1.2498,-0.2192,0.8494,1.527
7.358349,-1.2842,-0.0939,0.7739,1.502
7.363161,-1.2780,-0.0217,0.6675,1.442
7.368127,-1.2314,-0.0028,0.5665,1.355
7.372552,-1.1563,-0.0349,0.4542,1.243
7.386666,-1.0913,-0.1179,0.3429,1.150
7.387356,-1.0624,-0.2134,0.2566,1.114
7.387650,-1.0745,-0.3211,0.1763,1.135
7.391513,-1.1105,-0.4286,0.1070,1.195
7.396160,-1.1467,-0.5140,0.0894,1.260
7.400564,-1.1612,-0.5722,0.1234,1.300
7.405032,-1.1373,-0.6292,0.1947,1.314
7.410488,-1.0535,-0.6895,0.2936,1.293
7.415097,-0.9194,-0.7457,0.4268,1.258
7.420266,-0.7612,-0.7956,0.5752,1.242
7.423651,-0.5886,-0.8417,0.7240,1.257
7.429190,-0.4088,-0.8771,0.8683,1.300
7.433773,-0.2314,-0.8875,0.9959,1.354
7.437791,-0.0922,-0.8805,1.1306,1.436
7.443325,0.0134,-0.8467,1.2746,1.530
7.447187,0.1166,-0.7936,1.4232,1.634
7.453454,0.2054,-0.7381,1.5619,1.740
7.456944,0.2726,-0.6829,1.6764,1.831
7.461928,0.3228,-0.6019,1.7596,1.887
7.466017,0.3370,-0.5075,1.8209,1.920
7.471252,0.3032,-0.4284,1.8604,1.933
7.475649,0.2525,-0.3577,1.8755,1.926
7.480679,0.1825,-0.2905,1.8736,1.905
7.486990,0.0885,-0.2412,1.8428,1.861
7.490530,-0.0368,-0.1907,1.7784,1.789
7.495052,-0.2194,-0.1482,1.6663,1.687
7.499039,-0.4260,-0.1065,1.5115,1.574
7.503918,-0.6252,-0.0654,1.3381,1.478
7.508240,-0.8003,-0.0269,1.1511,1.402
7.512735,-0.9609,0.0189,0.9478,1.350
7.518676,-1.1116,0.0696,0.7615,1.349
7.522581,-1.2189,0.1110,0.6229,1.373
7.527901,-1.2710,0.1430,0.5244,1.382
7.531625,-1.2894,0.1799,0.4536,1.379
7.537152,-1.2717,0.2193,0.3984,1.351
7.540839,-1.2085,0.2561,0.3632,1.288
7.545682,-1.1285,0.2831,0.3694,1.221
7.550151,-1.0534,0.2955,0.3761,1.157
7.555093,-0.9902,0.3002,0.3713,1.099
7.560286,-0.9486,0.2974,0.3478,1.053
7.564581,-0.9166,0.2989,0.3058,1.011
7.572779,-0.8751,0.2950,0.2574,0.959
7.573657,-0.8456,0.2715,0.1911,0.908
7.583282,-0.8569,0.2450,0.1148,0.899
7.583957,-0.8922,0.2228,0.0384,0.920
7.593532,-0.9372,0.2003,-0.0443,0.959
7.594515,-0.9823,0.1727,-0.1165,1.004
7.597680,-1.0178,0.1475,-0.1705,1.043
7.603582,-1.0463,0.1271,-0.1848,1.070
7.607043,-1.0843,0.0999,-0.1401,1.098
7.611749,-1.1127,0.0684,-0.0678,1.117
7.617227,-1.1076,0.0495,0.0440,1.110
7.620966,-1.0641,0.0239,0.1902,1.081
7.625220,-0.9824,-0.0131,0.3489,1.043
7.630004,-0.8792,-0.0425,0.5007,1.013
7.636307,-0.7641,-0.0741,0.6429,1.001
7.639846,-0.6420,-0.0983,0.7754,1.011
