time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
7.713760,-0.0183,0.0062,0.0055,0.020
7.721536,-0.0159,0.0301,0.0031,0.034
7.725666,-0.0254,0.0349,-0.0041,0.043
7.727703,-0.0230,0.0373,-0.0112,0.045
7.733727,-0.0207,0.0420,-0.0111,0.048
7.737319,-0.0233,0.0348,-0.0039,0.042
7.742198,-0.0282,0.0325,-0.0014,0.043
7.746703,-0.0212,0.0231,-0.0014,0.031
7.751363,-0.0143,0.0066,-0.0061,0.017
7.755584,-0.0169,0.0092,-0.0037,0.020
7.760199,-0.0099,0.0213,0.0035,0.024
7.764686,-0.0054,0.0214,0.0034,0.022
7.770253,-0.0007,0.0096,0.0034,0.010
7.775442,0.0110,0.0050,0.0010,0.012
7.779755,0.0131,0.0099,0.0009,0.016
7.783646,0.0128,0.0101,0.0033,0.017
7.788403,0.0173,0.0055,-0.0062,0.019
7.793180,0.0098,0.0033,-0.0062,0.012
7.798723,0.0094,-0.0012,-0.0037,0.010
7.802835,0.0162,0.0015,-0.0108,0.020
7.807784,0.0110,0.0042,-0.0060,0.013
7.811643,0.0177,-0.0050,-0.0131,0.023
7.817215,0.0220,-0.0117,-0.0154,0.029
7.821577,0.0216,-0.0184,-0.0057,0.029
7.825892,0.0165,-0.0154,-0.0129,0.026
7.835816,0.0020,-0.0125,-0.0152,0.020
7.836682,-0.0075,-0.0119,-0.0104,0.017
7.839921,-0.0240,-0.0137,-0.0081,0.029
7.845023,-0.0355,-0.0179,-0.0081,0.041
7.849329,-0.0446,-0.0103,-0.0010,0.046
7.854738,-0.0537,-0.0098,0.0108,0.056
7.858848,-0.0605,-0.0117,0.0154,0.063
7.864002,-0.0625,-0.0042,0.0224,0.067
7.868347,-0.0647,-0.0085,0.0269,0.071
7.872788,-0.0741,-0.0058,0.0291,0.080
7.878060,-0.0622,0.0016,0.0194,0.065
7.882430,-0.0434,-0.0006,0.0123,0.045
7.887414,-0.0368,0.0067,0.0147,0.040
7.892533,-0.0304,0.0115,0.0124,0.035
7.895889,-0.0097,0.0187,0.0077,0.022
7.900843,-0.0011,0.0233,-0.0017,0.023
7.905668,0.0074,0.0233,-0.0039,0.025
7.909967,0.0303,0.0351,-0.0013,0.046
7.915454,0.0483,0.0397,-0.0036,0.063
7.921003,0.0568,0.0348,-0.0082,0.067
7.927064,0.0629,0.0323,-0.0057,0.071
7.934729,0.0596,0.0276,-0.0104,0.066
7.935519,0.0493,0.0252,-0.0174,0.058
7.938983,0.0440,0.0276,-0.0125,0.053
7.944392,0.0388,0.0347,-0.0124,0.054
7.948219,0.0362,0.0228,-0.0076,0.043
7.952236,0.0265,0.0062,0.0114,0.029
7.958443,0.0146,0.0039,0.0231,0.028
7.962363,0.0052,0.0064,0.0276,0.029
7.966990,0.0029,-0.0007,0.0297,0.030
7.971124,-0.0065,-0.0148,0.0294,0.034
7.977655,-0.0182,-0.0122,0.0291,0.036
7.980684,-0.0275,-0.0049,0.0217,0.035
7.985146,-0.0273,-0.0025,0.0144,0.031
7.990625,-0.0272,-0.0072,0.0143,0.032
7.995068,-0.0318,0.0000,0.0118,0.034
7.999874,-0.0269,0.0024,0.0117,0.029
8.004311,-0.0077,-0.0024,0.0045,0.009
8.009096,0.0090,0.0094,0.0021,0.013
8.013346,0.0066,0.0141,0.0045,0.016
8.025328,0.0091,0.0068,-0.0051,0.012
8.026288,0.0165,0.0114,-0.0027,0.020
8.028192,0.0145,0.0065,-0.0052,0.017
8.032313,0.0077,0.0016,-0.0052,0.009
8.037082,0.0035,0.0086,-0.0053,0.011
8.041854,0.0089,0.0132,-0.0077,0.018
8.045997,0.0048,0.0178,-0.0102,0.021
8.052249,-0.0087,0.0247,-0.0007,0.026
8.055977,-0.0174,0.0125,0.0039,0.022
8.060077,-0.0285,0.0053,0.0014,0.029
8.064932,-0.0348,0.0147,0.0060,0.038
8.069386,-0.0341,0.0122,0.0059,0.037
8.075290,-0.0358,0.0049,0.0081,0.037
8.079720,-0.0329,0.0001,0.0080,0.034
8.084633,-0.0325,0.0047,0.0079,0.034
8.088846,-0.0227,0.0117,0.0103,0.028
8.093835,-0.0107,0.0068,-0.0064,0.014
8.097418,0.0013,0.0090,-0.0063,0.011
8.103116,0.0060,0.0016,0.0033,0.007
8.107161,0.0036,-0.0081,-0.0062,0.011
8.111677,0.0012,-0.0058,-0.0133,0.015
8.117138,0.0013,-0.0058,-0.0108,0.012
8.121573,0.0133,0.0012,-0.0107,0.017
8.137076,0.0111,0.0059,-0.0131,0.018
8.137939,-0.0004,0.0058,-0.0083,0.010
8.138345,0.0024,0.0105,-0.0059,0.012
8.140062,-0.0019,0.0223,-0.0131,0.026
8.144535,-0.0061,0.0269,-0.0155,0.032
8.149144,-0.0104,0.0338,-0.0036,0.036
8.154335,-0.0170,0.0311,0.0106,0.037
8.159113,-0.0260,0.0165,0.0081,0.032
8.163425,-0.0301,0.0044,0.0032,0.031
8.168914,-0.0200,0.0018,0.0055,0.021
8.172966,-0.0172,-0.0079,0.0150,0.024
8.177076,-0.0120,-0.0128,0.0219,0.028
8.182761,0.0003,-0.0105,0.0265,0.029
8.187174,0.0196,-0.0084,0.0286,0.036
8.192290,0.0295,-0.0039,0.0284,0.041
8.196198,0.0298,0.0123,0.0257,0.041
8.202322,0.0326,0.0166,0.0207,0.042
8.205799,0.0357,0.0089,0.0275,0.046
8.210156,0.0366,0.0060,0.0438,0.057
8.214350,0.0255,0.0174,0.0575,0.065
8.220073,0.0002,0.0240,0.0664,0.071
8.223870,-0.0252,0.0209,0.0705,0.078
8.229363,-0.0457,0.0130,0.0509,0.070
8.235518,-0.0638,0.0145,0.0268,0.071
8.240643,-0.0676,0.0231,0.0124,0.073
8.243288,-0.0716,0.0149,-0.0065,0.073
8.247870,-0.0661,-0.0050,-0.0325,0.074
8.252453,-0.0584,-0.0104,-0.0558,0.081
8.256923,-0.0626,-0.0109,-0.0695,0.094
8.261347,-0.0431,-0.0232,-0.0831,0.096
8.267110,-0.0309,-0.0234,-0.0776,0.087
8.270769,-0.0235,-0.0187,-0.0650,0.072
8.276741,-0.0044,-0.0141,-0.0573,0.059
8.280303,0.0076,-0.0047,-0.0449,0.046
8.285008,0.0123,0.0047,-0.0374,0.040
8.289458,0.0194,0.0094,-0.0252,0.033
8.294410,0.0289,0.0093,-0.0227,0.038
8.300434,0.0312,0.0188,-0.0249,0.044
8.304526,0.0241,0.0282,-0.0129,0.039
8.308440,0.0217,0.0328,-0.0104,0.041
8.313540,0.0241,0.0375,-0.0128,0.046
8.321568,0.0169,0.0373,-0.0104,0.042
8.327467,0.0144,0.0253,-0.0127,0.032
8.328119,0.0144,0.0204,-0.0126,0.028
8.332326,0.0026,0.0180,-0.0126,0.022
8.336396,0.0003,0.0085,-0.0125,0.015
8.342389,0.0029,0.0014,-0.0078,0.008
8.347017,0.0009,-0.0010,0.0017,0.002
8.350939,0.0012,-0.0058,0.0135,0.015
8.355326,-0.0054,-0.0081,0.0038,0.010
8.360792,-0.0001,0.0040,0.0037,0.005
8.364568,0.0077,0.0016,0.0059,0.010
8.369568,-0.0036,-0.0055,0.0033,0.007
8.373831,-0.0149,-0.0007,0.0055,0.016
8.378851,-0.0143,0.0018,0.0054,0.015
8.384255,-0.0161,0.0042,0.0052,0.017
8.388310,-0.0107,-0.0005,0.0051,0.012
8.393842,-0.0030,-0.0027,0.0097,0.010
8.397481,0.0000,0.0045,0.0094,0.010
8.403007,0.0078,0.0021,0.0021,0.008
8.406860,0.0084,0.0022,0.0114,0.014
8.412056,0.0020,0.0093,0.0088,0.013
8.417105,-0.0091,0.0140,0.0014,0.017
8.421717,-0.0129,0.0114,0.0155,0.023
8.426102,-0.0238,0.0065,0.0223,0.033
8.433966,-0.0322,0.0016,0.0196,0.038
8.435368,-0.0358,-0.0033,0.0193,0.041
8.439490,-0.0418,0.0013,0.0214,0.047
8.444859,-0.0360,0.0035,0.0164,0.040
8.448873,-0.0327,0.0009,0.0233,0.040
8.454246,-0.0415,-0.0041,0.0230,0.048
8.458567,-0.0408,-0.0019,0.0062,0.041
8.463120,-0.0236,0.0025,0.0038,0.024
8.468293,-0.0090,0.0022,0.0085,0.013
8.472349,0.0055,-0.0005,0.0037,0.007
8.477260,0.0150,0.0157,-0.0034,0.022
8.481886,0.0150,0.0224,-0.0104,0.029
8.486639,0.0271,0.0171,-0.0127,0.034
8.492296,0.0319,0.0167,-0.0150,0.039
8.495752,0.0344,0.0162,-0.0149,0.041
8.501983,0.0442,0.0135,-0.0148,0.048
8.505385,0.0468,0.0156,-0.0076,0.050
8.509918,0.0494,0.0200,-0.0006,0.053
8.514423,0.0404,0.0149,-0.0031,0.043
8.519841,0.0314,0.0099,0.0016,0.033
8.524040,0.0202,0.0120,-0.0033,0.024
8.529256,0.0188,0.0189,0.0036,0.027
8.536603,0.0244,0.0185,0.0058,0.031
8.542250,0.0109,0.0157,0.0032,0.019
8.543309,-0.0096,0.0083,0.0031,0.013
8.548001,-0.0228,-0.0038,-0.0019,0.023
8.552113,-0.0383,-0.0040,-0.0020,0.039
8.556631,-0.0537,0.0052,0.0074,0.054
8.561397,-0.0571,0.0049,0.0143,0.059
8.567223,-0.0560,0.0069,-0.0001,0.056
8.571066,-0.0620,-0.0005,-0.0121,0.063
8.576315,-0.0681,0.0016,-0.0096,0.069
8.580883,-0.0623,-0.0010,-0.0025,0.062
8.585682,-0.0496,-0.0012,-0.0049,0.050
8.589417,-0.0394,0.0080,-0.0096,0.041
8.594685,-0.0412,0.0125,-0.0047,0.043
8.599866,-0.0310,0.0146,0.0000,0.034
8.603679,-0.0115,0.0095,-0.0000,0.015
8.608806,0.0009,0.0116,-0.0048,0.013
8.613591,0.0132,0.0137,-0.0024,0.019
8.621328,0.0184,0.0110,0.0023,0.022
8.622721,0.0284,0.0130,0.0022,0.031
8.634770,0.0336,0.0127,-0.0003,0.036
8.635629,0.0223,0.0076,0.0019,0.024
8.636254,0.0229,0.0025,0.0042,0.023
8.641025,0.0164,-0.0002,0.0017,0.017
8.646025,0.0147,0.0019,-0.0079,0.017
8.650886,0.0202,0.0040,-0.0127,0.024
8.655304,0.0137,-0.0010,-0.0151,0.020
8.660041,0.0096,-0.0013,-0.0127,0.016
8.665055,0.0127,-0.0016,-0.0056,0.014
8.669408,0.0205,-0.0065,0.0015,0.022
8.675458,0.0211,-0.0067,0.0061,0.023
8.679389,0.0193,-0.0046,-0.0011,0.020
8.683971,0.0223,-0.0049,0.0012,0.023
8.688325,0.0301,-0.0005,0.0058,0.031
8.693267,0.0307,0.0014,0.0152,0.034
8.697198,0.0267,0.0010,0.0197,0.033
8.702154,0.0227,-0.0043,0.0052,0.024
8.706638,0.0236,-0.0095,-0.0045,0.026
8.711421,0.0293,-0.0148,-0.0069,0.033
8.716063,0.0231,-0.0104,0.0025,0.025
8.720949,0.0075,0.0010,0.0048,0.009
8.725781,-0.0080,0.0075,-0.0049,0.012
8.730313,-0.0232,-0.0026,-0.0121,0.026
8.736933,-0.0289,-0.0079,-0.0003,0.030
8.744850,-0.0369,-0.0059,0.0043,0.038
8.745722,-0.0377,-0.0064,-0.0125,0.040
8.749143,-0.0315,-0.0068,-0.0078,0.033
8.753717,-0.0467,-0.0073,0.0088,0.048
8.758759,-0.0500,-0.0029,0.0086,0.051
8.763497,-0.0391,-0.0058,0.0084,0.040
8.767703,-0.0260,-0.0087,0.0202,0.034
8.772318,-0.0011,-0.0045,0.0366,0.037
8.777421,0.0070,0.0020,0.0386,0.039
8.781572,0.0009,0.0084,0.0311,0.032
8.786690,0.0044,0.0099,0.0426,0.044
8.791152,0.0152,0.0185,0.0517,0.057
8.795514,0.0047,0.0340,0.0488,0.060
8.800596,-0.0033,0.0399,0.0577,0.070
8.805134,-0.0065,0.0434,0.0809,0.092
8.809706,-0.0217,0.0516,0.0873,0.104
8.815273,-0.0299,0.0502,0.0604,0.084
8.819803,-0.0382,0.0486,0.0504,0.080
8.824610,-0.0396,0.0470,0.0454,0.076
8.829537,-0.0340,0.0406,0.0095,0.054
8.833368,-0.0310,0.0272,-0.0379,0.056
8.842433,-0.0328,0.0163,-0.0659,0.075
8.843468,-0.0371,0.0104,-0.0889,0.097
8.848142,-0.0224,0.0000,-0.1023,0.105
8.852162,-0.0031,-0.0101,-0.1108,0.111
8.857794,0.0160,-0.0106,-0.1193,0.121
8.861884,0.0234,-0.0038,-0.1040,0.107
8.866828,0.0235,-0.0040,-0.0842,0.088
8.871138,0.0237,-0.0136,-0.0741,0.079
8.875740,0.0216,-0.0088,-0.0617,0.066
8.879992,0.0219,-0.0039,-0.0565,0.061
8.885329,0.0056,-0.0038,-0.0395,0.040
8.889260,-0.0082,0.0035,-0.0298,0.031
8.893852,-0.0148,0.0061,-0.0226,0.028
8.899604,-0.0168,-0.0008,-0.0106,0.020
8.904045,-0.0237,-0.0005,-0.0011,0.024
8.908310,-0.0401,0.0068,0.0012,0.041
8.913095,-0.0447,0.0045,0.0083,0.046
8.921201,-0.0421,-0.0048,0.0035,0.043
8.925453,-0.0540,-0.0045,-0.0084,0.055
8.935400,-0.0586,-0.0090,-0.0106,0.060
8.936295,-0.0514,-0.0159,-0.0176,0.057
8.936735,-0.0489,-0.0108,-0.0198,0.054
8.942268,-0.0465,-0.0152,-0.0173,0.052
8.946245,-0.0441,-0.0172,-0.0219,0.052
8.952280,-0.0370,-0.0168,-0.0288,0.050
8.955359,-0.0395,-0.0162,-0.0309,0.053
8.960650,-0.0469,0.0010,-0.0235,0.052
8.965569,-0.0470,0.0063,-0.0186,0.051
8.969928,-0.0473,-0.0050,-0.0255,0.054
8.973692,-0.0477,-0.0114,-0.0134,0.051
8.978728,-0.0458,-0.0083,-0.0062,0.047
8.984232,-0.0417,-0.0075,-0.0013,0.042
8.988163,-0.0281,-0.0021,-0.0036,0.028
8.993355,-0.0219,0.0009,-0.0035,0.022
8.997308,-0.0134,-0.0008,0.0062,0.015
9.002316,0.0045,0.0021,0.0134,0.014
9.006788,0.0127,0.0121,0.0181,0.025
9.011408,0.0185,0.0173,0.0110,0.028
9.016692,0.0147,0.0177,0.0063,0.024
9.020498,0.0038,0.0275,0.0064,0.029
9.025840,0.0145,0.0373,0.0041,0.040
9.030457,0.0204,0.0304,0.0089,0.038
9.044241,0.0214,0.0331,0.0137,0.042
9.045156,0.0249,0.0358,0.0042,0.044
9.045585,0.0188,0.0265,-0.0100,0.034
9.048636,0.0223,0.0269,-0.0098,0.036
9.053607,0.0258,0.0249,-0.0025,0.036
9.058744,0.0150,0.0182,-0.0024,0.024
9.063656,0.0187,0.0115,-0.0071,0.023
9.069003,0.0105,0.0001,-0.0070,0.013
9.072662,-0.0000,-0.0064,-0.0045,0.008
9.077140,0.0015,-0.0104,0.0027,0.011
9.082778,-0.0089,-0.0145,0.0122,0.021
9.086325,-0.0215,-0.0137,0.0051,0.026
9.091170,-0.0293,-0.0083,0.0051,0.031
9.095852,-0.0371,-0.0005,0.0051,0.037
9.101274,-0.0426,-0.0047,0.0051,0.043
9.105472,-0.0433,-0.0040,0.0171,0.047
9.110142,-0.0370,0.0013,0.0194,0.042
9.115185,-0.0403,0.0019,0.0146,0.043
9.119230,-0.0413,-0.0070,0.0194,0.046
9.124497,-0.0376,-0.0040,0.0170,0.041
9.129971,-0.0293,0.0014,0.0170,0.034
9.133941,-0.0234,-0.0004,0.0266,0.035
9.138870,-0.0247,0.0096,0.0170,0.032
9.144262,-0.0093,0.0173,0.0028,0.020
9.148028,0.0036,0.0130,0.0077,0.016
9.151861,0.0022,0.0159,0.0102,0.019
9.156705,-0.0038,0.0211,0.0031,0.022
9.161446,-0.0121,0.0192,-0.0111,0.025
9.167126,-0.0036,0.0079,-0.0157,0.018
9.170445,0.0024,-0.0009,-0.0107,0.011
9.176213,0.0014,0.0021,-0.0082,0.009
9.180338,0.0003,0.0004,-0.0057,0.006
9.185215,-0.0055,0.0012,-0.0008,0.006
9.189228,-0.0065,-0.0005,0.0016,0.007
9.194171,0.0019,-0.0023,0.0065,0.007
9.198660,0.0079,0.0055,-0.0030,0.010
9.203549,0.0186,0.0061,-0.0147,0.024
9.208930,0.0268,0.0067,-0.0026,0.028
9.213278,0.0231,0.0143,0.0094,0.029
9.218411,0.0218,0.0101,0.0141,0.028
9.222737,0.0158,0.0033,0.0165,0.023
9.229857,0.0193,-0.0057,0.0212,0.029
9.236361,0.0205,-0.0075,0.0235,0.032
9.237036,0.0122,-0.0021,0.0211,0.024
9.242030,0.0064,0.0055,0.0210,0.023
9.246105,0.0125,0.0132,0.0161,0.024
9.251843,0.0091,0.0065,0.0066,0.013
9.255027,-0.0012,0.0094,0.0066,0.012
9.259760,0.0028,0.0169,0.0066,0.018
9.264269,-0.0075,0.0149,0.0042,0.017
9.269115,-0.0152,0.0201,0.0042,0.026
9.274658,-0.0182,0.0299,-0.0029,0.035
9.278893,-0.0164,0.0254,-0.0100,0.032
9.284096,-0.0122,0.0186,-0.0051,0.023
9.288337,-0.0199,0.0214,-0.0051,0.030
9.293396,-0.0251,0.0407,-0.0121,0.049
9.297635,-0.0352,0.0386,-0.0143,0.054
9.301833,-0.0332,0.0222,-0.0142,0.042
9.307497,-0.0362,0.0250,-0.0116,0.045
9.311242,-0.0368,0.0255,-0.0091,0.046
9.317127,-0.0326,0.0307,-0.0043,0.045
9.320835,-0.0333,0.0264,-0.0018,0.043
9.329476,-0.0223,0.0103,0.0030,0.025
9.330369,-0.0114,0.0015,0.0102,0.015
9.337093,0.0017,0.0069,0.0174,0.019
9.344875,0.0076,0.0170,0.0221,0.029
9.345682,0.0111,0.0080,0.0149,0.020
9.349226,0.0290,0.0109,0.0149,0.034
9.354082,0.0349,0.0279,0.0220,0.050
9.358329,0.0338,0.0258,0.0385,0.057
9.363093,0.0351,0.0189,0.0501,0.064
9.369895,0.0246,0.0191,0.0593,0.067
9.372614,-0.0001,0.0121,0.0707,0.072
9.378362,-0.0129,0.0099,0.0821,0.084
9.382458,-0.0161,0.0053,0.0745,0.076
9.386451,-0.0218,-0.0019,0.0598,0.064
9.391374,-0.0273,-0.0042,0.0500,0.057
9.396063,-0.0233,-0.0185,0.0213,0.037
9.400515,-0.0145,-0.0230,-0.0048,0.028
9.405093,-0.0175,-0.0180,-0.0236,0.035
9.409487,-0.0133,-0.0272,-0.0423,0.052
9.415049,0.0052,-0.0314,-0.0538,0.062
9.419254,0.0237,-0.0283,-0.0533,0.065
9.423540,0.0445,-0.0204,-0.0481,0.069
9.428417,0.0509,-0.0054,-0.0359,0.063
9.433717,0.0549,0.0023,-0.0143,0.057
9.438133,0.0541,-0.0066,-0.0095,0.055
9.444481,0.0439,-0.0084,-0.0095,0.046
9.452351,0.0364,-0.0006,-0.0071,0.037
9.453130,0.0266,0.0023,-0.0072,0.028
9.457020,0.0075,-0.0019,-0.0048,0.009
9.461191,-0.0044,-0.0204,-0.0073,0.022
9.466805,-0.0139,-0.0173,-0.0002,0.022
9.470298,-0.0257,-0.0095,0.0116,0.030
9.476928,-0.0304,-0.0208,0.0162,0.040
9.479748,-0.0281,-0.0250,0.0042,0.038
9.485690,-0.0283,-0.0363,0.0018,0.046
9.489598,-0.0285,-0.0332,0.0112,0.045
9.494093,-0.0311,-0.0254,0.0064,0.041
9.499642,-0.0361,-0.0295,-0.0007,0.047
9.504278,-0.0388,-0.0289,-0.0030,0.048
9.508807,-0.0414,-0.0165,0.0018,0.045
9.512928,-0.0346,-0.0090,0.0042,0.036
9.518947,-0.0183,-0.0015,0.0114,0.022
9.522180,-0.0117,0.0153,0.0067,0.020
9.527154,-0.0171,0.0226,0.0020,0.028
9.532412,-0.0153,0.0322,0.0044,0.036
9.537290,-0.0065,0.0465,-0.0003,0.047
9.541805,-0.0072,0.0465,-0.0049,0.047
9.550940,-0.0055,0.0488,-0.0072,0.050
9.551721,-0.0062,0.0559,-0.0094,0.057
9.555627,-0.0021,0.0535,-0.0117,0.055
9.560519,0.0046,0.0463,-0.0068,0.047
9.564279,0.0016,0.0559,-0.0044,0.056
9.569623,-0.0083,0.0558,0.0028,0.056
9.573534,-0.0157,0.0463,0.0028,0.049
9.578440,-0.0182,0.0463,-0.0068,0.050
9.584171,-0.0136,0.0511,-0.0091,0.054
9.588628,-0.0160,0.0510,-0.0043,0.054
9.594672,-0.0159,0.0415,-0.0115,0.046
9.597050,-0.0112,0.0274,-0.0209,0.036
9.602431,-0.0136,0.0206,-0.0113,0.027
9.606672,-0.0231,0.0162,-0.0185,0.034
9.611108,-0.0326,-0.0000,-0.0160,0.036
9.616940,-0.0326,0.0029,-0.0040,0.033
9.621175,-0.0256,-0.0062,-0.0040,0.027
9.629893,-0.0188,-0.0080,0.0008,0.020
9.631002,-0.0050,-0.0027,0.0032,0.006
9.645448,0.0015,0.0001,0.0032,0.004
9.646341,0.0032,0.0029,0.0056,0.007
9.646977,0.0072,0.0033,0.0033,0.009
9.650018,0.0087,0.0084,0.0010,0.012
9.654144,0.0103,0.0111,0.0058,0.016
9.658736,0.0072,0.0185,0.0081,0.021
9.662855,0.0089,0.0188,0.0081,0.022
9.668531,0.0177,0.0071,0.0081,0.021
9.672546,0.0076,-0.0045,0.0128,0.016
9.676485,-0.0002,-0.0113,0.0175,0.021
9.682121,0.0112,-0.0013,0.0127,0.017
9.686064,0.0154,0.0061,0.0126,0.021
9.691782,0.0101,-0.0080,0.0173,0.022
9.695750,0.0024,-0.0171,0.0148,0.023
9.702477,0.0043,-0.0192,0.0100,0.022
9.705226,0.0087,-0.0116,0.0028,0.015
9.709786,0.0012,-0.0089,0.0099,0.013
9.714016,-0.0038,-0.0063,0.0170,0.018
9.719074,-0.0134,-0.0060,0.0073,0.016
9.723522,-0.0158,-0.0224,0.0001,0.027
9.729639,-0.0015,-0.0149,0.0001,0.015
9.732778,0.0031,-0.0052,0.0096,0.011
9.745770,-0.0041,-0.0098,0.0095,0.014
9.746742,-0.0065,-0.0119,0.0023,0.014
9.747230,-0.0065,-0.0141,0.0047,0.016
9.751740,0.0008,0.0003,0.0094,0.009
9.756789,0.0008,0.0098,0.0069,0.012
9.761473,-0.0015,0.0075,0.0021,0.008
9.766880,0.0008,0.0074,0.0068,0.010
9.770332,0.0008,0.0098,0.0067,0.012
9.775321,-0.0087,0.0146,0.0043,0.018
9.779653,-0.0181,0.0169,-0.0029,0.025
9.784459,-0.0133,0.0097,-0.0100,0.019
9.789987,-0.0086,0.0050,-0.0028,0.010
9.794188,-0.0134,0.0145,-0.0099,0.022
9.799131,-0.0182,0.0216,-0.0193,0.034
9.804377,-0.0134,0.0121,-0.0120,0.022
9.808170,-0.0087,0.0193,-0.0024,0.021
9.812698,0.0006,0.0240,-0.0024,0.024
9.817675,0.0028,0.0144,0.0001,0.015
9.821942,0.0002,0.0119,0.0025,0.012
9.826965,-0.0048,0.0096,0.0025,0.011
9.832165,-0.0051,0.0119,0.0025,0.013
9.837151,-0.0029,0.0118,-0.0046,0.013
9.842044,0.0064,0.0093,-0.0021,0.011
9.845919,0.0062,0.0116,-0.0068,0.015
9.850346,-0.0012,0.0091,-0.0043,0.010
9.854826,-0.0013,-0.0028,0.0005,0.003
9.860718,-0.0157,0.0020,-0.0019,0.016
9.864252,-0.0180,0.0044,0.0005,0.019
9.868836,-0.0109,0.0021,0.0005,0.011
9.874382,-0.0061,0.0118,-0.0019,0.013
9.878238,-0.0181,0.0070,-0.0042,0.020
9.883656,-0.0228,0.0022,-0.0065,0.024
9.888054,-0.0086,-0.0001,-0.0017,0.009
9.892907,-0.0017,0.0000,0.0078,0.008
9.897365,0.0005,0.0048,0.0054,0.007
9.901371,0.0050,0.0048,0.0007,0.007
9.906410,0.0120,0.0143,0.0054,0.019
9.911640,0.0143,0.0237,0.0030,0.028
9.916221,0.0144,0.0235,0.0053,0.028
9.920458,0.0075,0.0232,0.0147,0.028
9.925722,0.0126,0.0253,0.0216,0.036
9.930199,0.0034,0.0321,0.0428,0.054
9.937866,-0.0154,0.0271,0.0542,0.063
9.945891,-0.0294,0.0268,0.0609,0.073
9.946853,-0.0437,0.0288,0.0629,0.082
9.949010,-0.0558,0.0163,0.0506,0.077
9.953624,-0.0607,0.0158,0.0362,0.072
9.957747,-0.0587,0.0105,0.0171,0.062
9.962634,-0.0591,-0.0066,-0.0183,0.062
9.968416,-0.0549,-0.0069,-0.0464,0.072
9.971985,-0.0482,0.0001,-0.0648,0.081
9.976457,-0.0321,-0.0024,-0.0807,0.087
9.982012,-0.0232,-0.0165,-0.0751,0.080
9.986625,-0.0119,-0.0256,-0.0672,0.073
9.991181,0.0160,-0.0274,-0.0619,0.070
9.995854,0.0343,-0.0244,-0.0423,0.060
10.000751,0.0313,-0.0166,-0.0159,0.039
10.004903,0.0332,-0.0136,0.0056,0.036
10.010414,0.0281,-0.0179,0.0031,0.033
10.013935,0.0256,-0.0173,0.0053,0.031
10.018974,0.0232,-0.0026,0.0076,0.025
10.024642,0.0208,0.0073,0.0074,0.023
10.034414,0.0231,0.0098,0.0049,0.026
10.035507,0.0181,0.0028,0.0096,0.021
10.037527,0.0060,0.0029,0.0143,0.016
10.045211,-0.0085,-0.0017,0.0094,0.013
10.047720,-0.0109,-0.0087,0.0141,0.020
10.051893,-0.0014,-0.0157,0.0116,0.020
10.056425,0.0081,-0.0154,0.0091,0.020
10.060891,0.0033,-0.0057,0.0161,0.017
10.066847,-0.0037,-0.0153,0.0184,0.024
10.070658,0.0061,-0.0270,0.0039,0.028
10.076405,0.0135,-0.0221,-0.0009,0.026
10.079917,0.0068,-0.0102,0.0061,0.014
10.085512,-0.0046,-0.0055,0.0036,0.008
10.088968,-0.0135,-0.0079,-0.0060,0.017
10.094329,-0.0175,-0.0079,-0.0085,0.021
10.099283,-0.0168,-0.0008,-0.0109,0.020
10.104047,-0.0232,0.0040,-0.0228,0.033
10.108194,-0.0272,0.0135,-0.0180,0.035
10.112491,-0.0288,0.0134,-0.0108,0.034
10.118347,-0.0328,0.0087,-0.0156,0.037
10.121779,-0.0320,0.0134,-0.0084,0.036
10.126492,-0.0266,0.0110,-0.0037,0.029
10.131645,-0.0309,0.0158,-0.0085,0.036
10.137852,-0.0328,0.0204,0.0034,0.039
10.141750,-0.0418,0.0299,0.0199,0.055
10.145326,-0.0531,0.0416,0.0078,0.068
10.150375,-0.0479,0.0484,-0.0041,0.068
10.155001,-0.0452,0.0408,-0.0065,0.061
10.159859,-0.0449,0.0334,-0.0040,0.056
10.163984,-0.0400,0.0379,-0.0063,0.055
10.168347,-0.0353,0.0494,-0.0133,0.062
10.174023,-0.0235,0.0562,-0.0203,0.064
10.178259,-0.0024,0.0509,-0.0176,0.054
10.183547,0.0043,0.0316,-0.0126,0.034
10.188312,0.0133,0.0267,-0.0125,0.032
10.193464,0.0318,0.0337,-0.0099,0.047
10.196730,0.0432,0.0335,-0.0098,0.055
10.201424,0.0474,0.0238,0.0045,0.053
10.206320,0.0611,0.0213,0.0093,0.065
10.210694,0.0701,0.0307,0.0044,0.077
10.216197,0.0696,0.0282,0.0043,0.075
10.220751,0.0620,0.0256,0.0019,0.067
10.224987,0.0523,0.0278,-0.0029,0.059
10.229635,0.0451,0.0110,0.0041,0.047
10.241794,0.0357,-0.0033,0.0111,0.037
10.242494,0.0240,-0.0032,0.0109,0.027
10.244275,0.0102,-0.0009,0.0131,0.017
10.248629,-0.0058,-0.0079,0.0176,0.020
10.253367,-0.0192,-0.0174,0.0196,0.032
10.258827,-0.0229,-0.0221,0.0217,0.039
10.263350,-0.0361,-0.0243,0.0213,0.048
10.267798,-0.0540,-0.0313,0.0210,0.066
10.272177,-0.0623,-0.0312,0.0278,0.075
10.276194,-0.0753,-0.0192,0.0204,0.080
10.281211,-0.0811,-0.0169,0.0249,0.087
