time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.183618,-0.3765,1.1097,-0.6944,1.362
10.184059,-0.5495,1.1407,-0.9975,1.612
10.188361,-0.7218,1.1562,-1.2582,1.855
10.192668,-0.8746,1.1516,-1.4762,2.066
10.197260,-1.0084,1.1056,-1.6729,2.244
10.201986,-1.1214,1.0091,-1.8335,2.374
10.207397,-1.1948,0.9386,-1.9343,2.460
10.211482,-1.2262,0.8750,-1.9535,2.467
10.215782,-1.2419,0.7943,-1.9036,2.408
10.220994,-1.2107,0.7085,-1.8036,2.285
10.225047,-1.1203,0.5723,-1.7331,2.142
10.230242,-1.0323,0.4314,-1.6683,2.009
10.234695,-0.9776,0.2837,-1.5161,1.826
10.240292,-0.9416,0.1100,-1.2863,1.598
10.244375,-0.9521,-0.0443,-1.0562,1.423
10.252039,-0.9817,-0.1453,-0.8958,1.337
10.253252,-0.9697,-0.1785,-0.8389,1.295
10.270910,-0.9586,-0.1751,-0.8429,1.288
10.271879,-0.9792,-0.1636,-0.8169,1.286
10.272465,-1.0120,-0.1370,-0.7707,1.279
10.272873,-1.0310,-0.0955,-0.7593,1.284
10.276857,-1.0266,-0.0372,-0.7586,1.277
10.282561,-1.0016,0.0397,-0.7421,1.247
10.286367,-0.9706,0.1252,-0.7407,1.227
10.290835,-0.9339,0.2045,-0.7734,1.230
10.295470,-0.9082,0.2532,-0.8521,1.271
10.300659,-0.9387,0.2900,-0.9960,1.399
10.305204,-1.0107,0.3267,-1.1861,1.592
10.309608,-1.0763,0.3512,-1.3913,1.794
10.314739,-1.1289,0.3515,-1.5967,1.987
10.318913,-1.1712,0.3321,-1.7449,2.128
10.324645,-1.1679,0.3215,-1.8428,2.205
10.328397,-1.1219,0.2721,-2.0191,2.326
10.333691,-1.0745,0.2058,-2.2998,2.547
10.337695,-1.0479,0.1661,-2.5169,2.731
10.342804,-1.0717,0.1458,-2.6222,2.836
10.347475,-1.1749,0.1500,-2.6633,2.915
10.351824,-1.3120,0.1671,-2.6618,2.972
10.356482,-1.4227,0.1760,-2.6659,3.027
10.361149,-1.4796,0.1626,-2.7170,3.098
10.379116,-1.4885,0.1155,-2.7966,3.170
10.380249,-1.4437,0.0471,-2.8576,3.202
10.380876,-1.3689,-0.0184,-2.8715,3.181
10.381427,-1.3545,-0.0735,-2.7765,3.090
10.385373,-1.4691,-0.1036,-2.5921,2.981
10.389716,-1.6646,-0.0602,-2.4836,2.990
10.394254,-1.8071,0.0590,-2.5036,3.088
10.399219,-1.8831,0.2092,-2.5340,3.164
10.403678,-1.9658,0.3304,-2.4762,3.179
10.407994,-2.0516,0.3844,-2.3535,3.146
10.412486,-2.1004,0.3854,-2.2253,3.084
10.417473,-2.0716,0.3427,-2.1491,3.005
10.422193,-1.9577,0.2558,-2.1060,2.887
10.426750,-1.7825,0.1602,-2.0314,2.707
10.431977,-1.5653,0.0601,-1.8608,2.432
10.435869,-1.3518,-0.0427,-1.6060,2.100
10.440855,-1.1944,-0.1414,-1.3271,1.791
10.445328,-1.0781,-0.2312,-1.0555,1.526
10.450307,-0.9613,-0.2764,-0.8014,1.282
10.454455,-0.8235,-0.2769,-0.5701,1.039
10.459375,-0.6613,-0.2637,-0.4077,0.820
10.478597,-0.5149,-0.2293,-0.3168,0.647
10.479133,-0.3913,-0.1518,-0.2591,0.493
10.479382,-0.3147,-0.0551,-0.2151,0.385
10.479743,-0.2881,0.0322,-0.1846,0.344
10.484505,-0.3047,0.1175,-0.2078,0.387
10.487358,-0.3123,0.2106,-0.3156,0.491
10.492540,-0.2032,0.3261,-0.9803,1.053
10.497693,-0.2158,0.6562,-3.8938,3.955
10.501956,-0.8877,1.1952,-6.9743,7.131
10.507658,-1.5906,1.3832,-6.6842,7.009
10.510510,-1.7000,1.1139,-4.7538,5.170
10.516963,-1.3583,0.8178,-3.0559,3.443
10.520124,-0.7480,0.6645,-1.5182,1.818
10.524938,-0.1647,0.6209,-0.0680,0.646
10.529611,0.3237,0.6595,1.3705,1.555
10.534415,0.6087,0.8283,2.5815,2.779
10.541288,0.6726,1.1025,3.3063,3.550
10.543586,0.7195,1.3004,3.5428,3.842
10.549864,0.8399,1.3369,3.4567,3.800
10.553006,0.9730,1.2858,3.1638,3.551
10.557586,1.0995,1.2347,2.7433,3.203
10.562139,1.2030,1.1950,2.1665,2.751
10.568229,1.2724,1.1521,1.4547,2.250
10.585074,1.3087,1.1414,0.7247,1.882
10.585480,1.2934,1.1935,0.0240,1.760
10.585675,1.2226,1.2978,-0.5931,1.879
10.586001,1.1948,1.3520,-1.0326,2.079
10.591110,1.1721,1.4018,-1.2614,2.220
10.595543,1.0642,1.5199,-1.3628,2.302
