time,gFx,gFy,gFz,TgF
1.250190468,0.0168,-0.1356,0.9992,1.008
1.252301353,0.0159,-0.1358,0.9999,1.009
1.254889999,0.0154,-0.1344,1.0009,1.010
1.257547708,0.0149,-0.1336,1.0021,1.011
1.260292864,0.0134,-0.1326,1.0026,1.011
1.26175177,0.0139,-0.1326,1.0031,1.012
1.263915676,0.0134,-0.1341,1.0031,1.012
1.26611526,0.0132,-0.1344,1.0024,1.011
1.268620937,0.0132,-0.1339,1.0041,1.013
1.271180416,0.0125,-0.1339,1.0046,1.014
1.273890312,0.0117,-0.1341,1.0053,1.014
1.276423541,0.0105,-0.1336,1.0070,1.016
1.278391405,0.0105,-0.1336,1.0070,1.016
1.28054151,0.0112,-0.1348,1.0065,1.016
1.283579583,0.0110,-0.1363,1.0068,1.016
1.285593124,0.0110,-0.1361,1.0070,1.016
1.290708853,0.0110,-0.1361,1.0070,1.016
1.291731458,0.0107,-0.1361,1.0082,1.017
1.292367603,0.0110,-0.1351,1.0087,1.018
1.295231093,0.0105,-0.1346,1.0087,1.018
1.297078905,0.0103,-0.1348,1.0092,1.018
1.298995364,0.0100,-0.1351,1.0075,1.017
1.301140833,0.0093,-0.1348,1.0065,1.016
1.303844583,0.0100,-0.1346,1.0065,1.016
1.30656953,0.0090,-0.1341,1.0053,1.014
1.308689114,0.0081,-0.1339,1.0038,1.013
1.310669374,0.0083,-0.1336,1.0024,1.011
1.31328526,0.0090,-0.1331,1.0018,1.011
1.315275416,0.0093,-0.1312,1.0014,1.010
1.317699895,0.0098,-0.1300,1.0021,1.011
1.320506197,0.0098,-0.1304,1.0018,1.010
1.322311041,0.0107,-0.1314,0.9994,1.008
1.325080676,0.0120,-0.1314,0.9979,1.007
1.327781405,0.0125,-0.1297,0.9979,1.006
1.329825468,0.0146,-0.1295,0.9979,1.006
1.332133853,0.0166,-0.1290,0.9970,1.005
1.334485416,0.0166,-0.1302,0.9967,1.005
1.336718593,0.0188,-0.1317,0.9965,1.005
1.338896197,0.0215,-0.1312,0.9945,1.003
1.341453385,0.0215,-0.1312,0.9948,1.004
1.343060468,0.0220,-0.1319,0.9955,1.004
1.346532083,0.0234,-0.1329,0.9948,1.004
1.348409687,0.0242,-0.1324,0.9977,1.007
1.350716301,0.0254,-0.1324,1.0001,1.009
1.353042551,0.0261,-0.1336,0.9999,1.009
1.355134166,0.0259,-0.1344,1.0001,1.009
1.35910401,0.0276,-0.1341,1.0011,1.010
1.359968593,0.0288,-0.1351,1.0021,1.012
1.364138749,0.0283,-0.1361,1.0028,1.012
1.365198697,0.0286,-0.1358,1.0033,1.013
1.367257968,0.0286,-0.1356,1.0031,1.013
1.36963578,0.0273,-0.1365,1.0031,1.013
1.371397708,0.0271,-0.1380,1.0050,1.015
1.373683228,0.0273,-0.1397,1.0055,1.016
1.375975885,0.0264,-0.1402,1.0060,1.016
1.378554426,0.0256,-0.1395,1.0063,1.016
1.38099552,0.0249,-0.1402,1.0058,1.016
1.383532395,0.0244,-0.1407,1.0055,1.016
1.386465364,0.0237,-0.1419,1.0043,1.015
1.390579843,0.0232,-0.1429,1.0038,1.014
1.39139552,0.0230,-0.1409,1.0036,1.014
1.392341301,0.0212,-0.1405,1.0041,1.014
1.395314166,0.0203,-0.1417,1.0028,1.013
1.397459999,0.0200,-0.1422,1.0014,1.012
1.399701249,0.0190,-0.1414,1.0026,1.013
1.40187927,0.0186,-0.1395,1.0024,1.012
1.404338124,0.0190,-0.1395,1.0009,1.011
1.406328176,0.0195,-0.1402,1.0004,1.010
1.408734322,0.0190,-0.1400,0.9999,1.010
1.411662812,0.0168,-0.1397,1.0001,1.010
1.413527447,0.0164,-0.1392,1.0004,1.010
1.415989374,0.0164,-0.1383,1.0006,1.010
1.41782151,0.0161,-0.1370,1.0016,1.011
1.420527082,0.0168,-0.1356,1.0018,1.011
1.42287177,0.0178,-0.1348,1.0014,1.011
1.425092291,0.0181,-0.1353,1.0006,1.010
1.427574166,0.0181,-0.1346,1.0004,1.010
1.429634478,0.0198,-0.1339,1.0009,1.010
1.43180927,0.0212,-0.1353,1.0021,1.011
1.434023228,0.0225,-0.1353,1.0036,1.013
1.437366614,0.0220,-0.1358,1.0050,1.014
1.439260885,0.0225,-0.1370,1.0048,1.014
1.441568176,0.0242,-0.1368,1.0041,1.014
1.444096874,0.0266,-0.1361,1.0043,1.014
1.44599453,0.0271,-0.1361,1.0043,1.014
1.448335676,0.0273,-0.1373,1.0058,1.015
1.450584635,0.0281,-0.1387,1.0065,1.016
1.453256562,0.0288,-0.1387,1.0050,1.015
1.455328749,0.0291,-0.1385,1.0036,1.014
1.458152812,0.0283,-0.1387,1.0031,1.013
1.460386145,0.0283,-0.1380,1.0036,1.013
1.462599114,0.0283,-0.1383,1.0048,1.015
1.464776041,0.0293,-0.1380,1.0036,1.013
1.466928332,0.0306,-0.1385,1.0016,1.012
1.469968489,0.0296,-0.1385,1.0016,1.012
1.471744062,0.0296,-0.1370,1.0026,1.012
1.474137343,0.0298,-0.1378,1.0028,1.013
1.477120468,0.0298,-0.1373,1.0024,1.012
1.479550312,0.0301,-0.1348,1.0016,1.011
1.481259947,0.0293,-0.1341,0.9992,1.009
1.484412082,0.0291,-0.1358,0.9987,1.008
1.48621026,0.0298,-0.1361,0.9999,1.010
1.490657082,0.0293,-0.1363,0.9984,1.008
1.491599114,0.0281,-0.1365,0.9974,1.007
1.493146874,0.0278,-0.1356,0.9977,1.007
1.496011718,0.0256,-0.1351,0.9970,1.006
1.49760177,0.0244,-0.1356,0.9982,1.008
1.500298853,0.0242,-0.1361,1.0001,1.010
1.503035051,0.0232,-0.1356,0.9994,1.009
1.505033124,0.0230,-0.1348,0.9967,1.006
1.506782187,0.0208,-0.1344,0.9962,1.005
1.509160937,0.0195,-0.1344,0.9970,1.006
1.512308489,0.0183,-0.1351,0.9987,1.008
1.514190728,0.0164,-0.1351,1.0014,1.011
1.516272812,0.0159,-0.1353,1.0004,1.010
1.519284426,0.0144,-0.1361,1.0004,1.010
1.522787343,0.0142,-0.1363,1.0018,1.011
1.523807447,0.0132,-0.1370,1.0024,1.012
1.52620703,0.0127,-0.1373,1.0021,1.012
1.52839177,0.0137,-0.1368,1.0011,1.011
1.53096427,0.0134,-0.1363,1.0018,1.011
1.533338645,0.0122,-0.1373,1.0038,1.013
1.535476041,0.0122,-0.1373,1.0043,1.014
1.537357968,0.0122,-0.1365,1.0046,1.014
1.53963151,0.0120,-0.1365,1.0055,1.015
1.541887239,0.0127,-0.1373,1.0060,1.015
1.54484302,0.0132,-0.1363,1.0063,1.016
1.54713026,0.0146,-0.1346,1.0055,1.015
1.549314635,0.0161,-0.1348,1.0050,1.014
1.551665728,0.0166,-0.1344,1.0053,1.014
1.554632812,0.0173,-0.1348,1.0038,1.013
1.555947187,0.0183,-0.1346,1.0026,1.012
1.558256614,0.0186,-0.1326,1.0026,1.012
1.560302135,0.0181,-0.1329,1.0028,1.012
1.563135676,0.0210,-0.1346,1.0009,1.010
1.565682707,0.0232,-0.1358,0.9994,1.009
1.567392291,0.0232,-0.1353,0.9999,1.009
1.571129478,0.0234,-0.1341,0.9992,1.008
1.572556249,0.0234,-0.1336,0.9989,1.008
1.575126457,0.0247,-0.1348,0.9994,1.009
1.576883072,0.0254,-0.1370,0.9977,1.007
1.579516249,0.0256,-0.1378,0.9967,1.007
1.581593801,0.0259,-0.1373,0.9984,1.008
1.584603957,0.0249,-0.1358,0.9994,1.009
1.587026197,0.0227,-0.1356,0.9982,1.008
1.589382551,0.0205,-0.1361,0.9960,1.005
1.59097427,0.0200,-0.1380,0.9970,1.007
1.593291614,0.0200,-0.1395,0.9984,1.008
1.595704687,0.0195,-0.1397,0.9977,1.008
1.601050989,0.0181,-0.1402,0.9979,1.008
1.602013332,0.0159,-0.1409,0.9982,1.008
1.603416197,0.0151,-0.1409,0.9982,1.008
1.606329634,0.0151,-0.1397,0.9984,1.008
1.607351874,0.0151,-0.1405,0.9984,1.008
1.609536093,0.0142,-0.1407,0.9999,1.010
1.612942655,0.0139,-0.1397,1.0001,1.010
1.614466509,0.0142,-0.1402,1.0004,1.010
1.617119999,0.0129,-0.1409,1.0021,1.012
1.618791093,0.0122,-0.1395,1.0033,1.013
1.621442343,0.0125,-0.1380,1.0031,1.013
1.62422677,0.0127,-0.1387,1.0033,1.013
1.626861353,0.0127,-0.1395,1.0038,1.014
1.629595728,0.0129,-0.1378,1.0038,1.013
1.631059687,0.0137,-0.1385,1.0050,1.015
1.63331927,0.0132,-0.1395,1.0055,1.015
1.636010155,0.0125,-0.1378,1.0055,1.015
1.63803427,0.0142,-0.1383,1.0053,1.015
1.640180259,0.0168,-0.1378,1.0043,1.014
1.642036145,0.0176,-0.1365,1.0048,1.014
1.646351353,0.0168,-0.1375,1.0055,1.015
1.647244218,0.0176,-0.1368,1.0055,1.015
1.649200624,0.0186,-0.1351,1.0058,1.015
1.651617447,0.0193,-0.1361,1.0063,1.016
1.654667239,0.0200,-0.1370,1.0065,1.016
1.656583541,0.0210,-0.1370,1.0055,1.015
1.659399739,0.0222,-0.1356,1.0046,1.014
1.662074895,0.0220,-0.1348,1.0043,1.014
1.664305259,0.0225,-0.1365,1.0031,1.013
1.665697916,0.0244,-0.1365,1.0018,1.011
1.669038124,0.0259,-0.1365,1.0018,1.011
1.671566926,0.0254,-0.1375,1.0018,1.012
1.673616041,0.0244,-0.1363,1.0014,1.011
1.67547828,0.0249,-0.1361,1.0021,1.012
1.678008749,0.0254,-0.1373,1.0026,1.012
1.679781353,0.0254,-0.1368,1.0024,1.012
1.681968124,0.0254,-0.1358,1.0018,1.011
1.68428328,0.0254,-0.1368,1.0014,1.011
1.689057343,0.0249,-0.1380,1.0009,1.011
1.690026353,0.0247,-0.1370,1.0011,1.011
1.691376301,0.0249,-0.1370,1.0006,1.010
1.69496703,0.0239,-0.1368,0.9996,1.009
1.699784478,0.0227,-0.1356,0.9989,1.008
1.700828593,0.0227,-0.1361,0.9984,1.008
1.701338905,0.0232,-0.1361,0.9987,1.008
1.703888801,0.0222,-0.1353,0.9982,1.008
1.707090884,0.0217,-0.1353,0.9965,1.006
1.708279322,0.0217,-0.1351,0.9962,1.006
1.71078177,0.0217,-0.1346,0.9987,1.008
1.713593801,0.0225,-0.1344,0.9996,1.009
1.714827916,0.0220,-0.1341,1.0001,1.009
1.717599166,0.0217,-0.1353,1.0001,1.009
1.720727968,0.0230,-0.1348,0.9994,1.009
1.723127916,0.0230,-0.1344,1.0006,1.010
1.724237187,0.0232,-0.1356,1.0018,1.011
1.726305051,0.0244,-0.1353,1.0021,1.012
1.72897453,0.0242,-0.1356,1.0033,1.013
1.731645884,0.0244,-0.1365,1.0043,1.014
1.734325884,0.0256,-0.1363,1.0048,1.014
1.735661249,0.0254,-0.1348,1.0058,1.015
1.738847447,0.0251,-0.1348,1.0070,1.016
1.740677395,0.0264,-0.1361,1.0070,1.016
1.74356927,0.0269,-0.1358,1.0070,1.016
1.745705416,0.0264,-0.1356,1.0080,1.017
1.748327916,0.0271,-0.1351,1.0085,1.018
1.749783801,0.0283,-0.1341,1.0085,1.018
1.752108332,0.0281,-0.1341,1.0068,1.016
1.75493828,0.0269,-0.1346,1.0050,1.014
1.756905155,0.0264,-0.1353,1.0046,1.014
1.758871093,0.0269,-0.1363,1.0026,1.012
1.762320103,0.0254,-0.1356,1.0026,1.012
1.764944374,0.0247,-0.1341,1.0038,1.013
1.76584203,0.0249,-0.1336,1.0028,1.012
1.768259166,0.0249,-0.1336,1.0024,1.012
1.771083228,0.0239,-0.1346,1.0026,1.012
1.773514009,0.0232,-0.1356,1.0006,1.010
1.775830676,0.0225,-0.1361,0.9987,1.008
1.778214426,0.0220,-0.1368,0.9984,1.008
1.780620207,0.0220,-0.1363,0.9994,1.009
1.782602551,0.0210,-0.1358,0.9987,1.008
1.784864426,0.0198,-0.1361,0.9960,1.005
1.790282707,0.0198,-0.1356,0.9970,1.006
1.791130051,0.0195,-0.1361,0.9970,1.006
1.792738749,0.0188,-0.1363,0.9962,1.006
1.795277812,0.0188,-0.1368,0.9982,1.008
1.797968905,0.0183,-0.1380,0.9989,1.009
1.798950312,0.0193,-0.1380,0.9982,1.008
1.801854791,0.0198,-0.1385,0.9992,1.009
1.803756874,0.0193,-0.1392,0.9989,1.009
1.806517395,0.0195,-0.1397,0.9984,1.008
1.808255259,0.0193,-0.1385,1.0006,1.010
1.810703853,0.0195,-0.1375,1.0018,1.011
1.813319062,0.0195,-0.1380,1.0024,1.012
1.815671926,0.0188,-0.1373,1.0043,1.014
1.817301614,0.0183,-0.1373,1.0046,1.014
1.821091353,0.0176,-0.1385,1.0043,1.014
1.822093957,0.0168,-0.1390,1.0053,1.015
1.824459791,0.0168,-0.1395,1.0058,1.016
1.827503645,0.0173,-0.1387,1.0050,1.015
1.82930578,0.0178,-0.1395,1.0046,1.014
1.831564061,0.0171,-0.1402,1.0055,1.015
1.834626093,0.0171,-0.1400,1.0070,1.017
1.836527759,0.0173,-0.1392,1.0060,1.016
1.838360624,0.0166,-0.1383,1.0046,1.014
1.840953124,0.0159,-0.1383,1.0038,1.013
1.842880468,0.0156,-0.1380,1.0041,1.014
1.845997239,0.0156,-0.1387,1.0028,1.013
1.847776614,0.0159,-0.1387,1.0006,1.010
1.850033957,0.0161,-0.1373,1.0011,1.011
1.853165155,0.0164,-0.1363,1.0021,1.011
1.85535703,0.0168,-0.1356,1.0021,1.011
1.857607916,0.0171,-0.1358,1.0006,1.010
1.860213697,0.0166,-0.1363,0.9999,1.009
1.862489374,0.0159,-0.1365,0.9999,1.009
1.864031718,0.0159,-0.1361,0.9987,1.008
1.86635828,0.0166,-0.1365,0.9987,1.008
1.868970832,0.0173,-0.1375,0.9999,1.009
1.871150311,0.0164,-0.1373,0.9987,1.008
1.874626718,0.0156,-0.1363,0.9982,1.008
1.875673384,0.0166,-0.1358,0.9984,1.008
1.879434166,0.0166,-0.1370,0.9974,1.007
1.880677707,0.0176,-0.1380,0.9977,1.007
1.882821301,0.0195,-0.1375,0.9984,1.008
1.885496197,0.0203,-0.1383,0.9994,1.009
1.88770927,0.0200,-0.1387,0.9996,1.009
1.890182707,0.0205,-0.1380,1.0014,1.011
1.892725207,0.0212,-0.1387,1.0026,1.012
1.89900927,0.0222,-0.1385,1.0014,1.011
1.900010155,0.0234,-0.1383,1.0001,1.010
1.900651145,0.0234,-0.1387,1.0011,1.011
1.90214427,0.0234,-0.1387,1.0028,1.013
1.904772707,0.0237,-0.1392,1.0038,1.014
1.906231926,0.0232,-0.1390,1.0036,1.013
1.909716301,0.0225,-0.1390,1.0038,1.014
1.911814322,0.0215,-0.1395,1.0058,1.016
1.913580624,0.0205,-0.1397,1.0072,1.017
1.915334791,0.0208,-0.1392,1.0068,1.017
1.918266093,0.0198,-0.1378,1.0048,1.014
1.92099828,0.0176,-0.1378,1.0046,1.014
1.92341302,0.0164,-0.1390,1.0046,1.014
1.924954791,0.0151,-0.1392,1.0033,1.013
1.928225468,0.0149,-0.1375,1.0024,1.012
1.930410416,0.0139,-0.1370,1.0021,1.012
1.932194739,0.0134,-0.1383,1.0016,1.011
1.934204322,0.0139,-0.1375,1.0006,1.010
1.937962811,0.0144,-0.1370,1.0006,1.010
1.938811614,0.0132,-0.1358,1.0009,1.010
1.94170677,0.0132,-0.1351,1.0001,1.009
1.944247968,0.0139,-0.1356,0.9999,1.009
1.946441041,0.0137,-0.1346,0.9999,1.009
1.94857828,0.0146,-0.1346,0.9996,1.009
1.950780259,0.0164,-0.1346,0.9987,1.008
1.953308489,0.0171,-0.1346,0.9992,1.008
1.955268228,0.0186,-0.1358,0.9996,1.009
1.958497759,0.0215,-0.1346,0.9996,1.009
1.960432082,0.0230,-0.1334,1.0004,1.009
1.962667759,0.0234,-0.1326,1.0014,1.010
1.964588957,0.0244,-0.1329,1.0024,1.011
1.966958957,0.0249,-0.1339,1.0028,1.012
1.970080989,0.0256,-0.1346,1.0026,1.012
1.972519686,0.0273,-0.1353,1.0041,1.014
1.974401874,0.0278,-0.1339,1.0048,1.014
1.976556561,0.0271,-0.1329,1.0041,1.013
1.979200155,0.0269,-0.1329,1.0046,1.014
1.981533697,0.0269,-0.1336,1.0063,1.015
1.983871249,0.0254,-0.1344,1.0080,1.017
1.986395624,0.0254,-0.1341,1.0094,1.019
1.988319895,0.0256,-0.1351,1.0082,1.018
1.991715624,0.0247,-0.1368,1.0060,1.016
1.99323828,0.0242,-0.1368,1.0075,1.017
1.998598541,0.0239,-0.1358,1.0080,1.017
1.999581145,0.0234,-0.1368,1.0072,1.017
2.000135155,0.0220,-0.1375,1.0075,1.017
2.002370416,0.0212,-0.1373,1.0077,1.017
2.004785207,0.0210,-0.1368,1.0060,1.015
2.006766926,0.0210,-0.1365,1.0053,1.015
2.008929426,0.0215,-0.1375,1.0050,1.015
2.012010989,0.0215,-0.1370,1.0036,1.013
2.013885936,0.0203,-0.1373,1.0033,1.013
2.016744686,0.0188,-0.1373,1.0031,1.013
2.019317811,0.0186,-0.1368,1.0018,1.011
2.021465832,0.0205,-0.1358,1.0009,1.010
2.023452082,0.0205,-0.1344,1.0011,1.010
2.025745103,0.0200,-0.1351,1.0009,1.010
2.028409322,0.0222,-0.1361,1.0004,1.010
2.030239686,0.0244,-0.1361,1.0016,1.011
2.032621041,0.0261,-0.1353,1.0028,1.012
2.034885572,0.0259,-0.1344,1.0024,1.012
2.038030936,0.0256,-0.1351,1.0004,1.010
2.039338957,0.0269,-0.1353,0.9992,1.009
2.041640676,0.0273,-0.1346,0.9987,1.008
2.044942134,0.0271,-0.1353,0.9994,1.009
2.047006509,0.0266,-0.1351,1.0001,1.010
2.049321093,0.0261,-0.1356,1.0001,1.010
2.050939166,0.0266,-0.1365,0.9989,1.009
2.054249322,0.0273,-0.1358,0.9987,1.008
2.056021197,0.0273,-0.1356,1.0004,1.010
2.058342811,0.0259,-0.1361,1.0001,1.010
2.061049947,0.0249,-0.1365,0.9989,1.009
2.062962811,0.0244,-0.1361,0.9972,1.007
2.06520177,0.0239,-0.1365,0.9970,1.007
2.06813453,0.0232,-0.1361,0.9967,1.006
2.07022453,0.0225,-0.1363,0.9972,1.007
2.072699791,0.0225,-0.1368,0.9977,1.007
2.074823124,0.0220,-0.1365,0.9965,1.006
2.07724802,0.0217,-0.1363,0.9972,1.007
2.07947302,0.0215,-0.1365,0.9987,1.008
2.081568905,0.0217,-0.1383,0.9999,1.010
2.083606353,0.0217,-0.1387,1.0001,1.010
2.08604328,0.0210,-0.1380,1.0004,1.010
2.089145832,0.0208,-0.1380,1.0014,1.011
2.090696457,0.0212,-0.1395,1.0024,1.012
2.094295207,0.0217,-0.1405,1.0016,1.012
2.099588697,0.0217,-0.1400,1.0014,1.011
2.100684218,0.0203,-0.1400,1.0031,1.013
2.101648801,0.0198,-0.1400,1.0050,1.015
2.103497291,0.0203,-0.1409,1.0033,1.013
2.105488332,0.0212,-0.1409,1.0033,1.013
2.10770953,0.0212,-0.1390,1.0038,1.014
2.109561249,0.0208,-0.1400,1.0031,1.013
2.113212134,0.0200,-0.1400,1.0038,1.014
2.115211353,0.0208,-0.1378,1.0043,1.014
2.116391093,0.0215,-0.1375,1.0048,1.014
2.118596718,0.0212,-0.1380,1.0033,1.013
2.121379113,0.0217,-0.1383,1.0031,1.013
2.123899999,0.0217,-0.1387,1.0031,1.013
2.125630416,0.0222,-0.1390,1.0016,1.011
2.128766405,0.0220,-0.1387,1.0016,1.011
2.131378645,0.0208,-0.1383,1.0033,1.013
2.13335302,0.0195,-0.1387,1.0041,1.014
2.135368488,0.0186,-0.1395,1.0031,1.013
2.137565832,0.0183,-0.1397,1.0028,1.013
2.140322134,0.0178,-0.1387,1.0031,1.013
2.14245302,0.0176,-0.1380,1.0026,1.012
2.146310884,0.0171,-0.1390,1.0021,1.012
2.147264009,0.0161,-0.1387,1.0024,1.012
2.149253645,0.0151,-0.1368,1.0031,1.012
2.151286666,0.0142,-0.1363,1.0031,1.012
2.154782447,0.0134,-0.1380,1.0024,1.012
2.156644843,0.0144,-0.1390,1.0018,1.012
2.158490155,0.0144,-0.1378,1.0018,1.011
2.160798749,0.0137,-0.1375,1.0011,1.011
2.163311561,0.0159,-0.1373,1.0011,1.011
2.165923332,0.0164,-0.1363,1.0006,1.010
2.167979374,0.0159,-0.1361,1.0001,1.009
2.17103078,0.0166,-0.1356,1.0014,1.011
2.172741874,0.0183,-0.1361,1.0011,1.010
2.174873176,0.0195,-0.1363,0.9999,1.009
2.177319374,0.0195,-0.1365,0.9989,1.008
2.179778332,0.0190,-0.1365,0.9979,1.007
2.182894686,0.0195,-0.1370,0.9982,1.008
2.185003593,0.0205,-0.1373,0.9984,1.008
2.187223436,0.0212,-0.1373,0.9979,1.008
2.191593593,0.0217,-0.1375,0.9979,1.008
2.192595207,0.0217,-0.1370,0.9982,1.008
2.19366552,0.0215,-0.1380,0.9994,1.009
2.196321197,0.0212,-0.1390,0.9994,1.009
2.198891093,0.0212,-0.1378,1.0011,1.011
2.200532811,0.0210,-0.1375,1.0024,1.012
2.203282447,0.0215,-0.1368,1.0028,1.012
2.205824166,0.0225,-0.1361,1.0050,1.014
2.207965207,0.0237,-0.1365,1.0065,1.016
2.209883593,0.0244,-0.1356,1.0048,1.014
2.213460416,0.0239,-0.1361,1.0043,1.014
2.214505728,0.0239,-0.1378,1.0041,1.014
2.216961197,0.0251,-0.1383,1.0033,1.013
2.21989552,0.0254,-0.1370,1.0050,1.015
2.222483384,0.0251,-0.1356,1.0058,1.015
2.223858957,0.0254,-0.1358,1.0068,1.016
2.227106145,0.0244,-0.1358,1.0070,1.016
2.229661249,0.0247,-0.1368,1.0060,1.016
2.230946926,0.0244,-0.1365,1.0048,1.014
2.233745988,0.0237,-0.1368,1.0058,1.015
2.235997863,0.0251,-0.1368,1.0077,1.017
2.237884113,0.0254,-0.1348,1.0070,1.016
2.240544426,0.0234,-0.1353,1.0055,1.015
2.242281874,0.0217,-0.1363,1.0043,1.014
2.245882863,0.0208,-0.1363,1.0038,1.013
2.247315311,0.0200,-0.1378,1.0046,1.014
2.249635311,0.0203,-0.1368,1.0046,1.014
2.252832291,0.0200,-0.1344,1.0041,1.013
2.254527968,0.0190,-0.1351,1.0048,1.014
2.256792291,0.0178,-0.1351,1.0036,1.013
2.25977052,0.0176,-0.1339,1.0014,1.010
2.261681353,0.0178,-0.1334,1.0004,1.009
2.26378203,0.0176,-0.1336,0.9999,1.009
2.265896353,0.0178,-0.1346,0.9999,1.009
2.268176926,0.0176,-0.1344,0.9999,1.009
2.271348332,0.0171,-0.1336,0.9999,1.009
2.273587968,0.0171,-0.1341,0.9999,1.009
2.27513052,0.0173,-0.1341,0.9996,1.009
2.278205728,0.0178,-0.1344,1.0006,1.010
2.280376613,0.0188,-0.1339,1.0004,1.009
2.282286145,0.0203,-0.1336,1.0004,1.009
2.284647707,0.0200,-0.1344,0.9999,1.009
2.287913332,0.0195,-0.1334,1.0001,1.009
2.289291926,0.0198,-0.1331,1.0011,1.010
2.292670311,0.0198,-0.1334,1.0011,1.010
2.295503124,0.0210,-0.1324,1.0018,1.011
2.30064677,0.0215,-0.1324,1.0024,1.011
2.301627759,0.0212,-0.1336,1.0036,1.013
2.302118801,0.0232,-0.1339,1.0046,1.014
2.30523703,0.0234,-0.1329,1.0046,1.014
2.306344478,0.0227,-0.1331,1.0050,1.014
2.308479426,0.0230,-0.1351,1.0053,1.015
2.310546978,0.0232,-0.1348,1.0063,1.016
2.313263697,0.0232,-0.1339,1.0053,1.014
2.315600936,0.0232,-0.1348,1.0038,1.013
2.31843802,0.0237,-0.1351,1.0041,1.013
2.320960155,0.0247,-0.1351,1.0036,1.013
2.321940207,0.0251,-0.1356,1.0028,1.012
2.324407343,0.0242,-0.1361,1.0021,1.012
2.327571457,0.0249,-0.1358,1.0033,1.013
2.329966509,0.0259,-0.1356,1.0046,1.014
2.331869374,0.0247,-0.1365,1.0031,1.013
2.333759374,0.0230,-0.1365,1.0004,1.010
2.336360988,0.0230,-0.1358,0.9996,1.009
2.338219634,0.0237,-0.1375,1.0004,1.010
2.341786926,0.0227,-0.1395,1.0011,1.011
2.34430354,0.0220,-0.1392,1.0001,1.010
2.346192968,0.0215,-0.1387,0.9999,1.010
2.347598749,0.0210,-0.1392,1.0014,1.011
2.350128124,0.0205,-0.1390,1.0021,1.012
2.352760103,0.0190,-0.1392,1.0014,1.011
2.354843228,0.0176,-0.1400,1.0014,1.011
2.35744104,0.0166,-0.1392,1.0024,1.012
2.360256353,0.0156,-0.1385,1.0014,1.011
2.362530988,0.0149,-0.1390,1.0028,1.013
2.363992915,0.0144,-0.1405,1.0043,1.014
2.366755728,0.0142,-0.1417,1.0038,1.014
2.368895988,0.0142,-0.1402,1.0038,1.014
2.371177134,0.0134,-0.1395,1.0026,1.012
2.37348203,0.0139,-0.1387,1.0026,1.012
2.376221665,0.0146,-0.1383,1.0024,1.012
2.378111353,0.0149,-0.1402,1.0011,1.011
2.380501561,0.0149,-0.1405,1.0011,1.011
2.382693697,0.0146,-0.1400,1.0021,1.012
2.386428488,0.0159,-0.1395,1.0014,1.011
2.392132551,0.0168,-0.1385,1.0006,1.010
2.393191301,0.0166,-0.1387,1.0024,1.012
2.39372177,0.0171,-0.1390,1.0033,1.013
2.395155207,0.0186,-0.1395,1.0026,1.012
2.398296665,0.0200,-0.1395,1.0021,1.012
2.39932552,0.0203,-0.1387,1.0031,1.013
2.401829478,0.0203,-0.1383,1.0033,1.013
2.404375572,0.0212,-0.1380,1.0036,1.013
2.406235363,0.0208,-0.1392,1.0041,1.014
2.409849426,0.0205,-0.1390,1.0028,1.013
2.412119999,0.0215,-0.1380,1.0014,1.011
2.414035676,0.0220,-0.1385,1.0021,1.012
2.415438072,0.0205,-0.1387,1.0018,1.012
2.418182395,0.0203,-0.1383,1.0014,1.011
2.420451718,0.0217,-0.1392,1.0016,1.011
2.422716301,0.0222,-0.1392,1.0016,1.011
2.425556197,0.0215,-0.1375,1.0011,1.011
2.427683593,0.0212,-0.1373,1.0009,1.010
2.429623749,0.0217,-0.1380,1.0018,1.012
2.432326353,0.0210,-0.1383,1.0009,1.011
2.434048332,0.0200,-0.1373,0.9994,1.009
2.438111353,0.0203,-0.1363,0.9987,1.008
2.439008957,0.0222,-0.1358,0.9984,1.008
2.441211561,0.0244,-0.1370,0.9989,1.009
2.443961301,0.0244,-0.1387,0.9996,1.010
2.446154009,0.0239,-0.1373,1.0004,1.010
2.44885677,0.0239,-0.1363,0.9996,1.009
2.450301405,0.0251,-0.1365,1.0001,1.010
2.453700415,0.0261,-0.1358,1.0004,1.010
2.456178072,0.0264,-0.1353,1.0004,1.010
2.457917707,0.0291,-0.1348,1.0016,1.011
2.459784113,0.0301,-0.1353,1.0028,1.012
2.46257828,0.0296,-0.1353,1.0026,1.012
2.465015155,0.0308,-0.1356,1.0011,1.011
2.467079009,0.0318,-0.1361,1.0016,1.011
2.470496093,0.0318,-0.1351,1.0038,1.013
2.472793645,0.0318,-0.1351,1.0046,1.014
2.474048697,0.0313,-0.1365,1.0041,1.014
2.475977134,0.0313,-0.1365,1.0043,1.014
2.478548593,0.0308,-0.1365,1.0028,1.013
2.480999947,0.0313,-0.1365,1.0016,1.011
2.483207759,0.0313,-0.1375,1.0026,1.012
2.486450676,0.0303,-0.1383,1.0026,1.013
2.491900207,0.0303,-0.1363,1.0014,1.011
2.493034842,0.0298,-0.1361,1.0004,1.010
2.493540467,0.0296,-0.1373,1.0009,1.011
2.495542915,0.0276,-0.1363,1.0014,1.011
2.498423124,0.0259,-0.1341,1.0021,1.011
2.499431822,0.0261,-0.1339,1.0018,1.011
2.502386353,0.0256,-0.1351,1.0011,1.011
