time,gFx,gFy,gFz,TgF
11.693546245,-0.8719,-0.2191,0.4590,1.009
11.69475062,-0.8731,-0.2187,0.4563,1.009
11.697100672,-0.8731,-0.2174,0.4546,1.008
11.70003562,-0.8719,-0.2184,0.4537,1.007
11.702196402,-0.8694,-0.2179,0.4537,1.005
11.704354787,-0.8677,-0.2187,0.4529,1.003
11.707320256,-0.8670,-0.2213,0.4507,1.002
11.709782443,-0.8663,-0.2211,0.4507,1.001
11.711438277,-0.8655,-0.2206,0.4500,1.000
11.713375047,-0.8648,-0.2216,0.4500,1.000
11.715866662,-0.8648,-0.2221,0.4520,1.001
11.718277443,-0.8650,-0.2228,0.4512,1.001
11.720668954,-0.8648,-0.2235,0.4522,1.001
11.723774683,-0.8646,-0.2245,0.4549,1.002
11.729845464,-0.8636,-0.2255,0.4561,1.002
11.73082786,-0.8626,-0.2252,0.4578,1.002
11.73127536,-0.8626,-0.2238,0.4595,1.003
11.734528849,-0.8631,-0.2235,0.4600,1.003
11.735168902,-0.8638,-0.2238,0.4620,1.005
11.74238036,-0.8629,-0.2235,0.4644,1.005
11.743307652,-0.8621,-0.2243,0.4664,1.006
11.743916714,-0.8619,-0.2235,0.4678,1.006
11.744372443,-0.8624,-0.2218,0.4671,1.006
11.746912495,-0.8638,-0.2213,0.4668,1.007
11.748380464,-0.8641,-0.2216,0.4676,1.007
11.752586922,-0.8641,-0.2218,0.4666,1.007
11.753401922,-0.8638,-0.2216,0.4656,1.006
11.755391662,-0.8624,-0.2211,0.4644,1.004
11.758365412,-0.8621,-0.2211,0.4642,1.004
11.760154422,-0.8624,-0.2216,0.4639,1.004
11.762518693,-0.8621,-0.2223,0.4639,1.004
11.765118797,-0.8624,-0.2216,0.4649,1.004
11.769401402,-0.8616,-0.2204,0.4661,1.004
11.770440516,-0.8604,-0.2199,0.4681,1.004
11.77192562,-0.8614,-0.2194,0.4703,1.006
11.775164162,-0.8631,-0.2189,0.4734,1.008
11.777482808,-0.8626,-0.2199,0.4764,1.010
11.779301089,-0.8631,-0.2199,0.4771,1.010
11.781060881,-0.8636,-0.2194,0.4771,1.011
11.785320204,-0.8653,-0.2194,0.4778,1.013
11.786396141,-0.8670,-0.2184,0.4783,1.014
11.788473016,-0.8675,-0.2194,0.4786,1.015
11.79144786,-0.8690,-0.2199,0.4791,1.016
11.794296766,-0.8704,-0.2179,0.4776,1.016
11.79543312,-0.8709,-0.2182,0.4756,1.016
11.798034787,-0.8712,-0.2187,0.4761,1.017
11.800778433,-0.8726,-0.2179,0.4769,1.018
11.802262183,-0.8733,-0.2189,0.4773,1.019
11.804984995,-0.8733,-0.2187,0.4771,1.019
11.807730204,-0.8733,-0.2174,0.4769,1.019
11.81037437,-0.8729,-0.2167,0.4759,1.017
11.811641193,-0.8724,-0.2165,0.4759,1.017
11.813829162,-0.8729,-0.2157,0.4751,1.017
11.816238797,-0.8729,-0.2152,0.4749,1.017
11.818619787,-0.8721,-0.2152,0.4747,1.016
11.820893276,-0.8721,-0.2145,0.4732,1.015
11.824247391,-0.8721,-0.2138,0.4725,1.015
11.829563849,-0.8709,-0.2138,0.4717,1.013
11.83053312,-0.8707,-0.2135,0.4717,1.013
11.830989683,-0.8690,-0.2138,0.4715,1.011
11.835439735,-0.8670,-0.2135,0.4695,1.009
11.836231089,-0.8670,-0.2118,0.4676,1.008
11.840672912,-0.8668,-0.2106,0.4676,1.007
11.841694787,-0.8646,-0.2101,0.4683,1.005
11.842178745,-0.8633,-0.2101,0.4671,1.004
11.844203589,-0.8638,-0.2116,0.4654,1.004
11.846979422,-0.8624,-0.2133,0.4664,1.003
11.849681297,-0.8594,-0.2143,0.4693,1.002
11.851752391,-0.8592,-0.2150,0.4715,1.003
11.853558068,-0.8577,-0.2152,0.4749,1.004
11.85574437,-0.8565,-0.2150,0.4786,1.004
11.858820204,-0.8565,-0.2140,0.4815,1.006
11.861067443,-0.8548,-0.2150,0.4832,1.005
11.862864422,-0.8548,-0.2162,0.4854,1.006
11.865192235,-0.8555,-0.2147,0.4864,1.007
11.86931286,-0.8543,-0.2125,0.4864,1.006
11.870388693,-0.8541,-0.2116,0.4866,1.005
11.873100256,-0.8550,-0.2101,0.4859,1.006
11.875095412,-0.8560,-0.2096,0.4849,1.006
11.877545412,-0.8570,-0.2094,0.4842,1.006
11.879391089,-0.8567,-0.2094,0.4832,1.006
11.88160562,-0.8565,-0.2101,0.4813,1.005
11.884146454,-0.8572,-0.2096,0.4788,1.004
11.887147443,-0.8570,-0.2094,0.4769,1.003
11.889845308,-0.8563,-0.2108,0.4754,1.002
11.890953901,-0.8553,-0.2101,0.4734,1.000
11.893564579,-0.8538,-0.2089,0.4729,0.998
11.895502183,-0.8524,-0.2091,0.4727,0.997
11.89812937,-0.8516,-0.2091,0.4725,0.996
11.902182599,-0.8516,-0.2094,0.4717,0.996
11.90321937,-0.8502,-0.2099,0.4703,0.994
11.904925151,-0.8484,-0.2101,0.4698,0.992
11.908507495,-0.8487,-0.2113,0.4695,0.993
11.910626558,-0.8502,-0.2125,0.4715,0.995
11.912871506,-0.8516,-0.2133,0.4729,0.997
11.914561922,-0.8531,-0.2128,0.4737,0.999
11.916859787,-0.8541,-0.2133,0.4747,1.000
11.918843849,-0.8558,-0.2147,0.4761,1.003
11.921283589,-0.8580,-0.2150,0.4786,1.006
11.924392495,-0.8597,-0.2165,0.4813,1.009
11.929488797,-0.8629,-0.2157,0.4854,1.013
11.930407651,-0.8643,-0.2155,0.4879,1.016
11.930887026,-0.8643,-0.2152,0.4879,1.016
11.93485286,-0.8660,-0.2150,0.4896,1.018
11.935486766,-0.8680,-0.2155,0.4915,1.021
11.940828276,-0.8699,-0.2138,0.4923,1.022
11.941816037,-0.8724,-0.2123,0.4913,1.023
11.942286922,-0.8748,-0.2113,0.4908,1.025
11.945393224,-0.8758,-0.2103,0.4901,1.025
11.94744187,-0.8753,-0.2101,0.4908,1.025
11.949976454,-0.8763,-0.2099,0.4920,1.027
11.95228562,-0.8787,-0.2091,0.4898,1.028
11.953868745,-0.8782,-0.2079,0.4876,1.026
11.957149631,-0.8782,-0.2072,0.4856,1.025
11.959137495,-0.8799,-0.2064,0.4842,1.025
11.960907287,-0.8785,-0.2057,0.4827,1.023
11.96337812,-0.8763,-0.2077,0.4793,1.020
11.965576193,-0.8755,-0.2079,0.4766,1.018
11.968539995,-0.8758,-0.2077,0.4759,1.018
11.971360047,-0.8760,-0.2091,0.4737,1.018
11.972657235,-0.8755,-0.2101,0.4710,1.016
11.976180776,-0.8738,-0.2096,0.4683,1.013
11.977192808,-0.8716,-0.2091,0.4690,1.012
11.979746454,-0.8712,-0.2086,0.4688,1.011
11.981819162,-0.8707,-0.2079,0.4678,1.010
11.984357704,-0.8704,-0.2084,0.4678,1.010
11.986517599,-0.8692,-0.2084,0.4668,1.008
11.988797391,-0.8668,-0.2079,0.4661,1.006
11.992182131,-0.8660,-0.2086,0.4656,1.005
11.995112131,-0.8658,-0.2094,0.4646,1.005
11.996296714,-0.8631,-0.2108,0.4627,1.002
11.998419683,-0.8624,-0.2111,0.4637,1.002
12.00163187,-0.8616,-0.2108,0.4659,1.002
12.003203797,-0.8607,-0.2111,0.4664,1.001
12.005211349,-0.8599,-0.2103,0.4654,1.000
12.007373589,-0.8582,-0.2091,0.4646,0.998
12.010003537,-0.8570,-0.2084,0.4651,0.997
12.013109474,-0.8548,-0.2089,0.4651,0.995
12.014568224,-0.8526,-0.2096,0.4639,0.993
12.018793641,-0.8504,-0.2094,0.4620,0.990
12.019899526,-0.8482,-0.2089,0.4607,0.988
12.021584891,-0.8472,-0.2101,0.4593,0.986
12.024918693,-0.8467,-0.2106,0.4576,0.985
12.029796818,-0.8465,-0.2101,0.4566,0.984
12.030760724,-0.8467,-0.2103,0.4556,0.984
12.031226662,-0.8460,-0.2111,0.4549,0.983
12.033525464,-0.8472,-0.2121,0.4549,0.985
12.041660568,-0.8492,-0.2125,0.4539,0.986
12.04263687,-0.8502,-0.2116,0.4537,0.987
12.043080985,-0.8514,-0.2113,0.4554,0.988
12.043502756,-0.8521,-0.2101,0.4571,0.990
12.04585812,-0.8533,-0.2099,0.4600,0.992
12.047787026,-0.8567,-0.2099,0.4642,0.997
12.050228381,-0.8580,-0.2103,0.4654,0.998
12.052905776,-0.8587,-0.2125,0.4654,1.000
12.054484526,-0.8607,-0.2116,0.4686,1.003
12.056675672,-0.8616,-0.2096,0.4729,1.005
12.060482026,-0.8624,-0.2103,0.4759,1.007
12.061570776,-0.8624,-0.2116,0.4786,1.009
12.064194162,-0.8624,-0.2111,0.4817,1.010
12.066219214,-0.8638,-0.2118,0.4837,1.012
12.069253589,-0.8653,-0.2121,0.4864,1.015
12.070853224,-0.8658,-0.2125,0.4901,1.017
12.074078381,-0.8672,-0.2138,0.4930,1.020
12.076095776,-0.8692,-0.2147,0.4976,1.024
12.077951453,-0.8692,-0.2165,0.5003,1.026
12.080120933,-0.8675,-0.2179,0.5030,1.026
12.083140099,-0.8668,-0.2172,0.5069,1.027
12.085872756,-0.8668,-0.2174,0.5091,1.028
12.086980047,-0.8672,-0.2194,0.5118,1.031
12.089592964,-0.8663,-0.2187,0.5140,1.031
12.093096037,-0.8653,-0.2189,0.5152,1.031
12.094986818,-0.8655,-0.2201,0.5155,1.031
12.09718562,-0.8636,-0.2196,0.5155,1.029
12.098650516,-0.8611,-0.2199,0.5164,1.028
12.101090724,-0.8594,-0.2216,0.5162,1.027
12.103393485,-0.8577,-0.2228,0.5133,1.024
12.106555308,-0.8555,-0.2235,0.5133,1.022
12.109070828,-0.8543,-0.2226,0.5138,1.021
12.112090776,-0.8550,-0.2226,0.5111,1.021
12.113119839,-0.8548,-0.2221,0.5074,1.019
12.11497411,-0.8545,-0.2206,0.5037,1.016
12.117430672,-0.8538,-0.2201,0.5023,1.015
12.120001401,-0.8543,-0.2199,0.4998,1.014
12.122145985,-0.8545,-0.2196,0.4962,1.012
12.124467235,-0.8538,-0.2194,0.4920,1.010
12.129645464,-0.8560,-0.2187,0.4879,1.009
12.130563537,-0.8570,-0.2182,0.4849,1.009
12.134018901,-0.8572,-0.2169,0.4810,1.007
12.134723016,-0.8585,-0.2162,0.4781,1.006
12.142329839,-0.8589,-0.2179,0.4742,1.005
12.14334286,-0.8592,-0.2179,0.4693,1.003
12.143947026,-0.8594,-0.2174,0.4649,1.001
12.144366922,-0.8592,-0.2191,0.4624,1.000
12.146027547,-0.8599,-0.2194,0.4605,1.000
12.148167287,-0.8602,-0.2184,0.4573,0.998
12.150506818,-0.8602,-0.2182,0.4551,0.997
12.153117443,-0.8602,-0.2177,0.4554,0.997
12.155125881,-0.8607,-0.2179,0.4554,0.998
12.157096037,-0.8611,-0.2172,0.4549,0.998
12.159899422,-0.8607,-0.2162,0.4546,0.997
12.161739058,-0.8611,-0.2145,0.4544,0.997
12.164395776,-0.8621,-0.2125,0.4549,0.998
12.16689937,-0.8616,-0.2133,0.4544,0.997
12.168632235,-0.8626,-0.2143,0.4546,0.998
12.171861089,-0.8646,-0.2140,0.4551,1.000
12.173354995,-0.8665,-0.2140,0.4544,1.002
12.177311766,-0.8672,-0.2130,0.4549,1.002
12.178153537,-0.8665,-0.2135,0.4537,1.001
12.180411974,-0.8672,-0.2128,0.4534,1.001
12.183596766,-0.8677,-0.2125,0.4556,1.003
12.185801037,-0.8672,-0.2138,0.4566,1.003
12.187393693,-0.8668,-0.2138,0.4578,1.003
12.19094661,-0.8650,-0.2150,0.4598,1.003
12.193391089,-0.8648,-0.2160,0.4595,1.003
12.194598485,-0.8641,-0.2160,0.4603,1.003
12.197399422,-0.8631,-0.2160,0.4610,1.002
12.200152651,-0.8629,-0.2160,0.4617,1.002
12.202410099,-0.8621,-0.2174,0.4634,1.003
12.203909735,-0.8611,-0.2189,0.4649,1.003
12.206028901,-0.8597,-0.2199,0.4666,1.003
12.210085516,-0.8594,-0.2204,0.4683,1.003
12.211144474,-0.8580,-0.2196,0.4688,1.002
12.213341401,-0.8560,-0.2196,0.4698,1.001
12.216042078,-0.8555,-0.2213,0.4717,1.002
12.218967651,-0.8541,-0.2223,0.4727,1.001
12.220286297,-0.8538,-0.2199,0.4749,1.001
12.222445047,-0.8524,-0.2184,0.4776,1.001
12.226199683,-0.8514,-0.2187,0.4788,1.001
12.227160412,-0.8524,-0.2187,0.4810,1.003
12.23011937,-0.8516,-0.2177,0.4825,1.003
12.232038797,-0.8516,-0.2167,0.4842,1.003
12.237898224,-0.8524,-0.2152,0.4847,1.004
12.238878797,-0.8521,-0.2160,0.4852,1.004
12.239358016,-0.8526,-0.2165,0.4869,1.005
12.242528589,-0.8548,-0.2167,0.4871,1.007
12.248212443,-0.8555,-0.2167,0.4874,1.008
12.249141297,-0.8555,-0.2155,0.4874,1.008
12.250497703,-0.8565,-0.2150,0.4871,1.009
12.251028537,-0.8570,-0.2160,0.4871,1.009
12.254003172,-0.8575,-0.2177,0.4879,1.010
12.255810151,-0.8563,-0.2189,0.4884,1.010
12.257803797,-0.8555,-0.2199,0.4884,1.009
12.260013068,-0.8560,-0.2191,0.4888,1.010
12.262189058,-0.8555,-0.2196,0.4886,1.009
12.26443713,-0.8550,-0.2211,0.4886,1.009
12.267116453,-0.8548,-0.2208,0.4898,1.010
12.269248224,-0.8555,-0.2199,0.4918,1.011
12.271688693,-0.8558,-0.2187,0.4925,1.011
12.27482338,-0.8558,-0.2179,0.4920,1.011
12.277440099,-0.8567,-0.2174,0.4937,1.012
12.278363537,-0.8582,-0.2157,0.4932,1.013
12.280696974,-0.8589,-0.2162,0.4915,1.013
12.284257912,-0.8609,-0.2167,0.4906,1.014
12.285703797,-0.8638,-0.2143,0.4896,1.016
12.287815516,-0.8655,-0.2133,0.4891,1.017
12.290444214,-0.8663,-0.2138,0.4879,1.017
12.293425568,-0.8653,-0.2133,0.4876,1.016
12.294876558,-0.8653,-0.2128,0.4869,1.015
12.298068641,-0.8663,-0.2118,0.4856,1.015
12.300364422,-0.8660,-0.2113,0.4842,1.014
12.302882703,-0.8658,-0.2113,0.4827,1.014
12.304278901,-0.8650,-0.2118,0.4817,1.013
12.306538953,-0.8641,-0.2128,0.4805,1.011
12.310054943,-0.8641,-0.2138,0.4788,1.011
12.311916297,-0.8619,-0.2157,0.4781,1.009
12.313641297,-0.8589,-0.2174,0.4791,1.007
12.315694891,-0.8580,-0.2169,0.4800,1.007
12.31843187,-0.8572,-0.2172,0.4803,1.006
12.320644318,-0.8572,-0.2182,0.4813,1.007
12.322877547,-0.8577,-0.2169,0.4837,1.008
12.330015255,-0.8582,-0.2179,0.4869,1.010
12.331118068,-0.8599,-0.2194,0.4896,1.014
12.331717703,-0.8609,-0.2189,0.4906,1.015
12.332924735,-0.8611,-0.2187,0.4932,1.016
12.342415464,-0.8629,-0.2196,0.4959,1.019
12.343441922,-0.8650,-0.2184,0.4967,1.021
12.344033537,-0.8672,-0.2165,0.4991,1.024
12.344481037,-0.8670,-0.2160,0.5008,1.024
12.344936714,-0.8665,-0.2165,0.5006,1.024
12.346484683,-0.8670,-0.2157,0.5013,1.024
12.348578901,-0.8672,-0.2162,0.5013,1.025
12.352030724,-0.8663,-0.2169,0.4996,1.023
12.353886714,-0.8648,-0.2160,0.4974,1.021
12.356301245,-0.8624,-0.2162,0.4952,1.018
12.358136453,-0.8599,-0.2165,0.4930,1.015
12.360229683,-0.8582,-0.2165,0.4901,1.012
12.36296213,-0.8565,-0.2169,0.4874,1.009
12.364946349,-0.8536,-0.2167,0.4856,1.006
12.368068172,-0.8509,-0.2179,0.4832,1.002
12.369713953,-0.8502,-0.2189,0.4815,1.001
12.373246297,-0.8502,-0.2184,0.4788,1.000
12.375420255,-0.8502,-0.2191,0.4764,0.999
12.378098745,-0.8484,-0.2194,0.4766,0.998
12.379100099,-0.8475,-0.2191,0.4751,0.996
12.381413328,-0.8475,-0.2189,0.4725,0.995
12.38501536,-0.8477,-0.2187,0.4720,0.995
12.386059839,-0.8499,-0.2179,0.4722,0.996
12.389105255,-0.8514,-0.2172,0.4715,0.997
12.390998849,-0.8514,-0.2160,0.4708,0.997
12.393330308,-0.8516,-0.2150,0.4681,0.995
12.395351037,-0.8536,-0.2143,0.4659,0.996
12.397612443,-0.8560,-0.2147,0.4656,0.998
12.400541766,-0.8585,-0.2160,0.4632,0.999
12.402983797,-0.8597,-0.2152,0.4610,0.999
12.404843797,-0.8614,-0.2150,0.4588,0.999
12.406933693,-0.8616,-0.2162,0.4571,0.999
12.409509526,-0.8624,-0.2184,0.4554,0.999
12.411995255,-0.8641,-0.2184,0.4534,1.000
12.414841714,-0.8638,-0.2179,0.4522,0.999
12.41686963,-0.8626,-0.2184,0.4515,0.998
12.419368797,-0.8619,-0.2182,0.4515,0.997
12.421175308,-0.8629,-0.2182,0.4527,0.999
12.423383224,-0.8631,-0.2184,0.4544,1.000
12.426543224,-0.8616,-0.2179,0.4559,0.999
12.42825088,-0.8599,-0.2172,0.4571,0.998
12.43048562,-0.8604,-0.2179,0.4578,0.999
12.434311141,-0.8631,-0.2174,0.4600,1.002
12.434972182,-0.8641,-0.2152,0.4642,1.004
12.440197651,-0.8638,-0.2145,0.4681,1.006
12.441883432,-0.8668,-0.2145,0.4722,1.010
12.442380099,-0.8704,-0.2150,0.4773,1.016
12.446541089,-0.8712,-0.2157,0.4805,1.018
12.447112391,-0.8714,-0.2167,0.4822,1.019
12.450045985,-0.8712,-0.2174,0.4856,1.021
12.45303463,-0.8729,-0.2165,0.4896,1.024
12.453930985,-0.8741,-0.2160,0.4920,1.026
12.45685963,-0.8721,-0.2150,0.4950,1.026
12.459015724,-0.8714,-0.2150,0.4954,1.025
12.461574995,-0.8712,-0.2147,0.4959,1.025
12.463836141,-0.8704,-0.2145,0.4986,1.026
12.465497026,-0.8690,-0.2155,0.5001,1.025
12.468363328,-0.8675,-0.2155,0.5013,1.025
12.470418068,-0.8670,-0.2160,0.4996,1.024
12.473536974,-0.8653,-0.2155,0.5008,1.023
12.475034214,-0.8629,-0.2150,0.5025,1.021
12.477175932,-0.8616,-0.2152,0.5006,1.019
12.479929995,-0.8609,-0.2150,0.5006,1.019
12.481590099,-0.8575,-0.2162,0.5001,1.016
12.48495463,-0.8548,-0.2165,0.4979,1.013
12.487153797,-0.8543,-0.2167,0.4962,1.011
12.488733224,-0.8511,-0.2172,0.4954,1.008
12.492316557,-0.8497,-0.2174,0.4940,1.007
12.494944839,-0.8487,-0.2187,0.4923,1.005
12.49609036,-0.8472,-0.2196,0.4910,1.004
12.498223172,-0.8465,-0.2208,0.4898,1.003
12.501923797,-0.8458,-0.2216,0.4893,1.002
12.502904735,-0.8448,-0.2216,0.4884,1.001
12.505462287,-0.8443,-0.2221,0.4864,0.999
12.507804214,-0.8448,-0.2223,0.4859,1.000
12.510277443,-0.8455,-0.2211,0.4866,1.000
12.512468276,-0.8458,-0.2199,0.4876,1.001
12.514501141,-0.8455,-0.2187,0.4849,0.999
12.516849891,-0.8477,-0.2179,0.4817,0.999
12.519324214,-0.8506,-0.2172,0.4810,1.001
12.521358589,-0.8519,-0.2169,0.4803,1.002
12.524188276,-0.8531,-0.2162,0.4781,1.002
12.530246453,-0.8553,-0.2138,0.4754,1.002
12.531250307,-0.8572,-0.2128,0.4739,1.002
12.53194036,-0.8587,-0.2125,0.4729,1.003
12.535389474,-0.8602,-0.2150,0.4720,1.004
12.536176922,-0.8611,-0.2169,0.4705,1.005
12.541601505,-0.8614,-0.2172,0.4708,1.005
12.542537495,-0.8616,-0.2167,0.4717,1.006
12.543017703,-0.8629,-0.2150,0.4712,1.006
12.544908589,-0.8646,-0.2150,0.4720,1.008
12.54750937,-0.8655,-0.2162,0.4722,1.009
12.550376505,-0.8663,-0.2160,0.4720,1.010
12.552980464,-0.8680,-0.2147,0.4732,1.012
12.554134266,-0.8680,-0.2147,0.4717,1.011
12.557008589,-0.8675,-0.2152,0.4695,1.010
12.558980828,-0.8677,-0.2169,0.4705,1.011
12.56128437,-0.8682,-0.2174,0.4722,1.012
12.564456193,-0.8694,-0.2174,0.4732,1.013
12.565759995,-0.8690,-0.2182,0.4732,1.013
12.568738172,-0.8685,-0.2182,0.4737,1.013
12.570866714,-0.8680,-0.2179,0.4756,1.013
12.572597912,-0.8665,-0.2187,0.4766,1.013
12.575326662,-0.8660,-0.2187,0.4781,1.013
12.577307026,-0.8650,-0.2179,0.4793,1.013
12.579735255,-0.8643,-0.2191,0.4813,1.013
12.581809266,-0.8626,-0.2199,0.4832,1.013
12.585027703,-0.8619,-0.2199,0.4827,1.012
12.587034578,-0.8629,-0.2199,0.4817,1.012
12.589004735,-0.8624,-0.2199,0.4822,1.012
12.591422651,-0.8616,-0.2194,0.4830,1.012
12.593594057,-0.8621,-0.2196,0.4822,1.012
12.595982703,-0.8621,-0.2199,0.4805,1.011
12.598129891,-0.8616,-0.2196,0.4786,1.010
12.601790047,-0.8602,-0.2191,0.4776,1.008
12.602884995,-0.8589,-0.2189,0.4781,1.007
12.606156297,-0.8592,-0.2189,0.4776,1.007
12.608161453,-0.8597,-0.2184,0.4759,1.007
12.61022937,-0.8592,-0.2174,0.4749,1.005
12.612356245,-0.8575,-0.2172,0.4742,1.004
12.614993693,-0.8565,-0.2187,0.4717,1.002
12.617792391,-0.8563,-0.2187,0.4705,1.001
12.61940463,-0.8550,-0.2172,0.4708,1.000
12.621575828,-0.8536,-0.2152,0.4705,0.998
12.623948901,-0.8528,-0.2145,0.4695,0.997
12.626431714,-0.8550,-0.2147,0.4683,0.998
12.628625151,-0.8560,-0.2143,0.4676,0.999
12.631891974,-0.8560,-0.2145,0.4661,0.998
12.636396245,-0.8585,-0.2152,0.4654,1.000
12.637136349,-0.8599,-0.2147,0.4651,1.001
12.640114318,-0.8599,-0.2135,0.4664,1.001
12.640813276,-0.8599,-0.2121,0.4688,1.002
12.647084839,-0.8607,-0.2133,0.4698,1.003
12.648214109,-0.8614,-0.2165,0.4710,1.005
12.648707339,-0.8616,-0.2182,0.4734,1.007
12.652517755,-0.8607,-0.2179,0.4751,1.007
12.65355463,-0.8604,-0.2172,0.4766,1.007
12.654752078,-0.8607,-0.2162,0.4791,1.008
12.656830724,-0.8616,-0.2160,0.4808,1.010
12.66035838,-0.8614,-0.2165,0.4822,1.011
12.661379109,-0.8609,-0.2160,0.4832,1.011
12.663915776,-0.8636,-0.2155,0.4830,1.013
12.666722859,-0.8648,-0.2162,0.4842,1.014
12.669388641,-0.8655,-0.2157,0.4852,1.015
12.670953953,-0.8663,-0.2150,0.4854,1.016
12.673374162,-0.8668,-0.2155,0.4881,1.018
12.675468953,-0.8672,-0.2165,0.4896,1.019
12.677843224,-0.8668,-0.2169,0.4898,1.019
12.680606297,-0.8665,-0.2155,0.4928,1.020
12.683253016,-0.8650,-0.2157,0.4935,1.019
12.685469214,-0.8629,-0.2179,0.4935,1.018
12.687801401,-0.8602,-0.2177,0.4935,1.015
12.689671974,-0.8577,-0.2179,0.4920,1.013
12.692346037,-0.8567,-0.2194,0.4920,1.012
12.695127234,-0.8545,-0.2191,0.4928,1.010
12.696759526,-0.8521,-0.2204,0.4915,1.008
12.698958953,-0.8511,-0.2201,0.4898,1.006
12.701994995,-0.8509,-0.2201,0.4886,1.006
12.704222964,-0.8511,-0.2206,0.4866,1.005
12.706468641,-0.8502,-0.2204,0.4837,1.003
12.708740203,-0.8492,-0.2218,0.4822,1.001
12.711837755,-0.8506,-0.2221,0.4795,1.001
12.714036609,-0.8502,-0.2233,0.4776,1.000
12.715947078,-0.8499,-0.2235,0.4769,1.000
12.718479891,-0.8519,-0.2226,0.4751,1.000
12.719913693,-0.8526,-0.2221,0.4737,1.000
12.723151505,-0.8528,-0.2211,0.4712,0.999
12.728321974,-0.8533,-0.2221,0.4698,0.999
12.729213693,-0.8533,-0.2223,0.4698,0.999
12.729819839,-0.8538,-0.2211,0.4681,0.998
12.73451812,-0.8548,-0.2218,0.4666,0.999
12.735670203,-0.8565,-0.2218,0.4654,1.000
12.736334474,-0.8585,-0.2208,0.4642,1.001
12.738562026,-0.8589,-0.2196,0.4649,1.001
12.741999839,-0.8585,-0.2206,0.4649,1.001
12.753675047,-0.8594,-0.2213,0.4651,1.002
12.754499891,-0.8614,-0.2201,0.4651,1.003
12.754847443,-0.8636,-0.2184,0.4649,1.005
12.755119734,-0.8646,-0.2167,0.4644,1.005
12.755391245,-0.8660,-0.2172,0.4649,1.007
12.755778849,-0.8685,-0.2177,0.4659,1.009
12.757459891,-0.8685,-0.2174,0.4649,1.009
12.760171766,-0.8687,-0.2182,0.4644,1.009
12.762319422,-0.8697,-0.2179,0.4649,1.010
12.764668328,-0.8702,-0.2165,0.4646,1.010
12.76661588,-0.8716,-0.2172,0.4644,1.011
12.768737964,-0.8716,-0.2177,0.4661,1.012
12.771788276,-0.8714,-0.2184,0.4681,1.013
12.773696922,-0.8726,-0.2187,0.4688,1.014
12.776166662,-0.8736,-0.2179,0.4690,1.015
12.77822187,-0.8731,-0.2174,0.4703,1.015
12.781601609,-0.8736,-0.2179,0.4708,1.016
12.783724891,-0.8751,-0.2187,0.4717,1.018
12.785813641,-0.8755,-0.2189,0.4747,1.020
12.787749109,-0.8775,-0.2191,0.4769,1.022
12.789844162,-0.8773,-0.2187,0.4800,1.024
12.79409213,-0.8763,-0.2174,0.4827,1.024
12.795103172,-0.8768,-0.2184,0.4837,1.025
12.797153537,-0.8760,-0.2179,0.4839,1.024
12.799402339,-0.8721,-0.2174,0.4849,1.021
12.802071505,-0.8702,-0.2189,0.4866,1.021
12.804116089,-0.8699,-0.2191,0.4884,1.021
12.806346714,-0.8665,-0.2189,0.4891,1.019
12.810135932,-0.8648,-0.2174,0.4901,1.018
12.811210932,-0.8643,-0.2169,0.4898,1.017
12.813736557,-0.8626,-0.2179,0.4898,1.016
12.81538812,-0.8616,-0.2187,0.4908,1.015
12.818236609,-0.8604,-0.2179,0.4901,1.014
12.820625776,-0.8580,-0.2174,0.4910,1.012
12.822432234,-0.8565,-0.2184,0.4920,1.012
12.825056193,-0.8555,-0.2189,0.4925,1.011
12.828080203,-0.8541,-0.2194,0.4932,1.010
12.830012182,-0.8519,-0.2187,0.4928,1.008
12.833223641,-0.8492,-0.2179,0.4908,1.005
12.838359057,-0.8475,-0.2174,0.4888,1.002
12.839271662,-0.8465,-0.2179,0.4896,1.002
12.83983088,-0.8453,-0.2189,0.4886,1.001
12.844839474,-0.8448,-0.2177,0.4839,0.998
12.845519214,-0.8443,-0.2174,0.4805,0.995
12.849434995,-0.8436,-0.2177,0.4805,0.995
12.850670359,-0.8428,-0.2177,0.4783,0.993
12.851206974,-0.8416,-0.2191,0.4759,0.991
12.85356838,-0.8409,-0.2201,0.4749,0.990
12.855850724,-0.8394,-0.2196,0.4720,0.988
12.858078172,-0.8394,-0.2199,0.4720,0.988
12.860219214,-0.8404,-0.2189,0.4720,0.988
12.862592755,-0.8404,-0.2194,0.4705,0.988
12.865320828,-0.8419,-0.2189,0.4712,0.989
12.868059266,-0.8426,-0.2179,0.4712,0.990
12.869595203,-0.8438,-0.2167,0.4710,0.990
12.871906922,-0.8455,-0.2150,0.4710,0.991
12.874001505,-0.8480,-0.2145,0.4705,0.993
12.876503953,-0.8482,-0.2147,0.4700,0.993
12.879176453,-0.8482,-0.2160,0.4695,0.993
12.880838016,-0.8504,-0.2172,0.4693,0.995
12.884845047,-0.8516,-0.2174,0.4705,0.997
12.885801245,-0.8528,-0.2167,0.4712,0.998
12.888171505,-0.8541,-0.2169,0.4690,0.998
12.890323745,-0.8543,-0.2182,0.4671,0.998
12.893653536,-0.8550,-0.2184,0.4666,0.998
12.895200307,-0.8572,-0.2179,0.4673,1.000
12.898411245,-0.8592,-0.2174,0.4683,1.002
