time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.097044,1.0835,0.9071,3.5748,3.844
5.102611,0.9046,0.8564,3.6381,3.845
5.106260,0.7686,0.7796,3.6512,3.812
5.112391,0.6612,0.6960,3.5951,3.721
5.115539,0.5587,0.6939,3.5148,3.626
5.120755,0.5709,0.6156,3.3678,3.471
5.125404,0.6466,0.3873,3.2407,3.327
5.129567,0.5773,0.1839,3.2085,3.265
5.134299,0.4873,0.0395,3.0701,3.109
5.139119,0.5208,-0.0696,2.8086,2.857
5.143706,0.5535,-0.1311,2.5982,2.660
5.152980,0.5003,-0.1637,2.5102,2.565
5.154590,0.4359,-0.2056,2.4886,2.535
5.158778,0.4092,-0.2304,2.4631,2.507
5.164037,0.4020,-0.2262,2.4279,2.471
5.167005,0.3698,-0.1909,2.3965,2.432
5.172076,0.2609,-0.1296,2.3798,2.398
5.177403,0.0569,-0.0500,2.3627,2.364
5.181243,-0.2107,0.0358,2.3138,2.324
5.187418,-0.4965,0.1371,2.2381,2.297
5.190538,-0.7821,0.2637,2.1315,2.286
5.195137,-1.0560,0.3678,1.9873,2.280
5.199584,-1.3042,0.4617,1.8037,2.273
5.204459,-1.5057,0.5361,1.5929,2.256
5.209286,-1.6557,0.5698,1.3671,2.221
5.214435,-1.7666,0.5848,1.1338,2.179
5.218519,-1.8315,0.5860,0.9362,2.139
5.223286,-1.8652,0.5520,0.7868,2.098
5.227810,-1.8465,0.4973,0.6832,2.031
5.233575,-1.7589,0.4215,0.6401,1.919
5.237434,-1.6339,0.3174,0.6457,1.785
5.242742,-1.4861,0.2108,0.7000,1.656
5.246553,-1.3465,0.1084,0.7865,1.563
5.254150,-1.2248,0.0147,0.8619,1.498
5.258048,-1.1352,-0.0635,0.9166,1.460
5.261312,-1.0824,-0.1261,0.9436,1.441
5.265177,-1.0640,-0.2020,0.9668,1.452
5.270346,-1.0681,-0.2883,0.9934,1.487
5.275361,-1.0825,-0.3846,1.0305,1.543
5.279243,-1.1050,-0.5050,1.1069,1.644
5.284554,-1.1404,-0.6350,1.2084,1.779
5.289329,-1.1793,-0.7623,1.3374,1.939
5.294518,-1.2074,-0.8915,1.4772,2.106
5.297936,-1.2532,-1.0225,1.5990,2.274
5.303131,-1.3188,-1.1671,1.7122,2.456
5.308503,-1.3776,-1.2965,1.8161,2.622
5.312203,-1.4383,-1.3963,1.9079,2.767
5.316925,-1.4744,-1.4762,1.9821,2.878
5.321963,-1.4901,-1.5458,2.0168,2.946
5.327469,-1.5067,-1.5859,2.0116,2.972
5.331360,-1.5382,-1.5988,1.9733,2.969
5.335814,-1.5820,-1.6179,1.8779,2.941
5.341133,-1.6496,-1.6190,1.7439,2.895
5.345286,-1.7431,-1.5948,1.5712,2.837
5.349462,-1.8480,-1.5546,1.3930,2.788
5.355252,-1.9881,-1.4961,1.2211,2.772
5.359185,-2.1585,-1.4238,1.0388,2.787
5.368892,-2.3429,-1.3330,0.8633,2.830
5.370150,-2.5345,-1.2385,0.7117,2.909
5.373003,-2.7026,-1.1380,0.5799,2.989
5.378644,-2.8668,-1.0222,0.4444,3.076
5.383298,-3.0418,-0.9251,0.3079,3.194
5.388061,-3.1922,-0.8609,0.1807,3.311
5.391798,-3.3112,-0.8130,0.0487,3.410
5.397549,-3.4135,-0.7864,-0.0805,3.504
5.402484,-3.4925,-0.7810,-0.2063,3.585
5.406190,-3.5295,-0.7824,-0.3235,3.630
5.411657,-3.5416,-0.7858,-0.4317,3.653
5.416244,-3.5101,-0.7792,-0.5306,3.634
5.420118,-3.4328,-0.7675,-0.5937,3.567
5.425031,-3.3361,-0.7624,-0.6091,3.476
5.429493,-3.2054,-0.7424,-0.5914,3.343
5.434407,-3.0478,-0.7218,-0.5530,3.181
5.439419,-2.8794,-0.7148,-0.4633,3.003
5.444058,-2.6976,-0.7193,-0.3515,2.814
5.448330,-2.5068,-0.7304,-0.2681,2.625
5.455146,-2.3141,-0.7532,-0.1894,2.441
5.463199,-2.1219,-0.7805,-0.0960,2.263
5.464447,-1.9400,-0.7910,-0.0167,2.095
5.467248,-1.7804,-0.7966,0.0417,1.951
5.472132,-1.6552,-0.7902,0.0793,1.836
5.477336,-1.5716,-0.7766,0.1082,1.756
5.481329,-1.5153,-0.7605,0.1620,1.703
5.487031,-1.4337,-0.7228,0.2167,1.620
5.490599,-1.3266,-0.6849,0.2723,1.518
5.495728,-1.2038,-0.6566,0.3287,1.410
5.499544,-1.0578,-0.6209,0.3690,1.281
5.504573,-0.8932,-0.5946,0.4050,1.147
5.510282,-0.7149,-0.5895,0.4390,1.025
5.513866,-0.5417,-0.5791,0.4778,0.926
5.519028,-0.3829,-0.5633,0.5166,0.855
5.523194,-0.2720,-0.5561,0.5647,0.838
5.528905,-0.1944,-0.5453,0.6100,0.841
5.533232,-0.1428,-0.5234,0.6596,0.854
5.537887,-0.1146,-0.4761,0.7323,0.881
5.542710,-0.1026,-0.4177,0.8475,0.950
5.547632,-0.1092,-0.3675,0.9905,1.062
5.554906,-0.1175,-0.3255,1.1445,1.196
5.563559,-0.1250,-0.2778,1.2976,1.333
5.564664,-0.1245,-0.2128,1.4495,1.470
5.566316,-0.1110,-0.1309,1.6050,1.614
5.570173,-0.0798,-0.0564,1.7136,1.716
5.575024,-0.0451,0.0056,1.7946,1.795
5.580087,-0.0236,0.0786,1.8812,1.883
5.584553,-0.0173,0.1576,1.9613,1.968
5.589046,-0.0309,0.2351,2.0155,2.029
5.594422,-0.0762,0.2919,2.0388,2.061
5.598080,-0.1554,0.3376,2.0479,2.081
5.604224,-0.2805,0.3889,2.0430,2.099
5.608131,-0.4542,0.4387,2.0197,2.116
5.612220,-0.6622,0.4752,1.9924,2.153
5.618003,-0.8881,0.4983,1.9593,2.208
5.621938,-1.1035,0.4987,1.9112,2.263
5.627345,-1.2847,0.4692,1.8412,2.294
5.631217,-1.4179,0.4149,1.7450,2.286
5.635646,-1.5037,0.3334,1.6401,2.250
5.640697,-1.5450,0.2416,1.5461,2.199
5.647064,-1.5354,0.1347,1.4757,2.134
5.651684,-1.4587,0.0057,1.4175,2.034
5.655466,-1.3273,-0.1211,1.3766,1.916
5.659941,-1.1389,-0.2671,1.3580,1.792
5.663879,-0.9153,-0.4248,1.3639,1.697
5.669000,-0.7158,-0.5748,1.4251,1.695
5.673681,-0.5542,-0.6857,1.5026,1.742
5.678729,-0.4464,-0.7430,1.5884,1.809
5.682897,-0.3985,-0.7562,1.6812,1.886
5.687274,-0.3953,-0.7440,1.7657,1.956
5.691661,-0.4265,-0.7160,1.8630,2.041
5.696709,-0.4823,-0.6673,1.9559,2.122
5.702735,-0.5386,-0.6100,2.0372,2.194
5.706632,-0.5738,-0.5587,2.1209,2.267
5.710601,-0.5901,-0.5164,2.1711,2.308
5.715731,-0.5995,-0.4809,2.1663,2.299
5.720007,-0.6140,-0.4527,2.1018,2.236
5.725669,-0.6504,-0.4417,1.9707,2.122
5.730032,-0.7093,-0.4310,1.7831,1.967
5.734259,-0.7695,-0.4185,1.5636,1.792
5.739699,-0.8604,-0.4065,1.3249,1.631
5.743583,-0.9754,-0.3876,1.0894,1.513
5.752789,-1.0648,-0.3736,0.8479,1.412
5.753758,-1.1172,-0.3811,0.6012,1.325
5.757749,-1.1622,-0.4170,0.3786,1.291
5.763400,-1.2264,-0.4737,0.1689,1.326
5.766879,-1.3223,-0.5535,0.0011,1.434
5.772233,-1.4146,-0.6466,-0.0907,1.558
5.777258,-1.4750,-0.7291,-0.1347,1.651
5.781244,-1.5012,-0.7840,-0.1214,1.698
5.785738,-1.4980,-0.8141,-0.0340,1.705
5.790645,-1.4844,-0.8147,0.1534,1.700
5.795239,-1.4383,-0.7769,0.4521,1.696
5.799466,-1.3609,-0.7226,0.8057,1.739
5.805209,-1.2486,-0.6883,1.1575,1.836
5.810415,-1.0687,-0.6957,1.4605,1.939
5.814481,-0.8561,-0.7521,1.7348,2.076
5.819155,-0.6432,-0.8243,2.0102,2.266
5.823314,-0.4390,-0.8742,2.2740,2.475
5.827896,-0.2739,-0.9142,2.4965,2.673
5.833660,-0.1687,-0.9301,2.6221,2.787
5.837159,-0.1443,-0.9197,2.6216,2.782
5.842779,-0.2176,-0.9095,2.4712,2.642
5.847432,-0.3771,-0.8970,2.1792,2.387
5.855409,-0.5855,-0.8869,1.8116,2.100
5.856532,-0.8004,-0.8953,1.4292,1.867
5.863996,-1.0136,-0.8811,0.9977,1.673
5.872510,-1.2809,-0.8342,0.5064,1.610
5.873436,-1.5792,-0.7657,0.0327,1.755
5.874553,-1.8588,-0.6871,-0.4129,2.024
5.879660,-2.1154,-0.6241,-0.8086,2.349
5.885377,-2.3541,-0.5454,-1.1301,2.668
5.888970,-2.5703,-0.4411,-1.3535,2.938
5.893682,-2.7306,-0.3398,-1.5099,3.139
5.898277,-2.8518,-0.2488,-1.6042,3.282
5.902997,-2.9268,-0.1659,-1.6366,3.357
5.907643,-2.9674,-0.0983,-1.6168,3.381
5.912606,-2.9855,-0.0511,-1.5427,3.361
5.916854,-2.9428,-0.0248,-1.4170,3.266
5.922291,-2.8343,-0.0245,-1.2398,3.094
5.926847,-2.6961,-0.0386,-1.0377,2.889
5.931202,-2.5446,-0.0725,-0.8421,2.681
5.936556,-2.3892,-0.1147,-0.6555,2.480
5.940137,-2.2202,-0.1679,-0.4806,2.278
5.945332,-2.0277,-0.2302,-0.3106,2.064
5.950359,-1.8616,-0.2970,-0.1602,1.892
5.955142,-1.7504,-0.3683,-0.0847,1.791
5.962922,-1.7081,-0.4392,-0.0842,1.766
5.963764,-1.7129,-0.5116,-0.1085,1.791
5.970409,-1.7652,-0.5685,-0.1261,1.859
5.973486,-1.8552,-0.6021,-0.1298,1.955
5.978701,-1.9640,-0.6312,-0.1409,2.068
5.983740,-2.0702,-0.6625,-0.1593,2.179
5.987076,-2.1477,-0.6859,-0.1752,2.261
5.991707,-2.2039,-0.7062,-0.1977,2.323
5.996803,-2.2344,-0.7208,-0.2123,2.357
6.002468,-2.2252,-0.7391,-0.2064,2.354
6.005821,-2.1719,-0.7612,-0.1872,2.309
6.011817,-2.0627,-0.7702,-0.1399,2.206
6.016071,-1.9026,-0.7734,-0.0717,2.055
6.020642,-1.6871,-0.7970,0.0056,1.866
6.024663,-1.4260,-0.8458,0.0874,1.660
6.029411,-1.1554,-0.9033,0.1909,1.479
6.034125,-0.8851,-0.9241,0.3329,1.322
6.039199,-0.5861,-0.9421,0.5178,1.224
6.043627,-0.2508,-0.9789,0.7618,1.266
6.048026,0.1097,-1.0228,1.0663,1.482
6.057159,0.4725,-1.0690,1.3796,1.808
6.058283,0.8124,-1.1318,1.6503,2.160
6.072244,1.0966,-1.2084,1.8633,2.477
6.073273,1.2921,-1.2770,2.0493,2.739
6.074052,1.3898,-1.3256,2.2436,2.953
6.076559,1.4190,-1.3370,2.4052,3.096
6.081050,1.4039,-1.3162,2.5481,3.193
6.086878,1.3586,-1.2678,2.7108,3.287
6.090876,1.2878,-1.2041,2.8865,3.382
6.096626,1.1838,-1.1374,3.0396,3.455
6.099368,1.0440,-1.0821,3.1207,3.464
6.104622,0.8772,-1.0455,3.1185,3.404
6.109995,0.6997,-0.9893,3.0675,3.298
6.114008,0.5081,-0.9015,2.9998,3.173
6.118780,0.3140,-0.7939,2.9088,3.032
6.123365,0.1526,-0.6545,2.8168,2.896
6.129000,-0.0004,-0.5117,2.7411,2.788
6.132686,-0.1479,-0.3847,2.6869,2.718
6.137356,-0.2808,-0.2613,2.6785,2.706
6.142577,-0.3873,-0.1418,2.7449,2.776
6.147163,-0.4412,-0.0384,2.9076,2.941
6.151978,-0.4210,0.0412,3.1304,3.159
6.156553,-0.3266,0.0966,3.4105,3.427
6.161704,-0.1696,0.1293,3.7092,3.715
6.171773,0.0455,0.1411,3.9636,3.966
6.173005,0.2999,0.1195,4.1663,4.179
6.174751,0.5986,0.0663,4.2907,4.333
6.179129,0.9396,-0.0043,4.3504,4.451
6.185163,1.2877,-0.0998,4.3520,4.540
6.189822,1.5765,-0.2032,4.2924,4.577
6.193651,1.7707,-0.3168,4.1663,4.538
6.198515,1.8858,-0.4188,3.9704,4.415
6.203553,1.8960,-0.4706,3.7184,4.200
6.207511,1.7449,-0.4863,3.4143,3.865
6.212368,1.4520,-0.4657,3.0796,3.436
6.216730,1.0893,-0.4131,2.7524,2.989
6.221668,0.6736,-0.3378,2.4162,2.531
6.226743,0.2025,-0.2393,2.0376,2.062
6.230785,-0.2623,-0.1319,1.6318,1.658
6.235558,-0.6786,-0.0201,1.2406,1.414
6.240755,-1.0545,0.0771,0.8889,1.381
6.253735,-1.3625,0.1408,0.5874,1.490
6.254742,-1.6085,0.1829,0.3327,1.653
6.261051,-1.8005,0.1988,0.1351,1.817
6.261510,-1.9203,0.1788,-0.0072,1.929
6.267840,-1.9566,0.1469,-0.0982,1.965
6.268655,-1.9505,0.0835,-0.0994,1.955
6.273154,-1.9382,-0.0136,-0.0418,1.939
6.278646,-1.9029,-0.1230,0.0360,1.907
6.282556,-1.8251,-0.2661,0.1481,1.850
6.286512,-1.6686,-0.4503,0.3011,1.754
6.292166,-1.5144,-0.6350,0.4682,1.708
6.296059,-1.4173,-0.8012,0.6229,1.743
6.301471,-1.3169,-0.9535,0.7263,1.781
6.305806,-1.2052,-1.0939,0.7728,1.802
6.310447,-1.1153,-1.2364,0.7933,1.844
6.315343,-1.0490,-1.3542,0.7893,1.886
6.319915,-0.9722,-1.4469,0.7892,1.914
6.325566,-0.8679,-1.5238,0.8259,1.938
6.329812,-0.7430,-1.5605,0.8968,1.947
6.333816,-0.6401,-1.5690,0.9917,1.963
6.338689,-0.5709,-1.5733,1.0840,1.994
6.344127,-0.5063,-1.5757,1.1470,2.014
6.348673,-0.4748,-1.5934,1.1735,2.035
6.356915,-0.5099,-1.6098,1.1850,2.063
6.358074,-0.5808,-1.6184,1.2034,2.099
6.372127,-0.6951,-1.6075,1.2174,2.133
6.372960,-0.8673,-1.5799,1.1747,2.151
6.373513,-1.0692,-1.5429,1.0615,2.157
6.376211,-1.2891,-1.4895,0.9142,2.172
6.381585,-1.5322,-1.4362,0.7810,2.241
6.385930,-1.7602,-1.3807,0.6694,2.335
6.390250,-1.9423,-1.3180,0.5506,2.411
6.395063,-2.0904,-1.2574,0.4294,2.477
6.399754,-2.2213,-1.2177,0.3106,2.552
6.404942,-2.3446,-1.2014,0.1822,2.641
6.409905,-2.4508,-1.1962,0.0708,2.728
6.413792,-2.5304,-1.1926,-0.0309,2.798
6.419092,-2.5931,-1.1954,-0.1397,2.859
6.423129,-2.6341,-1.2024,-0.2625,2.907
6.428609,-2.6463,-1.2015,-0.3947,2.933
6.432799,-2.6300,-1.1881,-0.5431,2.937
6.436953,-2.6045,-1.1789,-0.7267,2.950
6.441455,-2.5631,-1.1622,-0.9019,2.955
6.446561,-2.5226,-1.1449,-1.0473,2.962
6.452085,-2.4712,-1.1246,-1.1891,2.964
6.456485,-2.4044,-1.0943,-1.3341,2.959
6.461905,-2.3510,-1.0778,-1.4465,2.963
6.473432,-2.3089,-1.0489,-1.5380,2.966
6.474652,-2.2473,-1.0174,-1.6131,2.947
6.475401,-2.1763,-1.0096,-1.6499,2.912
6.479540,-2.1079,-0.9995,-1.7010,2.887
6.485284,-2.0543,-0.9895,-1.7614,2.881
6.489134,-1.9967,-0.9725,-1.8188,2.871
6.494043,-1.9423,-0.9484,-1.8613,2.852
6.497999,-1.9056,-0.9267,-1.8792,2.832
6.503659,-1.8553,-0.8764,-1.8870,2.788
6.507632,-1.7774,-0.8191,-1.8653,2.704
6.512601,-1.6790,-0.7929,-1.8261,2.604
6.516537,-1.5573,-0.7955,-1.7937,2.505
6.521869,-1.4023,-0.8098,-1.7877,2.412
6.527411,-1.2086,-0.8550,-1.7967,2.328
6.531296,-0.9801,-0.9188,-1.8263,2.267
6.535548,-0.6871,-0.9934,-1.8846,2.238
6.540592,-0.3191,-1.0618,-1.9272,2.223
6.546634,0.1218,-1.1067,-1.9472,2.243
6.549394,0.5978,-1.1447,-1.9597,2.347
6.554116,1.0377,-1.1825,-1.9724,2.523
6.558644,1.4064,-1.1959,-1.9907,2.715
6.563623,1.6875,-1.1919,-1.9959,2.873
6.569432,1.8453,-1.1632,-1.9688,2.938
6.572816,1.8510,-1.1169,-1.8542,2.848
6.579818,1.7280,-1.0486,-1.5847,2.568
6.583071,1.5044,-0.9398,-1.1499,2.114
6.586796,1.2248,-0.8172,-0.6401,1.606
6.592481,0.9074,-0.7003,-0.1236,1.153
6.596824,0.5775,-0.6423,0.3741,0.941
6.602305,0.2659,-0.6603,0.8178,1.084
6.606105,-0.0015,-0.7090,1.1814,1.378
6.611613,-0.1768,-0.7532,1.4313,1.627
6.614939,-0.2819,-0.7789,1.6231,1.822
6.619789,-0.3267,-0.7720,1.8238,2.007
6.625590,-0.3041,-0.6997,2.0287,2.167
6.629172,-0.2310,-0.5720,2.2305,2.314
6.633976,-0.1237,-0.4228,2.4194,2.459
6.638813,0.0083,-0.2767,2.5781,2.593
6.643529,0.2159,-0.1626,2.6632,2.677
6.648641,0.4897,-0.0735,2.6815,2.727
6.655977,0.7941,-0.0166,2.6590,2.775
6.657947,1.1032,0.0084,2.5762,2.802
6.670522,1.3552,0.0112,2.4328,2.785
6.671416,1.5243,-0.0145,2.2811,2.744
6.672024,1.5873,-0.0442,2.1563,2.678
6.676625,1.5593,-0.0676,2.0461,2.573
6.680409,1.4907,-0.0816,1.9479,2.454
6.686495,1.3769,-0.1099,1.8712,2.326
6.690627,1.2228,-0.1589,1.8040,2.185
6.696686,1.0333,-0.1901,1.7414,2.034
6.699655,0.8344,-0.2152,1.7173,1.921
6.704716,0.6305,-0.2297,1.7608,1.884
6.709131,0.4164,-0.2458,1.8555,1.917
6.713416,0.2156,-0.2924,1.9420,1.976
6.718704,0.0443,-0.3507,1.9871,2.018
6.723025,-0.1147,-0.4400,2.0106,2.061
6.728961,-0.2569,-0.5415,2.0176,2.105
6.732402,-0.3683,-0.6169,2.0059,2.131
6.736728,-0.4824,-0.6615,1.9802,2.143
6.742702,-0.6110,-0.6847,1.9095,2.119
6.746341,-0.7607,-0.6764,1.7790,2.050
6.751721,-0.9145,-0.6100,1.6410,1.975
6.757135,-1.0267,-0.5331,1.4908,1.887
6.766059,-1.0927,-0.4619,1.3667,1.810
6.766751,-1.1267,-0.3914,1.2757,1.746
6.775375,-1.1166,-0.3052,1.1840,1.656
6.776405,-1.0934,-0.2297,1.1253,1.586
6.779404,-1.0479,-0.1722,1.0922,1.523
6.783688,-0.9870,-0.1380,1.0848,1.473
6.788702,-0.8800,-0.1201,1.1150,1.425
6.794030,-0.7244,-0.1192,1.1613,1.374
6.798510,-0.5418,-0.1190,1.1900,1.313
6.804205,-0.3491,-0.1032,1.2347,1.287
6.807404,-0.1465,-0.0821,1.2834,1.294
6.811798,0.0564,-0.0680,1.2885,1.292
6.817264,0.2258,-0.0467,1.2334,1.255
6.821979,0.3326,-0.0327,1.1305,1.179
6.827327,0.3884,-0.0450,0.9994,1.073
6.830444,0.3881,-0.0596,0.8382,0.926
6.837280,0.3413,-0.0812,0.6779,0.763
6.840602,0.2526,-0.1049,0.4996,0.570
6.845386,0.1175,-0.1282,0.3032,0.349
6.849272,-0.0329,-0.1723,0.1150,0.210
6.854655,-0.1939,-0.2083,-0.0649,0.292
6.859849,-0.3485,-0.2195,-0.2222,0.468
6.870279,-0.4730,-0.2247,-0.3571,0.634
6.871431,-0.5861,-0.2239,-0.4840,0.792
6.876852,-0.6853,-0.2265,-0.5936,0.934
6.877619,-0.7584,-0.2373,-0.6813,1.047
6.883074,-0.8171,-0.2585,-0.7689,1.151
6.886707,-0.8803,-0.2901,-0.8710,1.272
6.891449,-0.9600,-0.3246,-0.9827,1.412
6.896812,-1.0486,-0.3692,-1.0826,1.552
6.902455,-1.1343,-0.4189,-1.1852,1.693
6.906515,-1.2191,-0.4663,-1.2835,1.831
6.910673,-1.3031,-0.5139,-1.3678,1.958
6.915024,-1.3792,-0.5615,-1.4428,2.073
6.919991,-1.4428,-0.6116,-1.5228,2.185
6.924513,-1.5040,-0.6640,-1.5978,2.293
6.929816,-1.5560,-0.7304,-1.6627,2.391
6.933811,-1.6086,-0.8034,-1.7387,2.501
6.938573,-1.6646,-0.8733,-1.8136,2.612
6.943651,-1.7123,-0.9400,-1.8634,2.700
6.948087,-1.7616,-0.9816,-1.9092,2.777
6.955194,-1.8056,-1.0076,-1.9723,2.858
6.964704,-1.8353,-1.0393,-2.0070,2.911
6.965553,-1.8463,-1.0551,-1.9770,2.904
6.974209,-1.8317,-1.0600,-1.8919,2.839
6.975436,-1.7867,-1.0541,-1.7708,2.727
6.976075,-1.7136,-1.0425,-1.6164,2.576
6.980654,-1.6291,-1.0565,-1.4264,2.409
6.986211,-1.5207,-1.0628,-1.2013,2.210
6.990073,-1.3855,-1.0927,-0.9534,2.006
6.995053,-1.2350,-1.1488,-0.7048,1.828
7.000053,-1.0709,-1.1786,-0.4681,1.660
7.003802,-0.8778,-1.2037,-0.2319,1.508
7.009612,-0.6697,-1.2552,0.0032,1.423
7.013464,-0.4724,-1.3116,0.2058,1.409
7.018804,-0.2783,-1.3586,0.3828,1.439
7.023221,-0.1018,-1.3650,0.5150,1.462
7.027981,0.0570,-1.3357,0.5765,1.456
7.032552,0.1954,-1.3042,0.6032,1.450
7.037165,0.3251,-1.2585,0.5909,1.428
7.041381,0.4622,-1.2319,0.5329,1.420
7.046220,0.5821,-1.2315,0.4225,1.426
7.051963,0.6727,-1.2569,0.2936,1.455
7.056386,0.7356,-1.3029,0.1994,1.509
7.061989,0.7706,-1.3381,0.1378,1.550
7.073408,0.7870,-1.3502,0.1353,1.569
7.074247,0.8109,-1.3440,0.2016,1.583
7.074683,0.8399,-1.3267,0.3271,1.604
7.079202,0.8694,-1.3197,0.4828,1.652
7.083563,0.9185,-1.3349,0.6185,1.734
7.088450,0.9709,-1.3510,0.7245,1.815
7.093889,1.0100,-1.3751,0.8243,1.895
7.097781,1.0703,-1.4047,0.9485,2.005
7.104992,1.1884,-1.4090,1.1392,2.167
7.107941,1.3822,-1.3810,1.3930,2.400
7.111546,1.6120,-1.3400,1.6897,2.692
7.117504,1.8502,-1.2794,1.9947,3.007
7.122095,2.1102,-1.2043,2.2925,3.340
7.126861,2.3855,-1.1367,2.5558,3.676
7.131223,2.6124,-1.1080,2.7291,3.937
7.136575,2.7431,-1.1254,2.8100,4.085
7.139794,2.7510,-1.1508,2.7920,4.085
7.145085,2.5631,-1.1603,2.6287,3.850
7.149538,2.1905,-1.1537,2.3380,3.405
7.160206,1.7374,-1.1352,2.0072,2.887
7.161489,1.2551,-1.1021,1.6832,2.371
7.166822,0.7300,-1.0542,1.4105,1.906
7.168225,0.2130,-0.9959,1.1904,1.567
7.172571,-0.2116,-0.9511,1.0004,1.396
7.178104,-0.5094,-0.9462,0.8510,1.371
7.182717,-0.6742,-0.9597,0.7786,1.408
7.186956,-0.6781,-0.9660,0.8193,1.437
7.191215,-0.4851,-0.9705,0.9655,1.452
7.196786,-0.1187,-0.9838,1.1494,1.518
7.202426,0.3478,-1.0161,1.3293,1.709
7.205484,0.8479,-1.0562,1.5144,2.032
7.212211,1.3057,-1.0783,1.6538,2.367
7.214885,1.6409,-1.0731,1.7347,2.618
7.220365,1.8576,-1.0478,1.7634,2.767
7.224154,1.9716,-1.0189,1.7029,2.797
7.229360,1.9650,-0.9859,1.5572,2.694
7.233828,1.8292,-0.9480,1.3617,2.470
7.238987,1.5581,-0.9068,1.1399,2.133
7.243800,1.2023,-0.8733,0.8676,1.721
7.247677,0.8080,-0.8417,0.5278,1.281
7.256721,0.3899,-0.7993,0.1394,0.900
7.257704,-0.0160,-0.7475,-0.2422,0.786
7.265303,-0.4028,-0.6930,-0.5884,0.994
7.275208,-0.7660,-0.6666,-0.8773,1.342
7.276864,-1.0658,-0.6468,-1.0652,1.640
7.277334,-1.2842,-0.6004,-1.1586,1.831
7.280521,-1.4084,-0.5493,-1.1948,1.927
7.285347,-1.4254,-0.5230,-1.2062,1.939
7.290235,-1.3583,-0.5268,-1.1871,1.879
7.295785,-1.2176,-0.5375,-1.1490,1.758
7.299292,-1.0229,-0.5391,-1.0940,1.592
7.304748,-0.8034,-0.5513,-0.9813,1.383
7.308904,-0.5900,-0.5674,-0.8327,1.168
7.313377,-0.4016,-0.5806,-0.6699,0.973
7.318677,-0.2287,-0.6008,-0.5241,0.829
7.323217,-0.0858,-0.6232,-0.4525,0.775
7.329324,0.0230,-0.6550,-0.4458,0.793
7.332145,0.1004,-0.6935,-0.4253,0.820
7.337478,0.1710,-0.7456,-0.3916,0.859
7.341331,0.2309,-0.8131,-0.3930,0.932
7.346200,0.2593,-0.8666,-0.4443,1.008
7.351957,0.2426,-0.9173,-0.5411,1.092
7.356903,0.1527,-0.9908,-0.6480,1.194
7.362813,0.0337,-1.0530,-0.7418,1.288
7.367951,-0.1039,-1.0960,-0.7967,1.359
7.373191,-0.2739,-1.1244,-0.8086,1.412
7.374154,-0.4662,-1.0996,-0.8017,1.438
7.378810,-0.6829,-1.0456,-0.7764,1.471
7.383723,-0.8694,-0.9749,-0.7442,1.503
7.388871,-1.0287,-0.8807,-0.7240,1.536
7.393864,-1.1591,-0.7828,-0.7414,1.583
7.397746,-1.2302,-0.6653,-0.8055,1.614
7.402889,-1.2640,-0.5382,-0.9088,1.647
7.407513,-1.2801,-0.4140,-1.0342,1.697
7.411428,-1.2886,-0.2953,-1.1671,1.763
7.417185,-1.2780,-0.1778,-1.2734,1.813
7.421376,-1.2463,-0.0354,-1.3554,1.842
7.426732,-1.2059,0.1029,-1.4416,1.882
7.430801,-1.1474,0.2179,-1.5390,1.932
7.435234,-1.0636,0.3144,-1.6835,2.016
7.439607,-0.9667,0.3832,-1.8653,2.136
7.444773,-0.9164,0.4389,-2.0534,2.291
7.449529,-0.9364,0.4798,-2.2190,2.456
7.455538,-1.0192,0.4942,-2.3408,2.600
7.465965,-1.1287,0.4968,-2.4357,2.730
7.466590,-1.2455,0.4855,-2.4920,2.828
7.468198,-1.3648,0.4702,-2.5001,2.887
7.473806,-1.4647,0.4389,-2.4437,2.883
7.479010,-1.5403,0.4034,-2.3395,2.830
7.482466,-1.5915,0.3448,-2.2167,2.751
7.486454,-1.5963,0.2652,-2.0898,2.643
7.491329,-1.5572,0.1909,-1.9876,2.532
7.496509,-1.5127,0.1173,-1.9146,2.443
7.501977,-1.4726,0.0535,-1.8468,2.363
7.506041,-1.4203,-0.0003,-1.7744,2.273
7.510662,-1.3565,-0.0395,-1.7185,2.190
7.514870,-1.2746,-0.0737,-1.6883,2.117
7.520128,-1.1705,-0.1033,-1.6759,2.047
7.525149,-1.0476,-0.1235,-1.6378,1.948
7.529143,-0.8993,-0.1370,-1.5950,1.836
7.533635,-0.7116,-0.1489,-1.5521,1.714
7.538646,-0.4798,-0.1351,-1.5331,1.612
7.543187,-0.2397,-0.1316,-1.5451,1.569
7.548023,-0.0246,-0.1525,-1.5213,1.529
7.555702,0.1660,-0.1856,-1.4595,1.481
7.561994,0.3513,-0.2330,-1.3529,1.417
7.562443,0.5585,-0.2921,-1.1635,1.323
7.573964,0.7506,-0.3983,-0.9212,1.253
7.574895,0.9096,-0.5509,-0.6629,1.253
7.576547,1.0273,-0.7326,-0.3989,1.323
7.580707,1.1046,-0.9189,-0.1203,1.442
7.585912,1.1634,-1.0807,0.1631,1.596
7.590241,1.1845,-1.2223,0.4203,1.753
7.594541,1.2131,-1.3438,0.6562,1.926
7.598832,1.2848,-1.4333,0.8713,2.113
7.604253,1.3367,-1.5054,1.0326,2.263
7.609609,1.3182,-1.5726,1.1403,2.348
7.613914,1.2501,-1.6354,1.2405,2.403
