time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.551407,-0.3895,-0.7452,-0.6707,1.076
2.556783,-0.3396,-0.6689,-0.7019,1.027
2.560609,-0.2819,-0.5870,-0.7225,0.973
2.566121,-0.2117,-0.4998,-0.7275,0.908
2.570016,-0.1292,-0.4051,-0.7119,0.829
2.575153,-0.0321,-0.3224,-0.6946,0.766
2.580296,0.0697,-0.2569,-0.6800,0.730
2.584353,0.1521,-0.2013,-0.6846,0.730
2.589746,0.2272,-0.1654,-0.6864,0.742
2.594363,0.2995,-0.1468,-0.6592,0.739
2.599733,0.3810,-0.1550,-0.6149,0.740
2.603066,0.4789,-0.1709,-0.5796,0.771
2.609706,0.5692,-0.2017,-0.5345,0.806
2.613850,0.6495,-0.2617,-0.4770,0.847
2.622614,0.7224,-0.3316,-0.4311,0.904
2.623590,0.8021,-0.4066,-0.3801,0.976
2.626876,0.8886,-0.4913,-0.3310,1.068
2.633133,0.9676,-0.5831,-0.2863,1.165
2.635708,1.0488,-0.6724,-0.2317,1.267
2.640620,1.1513,-0.7542,-0.1483,1.384
2.645895,1.2514,-0.8140,-0.0723,1.495
2.650295,1.3373,-0.8590,-0.0350,1.590
2.655397,1.4020,-0.8842,-0.0320,1.658
2.659827,1.4194,-0.8869,-0.0301,1.674
2.663870,1.3968,-0.8482,-0.0319,1.634
2.668544,1.3583,-0.7704,-0.0471,1.562
2.673885,1.2968,-0.6561,-0.0664,1.455
2.677555,1.1979,-0.5151,-0.0850,1.307
2.682615,1.0593,-0.3476,-0.0931,1.119
2.688104,0.8832,-0.1706,-0.1052,0.906
2.692254,0.6865,-0.0059,-0.1258,0.698
2.697506,0.5431,0.1394,-0.1522,0.581
2.701747,0.5074,0.2434,-0.1784,0.590
2.706477,0.6118,0.2769,-0.1763,0.694
2.713960,0.8172,0.1655,-0.1469,0.847
2.715832,1.0512,-0.0692,-0.0941,1.058
2.720331,1.2496,-0.3268,-0.0686,1.293
2.725208,1.3841,-0.5375,-0.0932,1.488
2.730500,1.4604,-0.6626,-0.1212,1.608
2.734254,1.5006,-0.7231,-0.1251,1.670
2.739605,1.5456,-0.7597,-0.0836,1.724
2.743958,1.6122,-0.7932,-0.0351,1.797
2.748699,1.6981,-0.8426,-0.0109,1.896
2.752611,1.7962,-0.9004,-0.0135,2.009
2.757930,1.8686,-0.9524,-0.0244,2.097
2.762528,1.8895,-0.9818,-0.0350,2.130
2.766895,1.8401,-0.9408,-0.0368,2.067
2.772570,1.7137,-0.8179,-0.0163,1.899
2.776221,1.5441,-0.6255,0.0261,1.666
2.781229,1.3501,-0.3762,0.0790,1.404
2.785948,1.1601,-0.1257,0.1240,1.173
2.790389,1.0237,0.0826,0.1118,1.033
2.795621,0.9380,0.2340,0.0244,0.967
2.800508,0.8929,0.3209,-0.1038,0.954
2.805654,0.8663,0.3669,-0.2576,0.975
2.809885,0.8486,0.3573,-0.4557,1.027
2.815131,0.8416,0.2971,-0.6949,1.131
2.818473,0.8046,0.2077,-0.9439,1.258
2.823331,0.7303,0.0895,-1.1733,1.385
2.827713,0.6281,-0.0618,-1.3470,1.487
2.832367,0.4836,-0.2241,-1.5053,1.597
2.837899,0.3139,-0.3944,-1.6197,1.696
2.841700,0.1549,-0.5790,-1.6686,1.773
2.847035,0.0092,-0.7510,-1.6647,1.826
2.851430,-0.1157,-0.9292,-1.5962,1.851
2.856280,-0.1910,-1.1012,-1.4779,1.853
2.860496,-0.2238,-1.2620,-1.3196,1.840
2.865641,-0.2140,-1.4166,-1.1219,1.820
2.869831,-0.1756,-1.5363,-0.8949,1.787
2.874506,-0.1109,-1.6212,-0.6920,1.766
2.880169,-0.0268,-1.6692,-0.5328,1.752
2.883954,0.0387,-1.6637,-0.3940,1.710
2.888842,0.0761,-1.6123,-0.2566,1.634
2.893406,0.1046,-1.5369,-0.1397,1.547
2.901431,0.1238,-1.4594,-0.0693,1.466
2.903032,0.1262,-1.3708,-0.0684,1.378
2.907849,0.1092,-1.2762,-0.1268,1.287
2.913346,0.0654,-1.2021,-0.2417,1.228
2.916645,-0.0054,-1.1341,-0.4079,1.205
2.922383,-0.1031,-1.0508,-0.5752,1.202
2.926037,-0.2299,-0.9805,-0.7220,1.239
2.931849,-0.3763,-0.9374,-0.8554,1.324
2.935465,-0.5279,-0.9214,-0.9396,1.418
2.940430,-0.6751,-0.9154,-1.0106,1.522
2.944815,-0.7963,-0.9337,-1.0471,1.613
2.949598,-0.8984,-0.9810,-1.0254,1.680
2.955252,-0.9911,-1.0405,-0.9841,1.742
2.959496,-1.0789,-1.1099,-0.9068,1.794
2.965963,-1.1569,-1.1771,-0.8010,1.835
2.968690,-1.2418,-1.2491,-0.6958,1.894
2.973461,-1.3597,-1.3186,-0.6271,1.995
2.977574,-1.4698,-1.3948,-0.5878,2.110
2.983312,-1.5745,-1.4655,-0.5593,2.222
2.988427,-1.6759,-1.5281,-0.5487,2.333
2.991662,-1.7668,-1.6110,-0.5349,2.450
2.997472,-1.8327,-1.6756,-0.5324,2.540
3.002202,-1.8760,-1.7242,-0.5580,2.608
3.007210,-1.9111,-1.7807,-0.5903,2.678
3.010933,-1.9142,-1.8235,-0.6577,2.724
3.015518,-1.8805,-1.8504,-0.7506,2.743
3.019744,-1.8150,-1.8662,-0.8543,2.740
3.025488,-1.7418,-1.8710,-0.9660,2.733
3.030470,-1.6804,-1.8506,-1.0804,2.723
3.033862,-1.6284,-1.8216,-1.2138,2.728
3.040898,-1.5743,-1.7913,-1.3538,2.742
3.043594,-1.4893,-1.7478,-1.4857,2.735
3.048998,-1.3856,-1.6985,-1.5808,2.703
3.052689,-1.2847,-1.6457,-1.6486,2.660
3.057240,-1.1962,-1.6112,-1.6963,2.628
3.063181,-1.0987,-1.5759,-1.6854,2.556
3.067316,-0.9970,-1.5567,-1.6376,2.470
3.071426,-0.9221,-1.5441,-1.5721,2.389
3.075995,-0.8382,-1.5288,-1.4676,2.279
3.081541,-0.7522,-1.5156,-1.3145,2.143
3.085585,-0.6762,-1.5072,-1.1397,2.007
3.090690,-0.6266,-1.5085,-0.9579,1.894
3.095553,-0.6081,-1.5003,-0.8049,1.808
3.099735,-0.6182,-1.4873,-0.6884,1.752
3.105657,-0.6568,-1.4692,-0.5842,1.712
3.110570,-0.7358,-1.4507,-0.4950,1.700
3.115387,-0.8121,-1.4267,-0.4276,1.696
3.122134,-0.8523,-1.3971,-0.3438,1.672
3.123135,-0.8541,-1.3690,-0.2745,1.637
3.128021,-0.8271,-1.3448,-0.2459,1.598
3.132226,-0.7928,-1.3195,-0.2199,1.555
3.137441,-0.7608,-1.2933,-0.2155,1.516
3.141684,-0.7431,-1.2589,-0.2254,1.479
3.148353,-0.7135,-1.2092,-0.2207,1.421
3.151542,-0.6386,-1.1659,-0.2083,1.346
3.157536,-0.5115,-1.1245,-0.1736,1.248
3.160394,-0.3323,-1.0854,-0.1119,1.141
3.166156,-0.1297,-1.0656,-0.0472,1.074
3.169693,0.0580,-1.0748,-0.0154,1.076
3.174766,0.2260,-1.0940,-0.0021,1.117
3.180500,0.3791,-1.1256,0.0167,1.188
3.184429,0.5007,-1.1744,0.0169,1.277
3.188959,0.5812,-1.2281,0.0177,1.359
3.193799,0.6182,-1.2936,0.0264,1.434
3.201986,0.6168,-1.3418,0.0476,1.478
3.205267,0.5817,-1.3772,0.0838,1.497
3.207310,0.5395,-1.4066,0.1300,1.512
3.213856,0.4830,-1.4249,0.1932,1.517
3.217554,0.4029,-1.4366,0.2730,1.517
3.224927,0.3377,-1.4365,0.3525,1.517
3.226053,0.3160,-1.4177,0.4123,1.510
3.234464,0.3642,-1.3824,0.4575,1.501
3.235266,0.5056,-1.3623,0.4837,1.532
3.243916,0.7663,-1.3720,0.4773,1.642
3.244740,1.0958,-1.4167,0.4527,1.847
3.250216,1.4199,-1.4870,0.4124,2.097
3.253960,1.6862,-1.5355,0.3415,2.306
3.258487,1.8710,-1.5215,0.2586,2.425
3.263471,1.9936,-1.4500,0.1993,2.473
3.267870,2.0903,-1.3287,0.1847,2.484
3.273542,2.1465,-1.1863,0.2195,2.462
3.277606,2.1554,-1.0518,0.2840,2.415
3.282152,2.1602,-0.9278,0.3468,2.376
3.286980,2.1418,-0.8168,0.3861,2.325
3.291945,2.0477,-0.6974,0.3778,2.196
3.296937,1.8781,-0.5742,0.3361,1.992
3.301299,1.6522,-0.4593,0.2729,1.736
3.308451,1.3844,-0.3144,0.2097,1.435
3.313336,1.1037,-0.1487,0.1726,1.127
3.322159,0.8338,0.0137,0.1189,0.842
3.323124,0.5865,0.1708,0.0301,0.612
3.325070,0.3543,0.3056,-0.0670,0.473
3.329613,0.1368,0.4182,-0.1667,0.471
3.334376,-0.0399,0.4894,-0.2756,0.563
3.340316,-0.1452,0.5164,-0.3643,0.648
3.343476,-0.1771,0.5085,-0.4370,0.693
3.348870,-0.1551,0.4607,-0.4956,0.694
3.352488,-0.1130,0.3776,-0.5014,0.638
3.357216,-0.0485,0.2758,-0.4878,0.562
3.362040,0.0527,0.1409,-0.4884,0.511
3.366737,0.1861,-0.0100,-0.4968,0.531
3.372053,0.3280,-0.1455,-0.5298,0.640
3.376009,0.4379,-0.2748,-0.5831,0.779
3.381375,0.5184,-0.3786,-0.6140,0.888
3.385852,0.6008,-0.4758,-0.5988,0.973
3.390234,0.7094,-0.5830,-0.5455,1.068
3.395817,0.8492,-0.6597,-0.4573,1.169
3.400169,0.9967,-0.7200,-0.3448,1.277
3.404077,1.0902,-0.7686,-0.2497,1.357
3.408835,1.1110,-0.8245,-0.2110,1.399
3.414590,1.0595,-0.8607,-0.2053,1.380
3.418274,0.9167,-0.8482,-0.2349,1.271
3.423483,0.6899,-0.7795,-0.3113,1.086
3.427637,0.4076,-0.6473,-0.4290,0.877
3.432133,0.1102,-0.4925,-0.5848,0.772
3.438019,-0.1595,-0.3175,-0.7422,0.823
3.442161,-0.3780,-0.1420,-0.8956,0.982
3.447181,-0.5504,0.0243,-1.0373,1.175
3.451393,-0.7130,0.1739,-1.1596,1.372
3.456342,-0.8613,0.2921,-1.2523,1.548
3.460556,-0.9813,0.3809,-1.3126,1.683
3.465872,-1.0828,0.4544,-1.3711,1.805
3.469735,-1.1542,0.5098,-1.4230,1.902
3.475164,-1.2194,0.5421,-1.4681,1.984
3.480302,-1.2689,0.5512,-1.4803,2.026
3.484340,-1.2882,0.5511,-1.4814,2.039
3.490007,-1.2750,0.5323,-1.4788,2.024
3.493496,-1.2076,0.4924,-1.4803,1.973
3.497652,-1.1024,0.4149,-1.5173,1.921
3.502534,-0.9665,0.3195,-1.5687,1.870
3.507165,-0.8306,0.2209,-1.6351,1.847
3.512761,-0.7278,0.1125,-1.7025,1.855
3.517182,-0.6222,0.0186,-1.7568,1.864
3.521835,-0.4991,-0.0509,-1.7982,1.867
3.528852,-0.3562,-0.1101,-1.8459,1.883
3.530689,-0.2102,-0.1517,-1.9332,1.950
3.535643,-0.0899,-0.1994,-2.0407,2.052
3.539805,0.0168,-0.2842,-2.1256,2.145
3.545426,0.1218,-0.3557,-2.1803,2.212
3.549730,0.2463,-0.4118,-2.1997,2.251
3.554369,0.3710,-0.4573,-2.1119,2.192
3.559272,0.3789,-0.4780,-2.0125,2.103
3.563843,0.2270,-0.4807,-2.0215,2.090
3.568034,0.0115,-0.4629,-2.0479,2.100
3.572961,-0.1984,-0.4100,-2.0459,2.096
3.577514,-0.4149,-0.3362,-2.0223,2.092
3.582446,-0.6286,-0.2417,-1.9693,2.081
3.587367,-0.8136,-0.1335,-1.8985,2.070
3.591512,-0.9796,-0.0283,-1.8572,2.100
3.597276,-1.0909,0.0665,-1.8358,2.136
3.600989,-1.1119,0.1507,-1.8505,2.164
3.609604,-1.0572,0.2170,-1.8845,2.172
3.610596,-0.9368,0.2483,-1.9158,2.147
3.616085,-0.7581,0.2633,-1.9250,2.086
3.620708,-0.5404,0.2666,-1.9265,2.019
3.624833,-0.3051,0.2772,-1.9325,1.976
3.629284,-0.0666,0.2851,-1.9291,1.951
3.633713,0.1660,0.3024,-1.8906,1.922
3.639803,0.3522,0.3358,-1.8007,1.865
3.643824,0.4921,0.3733,-1.6717,1.782
3.648568,0.6314,0.3931,-1.4994,1.674
3.653172,0.7727,0.4070,-1.3129,1.577
3.657716,0.8994,0.4221,-1.1509,1.520
3.662587,0.9712,0.4218,-1.0282,1.476
3.667092,0.9740,0.4110,-0.9404,1.415
3.672177,0.9129,0.3972,-0.8588,1.315
3.675694,0.8237,0.3904,-0.8096,1.219
3.682408,0.7422,0.3765,-0.7972,1.152
3.685277,0.6780,0.3488,-0.8020,1.107
3.690442,0.6570,0.3123,-0.8378,1.109
3.694431,0.6814,0.2528,-0.8923,1.151
3.699614,0.7393,0.1848,-0.9534,1.220
3.705031,0.7994,0.1300,-1.0208,1.303
3.709558,0.8855,0.0955,-1.0586,1.383
3.715042,1.0094,0.0812,-1.0785,1.479
3.721907,1.1353,0.0943,-1.0997,1.583
3.722949,1.2656,0.1127,-1.0818,1.669
3.728440,1.4050,0.1530,-1.0322,1.750
3.732306,1.5417,0.2148,-1.0012,1.851
3.736795,1.6564,0.2740,-0.9961,1.952
3.742033,1.7372,0.3352,-1.0216,2.043
3.747097,1.7889,0.3865,-1.0658,2.118
3.751058,1.8142,0.4349,-1.0883,2.160
3.755687,1.8131,0.4855,-1.1107,2.181
3.761337,1.8026,0.5333,-1.1383,2.198
3.765051,1.7708,0.5855,-1.1498,2.191
3.769543,1.7298,0.6490,-1.1404,2.171
3.774457,1.6749,0.7168,-1.1034,2.130
3.780028,1.5918,0.7553,-1.0554,2.054
3.783882,1.5565,0.7644,-1.0124,2.008
3.788852,1.6332,0.7058,-0.9353,2.010
3.793101,1.7829,0.5509,-0.8067,2.033
3.801092,1.9148,0.3167,-0.6790,2.056
3.802612,1.9670,0.0825,-0.5838,2.053
3.808416,1.9377,-0.0772,-0.5075,2.005
3.814023,1.8322,-0.1622,-0.4197,1.887
3.816482,1.7131,-0.1962,-0.2944,1.749
3.822118,1.6066,-0.1933,-0.1653,1.627
3.826181,1.5176,-0.1820,-0.0582,1.530
3.832665,1.4650,-0.1792,0.0174,1.476
3.836497,1.4439,-0.1537,0.0666,1.454
3.840161,1.4877,-0.1229,0.0988,1.496
3.844613,1.6009,-0.1013,0.1428,1.610
3.849384,1.7527,-0.0680,0.1836,1.764
3.854977,1.8663,-0.0138,0.2233,1.880
3.859388,1.8894,0.0825,0.2616,1.909
3.864875,1.8292,0.2303,0.2198,1.857
3.868510,1.7048,0.4152,0.1146,1.758
3.873652,1.5546,0.6154,-0.0179,1.672
3.878253,1.4049,0.8263,-0.1633,1.638
3.882775,1.2651,1.0332,-0.3264,1.666
3.887990,1.1447,1.2170,-0.5021,1.745
3.891890,1.0435,1.3513,-0.6879,1.841
3.897320,0.9470,1.4384,-0.8570,1.924
3.900965,0.8620,1.5022,-1.0091,2.004
3.909311,0.7836,1.5402,-1.1271,2.063
3.910406,0.6923,1.5380,-1.2249,2.084
3.922780,0.5929,1.5052,-1.3094,2.081
3.923628,0.4969,1.4395,-1.3444,2.031
3.925160,0.4213,1.3481,-1.3417,1.948
3.929700,0.3873,1.2408,-1.3134,1.848
3.934226,0.3858,1.1154,-1.2478,1.718
3.938928,0.4289,0.9719,-1.1409,1.559
3.943389,0.5050,0.8226,-1.0076,1.395
3.948671,0.5545,0.6606,-0.8794,1.232
3.952484,0.5656,0.4933,-0.7993,1.096
3.957132,0.5575,0.3329,-0.7530,0.994
3.961735,0.5567,0.1821,-0.7234,0.931
3.966254,0.5582,0.0485,-0.7082,0.903
3.971839,0.5430,-0.0869,-0.6973,0.888
3.975696,0.5300,-0.2286,-0.6859,0.896
3.981078,0.5098,-0.3597,-0.6616,0.909
3.985872,0.5204,-0.4633,-0.6100,0.926
3.990155,0.5951,-0.5490,-0.5309,0.968
3.995140,0.7197,-0.6170,-0.4482,1.049
3.999578,0.8413,-0.6506,-0.3549,1.121
4.004689,0.9409,-0.6552,-0.2298,1.169
4.008614,1.0428,-0.6404,-0.1022,1.228
4.013890,1.1397,-0.5901,0.0181,1.284
4.022490,1.2319,-0.5285,0.1565,1.350
4.023337,1.3075,-0.4705,0.3201,1.426
4.027323,1.3355,-0.4118,0.4439,1.466
4.032043,1.2944,-0.3598,0.4920,1.431
4.037136,1.1507,-0.3144,0.4932,1.291
4.041389,0.9071,-0.2493,0.4525,1.044
4.046878,0.6160,-0.1809,0.3655,0.739
4.050719,0.3109,-0.1351,0.2400,0.415
4.057264,0.0061,-0.0950,0.0882,0.130
4.060837,-0.2793,-0.0647,-0.0774,0.297
4.066586,-0.5191,-0.0583,-0.2280,0.570
4.069907,-0.7228,-0.0636,-0.3636,0.812
4.074810,-0.8786,-0.0707,-0.4841,1.006
4.079459,-0.9912,-0.0843,-0.5537,1.138
4.083965,-1.0774,-0.1140,-0.6180,1.247
4.088831,-1.1395,-0.1524,-0.6770,1.334
4.093285,-1.1992,-0.1830,-0.7236,1.412
4.098394,-1.2635,-0.2225,-0.7460,1.484
4.103466,-1.3158,-0.2685,-0.7345,1.531
4.111910,-1.3705,-0.3139,-0.7058,1.573
4.115280,-1.4157,-0.3518,-0.6791,1.609
4.116972,-1.4420,-0.3894,-0.6517,1.630
4.121368,-1.4469,-0.4363,-0.6118,1.630
4.126208,-1.4257,-0.4831,-0.5714,1.610
4.131416,-1.3927,-0.5300,-0.5310,1.582
4.135298,-1.3405,-0.5674,-0.5001,1.539
4.139751,-1.2834,-0.6120,-0.4817,1.501
4.144437,-1.2356,-0.6851,-0.5069,1.501
4.149802,-1.1898,-0.7506,-0.5567,1.513
4.154976,-1.1675,-0.7821,-0.6002,1.528
4.159053,-1.1686,-0.8008,-0.6492,1.558
4.163806,-1.1811,-0.7947,-0.7203,1.595
4.168056,-1.2266,-0.7658,-0.8157,1.660
4.173088,-1.3028,-0.7307,-0.9110,1.750
4.177708,-1.3859,-0.6989,-0.9940,1.843
4.182405,-1.4616,-0.6584,-1.0717,1.928
4.186737,-1.5157,-0.5972,-1.1271,1.981
4.191721,-1.5411,-0.5322,-1.1361,1.987
4.195944,-1.5404,-0.4827,-1.1202,1.965
4.201201,-1.4994,-0.4440,-1.0717,1.896
4.208456,-1.4422,-0.4114,-0.9908,1.798
4.210749,-1.3687,-0.3803,-0.8922,1.677
4.220174,-1.2834,-0.3580,-0.7811,1.544
4.220865,-1.2101,-0.3471,-0.6579,1.420
4.224309,-1.1438,-0.3331,-0.5280,1.303
4.228849,-1.0772,-0.3113,-0.3773,1.183
4.233664,-1.0127,-0.2939,-0.2155,1.076
4.239220,-0.9454,-0.2713,-0.0691,0.986
4.242814,-0.8681,-0.2435,0.0621,0.904
4.248370,-0.7762,-0.2179,0.1563,0.821
4.251945,-0.6888,-0.1968,0.2305,0.753
4.257143,-0.6273,-0.1732,0.2941,0.714
4.261748,-0.5798,-0.1446,0.3519,0.693
4.266454,-0.5390,-0.0991,0.3920,0.674
4.271342,-0.4909,-0.0415,0.3933,0.630
4.275442,-0.4307,0.0136,0.4156,0.599
4.281640,-0.3442,0.0614,0.4473,0.568
4.285011,-0.2338,0.0875,0.4527,0.517
4.289890,-0.1166,0.0991,0.4510,0.476
4.294131,-0.0212,0.0914,0.4451,0.455
4.299082,0.0402,0.0885,0.4374,0.448
4.304582,0.0988,0.0952,0.4475,0.468
4.309008,0.1687,0.0828,0.4756,0.511
4.322428,0.2548,0.0730,0.5170,0.581
4.323190,0.3474,0.0609,0.5475,0.651
4.323620,0.4658,0.0322,0.5527,0.724
4.327223,0.6031,0.0014,0.5440,0.812
4.332120,0.7138,-0.0316,0.5334,0.892
4.336514,0.8099,-0.0619,0.5374,0.974
4.341150,0.9059,-0.0895,0.5369,1.057
4.346779,0.9899,-0.1143,0.5220,1.125
4.350537,1.0573,-0.1194,0.4857,1.170
4.355935,1.0866,-0.1047,0.4633,1.186
4.360861,1.0901,-0.0846,0.4638,1.188
4.365178,1.0969,-0.0352,0.4628,1.191
4.369587,1.0928,0.0458,0.4907,1.199
4.374407,1.0658,0.1368,0.5283,1.197
4.379123,1.0160,0.2352,0.5491,1.179
4.383445,0.9338,0.3288,0.5582,1.137
4.388358,0.8238,0.4248,0.5509,1.078
4.392664,0.6910,0.5278,0.5057,1.006
4.397865,0.5687,0.6425,0.4155,0.953
4.401987,0.4972,0.7663,0.3026,0.962
4.406712,0.5307,0.8319,0.1880,1.005
4.411424,0.6851,0.7820,0.1139,1.046
4.416788,0.8830,0.6403,0.0769,1.093
4.421009,1.0262,0.4526,0.0415,1.122
4.430214,1.0770,0.2884,-0.0193,1.115
4.431121,1.0645,0.1912,-0.0636,1.083
4.435320,1.0277,0.1470,-0.0396,1.039
4.439687,1.0315,0.1487,0.0471,1.043
4.445301,1.0782,0.1511,0.1847,1.104
4.449251,1.1341,0.1112,0.3544,1.193
4.453516,1.1824,0.0576,0.5060,1.287
4.458676,1.1948,0.0095,0.6053,1.339
4.464053,1.1621,0.0026,0.6968,1.355
4.467835,1.0515,0.0775,0.7694,1.305
4.474185,0.8612,0.2533,0.8076,1.208
4.478025,0.6490,0.5248,0.8370,1.182
4.481749,0.4457,0.8512,0.8365,1.274
4.486943,0.2797,1.1673,0.7997,1.442
4.491087,0.1957,1.4204,0.7254,1.607
4.496794,0.1645,1.5742,0.5884,1.689
4.500539,0.1665,1.6285,0.4182,1.690
4.508554,0.2012,1.6311,0.2492,1.662
4.510769,0.2301,1.6009,0.0983,1.620
4.522258,0.2414,1.5546,-0.0415,1.574
4.523070,0.2230,1.5066,-0.1540,1.531
4.524422,0.1824,1.4594,-0.2056,1.485
4.528760,0.1221,1.4107,-0.2063,1.431
4.533192,0.0518,1.3419,-0.1755,1.354
4.538607,-0.0379,1.2510,-0.1204,1.257
4.542961,-0.1204,1.1575,-0.0413,1.165
4.547315,-0.1766,1.0616,0.0402,1.077
4.552292,-0.1993,0.9515,0.1121,0.979
4.557275,-0.1861,0.8488,0.1865,0.889
4.562583,-0.1538,0.7582,0.2704,0.820
4.566540,-0.0929,0.6869,0.3568,0.780
4.571437,0.0011,0.6250,0.4363,0.762
4.575434,0.1090,0.5700,0.5163,0.777
4.582243,0.2046,0.5313,0.5679,0.804
4.584856,0.2832,0.4994,0.5790,0.815
4.590247,0.3328,0.4932,0.5636,0.820
4.594230,0.3442,0.5153,0.5191,0.808
4.599632,0.3390,0.5583,0.4762,0.808
4.604543,0.3293,0.6149,0.4636,0.838
4.608588,0.3055,0.6563,0.4547,0.855
4.615417,0.2579,0.6921,0.4210,0.850
4.623474,0.1937,0.7267,0.3556,0.832
4.624300,0.1127,0.7482,0.2586,0.800
4.627508,0.0198,0.7612,0.1616,0.778
4.632045,-0.0830,0.7610,0.0718,0.769
4.637520,-0.2026,0.7549,-0.0370,0.783
4.641095,-0.3247,0.7193,-0.1358,0.801
4.646805,-0.4350,0.6756,-0.2176,0.832
4.650952,-0.5453,0.6387,-0.3039,0.893
4.655970,-0.6602,0.5849,-0.3901,0.964
4.660179,-0.7558,0.5288,-0.4621,1.032
4.665231,-0.8438,0.4802,-0.5225,1.103
4.669164,-0.9311,0.4275,-0.5813,1.178
4.674640,-1.0106,0.3876,-0.6266,1.251
4.679631,-1.0702,0.3772,-0.6660,1.316
4.683425,-1.1002,0.3604,-0.7212,1.364
4.688597,-1.1151,0.3564,-0.7727,1.403
4.693053,-1.1270,0.3554,-0.8182,1.437
4.697224,-1.1312,0.3572,-0.8598,1.465
4.702911,-1.1207,0.3689,-0.9115,1.491
4.707202,-1.0982,0.3829,-0.9658,1.512
4.712397,-1.0758,0.4159,-1.0388,1.552
4.716940,-1.0585,0.4320,-1.0967,1.584
4.723888,-1.0298,0.4262,-1.1272,1.585
4.730415,-1.0041,0.4080,-1.1541,1.583
4.731170,-0.9791,0.4038,-1.1746,1.582
4.735575,-0.9692,0.3921,-1.2004,1.592
4.740078,-0.9817,0.3707,-1.1981,1.593
4.744288,-0.9925,0.3614,-1.1318,1.548
4.749683,-1.0277,0.3500,-1.0092,1.482
4.753489,-1.0680,0.3485,-0.8379,1.401
4.758666,-1.0965,0.3403,-0.6469,1.318
4.763358,-1.1273,0.3281,-0.4701,1.265
4.768634,-1.1580,0.3069,-0.3006,1.235
4.773067,-1.1622,0.2865,-0.1074,1.202
4.777354,-1.1375,0.2787,0.0759,1.174
4.781859,-1.0863,0.2668,0.2516,1.147
4.787496,-1.0182,0.2457,0.4385,1.136
4.791695,-0.9569,0.2299,0.6004,1.153
4.797733,-0.9047,0.2192,0.7156,1.174
4.801405,-0.8758,0.2064,0.7719,1.186
4.805358,-0.8512,0.2155,0.7862,1.179
4.809635,-0.8189,0.2344,0.7755,1.152
4.817039,-0.7887,0.2606,0.7137,1.095
4.821283,-0.7416,0.2965,0.6063,1.003
4.830712,-0.6468,0.3300,0.4608,0.860
4.831476,-0.5332,0.3562,0.2897,0.704
4.833110,-0.4200,0.3702,0.1123,0.571
4.838388,-0.3003,0.3745,-0.0423,0.482
4.842657,-0.1860,0.3573,-0.1812,0.442
4.847353,-0.0772,0.3211,-0.2920,0.441
4.851773,0.0404,0.2635,-0.3389,0.431
4.856889,0.1644,0.1971,-0.3459,0.431
4.862184,0.2831,0.1385,-0.3157,0.446
4.865829,0.3847,0.0689,-0.2463,0.462
4.871367,0.4862,-0.0114,-0.1573,0.511
4.875567,0.5900,-0.0810,-0.0324,0.596
4.880347,0.6845,-0.1493,0.1257,0.712
4.884653,0.7673,-0.2330,0.2904,0.853
4.890019,0.8361,-0.2962,0.4376,0.989
4.894522,0.8910,-0.3225,0.5669,1.104
4.899406,0.9346,-0.3261,0.6639,1.192
4.903366,0.9693,-0.3169,0.7236,1.250
4.908170,0.9759,-0.2851,0.7749,1.278
4.913003,0.9424,-0.2191,0.8013,1.256
4.918792,0.9141,-0.1356,0.7886,1.215
4.923230,0.9175,-0.0326,0.7465,1.183
4.926923,0.9259,0.0802,0.6870,1.156
4.931594,0.9227,0.1977,0.6101,1.124
4.936340,0.9175,0.3244,0.5132,1.100
4.941200,0.9055,0.4434,0.4106,1.089
4.946725,0.8723,0.5497,0.2974,1.073
4.950486,0.8180,0.6622,0.1857,1.069
4.955572,0.7591,0.7856,0.0708,1.095
4.960487,0.6909,0.9076,-0.0377,1.141
4.964865,0.6441,1.0066,-0.1345,1.203
4.970073,0.6660,1.0273,-0.2158,1.243
4.974442,0.8036,0.9315,-0.2776,1.261
4.979431,1.0133,0.7073,-0.2997,1.272
4.983540,1.1993,0.3840,-0.2821,1.291
4.988424,1.2976,0.0672,-0.2423,1.322
4.992645,1.2993,-0.1706,-0.1530,1.319
4.997324,1.2411,-0.3195,0.0060,1.282
5.002034,1.1808,-0.3959,0.2170,1.264
5.006681,1.1596,-0.4806,0.4218,1.324
5.011963,1.1752,-0.6043,0.5747,1.441
5.018114,1.1990,-0.7213,0.6874,1.559
5.021362,1.2023,-0.8339,0.7959,1.666
5.025889,1.1781,-0.8987,0.8810,1.724
5.030937,1.0955,-0.9017,0.9301,1.697
5.034479,0.9356,-0.8309,0.9527,1.573
5.040213,0.7510,-0.6487,0.9582,1.380
5.044491,0.5821,-0.3845,0.9424,1.173
5.048865,0.4573,-0.0821,0.9032,1.016
5.053701,0.3954,0.1933,0.8243,0.934
5.058221,0.3506,0.4246,0.7040,0.894
5.063053,0.3126,0.6279,0.5672,0.902
5.067905,0.3146,0.7667,0.4126,0.926
5.072445,0.3581,0.8381,0.2386,0.942
5.077307,0.4381,0.8465,0.0701,0.956
5.081693,0.5062,0.7943,-0.0924,0.946
5.086876,0.5050,0.7079,-0.2556,0.906
5.091413,0.4347,0.5877,-0.4005,0.834
5.096584,0.3123,0.4299,-0.5153,0.740
5.100461,0.1790,0.2664,-0.5673,0.652
