time,gFx,gFy,gFz,TgF
1.209973958,-0.8037,-0.1932,0.5756,1.007
1.211631041,-0.8025,-0.1952,0.5763,1.007
1.214208802,-0.8013,-0.1959,0.5790,1.008
1.216137864,-0.8001,-0.1949,0.5812,1.008
1.219059843,-0.7991,-0.1944,0.5819,1.007
1.221069895,-0.8001,-0.1949,0.5829,1.009
1.223234427,-0.8003,-0.1944,0.5839,1.010
1.225928281,-0.7996,-0.1937,0.5841,1.009
1.228066406,-0.7998,-0.1935,0.5841,1.009
1.230347812,-0.8008,-0.1932,0.5822,1.009
1.232370729,-0.8010,-0.1930,0.5812,1.008
1.235092187,-0.8018,-0.1932,0.5824,1.010
1.237272708,-0.8028,-0.1930,0.5831,1.011
1.239795,-0.8035,-0.1927,0.5817,1.010
1.241991718,-0.8032,-0.1927,0.5807,1.010
1.244393489,-0.8023,-0.1910,0.5802,1.008
1.246777135,-0.8028,-0.1901,0.5780,1.007
1.24885625,-0.8020,-0.1881,0.5756,1.005
1.251908281,-0.8008,-0.1859,0.5741,1.003
1.254065729,-0.8001,-0.1861,0.5717,1.001
1.256257552,-0.7991,-0.1861,0.5692,0.999
1.258468645,-0.7986,-0.1869,0.5677,0.998
1.262229843,-0.7974,-0.1881,0.5643,0.995
1.263155781,-0.7976,-0.1879,0.5607,0.993
1.265267656,-0.7976,-0.1871,0.5585,0.992
1.269499375,-0.7967,-0.1871,0.5570,0.990
1.270270625,-0.7971,-0.1874,0.5555,0.990
1.272702812,-0.7984,-0.1874,0.5558,0.991
1.274749166,-0.7993,-0.1871,0.5568,0.992
1.277244895,-0.7996,-0.1869,0.5572,0.992
1.280085729,-0.7986,-0.1874,0.5565,0.991
1.281970989,-0.7976,-0.1874,0.5548,0.990
1.284479323,-0.7969,-0.1871,0.5553,0.989
1.286562916,-0.7959,-0.1869,0.5568,0.989
1.288941145,-0.7967,-0.1861,0.5568,0.990
1.290992604,-0.7974,-0.1871,0.5572,0.991
1.293528645,-0.7967,-0.1874,0.5599,0.992
1.29594052,-0.7984,-0.1857,0.5612,0.993
1.29819875,-0.7993,-0.1869,0.5616,0.995
1.301185052,-0.7988,-0.1881,0.5634,0.995
1.303015312,-0.7998,-0.1881,0.5651,0.997
1.305042031,-0.8006,-0.1883,0.5680,0.999
1.307204687,-0.8006,-0.1879,0.5724,1.002
1.310436718,-0.8013,-0.1886,0.5753,1.004
1.312291979,-0.8003,-0.1893,0.5773,1.005
1.314416979,-0.7996,-0.1886,0.5814,1.006
1.316527395,-0.7998,-0.1881,0.5853,1.009
1.319837656,-0.7998,-0.1866,0.5885,1.010
1.321706093,-0.8010,-0.1857,0.5919,1.013
1.323665573,-0.8015,-0.1861,0.5936,1.015
1.326810781,-0.8018,-0.1866,0.5956,1.016
1.328877031,-0.8015,-0.1869,0.5968,1.017
1.330678437,-0.8025,-0.1869,0.5951,1.016
1.332837395,-0.8042,-0.1849,0.5931,1.016
1.33559677,-0.8050,-0.1839,0.5922,1.016
1.337864739,-0.8074,-0.1852,0.5902,1.017
1.340151198,-0.8103,-0.1852,0.5890,1.019
1.342713437,-0.8108,-0.1837,0.5870,1.018
1.345138593,-0.8111,-0.1830,0.5848,1.017
1.347107916,-0.8103,-0.1844,0.5843,1.016
1.349302708,-0.8084,-0.1849,0.5841,1.014
1.351940208,-0.8079,-0.1835,0.5839,1.014
1.354212968,-0.8074,-0.1822,0.5829,1.012
1.35657651,-0.8062,-0.1805,0.5822,1.011
1.35929625,-0.8050,-0.1805,0.5822,1.010
1.361573489,-0.8064,-0.1815,0.5819,1.011
1.3635075,-0.8089,-0.1827,0.5834,1.014
1.365741041,-0.8115,-0.1842,0.5856,1.018
1.370598281,-0.8140,-0.1837,0.5858,1.020
1.371345208,-0.8147,-0.1842,0.5851,1.020
1.372867135,-0.8172,-0.1852,0.5853,1.022
1.37515677,-0.8201,-0.1864,0.5856,1.025
1.378168698,-0.8208,-0.1881,0.5865,1.026
1.380083541,-0.8208,-0.1898,0.5870,1.027
1.382522135,-0.8238,-0.1915,0.5868,1.029
1.385220416,-0.8250,-0.1920,0.5856,1.030
1.386858281,-0.8233,-0.1910,0.5848,1.028
1.389404635,-0.8225,-0.1903,0.5836,1.026
1.391277656,-0.8238,-0.1905,0.5804,1.026
1.394217031,-0.8233,-0.1903,0.5787,1.024
1.396349166,-0.8228,-0.1891,0.5780,1.023
1.39845151,-0.8238,-0.1869,0.5758,1.022
1.401289322,-0.8230,-0.1852,0.5739,1.020
1.403392447,-0.8233,-0.1844,0.5714,1.019
1.405510729,-0.8235,-0.1830,0.5692,1.018
1.407622812,-0.8235,-0.1818,0.5680,1.017
1.410734479,-0.8245,-0.1808,0.5665,1.017
1.41246401,-0.8255,-0.1800,0.5646,1.016
1.414686666,-0.8257,-0.1810,0.5631,1.016
1.417543072,-0.8238,-0.1827,0.5604,1.013
1.41989177,-0.8225,-0.1830,0.5572,1.010
1.422127291,-0.8228,-0.1835,0.5560,1.010
1.424129427,-0.8220,-0.1842,0.5536,1.008
1.426888385,-0.8196,-0.1849,0.5516,1.005
1.428905729,-0.8155,-0.1866,0.5524,1.002
1.431011718,-0.8130,-0.1869,0.5504,0.999
1.433424166,-0.8101,-0.1879,0.5482,0.996
1.43589802,-0.8059,-0.1898,0.5465,0.992
1.438120989,-0.8045,-0.1896,0.5441,0.989
1.440532812,-0.8028,-0.1883,0.5435,0.988
1.443570781,-0.8008,-0.1879,0.5426,0.985
1.445367812,-0.7986,-0.1883,0.5416,0.983
1.447449479,-0.7979,-0.1866,0.5418,0.982
1.44966901,-0.7976,-0.1866,0.5409,0.982
1.452217708,-0.7974,-0.1888,0.5394,0.981
1.45460776,-0.7984,-0.1891,0.5404,0.982
1.456658125,-0.7981,-0.1883,0.5428,0.983
1.464099322,-0.7991,-0.1891,0.5428,0.984
1.464961562,-0.8003,-0.1898,0.5431,0.986
1.46531151,-0.7984,-0.1883,0.5470,0.986
1.466629375,-0.7979,-0.1874,0.5482,0.986
1.470017187,-0.7988,-0.1876,0.5502,0.988
1.470793541,-0.7998,-0.1869,0.5548,0.991
1.473176979,-0.8003,-0.1861,0.5565,0.992
1.475762187,-0.8013,-0.1861,0.5587,0.994
1.477873489,-0.8023,-0.1866,0.5604,0.996
1.481215052,-0.7996,-0.1871,0.5612,0.995
1.482515364,-0.7986,-0.1879,0.5607,0.994
1.485199114,-0.8006,-0.1871,0.5597,0.995
1.487124479,-0.8003,-0.1866,0.5602,0.995
1.489421666,-0.7996,-0.1874,0.5607,0.994
1.492735833,-0.7986,-0.1876,0.5616,0.994
1.494479322,-0.7969,-0.1886,0.5636,0.994
1.496545781,-0.7964,-0.1881,0.5638,0.994
1.49855552,-0.7952,-0.1866,0.5636,0.992
1.502006614,-0.7947,-0.1871,0.5631,0.992
1.50365776,-0.7937,-0.1883,0.5634,0.991
1.505875885,-0.7927,-0.1881,0.5651,0.992
1.50826,-0.7937,-0.1879,0.5658,0.993
1.511015208,-0.7935,-0.1901,0.5658,0.993
1.512811093,-0.7940,-0.1913,0.5668,0.994
1.514954218,-0.7954,-0.1898,0.5682,0.996
1.518653593,-0.7964,-0.1883,0.5702,0.997
1.520469375,-0.7979,-0.1898,0.5739,1.001
1.522314687,-0.8010,-0.1898,0.5760,1.005
1.52475651,-0.8040,-0.1874,0.5785,1.008
1.527177291,-0.8062,-0.1871,0.5792,1.010
1.529723437,-0.8089,-0.1871,0.5804,1.013
1.531426666,-0.8130,-0.1866,0.5822,1.017
1.534389947,-0.8157,-0.1859,0.5843,1.020
1.536318229,-0.8184,-0.1857,0.5880,1.025
1.538466197,-0.8213,-0.1866,0.5902,1.028
1.540910989,-0.8230,-0.1859,0.5905,1.030
1.543512656,-0.8245,-0.1854,0.5900,1.031
1.545396718,-0.8247,-0.1854,0.5905,1.031
1.547610052,-0.8252,-0.1842,0.5914,1.032
1.550107447,-0.8260,-0.1857,0.5909,1.032
1.55256625,-0.8262,-0.1869,0.5912,1.033
1.554748645,-0.8255,-0.1857,0.5909,1.032
1.557082656,-0.8242,-0.1859,0.5892,1.030
1.562338437,-0.8230,-0.1874,0.5875,1.028
1.563195781,-0.8218,-0.1879,0.5853,1.026
1.564226041,-0.8208,-0.1891,0.5836,1.025
1.56675802,-0.8201,-0.1905,0.5829,1.024
1.569190781,-0.8198,-0.1905,0.5814,1.023
1.571288958,-0.8184,-0.1898,0.5792,1.020
1.573390729,-0.8164,-0.1905,0.5802,1.020
1.576588489,-0.8150,-0.1915,0.5802,1.019
1.578286718,-0.8118,-0.1920,0.5785,1.015
1.580631718,-0.8093,-0.1922,0.5782,1.013
1.582645208,-0.8086,-0.1920,0.5770,1.012
1.585192552,-0.8072,-0.1932,0.5753,1.010
1.587631718,-0.8052,-0.1944,0.5741,1.008
1.590159062,-0.8035,-0.1937,0.5726,1.005
1.592615156,-0.8030,-0.1935,0.5717,1.005
1.594650833,-0.8020,-0.1952,0.5714,1.004
1.596823854,-0.8013,-0.1949,0.5702,1.003
1.599219843,-0.8010,-0.1935,0.5687,1.001
1.602222708,-0.8013,-0.1944,0.5673,1.001
1.603842864,-0.8025,-0.1952,0.5658,1.001
1.606156718,-0.8035,-0.1937,0.5660,1.002
1.608437447,-0.8032,-0.1927,0.5675,1.002
1.611286718,-0.8047,-0.1918,0.5675,1.003
1.613229114,-0.8076,-0.1913,0.5673,1.005
1.615338749,-0.8098,-0.1915,0.5680,1.008
1.618428437,-0.8123,-0.1898,0.5685,1.009
1.620745677,-0.8150,-0.1869,0.5682,1.011
1.622662135,-0.8157,-0.1852,0.5682,1.011
1.62480151,-0.8172,-0.1861,0.5690,1.013
1.627455052,-0.8211,-0.1869,0.5690,1.016
1.629492552,-0.8228,-0.1857,0.5692,1.018
1.631824999,-0.8218,-0.1849,0.5699,1.017
1.634865989,-0.8233,-0.1849,0.5709,1.019
1.636692499,-0.8257,-0.1849,0.5726,1.022
1.639249479,-0.8255,-0.1839,0.5734,1.022
1.641209791,-0.8238,-0.1844,0.5734,1.020
1.643608958,-0.8223,-0.1849,0.5760,1.021
1.646094583,-0.8230,-0.1844,0.5765,1.022
1.648134687,-0.8238,-0.1854,0.5734,1.021
1.65079052,-0.8233,-0.1866,0.5734,1.020
1.652967968,-0.8230,-0.1869,0.5741,1.021
1.655382916,-0.8225,-0.1874,0.5712,1.019
1.657404791,-0.8213,-0.1883,0.5687,1.017
1.661711666,-0.8211,-0.1893,0.5675,1.016
1.662503489,-0.8211,-0.1893,0.5653,1.015
1.664727499,-0.8184,-0.1879,0.5626,1.011
1.66735802,-0.8169,-0.1857,0.5604,1.008
1.669430156,-0.8167,-0.1861,0.5592,1.007
1.672244947,-0.8157,-0.1879,0.5582,1.006
1.674356822,-0.8140,-0.1869,0.5572,1.004
1.676707083,-0.8137,-0.1866,0.5560,1.003
1.678857239,-0.8147,-0.1891,0.5541,1.003
1.681137968,-0.8155,-0.1883,0.5553,1.004
1.683387343,-0.8159,-0.1866,0.5585,1.006
1.685937395,-0.8174,-0.1871,0.5609,1.009
1.688065364,-0.8186,-0.1864,0.5621,1.010
1.69003151,-0.8191,-0.1861,0.5641,1.012
1.693005312,-0.8198,-0.1857,0.5665,1.014
1.695033281,-0.8203,-0.1844,0.5697,1.016
1.697129895,-0.8194,-0.1852,0.5729,1.017
1.699811614,-0.8198,-0.1857,0.5768,1.019
1.70278526,-0.8208,-0.1844,0.5817,1.023
1.704370677,-0.8211,-0.1837,0.5834,1.024
1.706410364,-0.8228,-0.1830,0.5853,1.026
1.709842135,-0.8238,-0.1820,0.5895,1.029
1.711502343,-0.8213,-0.1815,0.5931,1.029
1.71357151,-0.8206,-0.1818,0.5953,1.030
1.715796093,-0.8228,-0.1822,0.5970,1.033
1.718519791,-0.8218,-0.1832,0.5988,1.033
1.720959427,-0.8194,-0.1839,0.5983,1.031
1.722946614,-0.8176,-0.1844,0.5990,1.030
1.725255364,-0.8172,-0.1857,0.5995,1.030
1.727708645,-0.8169,-0.1869,0.5975,1.029
1.730074999,-0.8167,-0.1874,0.5958,1.028
1.732094062,-0.8159,-0.1886,0.5953,1.027
1.735202552,-0.8147,-0.1891,0.5951,1.026
1.73721901,-0.8150,-0.1898,0.5939,1.026
1.739405989,-0.8130,-0.1922,0.5919,1.024
1.741865833,-0.8118,-0.1927,0.5897,1.022
1.744539999,-0.8115,-0.1918,0.5873,1.020
1.746318281,-0.8103,-0.1918,0.5851,1.018
1.748435937,-0.8098,-0.1915,0.5853,1.017
1.751569062,-0.8084,-0.1905,0.5858,1.016
1.754225833,-0.8074,-0.1901,0.5834,1.014
1.75567927,-0.8074,-0.1901,0.5804,1.012
1.758004687,-0.8064,-0.1903,0.5804,1.012
1.761311145,-0.8059,-0.1903,0.5807,1.011
1.762501406,-0.8062,-0.1915,0.5782,1.010
1.765000989,-0.8042,-0.1915,0.5763,1.008
1.769485208,-0.8025,-0.1905,0.5775,1.007
1.770186145,-0.8023,-0.1905,0.5770,1.006
1.772064947,-0.8003,-0.1898,0.5768,1.005
1.774232656,-0.7971,-0.1893,0.5775,1.002
1.776843281,-0.7949,-0.1888,0.5760,1.000
1.779267187,-0.7947,-0.1876,0.5743,0.998
1.781214322,-0.7947,-0.1866,0.5731,0.997
1.78359052,-0.7940,-0.1876,0.5719,0.996
1.786308958,-0.7937,-0.1879,0.5719,0.996
1.788414739,-0.7937,-0.1883,0.5724,0.997
1.790518541,-0.7927,-0.1898,0.5719,0.996
1.793146822,-0.7925,-0.1896,0.5717,0.995
1.795401927,-0.7927,-0.1876,0.5709,0.995
1.797565833,-0.7920,-0.1883,0.5719,0.995
1.800062031,-0.7927,-0.1893,0.5721,0.996
1.802730937,-0.7937,-0.1891,0.5709,0.996
1.804671927,-0.7930,-0.1888,0.5704,0.995
1.806804895,-0.7930,-0.1896,0.5709,0.995
1.809800208,-0.7930,-0.1893,0.5699,0.995
1.812024895,-0.7920,-0.1893,0.5690,0.993
1.814042239,-0.7918,-0.1903,0.5690,0.993
1.816122864,-0.7927,-0.1898,0.5680,0.994
1.818955208,-0.7927,-0.1898,0.5682,0.994
1.82115776,-0.7927,-0.1908,0.5690,0.994
1.823373801,-0.7927,-0.1898,0.5682,0.994
1.826196197,-0.7927,-0.1896,0.5677,0.993
1.828166926,-0.7930,-0.1905,0.5668,0.993
1.830289583,-0.7920,-0.1913,0.5660,0.992
1.832438229,-0.7925,-0.1920,0.5670,0.993
1.835549947,-0.7957,-0.1920,0.5680,0.996
1.837356874,-0.7971,-0.1927,0.5685,0.998
1.839882031,-0.7976,-0.1937,0.5685,0.998
1.842504114,-0.8008,-0.1940,0.5680,1.001
1.84460552,-0.8028,-0.1942,0.5687,1.003
1.846704166,-0.8037,-0.1957,0.5717,1.006
1.848953906,-0.8040,-0.1959,0.5734,1.007
1.851641406,-0.8040,-0.1966,0.5721,1.006
1.853774114,-0.8050,-0.1971,0.5712,1.006
1.855920729,-0.8050,-0.1962,0.5739,1.008
1.858321979,-0.8050,-0.1959,0.5773,1.010
1.860843176,-0.8057,-0.1949,0.5778,1.010
1.863026093,-0.8054,-0.1952,0.5765,1.010
1.865262812,-0.8042,-0.1966,0.5753,1.008
1.871084322,-0.8047,-0.1966,0.5760,1.009
1.87186552,-0.8040,-0.1969,0.5775,1.009
1.872446874,-0.8018,-0.1986,0.5782,1.008
1.874725781,-0.8001,-0.2001,0.5775,1.007
1.877130937,-0.7984,-0.2001,0.5780,1.006
1.879683489,-0.7954,-0.1993,0.5797,1.004
1.881771926,-0.7930,-0.2006,0.5804,1.003
1.885013281,-0.7920,-0.2018,0.5807,1.003
1.886693333,-0.7901,-0.2020,0.5804,1.001
1.888740989,-0.7888,-0.2025,0.5819,1.001
1.890848697,-0.7886,-0.2050,0.5841,1.003
1.89356526,-0.7893,-0.2069,0.5843,1.004
1.896288958,-0.7886,-0.2074,0.5856,1.004
1.898596458,-0.7869,-0.2086,0.5875,1.004
1.901009166,-0.7864,-0.2108,0.5902,1.006
1.90324526,-0.7879,-0.2125,0.5922,1.008
1.905218176,-0.7886,-0.2125,0.5951,1.011
1.908672291,-0.7886,-0.2133,0.5995,1.013
1.911093281,-0.7901,-0.2140,0.6032,1.017
1.91239052,-0.7913,-0.2143,0.6064,1.020
1.914662447,-0.7918,-0.2150,0.6078,1.021
1.917060312,-0.7915,-0.2152,0.6071,1.020
1.920015781,-0.7915,-0.2138,0.6073,1.020
1.922634062,-0.7932,-0.2133,0.6078,1.022
1.924493541,-0.7940,-0.2130,0.6066,1.022
1.927378124,-0.7923,-0.2133,0.6071,1.021
1.928878437,-0.7913,-0.2133,0.6071,1.020
1.930930572,-0.7915,-0.2130,0.6068,1.020
1.933969114,-0.7918,-0.2135,0.6051,1.019
1.936038645,-0.7918,-0.2130,0.6032,1.018
1.938169166,-0.7896,-0.2116,0.6024,1.015
1.940959895,-0.7886,-0.2106,0.5997,1.013
1.942979895,-0.7886,-0.2103,0.5970,1.011
1.946575572,-0.7871,-0.2108,0.5953,1.009
1.947540572,-0.7866,-0.2096,0.5919,1.007
1.949745416,-0.7869,-0.2084,0.5885,1.004
1.952468697,-0.7854,-0.2077,0.5870,1.002
1.954590937,-0.7842,-0.2072,0.5846,1.000
1.956574947,-0.7849,-0.2069,0.5817,0.999
1.959297187,-0.7857,-0.2064,0.5770,0.996
1.963214947,-0.7847,-0.2069,0.5736,0.994
1.965083645,-0.7840,-0.2077,0.5707,0.992
1.966345156,-0.7840,-0.2074,0.5668,0.989
1.969013437,-0.7830,-0.2055,0.5638,0.987
1.970682135,-0.7832,-0.2042,0.5612,0.985
1.972985989,-0.7832,-0.2040,0.5585,0.983
1.976030937,-0.7830,-0.2030,0.5550,0.981
1.978061041,-0.7832,-0.2030,0.5524,0.980
1.980217864,-0.7822,-0.2025,0.5504,0.978
1.982601874,-0.7818,-0.2013,0.5494,0.976
1.985902551,-0.7805,-0.2006,0.5482,0.975
1.987083541,-0.7808,-0.1988,0.5455,0.973
1.989459322,-0.7830,-0.1976,0.5448,0.974
1.991748958,-0.7842,-0.1969,0.5441,0.975
1.993979635,-0.7837,-0.1981,0.5428,0.974
1.996386718,-0.7830,-0.1993,0.5433,0.974
1.998895104,-0.7827,-0.1988,0.5441,0.974
2.003108124,-0.7830,-0.1996,0.5443,0.974
2.004113489,-0.7830,-0.2011,0.5455,0.975
2.005774947,-0.7825,-0.2025,0.5460,0.975
2.007988229,-0.7815,-0.2035,0.5472,0.976
2.01156677,-0.7808,-0.2020,0.5504,0.976
2.012624426,-0.7813,-0.2013,0.5531,0.978
2.015319218,-0.7827,-0.2033,0.5538,0.980
2.017703176,-0.7827,-0.2042,0.5565,0.982
2.019987604,-0.7837,-0.2040,0.5604,0.985
2.022782187,-0.7852,-0.2042,0.5612,0.986
2.024917916,-0.7849,-0.2047,0.5636,0.988
2.027320937,-0.7864,-0.2052,0.5673,0.991
2.031740885,-0.7888,-0.2057,0.5714,0.996
2.032352812,-0.7918,-0.2064,0.5748,1.000
2.034617708,-0.7942,-0.2057,0.5768,1.003
2.037015624,-0.7957,-0.2052,0.5787,1.005
2.039263385,-0.7971,-0.2057,0.5812,1.008
2.041940728,-0.7986,-0.2052,0.5836,1.010
2.04454401,-0.7996,-0.2045,0.5853,1.012
2.04556927,-0.8013,-0.2038,0.5878,1.014
2.048328124,-0.8054,-0.2028,0.5887,1.018
2.051024791,-0.8106,-0.2016,0.5883,1.022
2.053688958,-0.8135,-0.2011,0.5885,1.024
2.054734166,-0.8145,-0.1993,0.5883,1.024
2.057208645,-0.8169,-0.1984,0.5885,1.026
2.060919583,-0.8194,-0.1988,0.5905,1.029
2.062059531,-0.8218,-0.1976,0.5912,1.031
2.064622603,-0.8238,-0.1966,0.5914,1.033
2.066807551,-0.8238,-0.1962,0.5919,1.033
2.071899322,-0.8235,-0.1942,0.5917,1.032
2.07282151,-0.8225,-0.1930,0.5912,1.031
2.073279999,-0.8216,-0.1937,0.5902,1.030
2.077040937,-0.8206,-0.1937,0.5905,1.029
2.079800208,-0.8186,-0.1930,0.5895,1.027
2.080802239,-0.8176,-0.1927,0.5885,1.026
2.082935885,-0.8164,-0.1935,0.5897,1.026
2.08577052,-0.8140,-0.1952,0.5902,1.024
2.087573593,-0.8130,-0.1964,0.5892,1.023
2.090052135,-0.8113,-0.1974,0.5861,1.020
2.093176249,-0.8093,-0.1991,0.5839,1.018
2.095066926,-0.8074,-0.2001,0.5843,1.017
2.097505728,-0.8050,-0.1998,0.5851,1.015
2.099374114,-0.8028,-0.1993,0.5829,1.012
2.102886614,-0.8010,-0.1993,0.5807,1.009
2.104306614,-0.8010,-0.2003,0.5800,1.009
2.106155885,-0.8006,-0.1993,0.5787,1.008
2.108111197,-0.7993,-0.1993,0.5790,1.007
2.110688385,-0.7979,-0.2018,0.5790,1.006
2.113799583,-0.7984,-0.2023,0.5780,1.006
2.116061926,-0.8003,-0.2016,0.5787,1.008
2.118877603,-0.8010,-0.2018,0.5785,1.008
2.121310624,-0.8018,-0.2016,0.5763,1.008
2.122668645,-0.8018,-0.2016,0.5760,1.008
2.125130208,-0.8015,-0.2008,0.5765,1.008
2.127629687,-0.8030,-0.1996,0.5746,1.007
2.130489687,-0.8052,-0.2006,0.5731,1.008
2.132688124,-0.8059,-0.2001,0.5734,1.009
2.134816353,-0.8069,-0.1993,0.5736,1.010
2.136704739,-0.8084,-0.1986,0.5746,1.011
2.138940416,-0.8106,-0.1966,0.5741,1.013
2.141095312,-0.8123,-0.1954,0.5729,1.013
2.145262656,-0.8142,-0.1944,0.5736,1.015
2.146387135,-0.8164,-0.1937,0.5753,1.017
2.148412864,-0.8169,-0.1937,0.5765,1.018
2.150719166,-0.8189,-0.1925,0.5775,1.020
2.152903541,-0.8213,-0.1913,0.5775,1.022
2.155566614,-0.8247,-0.1908,0.5785,1.025
2.158186301,-0.8269,-0.1901,0.5792,1.027
2.163286614,-0.8260,-0.1893,0.5795,1.027
2.164173437,-0.8250,-0.1898,0.5812,1.027
2.164610103,-0.8250,-0.1903,0.5809,1.027
2.166836145,-0.8262,-0.1901,0.5797,1.027
2.170256458,-0.8262,-0.1893,0.5804,1.027
2.172069791,-0.8252,-0.1883,0.5804,1.026
2.17433901,-0.8245,-0.1891,0.5812,1.026
2.176616614,-0.8230,-0.1901,0.5812,1.025
2.178763853,-0.8230,-0.1898,0.5792,1.024
2.182328593,-0.8225,-0.1896,0.5785,1.023
2.183175624,-0.8213,-0.1879,0.5780,1.022
2.185563072,-0.8198,-0.1888,0.5792,1.021
2.187760468,-0.8186,-0.1908,0.5804,1.021
2.190215051,-0.8169,-0.1905,0.5800,1.020
2.192772812,-0.8157,-0.1908,0.5822,1.020
2.195050676,-0.8150,-0.1922,0.5839,1.021
2.197199947,-0.8142,-0.1918,0.5822,1.019
2.199487291,-0.8133,-0.1905,0.5824,1.018
2.203176562,-0.8140,-0.1918,0.5831,1.020
2.204131822,-0.8140,-0.1922,0.5812,1.018
2.206730728,-0.8123,-0.1913,0.5807,1.017
2.210478176,-0.8106,-0.1918,0.5826,1.016
2.21114901,-0.8096,-0.1932,0.5836,1.017
2.214069426,-0.8089,-0.1925,0.5841,1.016
2.216447708,-0.8074,-0.1922,0.5841,1.015
2.218476978,-0.8072,-0.1930,0.5841,1.015
2.22087677,-0.8072,-0.1930,0.5839,1.015
2.223776093,-0.8059,-0.1937,0.5839,1.014
2.225275208,-0.8050,-0.1947,0.5848,1.014
2.228160416,-0.8057,-0.1952,0.5839,1.014
2.230055364,-0.8072,-0.1966,0.5831,1.015
2.232226249,-0.8081,-0.1984,0.5836,1.016
2.234717812,-0.8081,-0.1984,0.5829,1.016
2.236863958,-0.8098,-0.1988,0.5819,1.017
2.240086093,-0.8115,-0.1984,0.5814,1.018
2.242238176,-0.8125,-0.1966,0.5802,1.018
2.245090103,-0.8145,-0.1957,0.5795,1.019
2.246492343,-0.8140,-0.1949,0.5790,1.018
2.249452343,-0.8133,-0.1940,0.5765,1.016
2.251567031,-0.8133,-0.1932,0.5746,1.014
2.25383203,-0.8130,-0.1915,0.5731,1.013
2.255692343,-0.8128,-0.1896,0.5709,1.011
2.257729322,-0.8123,-0.1903,0.5677,1.009
2.261873749,-0.8125,-0.1915,0.5655,1.008
2.262886197,-0.8128,-0.1905,0.5660,1.009
2.26523802,-0.8118,-0.1903,0.5624,1.006
2.271244062,-0.8101,-0.1913,0.5592,1.003
2.272166666,-0.8093,-0.1915,0.5590,1.002
2.272612499,-0.8079,-0.1922,0.5572,1.000
2.274910937,-0.8074,-0.1918,0.5563,0.999
2.279458958,-0.8079,-0.1925,0.5553,0.999
2.28053078,-0.8074,-0.1927,0.5546,0.998
2.281479687,-0.8081,-0.1925,0.5538,0.998
2.284277655,-0.8093,-0.1932,0.5538,1.000
2.286772239,-0.8098,-0.1935,0.5538,1.000
2.288735676,-0.8096,-0.1937,0.5541,1.000
2.290658593,-0.8098,-0.1942,0.5565,1.002
2.294304218,-0.8101,-0.1942,0.5582,1.003
2.295256041,-0.8111,-0.1952,0.5594,1.004
2.297788385,-0.8120,-0.1964,0.5626,1.007
2.30001776,-0.8128,-0.1962,0.5651,1.009
2.303103905,-0.8140,-0.1954,0.5673,1.011
2.304887603,-0.8145,-0.1942,0.5695,1.013
2.306796458,-0.8150,-0.1942,0.5714,1.014
2.311087551,-0.8159,-0.1944,0.5739,1.016
2.312077864,-0.8169,-0.1940,0.5748,1.018
2.314211301,-0.8179,-0.1942,0.5753,1.019
2.316125624,-0.8196,-0.1957,0.5768,1.021
2.320313749,-0.8211,-0.1966,0.5753,1.022
2.321431562,-0.8203,-0.1959,0.5731,1.020
2.323431978,-0.8196,-0.1971,0.5709,1.018
2.32687328,-0.8191,-0.1986,0.5680,1.016
2.329400885,-0.8186,-0.1988,0.5670,1.015
2.330498228,-0.8186,-0.1988,0.5653,1.015
2.333002187,-0.8189,-0.1974,0.5638,1.014
2.335632291,-0.8174,-0.1976,0.5619,1.011
2.337945468,-0.8162,-0.1986,0.5585,1.009
2.33969151,-0.8155,-0.1971,0.5563,1.007
2.342832864,-0.8140,-0.1971,0.5541,1.004
2.344603333,-0.8135,-0.1996,0.5524,1.003
2.34721953,-0.8135,-0.1996,0.5514,1.003
2.349450468,-0.8108,-0.1974,0.5509,1.000
2.35209677,-0.8093,-0.1952,0.5507,0.998
2.353576562,-0.8103,-0.1959,0.5499,0.999
2.355982968,-0.8115,-0.1981,0.5467,0.998
2.358377708,-0.8125,-0.1991,0.5433,0.997
2.360844478,-0.8145,-0.2001,0.5423,0.999
2.362954583,-0.8159,-0.2016,0.5416,1.000
2.365150103,-0.8162,-0.2018,0.5404,0.999
2.36796328,-0.8150,-0.2023,0.5394,0.998
2.372360676,-0.8120,-0.2020,0.5389,0.995
2.373258333,-0.8076,-0.2013,0.5389,0.992
2.374888385,-0.8030,-0.2011,0.5396,0.988
2.380556093,-0.8006,-0.2018,0.5401,0.987
2.381790155,-0.7984,-0.2033,0.5401,0.985
2.38236177,-0.7962,-0.2052,0.5409,0.984
2.384317135,-0.7959,-0.2072,0.5421,0.985
2.387133905,-0.7949,-0.2079,0.5411,0.984
2.38932078,-0.7898,-0.2082,0.5406,0.979
2.391191562,-0.7859,-0.2084,0.5446,0.979
2.393851978,-0.7832,-0.2106,0.5492,0.979
2.395622187,-0.7803,-0.2128,0.5519,0.979
2.398702812,-0.7800,-0.2143,0.5553,0.981
2.401174114,-0.7820,-0.2172,0.5590,0.985
2.403492916,-0.7822,-0.2201,0.5634,0.989
2.404951978,-0.7837,-0.2223,0.5675,0.993
2.407407603,-0.7859,-0.2233,0.5695,0.996
2.411072239,-0.7842,-0.2226,0.5717,0.996
2.41206302,-0.7832,-0.2230,0.5736,0.996
2.414942239,-0.7837,-0.2233,0.5763,0.998
