time,gFx,gFy,gFz,TgF
1.209448229,-0.6987,-0.3650,0.6579,1.027
1.210487864,-0.6965,-0.3642,0.6569,1.024
1.211222083,-0.6945,-0.3640,0.6547,1.022
1.217421614,-0.6931,-0.3640,0.6523,1.019
1.218681718,-0.6931,-0.3652,0.6493,1.018
1.219224531,-0.6923,-0.3667,0.6469,1.016
1.220952395,-0.6914,-0.3647,0.6447,1.013
1.223118125,-0.6901,-0.3642,0.6440,1.012
1.225231614,-0.6892,-0.3662,0.6413,1.010
1.227411302,-0.6877,-0.3669,0.6379,1.007
1.230747604,-0.6843,-0.3669,0.6349,1.003
1.232048541,-0.6811,-0.3667,0.6322,0.999
1.234368229,-0.6789,-0.3667,0.6293,0.996
1.237288541,-0.6769,-0.3674,0.6271,0.993
1.23948776,-0.6757,-0.3669,0.6254,0.991
1.24149625,-0.6743,-0.3650,0.6252,0.989
1.244072604,-0.6738,-0.3647,0.6254,0.989
1.24708052,-0.6723,-0.3655,0.6247,0.988
1.248495885,-0.6711,-0.3652,0.6242,0.987
1.250745937,-0.6721,-0.3637,0.6227,0.986
1.252846614,-0.6745,-0.3637,0.6222,0.987
1.255568125,-0.6760,-0.3642,0.6220,0.988
1.257832708,-0.6765,-0.3630,0.6208,0.987
1.261080625,-0.6769,-0.3615,0.6203,0.987
1.263389895,-0.6777,-0.3618,0.6200,0.987
1.264757447,-0.6779,-0.3623,0.6200,0.988
1.268101197,-0.6784,-0.3628,0.6212,0.989
1.269207916,-0.6813,-0.3620,0.6234,0.992
1.272300833,-0.6845,-0.3601,0.6244,0.994
1.274735937,-0.6862,-0.3601,0.6264,0.996
1.277043489,-0.6877,-0.3603,0.6291,0.999
1.27912776,-0.6894,-0.3596,0.6303,1.001
1.281348593,-0.6918,-0.3601,0.6339,1.005
1.283683125,-0.6950,-0.3584,0.6352,1.007
1.286130052,-0.6962,-0.3572,0.6369,1.009
1.291848072,-0.6972,-0.3576,0.6410,1.012
1.292898697,-0.6975,-0.3574,0.6447,1.015
1.293426458,-0.6960,-0.3572,0.6479,1.016
1.296632916,-0.6970,-0.3574,0.6501,1.018
1.299616354,-0.7001,-0.3564,0.6532,1.022
1.300606666,-0.7009,-0.3554,0.6564,1.024
1.302539583,-0.7016,-0.3562,0.6589,1.026
1.3058575,-0.7026,-0.3554,0.6599,1.027
1.306920989,-0.7031,-0.3532,0.6591,1.026
1.309568906,-0.7045,-0.3513,0.6574,1.026
1.31146177,-0.7045,-0.3513,0.6557,1.025
1.313725156,-0.7043,-0.3508,0.6552,1.024
1.316748125,-0.7070,-0.3484,0.6540,1.024
1.318486093,-0.7106,-0.3467,0.6518,1.025
1.321017239,-0.7133,-0.3462,0.6510,1.026
1.323283854,-0.7165,-0.3452,0.6510,1.028
1.325302552,-0.7182,-0.3437,0.6508,1.028
1.327504583,-0.7178,-0.3430,0.6491,1.027
1.330565052,-0.7160,-0.3425,0.6457,1.023
1.332701927,-0.7128,-0.3415,0.6425,1.019
1.334910833,-0.7097,-0.3415,0.6388,1.014
1.339129791,-0.7060,-0.3420,0.6342,1.009
1.340246718,-0.7014,-0.3423,0.6300,1.003
1.341816979,-0.6970,-0.3420,0.6261,0.997
1.344946822,-0.6931,-0.3415,0.6232,0.993
1.347486093,-0.6877,-0.3440,0.6203,0.988
1.349210468,-0.6818,-0.3452,0.6186,0.983
1.351186406,-0.6752,-0.3457,0.6173,0.978
1.354711979,-0.6694,-0.3469,0.6144,0.973
1.356687864,-0.6667,-0.3479,0.6129,0.970
1.358596822,-0.6638,-0.3476,0.6142,0.969
1.360492864,-0.6606,-0.3476,0.6129,0.966
1.364385156,-0.6584,-0.3513,0.6125,0.965
1.36544901,-0.6564,-0.3540,0.6129,0.965
1.367447395,-0.6562,-0.3537,0.6134,0.965
1.37080677,-0.6571,-0.3540,0.6142,0.967
1.372872395,-0.6576,-0.3537,0.6166,0.968
1.37486177,-0.6589,-0.3530,0.6183,0.970
1.376773333,-0.6599,-0.3537,0.6198,0.972
1.380306302,-0.6596,-0.3559,0.6242,0.975
1.381438489,-0.6608,-0.3574,0.6288,0.980
1.383636354,-0.6638,-0.3559,0.6337,0.984
1.386490416,-0.6662,-0.3562,0.6381,0.989
1.390544739,-0.6674,-0.3586,0.6413,0.993
1.391449166,-0.6701,-0.3596,0.6444,0.997
1.392929166,-0.6745,-0.3591,0.6491,1.003
1.396173697,-0.6777,-0.3584,0.6554,1.009
1.398935468,-0.6809,-0.3581,0.6608,1.014
1.400423802,-0.6855,-0.3601,0.6650,1.021
1.40299677,-0.6892,-0.3611,0.6704,1.027
1.405136041,-0.6926,-0.3615,0.6779,1.034
1.407265312,-0.6962,-0.3615,0.6848,1.041
1.409204791,-0.6997,-0.3606,0.6904,1.047
1.412541406,-0.7023,-0.3620,0.6962,1.053
1.413984322,-0.7048,-0.3633,0.7014,1.059
1.41686427,-0.7082,-0.3625,0.7062,1.064
1.419865781,-0.7133,-0.3596,0.7097,1.069
1.421737708,-0.7170,-0.3572,0.7121,1.072
1.423708229,-0.7197,-0.3572,0.7133,1.074
1.425885677,-0.7231,-0.3559,0.7143,1.077
1.427809583,-0.7246,-0.3537,0.7148,1.078
1.430753072,-0.7256,-0.3530,0.7138,1.077
1.432701562,-0.7246,-0.3520,0.7119,1.075
1.435333541,-0.7236,-0.3501,0.7082,1.071
1.438425989,-0.7241,-0.3501,0.7045,1.069
1.439620468,-0.7224,-0.3496,0.6989,1.064
1.442005624,-0.7190,-0.3501,0.6911,1.057
1.444307083,-0.7150,-0.3489,0.6848,1.050
1.446968281,-0.7116,-0.3476,0.6765,1.042
1.448879479,-0.7077,-0.3493,0.6684,1.034
1.451285104,-0.7019,-0.3496,0.6618,1.026
1.454153229,-0.6967,-0.3493,0.6542,1.018
1.456733593,-0.6921,-0.3489,0.6484,1.010
1.459211197,-0.6889,-0.3496,0.6449,1.006
1.461408645,-0.6874,-0.3496,0.6396,1.002
1.463581093,-0.6848,-0.3491,0.6347,0.997
1.465234739,-0.6823,-0.3498,0.6330,0.994
1.467587812,-0.6794,-0.3496,0.6291,0.990
1.470231927,-0.6777,-0.3498,0.6254,0.986
1.472567343,-0.6772,-0.3501,0.6237,0.985
1.474554687,-0.6767,-0.3474,0.6215,0.982
1.477927916,-0.6765,-0.3454,0.6183,0.979
1.479994166,-0.6765,-0.3467,0.6166,0.979
1.482011718,-0.6774,-0.3464,0.6159,0.979
1.484217031,-0.6804,-0.3445,0.6149,0.980
1.486102864,-0.6835,-0.3430,0.6132,0.980
1.489880781,-0.6848,-0.3423,0.6117,0.980
1.491672968,-0.6867,-0.3418,0.6110,0.981
1.493758072,-0.6896,-0.3398,0.6107,0.982
1.497247916,-0.6921,-0.3381,0.6100,0.983
1.498237083,-0.6928,-0.3393,0.6103,0.984
1.501068541,-0.6928,-0.3405,0.6125,0.985
1.502769635,-0.6926,-0.3405,0.6151,0.987
1.50571151,-0.6928,-0.3410,0.6188,0.990
1.507382031,-0.6933,-0.3415,0.6232,0.993
1.509763854,-0.6943,-0.3413,0.6283,0.997
1.512283229,-0.6943,-0.3432,0.6335,1.001
1.514893229,-0.6926,-0.3449,0.6371,1.002
1.517078958,-0.6926,-0.3457,0.6415,1.005
1.519282604,-0.6936,-0.3457,0.6479,1.010
1.522074895,-0.6933,-0.3462,0.6542,1.014
1.523691145,-0.6936,-0.3481,0.6601,1.019
1.526484999,-0.6950,-0.3498,0.6647,1.023
1.529388072,-0.6955,-0.3503,0.6684,1.026
1.531213906,-0.6970,-0.3496,0.6716,1.029
1.533813906,-0.6982,-0.3489,0.6733,1.031
1.536458958,-0.6979,-0.3486,0.6730,1.030
1.538368541,-0.6972,-0.3479,0.6738,1.030
1.540353072,-0.6967,-0.3476,0.6735,1.030
1.542750156,-0.6970,-0.3476,0.6728,1.029
1.545019374,-0.6994,-0.3459,0.6721,1.030
1.547908437,-0.7009,-0.3442,0.6706,1.029
1.550089531,-0.7016,-0.3432,0.6704,1.029
1.551702239,-0.7036,-0.3420,0.6694,1.030
1.563503229,-0.7041,-0.3413,0.6684,1.029
1.564539374,-0.7033,-0.3403,0.6667,1.027
1.565016979,-0.7016,-0.3381,0.6635,1.023
1.565416822,-0.6999,-0.3379,0.6599,1.020
1.565847343,-0.6984,-0.3364,0.6574,1.016
1.566634531,-0.6975,-0.3342,0.6537,1.013
1.568899843,-0.6970,-0.3335,0.6488,1.009
1.570584531,-0.6967,-0.3325,0.6435,1.005
1.573070885,-0.6953,-0.3320,0.6391,1.001
1.575645729,-0.6936,-0.3325,0.6364,0.998
1.577374531,-0.6923,-0.3337,0.6317,0.995
1.580206666,-0.6914,-0.3349,0.6293,0.993
1.582665989,-0.6916,-0.3354,0.6269,0.992
1.584377656,-0.6901,-0.3362,0.6269,0.991
1.587626718,-0.6892,-0.3384,0.6274,0.991
1.592148697,-0.6889,-0.3393,0.6283,0.992
1.593046145,-0.6889,-0.3403,0.6317,0.995
1.593634479,-0.6901,-0.3413,0.6337,0.997
1.599706197,-0.6894,-0.3427,0.6366,0.999
1.600652864,-0.6889,-0.3449,0.6386,1.001
1.601167291,-0.6899,-0.3457,0.6405,1.003
1.603076406,-0.6884,-0.3459,0.6425,1.003
1.605300468,-0.6872,-0.3474,0.6432,1.003
1.607958854,-0.6865,-0.3486,0.6442,1.004
1.609836822,-0.6857,-0.3481,0.6449,1.004
1.613448176,-0.6838,-0.3474,0.6462,1.003
1.615030989,-0.6806,-0.3489,0.6481,1.002
1.617036614,-0.6791,-0.3525,0.6481,1.003
1.62026427,-0.6774,-0.3550,0.6479,1.002
1.622400989,-0.6760,-0.3530,0.6510,1.003
1.624025833,-0.6760,-0.3530,0.6530,1.004
1.627248645,-0.6760,-0.3557,0.6532,1.005
1.629007864,-0.6762,-0.3554,0.6552,1.006
1.631691145,-0.6772,-0.3552,0.6562,1.008
1.633540312,-0.6777,-0.3552,0.6567,1.008
1.636386145,-0.6791,-0.3530,0.6576,1.009
1.639065624,-0.6816,-0.3525,0.6589,1.011
1.640605468,-0.6835,-0.3530,0.6584,1.013
1.642864166,-0.6867,-0.3510,0.6571,1.013
1.645549114,-0.6906,-0.3493,0.6567,1.015
1.647960468,-0.6955,-0.3479,0.6559,1.017
1.649709479,-0.7006,-0.3457,0.6567,1.021
1.652016614,-0.7055,-0.3447,0.6574,1.024
1.655282916,-0.7114,-0.3437,0.6576,1.028
1.657115937,-0.7170,-0.3413,0.6581,1.031
1.659521562,-0.7209,-0.3401,0.6596,1.035
1.662400051,-0.7248,-0.3386,0.6611,1.038
1.664651093,-0.7261,-0.3379,0.6616,1.039
1.666601249,-0.7246,-0.3388,0.6628,1.039
1.669563229,-0.7246,-0.3391,0.6621,1.038
1.671977291,-0.7243,-0.3374,0.6591,1.036
1.67309802,-0.7236,-0.3352,0.6571,1.033
1.675727187,-0.7219,-0.3354,0.6552,1.031
1.678852239,-0.7190,-0.3359,0.6503,1.026
1.680739062,-0.7160,-0.3359,0.6469,1.022
1.682868749,-0.7141,-0.3364,0.6469,1.021
1.684866354,-0.7119,-0.3354,0.6452,1.018
1.69116526,-0.7080,-0.3340,0.6427,1.013
1.692140051,-0.7031,-0.3352,0.6413,1.009
1.692622291,-0.6994,-0.3366,0.6364,1.004
1.694594583,-0.6970,-0.3364,0.6320,0.999
1.700608124,-0.6936,-0.3371,0.6310,0.996
1.701657395,-0.6904,-0.3379,0.6305,0.994
1.702173645,-0.6862,-0.3381,0.6281,0.990
1.704051718,-0.6831,-0.3384,0.6264,0.987
1.706166822,-0.6818,-0.3384,0.6269,0.986
1.70835927,-0.6782,-0.3391,0.6261,0.983
1.710639687,-0.6743,-0.3386,0.6252,0.980
1.713757708,-0.6740,-0.3388,0.6232,0.979
1.716707187,-0.6735,-0.3413,0.6220,0.978
1.717630572,-0.6723,-0.3432,0.6222,0.978
1.720927187,-0.6721,-0.3435,0.6225,0.978
1.722540885,-0.6721,-0.3452,0.6220,0.979
1.724535468,-0.6726,-0.3454,0.6212,0.979
1.727636718,-0.6733,-0.3445,0.6210,0.979
1.730277343,-0.6745,-0.3449,0.6203,0.979
1.731599687,-0.6765,-0.3454,0.6203,0.981
1.73366776,-0.6762,-0.3464,0.6215,0.982
1.737600729,-0.6760,-0.3459,0.6222,0.982
1.739339322,-0.6779,-0.3457,0.6212,0.982
1.741350989,-0.6811,-0.3445,0.6215,0.984
1.744084374,-0.6835,-0.3430,0.6237,0.987
1.745664739,-0.6865,-0.3440,0.6261,0.991
1.74789026,-0.6899,-0.3437,0.6266,0.993
1.750166041,-0.6921,-0.3435,0.6269,0.995
1.753405468,-0.6933,-0.3430,0.6296,0.997
1.75573526,-0.6953,-0.3425,0.6327,1.001
1.75720776,-0.6972,-0.3442,0.6342,1.003
1.759560468,-0.6962,-0.3457,0.6369,1.005
1.762854114,-0.6967,-0.3442,0.6410,1.007
1.765170208,-0.6999,-0.3423,0.6462,1.012
1.766981249,-0.7031,-0.3425,0.6510,1.018
1.768685833,-0.7055,-0.3430,0.6549,1.022
1.77177151,-0.7082,-0.3432,0.6596,1.027
1.773610729,-0.7104,-0.3435,0.6647,1.032
1.776660104,-0.7111,-0.3442,0.6699,1.036
1.778329479,-0.7131,-0.3442,0.6743,1.040
1.780640312,-0.7133,-0.3449,0.6772,1.042
1.783120364,-0.7119,-0.3459,0.6787,1.043
1.785102812,-0.7099,-0.3467,0.6794,1.042
1.791178124,-0.7092,-0.3484,0.6777,1.041
1.792083176,-0.7070,-0.3498,0.6769,1.039
1.792524531,-0.7023,-0.3510,0.6774,1.037
1.794918906,-0.7016,-0.3506,0.6738,1.034
1.798375312,-0.7009,-0.3508,0.6706,1.032
1.799488697,-0.6997,-0.3530,0.6674,1.029
1.801987239,-0.6982,-0.3535,0.6623,1.025
1.804887447,-0.6967,-0.3537,0.6586,1.022
1.806738541,-0.6948,-0.3547,0.6530,1.017
1.808553541,-0.6923,-0.3535,0.6474,1.012
1.811246093,-0.6926,-0.3523,0.6435,1.009
1.813137551,-0.6943,-0.3525,0.6393,1.007
1.81626927,-0.6943,-0.3515,0.6344,1.004
1.818946301,-0.6943,-0.3506,0.6308,1.001
1.820639843,-0.6950,-0.3506,0.6286,1.001
1.823190208,-0.6960,-0.3498,0.6239,0.998
1.824915364,-0.6962,-0.3496,0.6183,0.995
1.828280937,-0.6967,-0.3491,0.6139,0.992
1.830733124,-0.6972,-0.3489,0.6100,0.990
1.832412968,-0.6967,-0.3484,0.6083,0.988
1.834103853,-0.6967,-0.3471,0.6049,0.986
1.836724322,-0.6960,-0.3474,0.6012,0.983
1.839377031,-0.6967,-0.3469,0.6017,0.984
1.841998281,-0.6975,-0.3486,0.6037,0.986
1.844690676,-0.6977,-0.3496,0.6032,0.986
1.846426145,-0.6987,-0.3486,0.6029,0.987
1.848142187,-0.7004,-0.3493,0.6051,0.989
1.850680989,-0.7026,-0.3501,0.6076,0.993
1.85389427,-0.7023,-0.3518,0.6086,0.994
1.856519583,-0.7026,-0.3525,0.6100,0.995
1.857569843,-0.7050,-0.3528,0.6132,0.999
1.860129426,-0.7058,-0.3530,0.6156,1.001
1.862798333,-0.7055,-0.3537,0.6171,1.002
1.865468228,-0.7060,-0.3550,0.6188,1.004
1.867071093,-0.7070,-0.3552,0.6220,1.006
1.86949151,-0.7092,-0.3559,0.6271,1.011
1.871730468,-0.7097,-0.3579,0.6322,1.016
1.873830051,-0.7087,-0.3589,0.6359,1.018
1.876496874,-0.7089,-0.3613,0.6391,1.021
1.879579218,-0.7077,-0.3640,0.6413,1.022
1.882032187,-0.7058,-0.3630,0.6425,1.021
1.883686614,-0.7048,-0.3625,0.6444,1.021
1.885541978,-0.7023,-0.3650,0.6454,1.021
1.891250676,-0.6999,-0.3645,0.6464,1.020
1.892176458,-0.6992,-0.3633,0.6474,1.020
1.892670312,-0.6982,-0.3637,0.6471,1.019
1.896089062,-0.6975,-0.3637,0.6474,1.019
1.899492291,-0.6967,-0.3637,0.6454,1.017
1.900509062,-0.6962,-0.3640,0.6440,1.016
1.902675624,-0.6960,-0.3647,0.6435,1.016
1.905003958,-0.6950,-0.3642,0.6422,1.014
1.906674478,-0.6943,-0.3640,0.6418,1.013
1.908950208,-0.6945,-0.3633,0.6420,1.013
1.91117677,-0.6960,-0.3618,0.6427,1.014
1.914010833,-0.6967,-0.3608,0.6452,1.016
1.916714322,-0.6975,-0.3611,0.6471,1.018
1.919363437,-0.6967,-0.3608,0.6484,1.018
1.921192031,-0.6972,-0.3584,0.6510,1.019
1.923171666,-0.6982,-0.3572,0.6520,1.020
1.925846249,-0.6979,-0.3579,0.6527,1.020
1.927467395,-0.7001,-0.3572,0.6567,1.024
1.931285156,-0.7031,-0.3572,0.6591,1.028
1.932317083,-0.7060,-0.3586,0.6603,1.031
1.934593541,-0.7077,-0.3581,0.6616,1.033
1.937848489,-0.7080,-0.3584,0.6638,1.035
1.939931249,-0.7075,-0.3584,0.6674,1.037
1.941953333,-0.7062,-0.3564,0.6689,1.036
1.944172135,-0.7065,-0.3547,0.6677,1.035
1.946898228,-0.7053,-0.3545,0.6645,1.032
1.948603281,-0.7023,-0.3532,0.6621,1.028
1.950996353,-0.7019,-0.3523,0.6599,1.026
1.953185885,-0.7023,-0.3510,0.6569,1.024
1.955470885,-0.7021,-0.3506,0.6549,1.022
1.958634114,-0.7011,-0.3525,0.6523,1.020
1.960554843,-0.6989,-0.3508,0.6498,1.017
1.963810312,-0.6967,-0.3484,0.6479,1.013
1.965119062,-0.6957,-0.3479,0.6454,1.011
1.96723776,-0.6950,-0.3484,0.6442,1.010
1.970347708,-0.6933,-0.3498,0.6418,1.007
1.972553489,-0.6926,-0.3489,0.6398,1.005
1.974797656,-0.6926,-0.3459,0.6398,1.004
1.976811874,-0.6911,-0.3459,0.6398,1.003
1.97994401,-0.6884,-0.3452,0.6379,1.000
1.981469843,-0.6870,-0.3449,0.6344,0.997
1.983568124,-0.6850,-0.3447,0.6325,0.994
1.985812499,-0.6833,-0.3437,0.6320,0.992
1.991808072,-0.6833,-0.3432,0.6305,0.991
1.992765364,-0.6809,-0.3437,0.6293,0.989
1.993296353,-0.6784,-0.3449,0.6283,0.987
1.996345989,-0.6779,-0.3442,0.6261,0.985
1.999868645,-0.6774,-0.3437,0.6242,0.983
2.000855781,-0.6765,-0.3437,0.6222,0.981
2.002240364,-0.6767,-0.3432,0.6210,0.981
2.005714166,-0.6769,-0.3420,0.6222,0.981
2.007666406,-0.6777,-0.3403,0.6230,0.981
2.009261562,-0.6784,-0.3384,0.6222,0.981
2.011691926,-0.6791,-0.3374,0.6217,0.981
2.014205833,-0.6811,-0.3379,0.6225,0.983
2.016484322,-0.6831,-0.3376,0.6234,0.984
2.019773958,-0.6843,-0.3369,0.6247,0.986
2.021548853,-0.6850,-0.3359,0.6256,0.987
2.023522083,-0.6870,-0.3344,0.6281,0.989
2.025840156,-0.6884,-0.3344,0.6293,0.991
2.027876926,-0.6899,-0.3340,0.6298,0.992
2.030840937,-0.6923,-0.3337,0.6325,0.995
2.032697083,-0.6940,-0.3335,0.6359,0.999
2.035016458,-0.6948,-0.3327,0.6396,1.001
2.037729791,-0.6957,-0.3327,0.6425,1.004
2.040006718,-0.6979,-0.3318,0.6471,1.008
2.042995989,-0.7001,-0.3315,0.6518,1.012
2.044792239,-0.7023,-0.3318,0.6557,1.016
2.046882603,-0.7036,-0.3313,0.6584,1.019
2.049349687,-0.7033,-0.3313,0.6616,1.021
2.051215155,-0.7026,-0.3330,0.6660,1.024
2.05386401,-0.7019,-0.3344,0.6694,1.026
2.056349322,-0.6997,-0.3347,0.6728,1.027
2.059370051,-0.6979,-0.3354,0.6762,1.028
2.060644166,-0.6972,-0.3364,0.6796,1.030
2.064037551,-0.6955,-0.3381,0.6833,1.032
2.065665937,-0.6940,-0.3381,0.6879,1.034
2.067637291,-0.6933,-0.3388,0.6909,1.036
2.07095552,-0.6921,-0.3413,0.6914,1.036
2.073566093,-0.6896,-0.3430,0.6921,1.035
2.074914895,-0.6879,-0.3430,0.6945,1.036
2.07725401,-0.6848,-0.3435,0.6960,1.035
2.080070833,-0.6804,-0.3457,0.6953,1.032
2.081707083,-0.6779,-0.3471,0.6945,1.031
2.084747916,-0.6740,-0.3486,0.6945,1.029
2.086327655,-0.6704,-0.3489,0.6936,1.026
2.090993958,-0.6674,-0.3486,0.6909,1.022
2.091955572,-0.6635,-0.3498,0.6877,1.018
2.094310728,-0.6618,-0.3508,0.6845,1.015
2.09652802,-0.6608,-0.3506,0.6799,1.011
2.099589374,-0.6589,-0.3518,0.6762,1.008
2.10060078,-0.6567,-0.3515,0.6730,1.004
2.102778541,-0.6559,-0.3503,0.6684,1.000
2.105057603,-0.6552,-0.3515,0.6647,0.997
2.107379999,-0.6540,-0.3523,0.6606,0.994
2.110515624,-0.6530,-0.3513,0.6571,0.991
2.112690208,-0.6535,-0.3498,0.6542,0.989
2.115253176,-0.6557,-0.3491,0.6510,0.988
2.116900728,-0.6569,-0.3474,0.6484,0.986
2.119637708,-0.6581,-0.3454,0.6449,0.984
2.121897135,-0.6606,-0.3457,0.6422,0.984
2.123740208,-0.6628,-0.3459,0.6398,0.984
2.126904739,-0.6652,-0.3454,0.6359,0.983
2.129092916,-0.6701,-0.3454,0.6330,0.984
2.13153703,-0.6752,-0.3440,0.6313,0.986
2.132953124,-0.6794,-0.3427,0.6300,0.988
2.136526562,-0.6831,-0.3430,0.6303,0.991
2.138842447,-0.6867,-0.3427,0.6305,0.993
2.140075155,-0.6901,-0.3420,0.6308,0.996
2.142727135,-0.6940,-0.3413,0.6313,0.998
2.14448177,-0.6977,-0.3418,0.6327,1.002
2.147156249,-0.7006,-0.3425,0.6364,1.007
2.14927427,-0.7031,-0.3435,0.6396,1.011
2.15147776,-0.7038,-0.3457,0.6415,1.013
2.154566874,-0.7055,-0.3454,0.6449,1.016
2.156738124,-0.7075,-0.3459,0.6479,1.020
2.158976822,-0.7080,-0.3484,0.6496,1.022
2.160933749,-0.7092,-0.3510,0.6545,1.027
2.163556353,-0.7097,-0.3535,0.6584,1.031
2.166047291,-0.7099,-0.3547,0.6613,1.033
2.16795401,-0.7102,-0.3562,0.6657,1.037
2.171034166,-0.7099,-0.3579,0.6684,1.039
2.173146197,-0.7106,-0.3596,0.6713,1.042
2.175086458,-0.7102,-0.3606,0.6757,1.044
2.177706093,-0.7104,-0.3620,0.6779,1.047
2.180105051,-0.7102,-0.3637,0.6791,1.048
2.182630051,-0.7094,-0.3655,0.6806,1.049
2.184687603,-0.7084,-0.3652,0.6806,1.048
2.187362499,-0.7070,-0.3652,0.6791,1.046
2.191787343,-0.7065,-0.3684,0.6779,1.046
2.192722708,-0.7053,-0.3701,0.6772,1.045
2.195160728,-0.7041,-0.3713,0.6730,1.042
2.196120937,-0.7026,-0.3726,0.6686,1.039
2.200080572,-0.6999,-0.3726,0.6664,1.036
2.201016666,-0.6975,-0.3735,0.6618,1.031
2.203284687,-0.6943,-0.3765,0.6559,1.027
2.205492655,-0.6906,-0.3767,0.6510,1.021
2.207706145,-0.6884,-0.3745,0.6452,1.015
2.209918749,-0.6872,-0.3743,0.6388,1.010
2.213202968,-0.6867,-0.3743,0.6327,1.006
2.214580989,-0.6882,-0.3740,0.6256,1.002
2.21698526,-0.6901,-0.3748,0.6200,1.001
2.219435833,-0.6923,-0.3740,0.6147,0.999
2.221619739,-0.6928,-0.3720,0.6068,0.993
2.224127916,-0.6921,-0.3711,0.6024,0.990
2.227231562,-0.6926,-0.3694,0.5992,0.988
2.22903552,-0.6921,-0.3664,0.5948,0.983
2.231355468,-0.6904,-0.3652,0.5924,0.980
2.233552708,-0.6904,-0.3633,0.5895,0.978
2.236462083,-0.6918,-0.3601,0.5870,0.976
2.239383385,-0.6936,-0.3594,0.5848,0.976
2.240581093,-0.6933,-0.3584,0.5829,0.974
2.243037708,-0.6940,-0.3559,0.5829,0.974
2.245608437,-0.6970,-0.3540,0.5834,0.975
2.24885427,-0.6987,-0.3535,0.5822,0.976
2.249646197,-0.7006,-0.3532,0.5812,0.976
2.25244578,-0.7009,-0.3540,0.5812,0.977
2.254641249,-0.7001,-0.3537,0.5831,0.977
2.257258697,-0.7011,-0.3515,0.5865,0.979
2.25909177,-0.7026,-0.3498,0.5892,0.981
2.261438124,-0.7043,-0.3501,0.5912,0.984
2.263608957,-0.7055,-0.3506,0.5939,0.987
2.266543124,-0.7058,-0.3484,0.5990,0.989
2.268279062,-0.7060,-0.3454,0.6024,0.990
2.270823489,-0.7053,-0.3442,0.6054,0.991
2.272853593,-0.7055,-0.3452,0.6100,0.994
2.275295832,-0.7050,-0.3457,0.6139,0.997
2.278566353,-0.7028,-0.3454,0.6173,0.997
2.283538176,-0.7023,-0.3452,0.6212,0.999
2.284447499,-0.7019,-0.3462,0.6247,1.001
2.284982239,-0.6992,-0.3452,0.6264,1.000
2.287383905,-0.6989,-0.3440,0.6298,1.002
2.291036093,-0.7001,-0.3447,0.6332,1.005
2.29195776,-0.6987,-0.3449,0.6359,1.006
2.294342135,-0.6975,-0.3447,0.6400,1.007
2.296578124,-0.6967,-0.3440,0.6430,1.009
2.299222499,-0.6948,-0.3440,0.6440,1.008
2.301526822,-0.6928,-0.3462,0.6457,1.008
2.303704478,-0.6914,-0.3476,0.6479,1.009
2.305651874,-0.6894,-0.3489,0.6503,1.010
2.307922812,-0.6879,-0.3510,0.6537,1.012
2.311791874,-0.6879,-0.3513,0.6567,1.014
2.31309203,-0.6879,-0.3525,0.6589,1.016
2.314894374,-0.6872,-0.3520,0.6611,1.016
2.317464374,-0.6867,-0.3513,0.6635,1.017
2.319563072,-0.6887,-0.3523,0.6667,1.021
2.322252812,-0.6904,-0.3518,0.6677,1.023
2.324479322,-0.6906,-0.3501,0.6689,1.023
2.32651677,-0.6926,-0.3493,0.6726,1.027
2.330783801,-0.6955,-0.3506,0.6755,1.031
2.331635416,-0.6975,-0.3498,0.6774,1.033
2.333623853,-0.6994,-0.3476,0.6823,1.037
2.335951562,-0.7011,-0.3462,0.6884,1.042
2.339075416,-0.7026,-0.3469,0.6916,1.045
2.340518489,-0.7041,-0.3471,0.6916,1.046
2.342840468,-0.7041,-0.3452,0.6945,1.047
2.345355468,-0.7023,-0.3457,0.6977,1.049
2.347607447,-0.7011,-0.3479,0.6984,1.049
2.349956093,-0.6992,-0.3476,0.6975,1.047
2.35358427,-0.6960,-0.3486,0.6965,1.045
2.356786926,-0.6936,-0.3493,0.6967,1.043
2.35757677,-0.6921,-0.3501,0.6936,1.040
2.359243437,-0.6892,-0.3510,0.6899,1.036
2.362074426,-0.6872,-0.3513,0.6872,1.033
2.363932916,-0.6862,-0.3510,0.6831,1.030
2.366373749,-0.6840,-0.3525,0.6796,1.027
2.368594791,-0.6823,-0.3545,0.6755,1.023
2.372253957,-0.6804,-0.3545,0.6684,1.018
2.373315832,-0.6774,-0.3542,0.6643,1.013
2.375613437,-0.6777,-0.3547,0.6618,1.011
2.378003853,-0.6784,-0.3542,0.6591,1.010
2.380378124,-0.6799,-0.3547,0.6557,1.009
2.38288677,-0.6828,-0.3554,0.6523,1.009
2.385794999,-0.6831,-0.3552,0.6513,1.008
2.394312082,-0.6818,-0.3552,0.6508,1.007
2.395165624,-0.6811,-0.3547,0.6496,1.006
2.395563489,-0.6811,-0.3557,0.6481,1.005
2.395902655,-0.6818,-0.3545,0.6491,1.006
2.396871926,-0.6813,-0.3530,0.6501,1.006
2.399167343,-0.6816,-0.3547,0.6503,1.007
2.401406874,-0.6833,-0.3562,0.6525,1.010
2.404947499,-0.6848,-0.3567,0.6532,1.011
2.406253176,-0.6870,-0.3586,0.6537,1.014
2.408164322,-0.6870,-0.3603,0.6549,1.015
2.410633697,-0.6865,-0.3625,0.6559,1.016
