time,gFx,gFy,gFz,TgF
6.588882445,0.0161,-0.1334,1.0006,1.010
6.590281195,0.0186,-0.1324,1.0011,1.010
6.593502393,0.0200,-0.1334,1.0018,1.011
6.595522289,0.0208,-0.1351,1.0021,1.011
6.597432862,0.0215,-0.1358,1.0031,1.012
6.599719945,0.0227,-0.1358,1.0058,1.015
6.602924424,0.0234,-0.1351,1.0068,1.016
6.604698643,0.0227,-0.1348,1.0072,1.016
6.606567237,0.0225,-0.1361,1.0060,1.015
6.608829997,0.0237,-0.1370,1.0055,1.015
6.612252966,0.0239,-0.1380,1.0075,1.017
6.61379281,0.0242,-0.1378,1.0080,1.018
6.616075935,0.0251,-0.1373,1.0075,1.017
6.619906143,0.0247,-0.1373,1.0075,1.017
6.620715726,0.0244,-0.1380,1.0075,1.017
6.623007706,0.0249,-0.1395,1.0068,1.017
6.625307758,0.0237,-0.1385,1.0055,1.015
6.627561351,0.0227,-0.1375,1.0058,1.015
6.629952133,0.0220,-0.1373,1.0041,1.014
6.632231872,0.0212,-0.1370,1.0018,1.011
6.635852185,0.0205,-0.1387,1.0014,1.011
6.637541612,0.0200,-0.1385,1.0014,1.011
6.639357966,0.0198,-0.1375,1.0009,1.010
6.642686872,0.0188,-0.1370,1.0004,1.010
6.644730674,0.0181,-0.1375,1.0001,1.010
6.646855622,0.0186,-0.1378,1.0004,1.010
6.648607862,0.0183,-0.1370,1.0006,1.010
6.651209112,0.0168,-0.1368,1.0006,1.010
6.653727081,0.0171,-0.1363,1.0018,1.011
6.655766247,0.0161,-0.1365,1.0028,1.012
6.658308018,0.0144,-0.1378,1.0031,1.013
6.660402914,0.0139,-0.1375,1.0024,1.012
6.662709164,0.0139,-0.1358,1.0031,1.012
6.664954945,0.0154,-0.1356,1.0038,1.013
6.667848643,0.0154,-0.1358,1.0043,1.014
6.669678695,0.0146,-0.1363,1.0053,1.015
6.672452237,0.0137,-0.1365,1.0050,1.014
6.67530307,0.0151,-0.1363,1.0053,1.015
6.677990883,0.0164,-0.1353,1.0058,1.015
6.679190101,0.0173,-0.1356,1.0043,1.014
6.681504945,0.0188,-0.1375,1.0036,1.013
6.684766456,0.0208,-0.1368,1.0046,1.014
6.687527081,0.0232,-0.1358,1.0041,1.013
6.688487706,0.0247,-0.1365,1.0036,1.013
6.690787081,0.0261,-0.1356,1.0046,1.014
6.693701143,0.0266,-0.1361,1.0050,1.015
6.696694372,0.0273,-0.1368,1.0048,1.014
6.69795682,0.0278,-0.1365,1.0055,1.015
6.700683018,0.0288,-0.1358,1.0053,1.015
6.703051508,0.0301,-0.1363,1.0048,1.014
6.704870153,0.0293,-0.1370,1.0060,1.016
6.707012341,0.0288,-0.1365,1.0050,1.015
6.710092133,0.0291,-0.1363,1.0036,1.013
6.714369737,0.0293,-0.1373,1.0036,1.013
6.715275622,0.0310,-0.1383,1.0028,1.013
6.716766768,0.0315,-0.1385,1.0026,1.013
6.719240987,0.0301,-0.1385,1.0014,1.011
6.721539633,0.0283,-0.1387,1.0004,1.010
6.724395206,0.0254,-0.1383,1.0009,1.011
6.726886351,0.0256,-0.1375,1.0006,1.010
6.729026091,0.0259,-0.1385,1.0006,1.010
6.730407862,0.0239,-0.1385,1.0011,1.011
6.733164893,0.0222,-0.1368,0.9999,1.009
6.736640935,0.0208,-0.1373,0.9987,1.008
6.737807133,0.0203,-0.1365,0.9994,1.009
6.739997133,0.0195,-0.1365,1.0011,1.011
6.742017706,0.0176,-0.1370,1.0006,1.010
6.744423435,0.0161,-0.1358,0.9984,1.008
6.747129893,0.0173,-0.1351,1.0001,1.009
6.750290883,0.0178,-0.1356,1.0021,1.011
6.752029008,0.0171,-0.1365,1.0024,1.012
6.754023591,0.0171,-0.1363,1.0033,1.013
6.756133851,0.0183,-0.1353,1.0046,1.014
6.75940432,0.0203,-0.1363,1.0055,1.015
6.761693539,0.0200,-0.1373,1.0068,1.016
6.763649581,0.0195,-0.1358,1.0077,1.017
6.765802601,0.0205,-0.1346,1.0087,1.018
6.768974164,0.0203,-0.1339,1.0094,1.018
6.771112601,0.0200,-0.1339,1.0099,1.019
6.772461976,0.0217,-0.1336,1.0097,1.019
6.774937653,0.0230,-0.1329,1.0092,1.018
6.777820414,0.0237,-0.1339,1.0087,1.018
6.779588695,0.0234,-0.1346,1.0080,1.017
6.781963539,0.0237,-0.1341,1.0085,1.018
6.783952028,0.0244,-0.1336,1.0080,1.017
6.786420206,0.0254,-0.1341,1.0058,1.015
6.789382862,0.0264,-0.1339,1.0050,1.014
6.791028799,0.0247,-0.1346,1.0041,1.013
6.79523307,0.0237,-0.1351,1.0036,1.013
6.796191143,0.0244,-0.1353,1.0033,1.013
6.798351299,0.0234,-0.1358,1.0024,1.012
6.801653435,0.0217,-0.1353,1.0026,1.012
6.80419281,0.0215,-0.1351,1.0024,1.012
6.805362445,0.0215,-0.1356,0.9999,1.009
6.807658747,0.0203,-0.1356,0.9984,1.008
6.810215674,0.0188,-0.1361,0.9982,1.008
6.814541768,0.0183,-0.1365,0.9982,1.008
6.815449997,0.0178,-0.1370,0.9989,1.008
6.817552497,0.0168,-0.1368,0.9987,1.008
6.819924268,0.0178,-0.1368,0.9992,1.009
6.822195414,0.0188,-0.1383,0.9996,1.009
6.823789893,0.0183,-0.1380,0.9996,1.009
6.826324528,0.0181,-0.1375,0.9996,1.009
6.828694685,0.0188,-0.1378,1.0014,1.011
6.83152156,0.0190,-0.1375,1.0024,1.012
6.833064945,0.0186,-0.1375,1.0026,1.012
6.835951716,0.0193,-0.1375,1.0036,1.013
6.838149216,0.0200,-0.1373,1.0031,1.013
6.840326768,0.0215,-0.1373,1.0041,1.014
6.843009945,0.0225,-0.1368,1.0055,1.015
6.845171872,0.0217,-0.1368,1.0068,1.016
6.847550883,0.0227,-0.1373,1.0063,1.016
6.849712445,0.0239,-0.1363,1.0058,1.015
6.853336195,0.0259,-0.1351,1.0090,1.018
6.854308435,0.0264,-0.1365,1.0099,1.019
6.857148539,0.0254,-0.1351,1.0092,1.019
6.859623903,0.0269,-0.1341,1.0097,1.019
6.861951664,0.0273,-0.1348,1.0094,1.019
6.864188018,0.0259,-0.1336,1.0099,1.019
6.865977966,0.0249,-0.1336,1.0087,1.018
6.868869112,0.0249,-0.1326,1.0082,1.017
6.87063932,0.0239,-0.1312,1.0080,1.017
6.873288851,0.0234,-0.1309,1.0060,1.015
6.875192081,0.0232,-0.1322,1.0065,1.015
6.87801156,0.0225,-0.1326,1.0065,1.015
6.880123331,0.0227,-0.1312,1.0055,1.014
6.882105101,0.0217,-0.1317,1.0060,1.015
6.88664458,0.0208,-0.1334,1.0058,1.015
6.88757307,0.0215,-0.1319,1.0043,1.013
6.889636872,0.0215,-0.1312,1.0048,1.014
6.891634685,0.0208,-0.1341,1.0046,1.014
6.894015622,0.0200,-0.1356,1.0033,1.013
6.896566039,0.0198,-0.1351,1.0043,1.014
6.899518799,0.0186,-0.1351,1.0043,1.014
6.901318018,0.0183,-0.1351,1.0041,1.013
6.906154372,0.0188,-0.1358,1.0055,1.015
6.907035258,0.0186,-0.1370,1.0060,1.015
6.908567862,0.0186,-0.1365,1.0046,1.014
6.911255205,0.0186,-0.1361,1.0028,1.012
6.913168747,0.0190,-0.1370,1.0021,1.012
6.915326612,0.0200,-0.1375,1.0026,1.012
6.918270101,0.0208,-0.1378,1.0036,1.013
6.920429528,0.0215,-0.1368,1.0036,1.013
6.922428278,0.0234,-0.1358,1.0028,1.012
6.924413903,0.0256,-0.1368,1.0024,1.012
6.928300362,0.0254,-0.1373,1.0021,1.012
6.929281247,0.0259,-0.1375,1.0028,1.013
6.931517705,0.0264,-0.1370,1.0033,1.013
6.934768487,0.0266,-0.1370,1.0024,1.012
6.936995518,0.0276,-0.1368,1.0026,1.012
6.939008435,0.0264,-0.1365,1.0021,1.012
6.941128122,0.0254,-0.1363,1.0018,1.011
6.94443406,0.0259,-0.1351,1.0024,1.012
6.945480935,0.0256,-0.1363,1.0009,1.010
6.948188747,0.0244,-0.1365,0.9992,1.009
6.950014372,0.0230,-0.1365,0.9992,1.009
6.95327781,0.0220,-0.1363,1.0006,1.010
6.956232549,0.0217,-0.1361,1.0011,1.011
6.95727307,0.0208,-0.1358,1.0024,1.012
6.959325518,0.0198,-0.1358,1.0014,1.011
6.96197458,0.0186,-0.1365,1.0006,1.010
6.964412862,0.0171,-0.1368,1.0006,1.010
6.966235883,0.0159,-0.1363,0.9999,1.009
6.969896351,0.0154,-0.1344,1.0001,1.009
6.971769268,0.0156,-0.1356,1.0001,1.009
6.973470101,0.0149,-0.1373,1.0024,1.012
6.976512862,0.0154,-0.1370,1.0028,1.012
6.97887307,0.0164,-0.1368,1.0021,1.012
6.980394633,0.0161,-0.1373,1.0024,1.012
6.982706091,0.0166,-0.1370,1.0021,1.012
6.986042497,0.0190,-0.1370,1.0028,1.012
6.988061299,0.0205,-0.1378,1.0036,1.013
6.98984281,0.0208,-0.1370,1.0038,1.013
6.992110883,0.0212,-0.1378,1.0041,1.014
6.994958539,0.0230,-0.1380,1.0043,1.014
6.997648174,0.0242,-0.1370,1.0055,1.015
6.999759528,0.0251,-0.1380,1.0072,1.017
7.005250414,0.0261,-0.1378,1.0070,1.017
7.006149268,0.0264,-0.1365,1.0063,1.016
7.006612601,0.0264,-0.1368,1.0046,1.014
7.009214945,0.0269,-0.1383,1.0048,1.015
7.011789164,0.0278,-0.1385,1.0063,1.016
7.013433122,0.0281,-0.1368,1.0065,1.016
7.015532237,0.0291,-0.1363,1.0063,1.016
7.018406455,0.0286,-0.1365,1.0065,1.016
7.020941716,0.0261,-0.1353,1.0060,1.015
7.022708643,0.0259,-0.1346,1.0046,1.014
7.024712289,0.0264,-0.1344,1.0026,1.012
7.027854997,0.0256,-0.1346,1.0014,1.011
7.029743591,0.0254,-0.1358,1.0004,1.010
7.031811351,0.0247,-0.1358,0.9996,1.009
7.035108018,0.0234,-0.1356,0.9994,1.009
7.037794268,0.0232,-0.1351,0.9984,1.008
7.038883851,0.0225,-0.1346,0.9972,1.006
7.042167862,0.0222,-0.1358,0.9982,1.008
7.04463432,0.0227,-0.1363,0.9992,1.009
7.04650031,0.0225,-0.1358,0.9982,1.008
7.048086351,0.0212,-0.1361,0.9982,1.008
7.050756664,0.0208,-0.1368,0.9994,1.009
7.052981455,0.0210,-0.1375,1.0006,1.010
7.055715414,0.0205,-0.1375,1.0006,1.010
7.057598695,0.0215,-0.1380,1.0011,1.011
7.060116508,0.0227,-0.1395,1.0024,1.012
7.062274008,0.0217,-0.1407,1.0021,1.012
7.064656768,0.0222,-0.1400,1.0041,1.014
7.066777445,0.0222,-0.1405,1.0055,1.016
7.069147862,0.0215,-0.1405,1.0053,1.015
7.072547497,0.0212,-0.1407,1.0060,1.016
7.073827497,0.0205,-0.1417,1.0072,1.017
7.076449216,0.0210,-0.1412,1.0087,1.019
7.078655466,0.0200,-0.1407,1.0097,1.020
7.080752445,0.0173,-0.1409,1.0107,1.021
7.083489633,0.0164,-0.1419,1.0112,1.021
7.086107185,0.0146,-0.1414,1.0112,1.021
7.08816656,0.0125,-0.1400,1.0109,1.021
7.089997705,0.0112,-0.1392,1.0099,1.020
7.093139112,0.0100,-0.1395,1.0090,1.019
7.095308018,0.0100,-0.1397,1.0072,1.017
7.097657549,0.0095,-0.1383,1.0055,1.015
7.09956083,0.0093,-0.1370,1.0041,1.013
7.10312057,0.0100,-0.1373,1.0033,1.013
7.104053539,0.0100,-0.1368,1.0031,1.012
7.106482341,0.0105,-0.1358,1.0024,1.012
7.110119424,0.0120,-0.1348,1.0011,1.010
7.114772705,0.0132,-0.1336,1.0006,1.010
7.115684476,0.0154,-0.1341,1.0009,1.010
7.11614057,0.0176,-0.1341,1.0004,1.009
7.119210935,0.0176,-0.1336,1.0009,1.010
7.12200083,0.0176,-0.1331,1.0014,1.010
7.122854007,0.0200,-0.1334,1.0026,1.012
7.12561182,0.0222,-0.1341,1.0038,1.013
7.127972132,0.0237,-0.1341,1.0033,1.013
7.129839789,0.0244,-0.1341,1.0024,1.012
7.132753278,0.0259,-0.1329,1.0021,1.011
7.136102497,0.0269,-0.1334,1.0041,1.013
7.137779737,0.0276,-0.1346,1.0048,1.014
7.13940156,0.0276,-0.1344,1.0043,1.014
7.142278799,0.0286,-0.1351,1.0036,1.013
7.14414932,0.0291,-0.1365,1.0028,1.013
7.147313851,0.0286,-0.1368,1.0053,1.015
7.148648955,0.0283,-0.1348,1.0050,1.014
7.151351195,0.0288,-0.1346,1.0050,1.014
7.153505518,0.0303,-0.1346,1.0060,1.015
7.156308851,0.0308,-0.1356,1.0050,1.015
7.158970622,0.0308,-0.1373,1.0038,1.014
7.161672237,0.0303,-0.1368,1.0033,1.013
7.162684007,0.0296,-0.1358,1.0038,1.013
7.165102132,0.0283,-0.1348,1.0031,1.013
7.167789268,0.0281,-0.1348,1.0033,1.013
7.170033382,0.0286,-0.1346,1.0048,1.014
7.171832289,0.0283,-0.1331,1.0043,1.013
7.17444333,0.0281,-0.1334,1.0026,1.012
7.177402445,0.0264,-0.1344,1.0026,1.012
7.179541143,0.0247,-0.1334,1.0021,1.011
7.181813487,0.0234,-0.1314,1.0011,1.010
7.184540101,0.0225,-0.1314,1.0024,1.011
7.18695557,0.0220,-0.1329,1.0043,1.013
7.188303382,0.0225,-0.1324,1.0048,1.014
7.190814789,0.0222,-0.1314,1.0053,1.014
7.193452497,0.0215,-0.1319,1.0058,1.015
7.195489789,0.0222,-0.1329,1.0068,1.016
7.198418122,0.0215,-0.1324,1.0072,1.016
7.200803799,0.0200,-0.1317,1.0060,1.015
7.206017132,0.0208,-0.1322,1.0058,1.015
7.206897549,0.0225,-0.1317,1.0068,1.016
7.207390257,0.0230,-0.1329,1.0080,1.017
7.209929841,0.0212,-0.1341,1.0085,1.018
7.212173903,0.0198,-0.1336,1.0080,1.017
7.214071612,0.0205,-0.1344,1.0087,1.018
7.217232914,0.0205,-0.1348,1.0090,1.018
7.220004945,0.0200,-0.1346,1.0080,1.017
7.221060257,0.0195,-0.1339,1.0080,1.017
7.22478057,0.0193,-0.1346,1.0075,1.017
7.226653278,0.0193,-0.1351,1.0068,1.016
7.228767237,0.0195,-0.1356,1.0055,1.015
7.23033833,0.0198,-0.1361,1.0043,1.014
7.233070414,0.0178,-0.1351,1.0046,1.014
7.235445935,0.0168,-0.1346,1.0041,1.013
7.237994268,0.0176,-0.1365,1.0024,1.012
7.240425726,0.0181,-0.1373,1.0021,1.012
7.242124216,0.0178,-0.1361,1.0016,1.011
7.244597289,0.0173,-0.1358,0.9987,1.008
7.247021039,0.0186,-0.1368,0.9967,1.006
7.24909406,0.0193,-0.1380,0.9977,1.007
7.251588851,0.0183,-0.1373,0.9987,1.008
7.254452757,0.0195,-0.1380,0.9970,1.007
7.256354737,0.0203,-0.1390,0.9972,1.007
7.258865622,0.0190,-0.1390,0.9967,1.007
7.261221507,0.0186,-0.1405,0.9962,1.006
7.264128695,0.0181,-0.1412,0.9974,1.008
7.266028747,0.0193,-0.1412,0.9992,1.009
7.268228643,0.0203,-0.1419,1.0004,1.011
7.27079708,0.0203,-0.1412,0.9999,1.010
7.273314737,0.0212,-0.1395,1.0014,1.011
7.27482906,0.0222,-0.1402,1.0031,1.013
7.278485726,0.0222,-0.1417,1.0048,1.015
7.27976182,0.0220,-0.1422,1.0063,1.016
7.281913643,0.0222,-0.1417,1.0070,1.017
7.284621039,0.0239,-0.1414,1.0080,1.018
7.287268695,0.0244,-0.1419,1.0070,1.017
7.289120362,0.0237,-0.1414,1.0072,1.017
7.290932549,0.0237,-0.1417,1.0080,1.018
7.294819164,0.0230,-0.1429,1.0087,1.019
7.295834528,0.0227,-0.1417,1.0104,1.021
7.29853531,0.0230,-0.1405,1.0090,1.019
7.30139682,0.0230,-0.1392,1.0077,1.018
7.30309958,0.0239,-0.1383,1.0087,1.018
7.305347393,0.0247,-0.1383,1.0087,1.018
7.30731208,0.0230,-0.1383,1.0082,1.018
7.314327757,0.0212,-0.1383,1.0075,1.017
7.315199112,0.0210,-0.1380,1.0055,1.015
7.315707393,0.0205,-0.1375,1.0046,1.014
7.317600987,0.0195,-0.1378,1.0038,1.013
7.320120674,0.0186,-0.1373,1.0033,1.013
7.321847497,0.0188,-0.1363,1.0031,1.012
7.323931299,0.0195,-0.1356,1.0028,1.012
7.327773174,0.0188,-0.1361,1.0011,1.010
7.328662289,0.0173,-0.1361,0.9994,1.009
7.331143539,0.0171,-0.1358,0.9994,1.009
7.333173174,0.0176,-0.1368,0.9994,1.009
7.336771247,0.0183,-0.1365,0.9996,1.009
7.338087028,0.0195,-0.1363,0.9982,1.008
7.340167966,0.0186,-0.1353,0.9987,1.008
7.342969789,0.0193,-0.1361,0.9992,1.009
7.345464789,0.0205,-0.1373,0.9982,1.008
7.347145362,0.0212,-0.1361,0.9999,1.009
7.349832549,0.0225,-0.1370,1.0009,1.010
7.353133174,0.0225,-0.1375,0.9994,1.009
7.35460333,0.0225,-0.1361,0.9987,1.008
7.356959424,0.0244,-0.1368,0.9989,1.009
7.358926247,0.0259,-0.1365,0.9994,1.009
7.361113382,0.0254,-0.1363,1.0018,1.011
7.363526664,0.0249,-0.1363,1.0043,1.014
7.366662445,0.0264,-0.1358,1.0046,1.014
7.369170726,0.0286,-0.1368,1.0036,1.013
7.37096432,0.0278,-0.1373,1.0038,1.014
7.372807653,0.0266,-0.1368,1.0055,1.015
7.376374945,0.0266,-0.1363,1.0055,1.015
7.379060153,0.0281,-0.1365,1.0058,1.015
7.380070987,0.0283,-0.1365,1.0070,1.017
7.382190362,0.0278,-0.1370,1.0070,1.017
7.384665987,0.0273,-0.1365,1.0072,1.017
7.387577914,0.0271,-0.1353,1.0072,1.017
7.389635205,0.0256,-0.1361,1.0070,1.016
7.392698487,0.0239,-0.1365,1.0077,1.017
7.394466195,0.0247,-0.1361,1.0070,1.016
7.396864997,0.0249,-0.1363,1.0072,1.017
7.399019112,0.0251,-0.1353,1.0070,1.016
7.401255934,0.0254,-0.1351,1.0063,1.016
7.403375987,0.0242,-0.1356,1.0060,1.015
7.405682809,0.0227,-0.1344,1.0048,1.014
7.408867914,0.0230,-0.1346,1.0060,1.015
7.414228591,0.0232,-0.1351,1.0065,1.016
7.415153278,0.0222,-0.1348,1.0050,1.014
7.415651091,0.0215,-0.1341,1.0050,1.014
7.418196507,0.0220,-0.1334,1.0055,1.015
7.42063083,0.0220,-0.1348,1.0063,1.015
7.422038122,0.0210,-0.1353,1.0063,1.016
7.424620882,0.0212,-0.1356,1.0055,1.015
7.427467341,0.0208,-0.1365,1.0055,1.015
7.429020101,0.0212,-0.1361,1.0046,1.014
7.431223434,0.0217,-0.1361,1.0043,1.014
7.435164372,0.0195,-0.1358,1.0046,1.014
7.436957601,0.0186,-0.1356,1.0050,1.014
7.438146664,0.0186,-0.1351,1.0055,1.015
7.441261716,0.0178,-0.1361,1.0046,1.014
7.443995518,0.0173,-0.1373,1.0050,1.015
7.445545987,0.0173,-0.1378,1.0060,1.016
7.447917705,0.0164,-0.1373,1.0065,1.016
7.449831664,0.0149,-0.1370,1.0058,1.015
7.452760153,0.0146,-0.1378,1.0041,1.014
7.455239372,0.0134,-0.1361,1.0038,1.013
7.457154372,0.0137,-0.1356,1.0026,1.012
7.459260257,0.0146,-0.1361,1.0021,1.011
7.461601924,0.0151,-0.1363,1.0028,1.012
7.463822289,0.0149,-0.1365,1.0026,1.012
7.466468591,0.0151,-0.1356,1.0014,1.011
7.468539997,0.0164,-0.1353,1.0009,1.010
7.471136559,0.0171,-0.1365,1.0011,1.011
7.473305987,0.0190,-0.1361,1.0018,1.011
7.476234997,0.0208,-0.1348,1.0014,1.011
7.479091612,0.0200,-0.1344,1.0009,1.010
7.480325934,0.0208,-0.1344,1.0031,1.012
7.483379112,0.0222,-0.1358,1.0031,1.012
7.485560049,0.0225,-0.1356,1.0018,1.011
7.487654789,0.0227,-0.1351,1.0031,1.012
7.489777341,0.0225,-0.1368,1.0050,1.015
7.491662705,0.0230,-0.1358,1.0060,1.015
7.494477132,0.0237,-0.1341,1.0063,1.015
7.497659164,0.0227,-0.1336,1.0048,1.014
7.498892028,0.0227,-0.1339,1.0046,1.014
7.501639424,0.0227,-0.1348,1.0053,1.015
7.50596432,0.0230,-0.1351,1.0041,1.013
7.506822549,0.0237,-0.1346,1.0046,1.014
7.508952341,0.0230,-0.1361,1.0055,1.015
7.51186307,0.0225,-0.1361,1.0068,1.016
7.513264893,0.0234,-0.1351,1.0075,1.017
7.515422132,0.0247,-0.1370,1.0060,1.016
7.518013018,0.0234,-0.1378,1.0070,1.017
7.520567341,0.0225,-0.1392,1.0077,1.018
7.522500101,0.0225,-0.1402,1.0075,1.017
7.525256247,0.0217,-0.1385,1.0085,1.018
7.527666559,0.0222,-0.1387,1.0082,1.018
7.529381143,0.0220,-0.1392,1.0092,1.019
7.532214528,0.0210,-0.1385,1.0099,1.020
7.536060726,0.0205,-0.1385,1.0090,1.019
7.537113122,0.0212,-0.1385,1.0082,1.018
7.539069164,0.0220,-0.1375,1.0097,1.019
7.540869164,0.0215,-0.1363,1.0097,1.019
7.543411091,0.0210,-0.1365,1.0080,1.017
7.545926039,0.0212,-0.1378,1.0070,1.017
7.548126924,0.0217,-0.1380,1.0058,1.015
7.551685257,0.0220,-0.1378,1.0058,1.015
7.554117653,0.0220,-0.1370,1.0053,1.015
7.555508486,0.0222,-0.1370,1.0046,1.014
7.557759424,0.0217,-0.1373,1.0026,1.012
7.561056664,0.0217,-0.1358,1.0024,1.012
7.562248799,0.0217,-0.1358,1.0033,1.013
7.564356716,0.0217,-0.1368,1.0028,1.012
7.567039424,0.0225,-0.1353,1.0024,1.012
7.569255309,0.0227,-0.1351,0.9996,1.009
7.571579164,0.0212,-0.1361,0.9970,1.006
7.573857757,0.0195,-0.1356,0.9962,1.006
7.576257705,0.0188,-0.1353,0.9970,1.006
7.578947705,0.0181,-0.1363,0.9982,1.008
7.580678851,0.0181,-0.1363,0.9970,1.006
7.583007966,0.0186,-0.1368,0.9955,1.005
7.585477914,0.0176,-0.1383,0.9955,1.005
7.588221091,0.0164,-0.1373,0.9974,1.007
7.590394111,0.0166,-0.1358,0.9977,1.007
7.592767341,0.0168,-0.1353,0.9977,1.007
7.595379268,0.0168,-0.1358,0.9992,1.008
7.597157341,0.0166,-0.1353,0.9989,1.008
7.599539893,0.0166,-0.1351,0.9994,1.009
7.603398382,0.0166,-0.1356,1.0021,1.011
7.604369945,0.0168,-0.1365,1.0026,1.012
7.607004372,0.0188,-0.1365,1.0018,1.011
7.609241611,0.0195,-0.1361,1.0046,1.014
7.613828747,0.0193,-0.1375,1.0063,1.016
7.614719164,0.0198,-0.1387,1.0063,1.016
7.617090518,0.0210,-0.1390,1.0068,1.017
7.620066195,0.0220,-0.1385,1.0060,1.016
7.621302549,0.0227,-0.1380,1.0063,1.016
7.623177445,0.0242,-0.1390,1.0068,1.017
7.626067705,0.0254,-0.1395,1.0063,1.016
7.628725622,0.0264,-0.1392,1.0077,1.018
7.630038434,0.0269,-0.1392,1.0085,1.018
7.632246143,0.0259,-0.1392,1.0075,1.017
7.635089632,0.0256,-0.1400,1.0063,1.016
7.637506299,0.0244,-0.1387,1.0060,1.016
7.639256611,0.0242,-0.1375,1.0060,1.016
7.642629528,0.0251,-0.1390,1.0048,1.015
7.644512341,0.0249,-0.1392,1.0041,1.014
7.64702833,0.0247,-0.1375,1.0033,1.013
7.648694476,0.0237,-0.1365,1.0026,1.012
7.651270882,0.0225,-0.1365,1.0026,1.012
7.653350257,0.0225,-0.1375,1.0024,1.012
7.656075882,0.0225,-0.1375,1.0006,1.010
7.659029841,0.0208,-0.1368,1.0006,1.010
7.661784164,0.0203,-0.1370,1.0006,1.010
7.662732861,0.0203,-0.1375,0.9987,1.008
7.665118591,0.0195,-0.1368,0.9982,1.008
7.667731299,0.0195,-0.1361,0.9992,1.009
7.669733955,0.0183,-0.1361,1.0006,1.010
7.671921976,0.0181,-0.1370,1.0006,1.010
7.674088591,0.0188,-0.1375,0.9999,1.009
7.677559997,0.0186,-0.1373,1.0004,1.010
7.67898307,0.0190,-0.1387,1.0009,1.011
7.682510778,0.0195,-0.1383,1.0028,1.013
7.684435986,0.0188,-0.1373,1.0031,1.013
7.686755361,0.0190,-0.1387,1.0021,1.012
7.68804682,0.0195,-0.1395,1.0033,1.013
7.690492914,0.0198,-0.1397,1.0033,1.013
7.692752757,0.0195,-0.1400,1.0043,1.014
7.695361559,0.0183,-0.1397,1.0050,1.015
7.697943903,0.0183,-0.1400,1.0043,1.014
7.699723434,0.0188,-0.1409,1.0055,1.016
7.705222809,0.0200,-0.1400,1.0048,1.015
7.706086247,0.0195,-0.1390,1.0031,1.013
7.707172236,0.0188,-0.1387,1.0031,1.013
7.710447289,0.0200,-0.1385,1.0038,1.014
7.711552549,0.0195,-0.1387,1.0048,1.015
7.714442236,0.0195,-0.1392,1.0065,1.016
7.716297549,0.0193,-0.1375,1.0058,1.015
7.71958208,0.0188,-0.1363,1.0043,1.014
7.72104182,0.0186,-0.1368,1.0036,1.013
7.723803122,0.0176,-0.1361,1.0026,1.012
7.726734528,0.0181,-0.1348,1.0031,1.012
7.729339164,0.0181,-0.1348,1.0041,1.013
7.730290153,0.0181,-0.1358,1.0053,1.015
7.732766039,0.0186,-0.1353,1.0055,1.015
7.736700049,0.0190,-0.1344,1.0050,1.014
7.737843955,0.0205,-0.1351,1.0055,1.015
7.740137757,0.0210,-0.1353,1.0053,1.015
7.741949111,0.0208,-0.1346,1.0060,1.015
7.74425682,0.0225,-0.1341,1.0080,1.017
7.74843083,0.0234,-0.1336,1.0082,1.017
7.749155414,0.0232,-0.1344,1.0082,1.017
7.751361351,0.0227,-0.1344,1.0075,1.017
7.754306976,0.0230,-0.1334,1.0068,1.016
7.756056768,0.0254,-0.1344,1.0065,1.016
7.758309788,0.0259,-0.1341,1.0077,1.017
7.760721611,0.0259,-0.1346,1.0085,1.018
7.763561351,0.0266,-0.1351,1.0068,1.016
7.765292705,0.0259,-0.1348,1.0072,1.017
7.768258591,0.0269,-0.1353,1.0082,1.018
7.770177236,0.0269,-0.1358,1.0070,1.016
7.772641976,0.0254,-0.1356,1.0050,1.014
7.775725205,0.0261,-0.1351,1.0043,1.014
7.777752757,0.0264,-0.1346,1.0041,1.013
7.779513434,0.0264,-0.1336,1.0024,1.012
7.781652653,0.0261,-0.1341,1.0026,1.012
7.783761976,0.0242,-0.1344,1.0046,1.014
7.786233122,0.0239,-0.1336,1.0038,1.013
7.788677966,0.0234,-0.1334,1.0031,1.012
7.791069163,0.0227,-0.1339,1.0026,1.012
7.79377083,0.0232,-0.1331,1.0009,1.010
7.79644307,0.0232,-0.1329,0.9992,1.008
7.798627341,0.0234,-0.1339,1.0001,1.009
7.801710674,0.0244,-0.1329,1.0021,1.011
7.803577861,0.0242,-0.1326,1.0021,1.011
7.805849997,0.0239,-0.1336,1.0018,1.011
7.807370726,0.0230,-0.1341,1.0028,1.012
7.810304059,0.0222,-0.1348,1.0036,1.013
7.815200518,0.0222,-0.1348,1.0026,1.012
7.816140778,0.0227,-0.1351,1.0028,1.012
7.816663851,0.0242,-0.1348,1.0041,1.013
7.819907809,0.0261,-0.1344,1.0038,1.013
7.822287236,0.0264,-0.1356,1.0036,1.013
7.823564893,0.0254,-0.1361,1.0050,1.015
7.826099945,0.0251,-0.1363,1.0055,1.015
7.828310049,0.0254,-0.1373,1.0058,1.015
7.830605726,0.0259,-0.1373,1.0075,1.017
7.832837236,0.0269,-0.1375,1.0077,1.017
7.835718851,0.0254,-0.1375,1.0080,1.018
7.837766716,0.0234,-0.1365,1.0087,1.018
7.839897288,0.0222,-0.1363,1.0075,1.017
