time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.247296,0.0432,0.0111,0.0432,0.062
10.248197,0.0387,0.0082,0.0097,0.041
10.251545,0.0294,0.0053,0.0050,0.030
10.255626,0.0251,-0.0022,-0.0021,0.025
10.260847,0.0257,-0.0072,-0.0091,0.028
10.265147,0.0310,-0.0003,0.0005,0.031
10.269536,0.0317,0.0044,-0.0113,0.034
10.274909,0.0255,-0.0004,-0.0207,0.033
10.279043,0.0099,0.0044,-0.0158,0.019
10.283431,0.0016,0.0021,-0.0204,0.021
10.288787,0.0006,-0.0048,-0.0202,0.021
10.293885,-0.0051,-0.0092,-0.0224,0.025
10.298082,-0.0225,0.0007,-0.0199,0.030
10.303524,-0.0303,0.0010,-0.0103,0.032
10.306940,-0.0332,-0.0128,-0.0102,0.037
10.312946,-0.0409,-0.0100,0.0017,0.042
10.316410,-0.0415,-0.0049,0.0135,0.044
10.321062,-0.0350,0.0001,0.0110,0.037
10.326952,-0.0262,0.0002,0.0228,0.035
10.331524,-0.0175,-0.0092,0.0298,0.036
10.339822,-0.0138,-0.0093,0.0296,0.034
10.340448,-0.0077,-0.0140,0.0246,0.029
10.347413,-0.0040,-0.0117,0.0245,0.027
10.349201,-0.0005,-0.0095,0.0219,0.024
10.354339,0.0029,-0.0120,0.0147,0.019
10.358621,0.0063,-0.0075,0.0147,0.018
10.363335,0.0144,-0.0054,0.0075,0.017
10.368875,0.0106,0.0038,0.0075,0.014
10.373768,0.0091,0.0082,0.0147,0.019
10.377606,0.0102,0.0078,0.0075,0.015
10.382249,0.0113,0.0122,-0.0020,0.017
10.387191,0.0149,0.0143,0.0076,0.022
10.391779,0.0115,0.0188,0.0004,0.022
10.395978,0.0035,0.0210,-0.0138,0.025
10.400633,-0.0043,0.0256,-0.0137,0.029
10.406164,-0.0190,0.0278,-0.0135,0.036
10.411046,-0.0193,0.0300,-0.0158,0.039
10.414990,-0.0148,0.0346,-0.0204,0.043
10.420596,-0.0244,0.0298,-0.0155,0.041
10.424010,-0.0339,0.0274,-0.0107,0.045
10.430162,-0.0386,0.0297,-0.0082,0.049
10.434214,-0.0362,0.0248,-0.0034,0.044
10.440395,-0.0315,0.0152,-0.0034,0.035
10.448771,-0.0269,0.0223,-0.0034,0.035
10.449289,-0.0249,0.0269,0.0038,0.037
10.455769,-0.0158,0.0196,0.0085,0.027
10.456915,-0.0141,0.0193,0.0109,0.026
10.461459,-0.0124,0.0262,0.0203,0.035
10.466063,-0.0084,0.0210,0.0154,0.027
10.471479,0.0003,0.0206,-0.0013,0.021
10.476581,0.0137,0.0179,0.0059,0.023
10.480545,0.0129,0.0081,0.0059,0.016
10.485021,0.0169,0.0079,-0.0083,0.020
10.489595,0.0139,0.0053,-0.0059,0.016
10.495540,0.0110,-0.0042,-0.0011,0.012
10.499398,0.0155,-0.0114,-0.0153,0.025
10.503776,0.0152,-0.0184,-0.0318,0.040
10.508836,0.0127,-0.0156,-0.0244,0.032
10.513059,-0.0017,-0.0106,-0.0290,0.031
10.519812,-0.0113,-0.0150,-0.0264,0.032
10.522284,-0.0184,-0.0122,-0.0191,0.029
10.528565,-0.0302,-0.0046,-0.0047,0.031
10.531649,-0.0302,0.0076,0.0024,0.031
10.538119,-0.0302,0.0125,0.0094,0.034
10.541381,-0.0326,0.0221,0.0188,0.044
10.545721,-0.0256,0.0315,0.0210,0.046
10.550694,-0.0162,0.0314,0.0304,0.047
10.555193,0.0050,0.0216,0.0230,0.032
10.559761,0.0214,0.0166,0.0181,0.033
10.564337,0.0141,0.0283,0.0417,0.052
10.569231,0.0141,0.0209,0.0461,0.053
10.573990,0.0143,0.0135,0.0552,0.059
10.578779,-0.0046,0.0205,0.0666,0.070
10.583595,-0.0068,0.0063,0.0518,0.053
10.588003,-0.0089,-0.0007,0.0513,0.052
10.593242,-0.0087,-0.0031,0.0604,0.061
10.597678,-0.0107,-0.0103,0.0623,0.064
10.602364,-0.0319,-0.0153,0.0475,0.059
10.607533,-0.0411,-0.0251,0.0258,0.055
10.612334,-0.0457,-0.0254,0.0020,0.052
10.616279,-0.0506,-0.0305,-0.0264,0.065
10.620618,-0.0533,-0.0333,-0.0451,0.077
10.625820,-0.0516,-0.0289,-0.0588,0.083
10.632873,-0.0311,-0.0269,-0.0725,0.083
10.635479,-0.0061,-0.0273,-0.0812,0.086
10.639953,0.0020,-0.0277,-0.0780,0.083
10.646383,0.0030,-0.0137,-0.0678,0.069
10.648911,0.0065,-0.0044,-0.0671,0.068
10.653518,0.0150,-0.0069,-0.0689,0.071
10.658144,0.0212,-0.0022,-0.0564,0.060
10.662864,0.0299,0.0003,-0.0441,0.053
10.668068,0.0435,0.0100,-0.0390,0.059
10.672492,0.0356,0.0197,-0.0197,0.045
10.677299,0.0280,0.0293,-0.0101,0.042
10.682050,0.0252,0.0319,-0.0101,0.042
10.686373,0.0082,0.0227,0.0066,0.025
10.690820,0.0032,0.0205,0.0112,0.024
10.695686,0.0101,0.0207,0.0039,0.023
10.700548,-0.0090,0.0184,0.0086,0.022
10.705356,-0.0255,0.0043,0.0109,0.028
10.709873,-0.0205,-0.0004,0.0084,0.022
10.714469,-0.0156,0.0020,0.0107,0.019
10.719242,-0.0274,-0.0123,0.0082,0.031
10.723863,-0.0272,-0.0099,0.0082,0.030
10.729862,-0.0224,0.0068,0.0129,0.027
10.733212,-0.0250,0.0186,0.0033,0.031
10.743198,-0.0323,0.0183,-0.0086,0.038
10.743859,-0.0374,0.0183,-0.0109,0.043
10.747554,-0.0402,0.0157,-0.0084,0.044
10.752154,-0.0382,0.0062,-0.0202,0.044
10.756969,-0.0316,0.0110,-0.0295,0.045
10.761386,-0.0202,0.0301,-0.0245,0.044
10.765868,-0.0231,0.0419,-0.0196,0.052
10.770640,-0.0283,0.0442,-0.0194,0.056
10.775617,-0.0166,0.0323,-0.0241,0.044
10.780362,-0.0072,0.0252,-0.0263,0.037
10.784585,-0.0096,0.0254,-0.0238,0.036
10.789579,-0.0048,0.0304,-0.0213,0.037
10.794263,0.0001,0.0260,-0.0140,0.030
10.799092,-0.0044,0.0335,-0.0045,0.034
10.803441,-0.0042,0.0456,-0.0046,0.046
10.808411,-0.0016,0.0387,0.0144,0.041
10.812837,-0.0062,0.0294,0.0284,0.041
10.818019,-0.0036,0.0202,0.0186,0.028
10.822251,-0.0080,0.0134,0.0278,0.032
10.828498,-0.0148,0.0066,0.0442,0.047
10.834379,-0.0168,-0.0049,0.0485,0.052
10.841137,-0.0187,-0.0116,0.0432,0.048
10.841656,-0.0038,-0.0135,0.0452,0.047
10.846301,0.0109,-0.0179,0.0495,0.054
10.850433,0.0207,-0.0199,0.0491,0.057
10.855015,0.0257,-0.0268,0.0605,0.071
10.860641,0.0187,-0.0337,0.0529,0.065
10.864274,0.0261,-0.0286,0.0382,0.054
10.869457,0.0262,-0.0213,0.0283,0.044
10.873678,0.0192,-0.0236,0.0162,0.034
10.878823,0.0122,-0.0164,0.0114,0.023
10.882996,0.0100,-0.0164,0.0089,0.021
10.887820,0.0102,-0.0186,-0.0054,0.022
10.893041,0.0080,-0.0114,-0.0244,0.028
10.897562,0.0106,-0.0041,-0.0384,0.040
10.903377,0.0037,-0.0088,-0.0405,0.042
10.906637,-0.0054,-0.0014,-0.0378,0.038
10.913200,-0.0097,0.0107,-0.0423,0.045
10.915753,-0.0162,0.0109,-0.0396,0.044
10.920432,-0.0179,0.0136,-0.0370,0.043
10.925367,-0.0339,0.0139,-0.0273,0.046
10.932549,-0.0450,0.0261,-0.0224,0.057
10.943114,-0.0465,0.0217,-0.0294,0.059
10.943700,-0.0503,0.0173,-0.0174,0.056
10.944743,-0.0446,0.0295,-0.0007,0.053
10.948725,-0.0461,0.0297,0.0016,0.055
10.953507,-0.0358,0.0323,0.0086,0.049
10.957935,-0.0160,0.0323,0.0204,0.041
10.963246,-0.0108,0.0180,0.0178,0.027
10.968070,-0.0079,0.0085,0.0176,0.021
10.972138,-0.0004,0.0084,0.0174,0.019
10.977946,0.0191,0.0130,0.0244,0.034
10.982422,0.0265,0.0081,0.0242,0.037
10.986299,0.0244,0.0080,0.0193,0.032
10.990640,0.0176,0.0102,0.0238,0.031
10.995349,0.0108,0.0054,0.0117,0.017
11.000250,0.0065,-0.0040,-0.0216,0.023
11.004690,0.0070,-0.0109,-0.0262,0.029
11.011737,0.0075,-0.0011,-0.0213,0.023
11.014277,-0.0062,0.0016,-0.0331,0.034
11.021017,-0.0150,-0.0050,-0.0353,0.039
11.024158,-0.0119,0.0097,-0.0232,0.028
11.029179,-0.0112,0.0173,-0.0088,0.022
11.032706,-0.0248,0.0153,-0.0041,0.029
11.038529,-0.0263,0.0205,-0.0066,0.034
11.042766,-0.0160,0.0160,0.0029,0.023
11.048031,-0.0105,0.0163,0.0218,0.029
11.053430,-0.0050,0.0190,0.0239,0.031
11.056726,0.0053,0.0240,0.0236,0.034
11.061178,0.0037,0.0242,0.0281,0.037
11.065636,0.0045,0.0219,0.0254,0.034
11.070383,0.0149,0.0243,0.0180,0.034
11.075651,0.0253,0.0290,0.0202,0.043
11.079677,0.0262,0.0361,0.0105,0.046
11.085250,0.0248,0.0217,-0.0015,0.033
11.089188,0.0188,0.0123,-0.0016,0.022
11.094776,0.0153,0.0173,-0.0135,0.027
11.098656,0.0095,0.0104,-0.0278,0.031
11.105586,0.0109,-0.0082,-0.0395,0.042
11.108983,0.0053,-0.0076,-0.0464,0.047
11.112705,-0.0003,0.0027,-0.0390,0.039
11.117591,-0.0034,-0.0085,-0.0246,0.026
11.122335,-0.0184,-0.0242,-0.0246,0.039
11.129025,-0.0285,-0.0233,-0.0245,0.044
11.131595,-0.0266,-0.0294,-0.0079,0.040
11.145511,-0.0367,-0.0427,0.0111,0.057
11.146991,-0.0444,-0.0441,0.0084,0.063
11.147764,-0.0379,-0.0335,0.0059,0.051
11.151244,-0.0409,-0.0327,0.0128,0.054
11.155571,-0.0488,-0.0320,0.0316,0.066
11.160072,-0.0521,-0.0219,0.0432,0.071
11.164142,-0.0508,-0.0097,0.0380,0.064
11.169863,-0.0426,-0.0095,0.0448,0.062
11.174120,-0.0275,-0.0165,0.0539,0.063
11.178544,-0.0198,-0.0070,0.0440,0.049
11.182914,-0.0266,0.0071,0.0389,0.048
11.187979,-0.0334,0.0186,0.0362,0.053
11.192299,-0.0237,0.0370,0.0241,0.050
11.196989,-0.0069,0.0386,0.0121,0.041
11.201926,0.0051,0.0450,-0.0069,0.046
11.206437,0.0265,0.0585,-0.0139,0.066
11.211025,0.0409,0.0577,-0.0304,0.077
11.215746,0.0413,0.0593,-0.0491,0.087
11.220635,0.0467,0.0659,-0.0535,0.097
11.225590,0.0477,0.0631,-0.0531,0.095
11.231694,0.0468,0.0510,-0.0432,0.082
11.238025,0.0366,0.0394,-0.0264,0.060
11.239157,0.0244,0.0328,-0.0121,0.043
11.243934,0.0027,0.0290,0.0139,0.032
11.248507,-0.0138,0.0180,0.0420,0.048
11.253331,-0.0255,0.0071,0.0533,0.060
11.258104,-0.0417,0.0033,0.0503,0.065
11.262797,-0.0555,-0.0102,0.0497,0.075
11.267243,-0.0718,-0.0333,0.0444,0.091
11.271776,-0.0811,-0.0374,0.0297,0.094
11.277254,-0.0932,-0.0442,0.0176,0.105
11.281307,-0.0844,-0.0558,0.0032,0.101
11.286742,-0.0619,-0.0533,-0.0063,0.082
11.290710,-0.0402,-0.0556,-0.0133,0.070
11.295204,-0.0143,-0.0534,-0.0083,0.056
11.300039,0.0039,-0.0442,-0.0081,0.045
11.304643,0.0100,-0.0398,-0.0174,0.045
11.309674,0.0159,-0.0284,-0.0195,0.038
11.314078,0.0291,-0.0195,-0.0335,0.048
11.319575,0.0304,-0.0057,-0.0663,0.073
11.323277,0.0272,0.0106,-0.0752,0.081
11.328162,0.0242,0.0174,-0.0650,0.072
11.332659,0.0168,0.0339,-0.0621,0.073
11.340938,0.0191,0.0481,-0.0616,0.080
11.344188,0.0241,0.0553,-0.0612,0.086
11.348057,0.0267,0.0483,-0.0584,0.080
11.351648,0.0177,0.0391,-0.0675,0.080
11.356513,0.0090,0.0324,-0.0624,0.071
11.360899,0.0147,0.0258,-0.0359,0.047
11.365626,0.0157,0.0263,-0.0191,0.036
11.370691,0.0121,0.0221,-0.0143,0.029
11.375185,-0.0057,0.0060,0.0023,0.009
11.379850,-0.0116,-0.0100,0.0283,0.032
11.384877,-0.0080,-0.0213,0.0256,0.034
11.389314,-0.0164,-0.0278,0.0158,0.036
11.394252,-0.0249,-0.0273,0.0346,0.051
11.398414,-0.0265,-0.0244,0.0509,0.062
11.403134,-0.0233,-0.0240,0.0504,0.060
11.407743,-0.0252,-0.0261,0.0428,0.056
11.412511,-0.0224,-0.0234,0.0401,0.052
11.417382,-0.0197,-0.0138,0.0374,0.044
11.421705,-0.0170,0.0005,0.0347,0.039
11.428754,-0.0120,0.0028,0.0321,0.034
11.431810,-0.0117,0.0027,0.0199,0.023
11.438769,-0.0161,0.0074,0.0103,0.020
11.440472,-0.0179,0.0121,0.0054,0.022
11.445537,-0.0197,0.0143,-0.0089,0.026
11.450113,-0.0189,0.0190,-0.0112,0.029
11.454891,-0.0181,0.0214,0.0007,0.028
11.460129,-0.0149,0.0189,-0.0040,0.024
11.463962,-0.0212,0.0261,-0.0159,0.037
11.469391,-0.0227,0.0402,-0.0111,0.047
11.473339,-0.0100,0.0424,-0.0063,0.044
11.478793,-0.0140,0.0350,-0.0039,0.038
11.482622,-0.0133,0.0325,-0.0062,0.036
11.487590,0.0087,0.0275,-0.0157,0.033
11.492281,0.0258,0.0369,-0.0061,0.045
11.496839,0.0309,0.0343,0.0011,0.046
11.502664,0.0360,0.0246,-0.0061,0.044
11.506454,0.0341,0.0198,-0.0132,0.042
11.510974,0.0275,0.0152,-0.0108,0.033
11.515558,0.0209,0.0247,-0.0012,0.032
11.520317,0.0193,0.0224,0.0059,0.030
11.525013,0.0249,0.0129,0.0081,0.029
11.534125,0.0280,0.0178,0.0056,0.034
11.535168,0.0099,0.0157,0.0055,0.019
11.538967,-0.0033,0.0040,0.0078,0.009
11.543910,0.0004,0.0043,0.0053,0.007
11.548331,-0.0029,0.0094,-0.0067,0.012
11.553172,-0.0062,0.0049,-0.0163,0.018
11.558158,-0.0118,0.0030,-0.0067,0.014
11.562683,-0.0149,-0.0014,0.0028,0.015
11.567325,-0.0205,-0.0176,0.0050,0.027
11.571804,-0.0285,-0.0194,0.0025,0.035
11.577297,-0.0294,-0.0189,-0.0094,0.036
11.581283,-0.0305,-0.0279,-0.0166,0.044
11.585882,-0.0340,-0.0344,-0.0094,0.049
11.590581,-0.0400,-0.0386,-0.0070,0.056
11.595288,-0.0413,-0.0333,-0.0022,0.053
11.600109,-0.0451,-0.0281,0.0097,0.054
11.604566,-0.0299,-0.0254,0.0096,0.040
11.609406,-0.0151,-0.0109,0.0118,0.022
11.613940,-0.0170,-0.0013,0.0236,0.029
11.620421,-0.0166,0.0011,0.0258,0.031
11.623378,-0.0115,0.0176,0.0137,0.025
11.628718,-0.0040,0.0197,0.0160,0.026
11.632769,-0.0014,0.0100,0.0348,0.036
11.638471,0.0037,0.0122,0.0274,0.030
11.643051,0.0113,0.0191,0.0082,0.024
11.650741,0.0212,0.0212,0.0058,0.031
11.651688,0.0217,0.0140,0.0010,0.026
11.656195,0.0127,0.0186,-0.0109,0.025
11.660762,0.0039,0.0234,-0.0109,0.026
11.665603,0.0142,0.0163,-0.0108,0.024
11.670879,0.0125,0.0117,-0.0179,0.025
11.675098,0.0084,0.0190,-0.0226,0.031
11.679835,0.0139,0.0168,-0.0272,0.035
11.684904,0.0050,0.0099,-0.0246,0.027
11.689202,-0.0039,0.0101,-0.0292,0.031
11.694371,-0.0056,0.0150,-0.0219,0.027
11.698360,-0.0145,0.0128,-0.0147,0.024
11.703207,-0.0187,0.0011,-0.0098,0.021
11.707695,-0.0181,-0.0058,0.0021,0.019
11.712668,-0.0200,-0.0128,-0.0074,0.025
11.717306,-0.0219,-0.0080,-0.0145,0.027
11.721719,-0.0310,-0.0055,0.0022,0.032
11.729178,-0.0376,-0.0150,0.0022,0.041
11.731987,-0.0420,-0.0174,-0.0002,0.045
11.739800,-0.0417,-0.0174,0.0022,0.045
11.740694,-0.0391,-0.0222,-0.0049,0.045
11.745149,-0.0342,-0.0293,-0.0096,0.046
11.750032,-0.0414,-0.0339,-0.0071,0.054
11.754705,-0.0487,-0.0267,-0.0046,0.056
11.759745,-0.0442,-0.0170,0.0002,0.047
11.763878,-0.0447,-0.0170,-0.0045,0.048
11.768714,-0.0454,-0.0170,-0.0140,0.050
11.773203,-0.0343,-0.0098,-0.0067,0.036
11.778820,-0.0306,0.0044,0.0053,0.031
11.782620,-0.0293,0.0064,0.0077,0.031
11.787537,-0.0233,0.0179,0.0053,0.030
11.792359,-0.0173,0.0316,0.0077,0.037
11.796817,-0.0112,0.0261,0.0077,0.029
11.802306,-0.0027,0.0254,0.0101,0.027
11.806357,0.0200,0.0247,0.0173,0.036
11.811397,0.0546,0.0310,0.0006,0.063
11.815529,0.0724,0.0350,-0.0065,0.081
11.820402,0.0879,0.0367,-0.0016,0.095
11.825058,0.0870,0.0362,-0.0134,0.095
11.830442,0.0815,0.0286,-0.0252,0.090
11.835623,0.0716,0.0332,-0.0321,0.085
11.840114,0.0407,0.0261,-0.0295,0.057
11.845055,0.0196,0.0145,-0.0151,0.029
11.848196,0.0034,0.0103,0.0039,0.012
11.853841,-0.0104,0.0134,0.0251,0.030
11.858860,-0.0242,0.0022,0.0414,0.048
11.862803,-0.0477,-0.0091,0.0529,0.072
11.868123,-0.0734,0.0056,0.0500,0.089
11.872173,-0.0944,0.0056,0.0543,0.109
11.879183,-0.1037,-0.0113,0.0610,0.121
11.882238,-0.1063,-0.0238,0.0393,0.116
11.886331,-0.1043,-0.0268,0.0177,0.109
11.891342,-0.0910,-0.0371,0.0083,0.099
11.896347,-0.0686,-0.0381,-0.0082,0.079
11.901568,-0.0349,-0.0271,-0.0269,0.052
11.905059,-0.0111,-0.0235,-0.0454,0.052
11.910664,0.0029,-0.0221,-0.0543,0.059
11.914704,0.0146,-0.0230,-0.0679,0.073
11.921436,0.0216,-0.0213,-0.0719,0.078
11.924165,0.0242,-0.0146,-0.0688,0.074
11.928855,0.0342,-0.0007,-0.0729,0.081
11.933508,0.0419,0.0086,-0.0675,0.080
11.940014,0.0429,0.0111,-0.0598,0.074
11.942802,0.0345,0.0136,-0.0499,0.062
11.955750,0.0335,0.0164,-0.0353,0.051
11.956617,0.0397,0.0240,-0.0327,0.057
11.956995,0.0269,0.0268,-0.0254,0.046
11.962395,-0.0001,0.0272,-0.0062,0.028
11.966397,-0.0126,0.0297,0.0199,0.038
11.970609,-0.0061,0.0155,0.0292,0.034
11.976353,-0.0046,0.0084,0.0289,0.030
11.980398,-0.0150,0.0131,0.0263,0.033
11.985636,-0.0158,0.0058,0.0237,0.029
11.989708,-0.0121,0.0056,0.0189,0.023
11.996323,-0.0108,0.0124,0.0140,0.022
11.999254,-0.0190,0.0168,0.0045,0.026
12.003371,-0.0271,0.0235,-0.0098,0.037
12.007941,-0.0186,0.0232,-0.0096,0.031
12.013392,-0.0173,0.0134,-0.0048,0.022
12.018411,-0.0182,0.0204,-0.0166,0.032
12.022077,-0.0048,0.0250,-0.0236,0.035
12.027019,-0.0055,0.0154,-0.0234,0.029
12.034397,-0.0108,0.0131,-0.0303,0.035
12.038140,-0.0064,0.0063,-0.0349,0.036
12.040615,-0.0019,0.0018,-0.0299,0.030
12.045904,0.0002,0.0023,-0.0273,0.027
12.050650,-0.0071,0.0005,-0.0200,0.021
12.055383,-0.0096,-0.0013,-0.0033,0.010
12.060451,-0.0026,-0.0054,0.0061,0.009
12.064158,-0.0052,-0.0119,0.0060,0.014
12.069064,-0.0198,-0.0185,0.0201,0.034
12.073308,-0.0295,-0.0132,0.0365,0.049
12.078844,-0.0273,-0.0057,0.0314,0.042
12.082937,-0.0230,-0.0056,0.0383,0.045
12.088232,-0.0355,-0.0056,0.0522,0.063
12.092745,-0.0315,-0.0010,0.0590,0.067
12.097187,-0.0064,-0.0038,0.0633,0.064
12.102288,0.0066,0.0053,0.0581,0.059
12.106822,0.0122,0.0190,0.0387,0.045
12.110949,0.0201,0.0324,0.0243,0.045
12.115794,0.0279,0.0434,0.0195,0.055
12.120482,0.0239,0.0471,0.0004,0.053
12.125585,0.0177,0.0533,-0.0161,0.058
12.129861,0.0094,0.0596,-0.0301,0.067
12.135232,0.0060,0.0517,-0.0417,0.067
12.154175,0.0147,0.0418,-0.0437,0.062
12.154934,0.0212,0.0415,-0.0457,0.065
12.155196,0.0254,0.0439,-0.0548,0.075
12.155418,0.0155,0.0321,-0.0639,0.073
12.158361,0.0081,0.0205,-0.0540,0.058
12.164355,0.0055,0.0092,-0.0323,0.034
12.167542,-0.0065,-0.0091,-0.0203,0.023
12.171892,-0.0159,-0.0155,-0.0083,0.024
12.176997,-0.0301,-0.0218,0.0011,0.037
12.181701,-0.0490,-0.0256,0.0034,0.055
12.186267,-0.0609,-0.0178,0.0223,0.067
12.190554,-0.0609,-0.0172,0.0387,0.074
12.195236,-0.0635,-0.0192,0.0455,0.080
12.200049,-0.0639,-0.0189,0.0474,0.082
12.204644,-0.0502,-0.0330,0.0376,0.071
12.210241,-0.0344,-0.0376,0.0373,0.063
12.214093,-0.0332,-0.0422,0.0371,0.065
12.219770,-0.0249,-0.0375,0.0345,0.057
12.223559,-0.0097,-0.0185,0.0271,0.034
12.228562,-0.0089,-0.0188,0.0151,0.026
12.233832,0.0084,-0.0120,-0.0015,0.015
12.238273,0.0306,0.0044,-0.0062,0.031
12.242426,0.0383,0.0111,-0.0036,0.040
12.248011,0.0461,0.0201,-0.0178,0.053
12.255282,0.0421,0.0267,-0.0152,0.052
12.262135,0.0241,0.0215,-0.0150,0.036
12.263008,0.0182,0.0234,-0.0172,0.034
12.266257,0.0196,0.0374,-0.0217,0.047
12.270479,0.0092,0.0299,-0.0239,0.039
12.275369,-0.0081,0.0248,-0.0189,0.032
12.280374,-0.0181,0.0127,-0.0116,0.025
12.286442,-0.0161,0.0102,-0.0139,0.024
12.290197,-0.0213,0.0079,-0.0162,0.028
12.294553,-0.0241,0.0008,-0.0089,0.026
12.298675,-0.0247,0.0033,0.0054,0.025
12.304042,-0.0324,0.0034,0.0077,0.034
12.308484,-0.0331,-0.0061,0.0077,0.035
12.312898,-0.0243,-0.0108,0.0243,0.036
12.317362,-0.0157,-0.0155,0.0288,0.036
12.322198,-0.0191,-0.0179,0.0310,0.041
12.327064,-0.0201,-0.0061,0.0213,0.030
12.331373,-0.0163,0.0078,0.0117,0.022
12.339017,-0.0127,0.0122,0.0070,0.019
12.347209,-0.0067,0.0023,0.0022,0.007
12.348054,-0.0079,0.0043,-0.0048,0.010
12.350867,-0.0018,0.0159,-0.0047,0.017
12.355080,0.0090,0.0179,0.0049,0.021
12.360629,0.0127,0.0247,-0.0022,0.028
12.364860,-0.0025,0.0219,-0.0212,0.031
12.369049,-0.0058,0.0122,-0.0281,0.031
12.373811,0.0054,0.0168,-0.0254,0.031
12.379019,0.0047,0.0190,-0.0323,0.038
12.383368,-0.0079,0.0093,-0.0297,0.032
12.387683,-0.0108,0.0093,-0.0104,0.018
12.392434,-0.0089,0.0093,0.0015,0.013
12.396824,-0.0212,0.0022,0.0015,0.021
12.401680,-0.0262,0.0070,-0.0056,0.028
12.406879,-0.0122,0.0093,-0.0008,0.015
12.410978,0.0040,0.0188,0.0134,0.023
12.415577,0.0106,0.0281,0.0134,0.033
12.420835,0.0173,0.0278,0.0204,0.039
12.425065,0.0239,0.0322,0.0416,0.058
12.430140,0.0211,0.0342,0.0508,0.065
12.435471,0.0206,0.0338,0.0670,0.078
12.439912,0.0127,0.0311,0.0712,0.079
12.456508,0.0001,0.0189,0.0516,0.055
12.457288,-0.0148,0.0116,0.0489,0.052
12.457705,-0.0176,0.0161,0.0532,0.058
12.458167,-0.0157,0.0061,0.0363,0.040
12.463345,-0.0255,-0.0063,0.0170,0.031
12.467260,-0.0306,-0.0139,-0.0139,0.036
12.472468,-0.0285,-0.0215,-0.0469,0.059
12.477143,-0.0218,-0.0147,-0.0607,0.066
12.481542,-0.0177,-0.0150,-0.0672,0.071
12.486670,-0.0114,-0.0295,-0.0689,0.076
12.490864,-0.0028,-0.0249,-0.0730,0.077
12.495393,-0.0015,-0.0036,-0.0652,0.065
12.501060,-0.0073,0.0034,-0.0480,0.049
12.505148,-0.0082,0.0032,-0.0404,0.041
12.510589,0.0004,0.0080,-0.0330,0.034
12.514847,-0.0004,0.0104,-0.0208,0.023
12.518940,-0.0011,0.0056,-0.0182,0.019
12.524047,0.0053,0.0106,-0.0300,0.032
12.529036,0.0047,0.0085,-0.0250,0.027
12.533201,0.0041,0.0112,-0.0177,0.021
12.537725,0.0012,0.0162,-0.0129,0.021
12.542204,-0.0016,0.0188,0.0014,0.019
12.547632,0.0004,0.0237,0.0085,0.025
12.551729,0.0003,0.0071,0.0084,0.011
12.562468,-0.0022,-0.0023,0.0202,0.020
12.563250,0.0049,0.0049,0.0390,0.040
12.566152,0.0192,0.0073,0.0387,0.044
12.570908,0.0215,-0.0024,0.0241,0.032
12.575213,0.0120,-0.0048,0.0073,0.015
12.579674,0.0072,0.0023,-0.0023,0.008
12.585488,0.0024,0.0117,-0.0046,0.013
12.589372,0.0046,0.0187,-0.0093,0.021
12.593828,-0.0051,0.0114,-0.0235,0.027
12.598802,-0.0099,0.0089,-0.0351,0.038
12.603241,-0.0053,0.0137,-0.0325,0.036
12.608611,-0.0127,0.0137,-0.0275,0.033
12.612817,-0.0177,0.0067,-0.0320,0.037
12.618155,-0.0202,0.0045,-0.0389,0.044
12.622071,-0.0227,0.0143,-0.0339,0.043
12.626787,-0.0132,0.0074,-0.0265,0.031
12.631295,-0.0110,-0.0090,-0.0216,0.026
12.639938,-0.0254,-0.0038,-0.0167,0.031
12.644655,-0.0349,-0.0010,-0.0071,0.036
12.645117,-0.0277,-0.0124,-0.0024,0.030
12.656090,-0.0278,-0.0167,-0.0000,0.032
12.656772,-0.0279,-0.0114,0.0213,0.037
12.659682,-0.0232,-0.0132,0.0377,0.046
12.664362,-0.0258,-0.0317,0.0349,0.054
12.670312,-0.0332,-0.0287,0.0322,0.054
12.673232,-0.0359,-0.0117,0.0296,0.048
12.678584,-0.0363,0.0004,0.0293,0.047
12.683334,-0.0367,0.0005,0.0386,0.053
12.687971,-0.0278,-0.0067,0.0336,0.044
12.692919,-0.0143,0.0075,0.0286,0.033
12.697295,0.0013,0.0262,0.0308,0.040
12.701428,0.0049,0.0304,0.0140,0.034
12.706104,0.0036,0.0393,0.0116,0.041
12.711173,0.0023,0.0457,-0.0003,0.046
12.715395,0.0010,0.0450,-0.0192,0.049
12.720215,0.0068,0.0491,-0.0237,0.055
12.725523,0.0103,0.0580,-0.0258,0.064
12.730253,0.0092,0.0502,-0.0303,0.059
12.735640,0.0129,0.0450,-0.0300,0.056
12.740559,0.0168,0.0424,-0.0322,0.056
12.749592,0.0233,0.0399,-0.0343,0.058
12.750106,0.0228,0.0374,-0.0293,0.053
12.756623,0.0249,0.0233,-0.0315,0.046
12.758540,0.0296,0.0117,-0.0384,0.050
12.763569,0.0178,-0.0139,-0.0239,0.033
12.767291,0.0014,-0.0178,-0.0120,0.022
12.771639,-0.0171,-0.0171,-0.0025,0.024
12.778596,-0.0307,-0.0282,0.0093,0.043
12.781605,-0.0490,-0.0297,0.0162,0.060
12.785884,-0.0577,-0.0337,0.0350,0.075
12.790945,-0.0617,-0.0425,0.0489,0.089
12.795457,-0.0634,-0.0490,0.0461,0.092
12.801130,-0.0535,-0.0437,0.0480,0.084
