time,gFx,gFy,gFz,TgF
6.348084008,0.0269,-0.1414,0.9987,1.009
6.351349581,0.0276,-0.1412,0.9984,1.009
6.352694685,0.0291,-0.1419,0.9992,1.010
6.355159789,0.0296,-0.1429,0.9982,1.009
6.357542081,0.0293,-0.1441,0.9979,1.009
6.360481925,0.0303,-0.1446,0.9967,1.008
6.362754894,0.0306,-0.1449,0.9955,1.006
6.364393175,0.0301,-0.1456,0.9952,1.006
6.36706656,0.0293,-0.1444,0.9950,1.006
6.369158019,0.0276,-0.1446,0.9972,1.008
6.371539633,0.0278,-0.1459,0.9989,1.010
6.3754063,0.0276,-0.1454,0.9992,1.010
6.376073956,0.0261,-0.1446,1.0006,1.011
6.379019008,0.0261,-0.1446,1.0018,1.013
6.380924112,0.0259,-0.1449,1.0021,1.013
6.383546196,0.0259,-0.1449,1.0014,1.012
6.388472706,0.0256,-0.1459,1.0026,1.013
6.38942406,0.0242,-0.1456,1.0028,1.014
6.390520519,0.0237,-0.1449,1.0024,1.013
6.396415935,0.0244,-0.1463,1.0053,1.016
6.397459269,0.0239,-0.1456,1.0065,1.017
6.398074529,0.0239,-0.1449,1.0060,1.017
6.400384841,0.0249,-0.1449,1.0055,1.016
6.402786352,0.0249,-0.1449,1.0058,1.016
6.404300935,0.0259,-0.1444,1.0063,1.017
6.407150414,0.0266,-0.1437,1.0050,1.016
6.409371873,0.0256,-0.1449,1.0050,1.016
6.411709633,0.0261,-0.1459,1.0058,1.017
6.413995519,0.0273,-0.1449,1.0050,1.016
6.416908435,0.0276,-0.1437,1.0060,1.017
6.418586664,0.0291,-0.1439,1.0046,1.015
6.420667237,0.0296,-0.1456,1.0028,1.014
6.422949841,0.0303,-0.1459,1.0026,1.014
6.426230831,0.0303,-0.1459,1.0011,1.012
6.427525883,0.0306,-0.1471,0.9994,1.011
6.43010281,0.0308,-0.1461,0.9982,1.009
6.432101873,0.0308,-0.1451,0.9972,1.008
6.43522656,0.0313,-0.1449,0.9982,1.009
6.437291925,0.0310,-0.1451,1.0001,1.011
6.439473539,0.0313,-0.1459,1.0006,1.012
6.441719425,0.0315,-0.1459,1.0001,1.011
6.444366039,0.0306,-0.1454,1.0018,1.013
6.446333696,0.0303,-0.1449,1.0024,1.013
6.449300883,0.0310,-0.1468,1.0024,1.014
6.451606821,0.0310,-0.1461,1.0031,1.014
6.454356508,0.0298,-0.1444,1.0033,1.014
6.455485831,0.0288,-0.1468,1.0031,1.014
6.457781456,0.0271,-0.1478,1.0014,1.013
6.460790987,0.0259,-0.1471,1.0024,1.013
6.463124268,0.0261,-0.1471,1.0033,1.014
6.464800102,0.0251,-0.1463,1.0031,1.014
6.467432706,0.0234,-0.1463,1.0033,1.014
6.470559164,0.0220,-0.1461,1.0024,1.013
6.472099893,0.0227,-0.1446,1.0018,1.012
6.474326456,0.0222,-0.1437,1.0018,1.012
6.476675831,0.0222,-0.1449,1.0011,1.012
6.478995258,0.0232,-0.1439,1.0001,1.011
6.482351456,0.0242,-0.1414,0.9989,1.009
6.488828904,0.0251,-0.1417,0.9992,1.009
6.489893383,0.0249,-0.1434,0.9999,1.010
6.49040031,0.0266,-0.1446,1.0004,1.011
6.490862289,0.0278,-0.1449,0.9996,1.010
6.494690466,0.0281,-0.1446,0.9984,1.009
6.495685675,0.0298,-0.1444,1.0001,1.011
6.49772005,0.0315,-0.1446,1.0018,1.013
6.5002263,0.0325,-0.1449,1.0009,1.012
6.502955466,0.0325,-0.1451,1.0016,1.013
6.504735258,0.0327,-0.1454,1.0038,1.015
6.50684406,0.0323,-0.1456,1.0048,1.016
6.510421091,0.0318,-0.1461,1.0050,1.016
6.511627654,0.0323,-0.1471,1.0060,1.017
6.513940831,0.0323,-0.1478,1.0063,1.018
6.515988696,0.0310,-0.1471,1.0068,1.018
6.518386196,0.0298,-0.1468,1.0077,1.019
6.521578852,0.0291,-0.1463,1.0072,1.018
6.52322755,0.0283,-0.1451,1.0063,1.017
6.525563487,0.0276,-0.1437,1.0063,1.017
6.5280213,0.0271,-0.1437,1.0072,1.018
6.530384112,0.0288,-0.1439,1.0082,1.019
6.532632758,0.0281,-0.1427,1.0075,1.018
6.535013279,0.0266,-0.1419,1.0065,1.017
6.537290362,0.0276,-0.1427,1.0075,1.018
6.539471352,0.0276,-0.1431,1.0058,1.016
6.54217906,0.0281,-0.1429,1.0026,1.013
6.544415362,0.0283,-0.1409,1.0026,1.013
6.546537758,0.0291,-0.1407,1.0021,1.012
6.5499338,0.0303,-0.1409,1.0021,1.012
6.552207654,0.0298,-0.1414,1.0024,1.013
6.554206768,0.0291,-0.1417,1.0026,1.013
6.556732862,0.0296,-0.1400,1.0018,1.012
6.559158279,0.0301,-0.1402,1.0006,1.011
6.560823435,0.0298,-0.1419,1.0018,1.012
6.563277914,0.0291,-0.1429,1.0026,1.013
6.565041143,0.0291,-0.1409,1.0021,1.012
6.568670727,0.0283,-0.1397,1.0024,1.012
6.570257185,0.0269,-0.1419,1.0033,1.014
6.572243227,0.0273,-0.1434,1.0033,1.014
6.575181196,0.0283,-0.1422,1.0024,1.013
6.577724581,0.0281,-0.1419,1.0026,1.013
6.580139581,0.0286,-0.1419,1.0038,1.014
6.582006039,0.0293,-0.1417,1.0048,1.015
6.587078018,0.0293,-0.1422,1.0065,1.017
6.589834946,0.0291,-0.1414,1.0058,1.016
6.590330258,0.0296,-0.1414,1.0041,1.014
6.592034164,0.0283,-0.1409,1.0046,1.015
6.594685102,0.0283,-0.1409,1.0050,1.015
6.59567281,0.0298,-0.1422,1.0038,1.014
6.598217341,0.0296,-0.1427,1.0048,1.015
6.600680831,0.0293,-0.1414,1.0058,1.016
6.603420675,0.0293,-0.1414,1.0046,1.015
6.605647966,0.0291,-0.1422,1.0038,1.014
6.607664893,0.0288,-0.1424,1.0028,1.013
6.60982406,0.0288,-0.1437,1.0033,1.014
6.612330258,0.0296,-0.1441,1.0041,1.015
6.614454998,0.0301,-0.1444,1.0043,1.015
6.61702505,0.0291,-0.1431,1.0050,1.016
6.619258435,0.0281,-0.1434,1.0055,1.016
6.621292602,0.0281,-0.1441,1.0048,1.015
6.623499321,0.0273,-0.1444,1.0036,1.014
6.625881143,0.0264,-0.1449,1.0028,1.014
6.628163852,0.0273,-0.1446,1.0026,1.013
6.630510102,0.0276,-0.1459,1.0028,1.014
6.633638696,0.0271,-0.1461,1.0038,1.015
6.636181352,0.0281,-0.1459,1.0031,1.014
6.637748018,0.0283,-0.1461,1.0011,1.012
6.641035206,0.0266,-0.1478,1.0014,1.013
6.643299685,0.0251,-0.1476,1.0009,1.012
6.644701612,0.0264,-0.1454,1.0009,1.012
6.64684531,0.0271,-0.1456,1.0024,1.013
6.650699216,0.0256,-0.1463,1.0014,1.012
6.653267654,0.0256,-0.1463,1.0011,1.012
6.654256873,0.0251,-0.1461,1.0018,1.013
6.656173696,0.0244,-0.1468,1.0014,1.012
6.659774268,0.0249,-0.1476,1.0014,1.012
6.661604112,0.0256,-0.1476,1.0018,1.013
6.663295675,0.0259,-0.1471,1.0014,1.012
6.665402706,0.0256,-0.1459,1.0014,1.012
6.667971873,0.0254,-0.1463,1.0014,1.012
6.670256039,0.0264,-0.1459,1.0009,1.012
6.672492133,0.0266,-0.1456,1.0014,1.012
6.676315883,0.0269,-0.1468,1.0006,1.012
6.6772388,0.0273,-0.1476,0.9996,1.011
6.680000102,0.0271,-0.1483,1.0014,1.013
6.682151977,0.0276,-0.1473,1.0021,1.013
6.686644685,0.0281,-0.1463,1.0016,1.013
6.687504685,0.0283,-0.1459,1.0021,1.013
6.688926612,0.0283,-0.1461,1.0024,1.013
6.69210255,0.0273,-0.1476,1.0018,1.013
6.694496977,0.0261,-0.1473,1.0024,1.013
6.696111091,0.0261,-0.1471,1.0043,1.015
6.698884112,0.0256,-0.1473,1.0046,1.016
6.701100258,0.0249,-0.1468,1.0031,1.014
6.7034913,0.0249,-0.1471,1.0026,1.014
6.705265414,0.0259,-0.1476,1.0043,1.015
6.708118435,0.0269,-0.1481,1.0055,1.017
6.710149581,0.0259,-0.1478,1.0041,1.015
6.712254841,0.0251,-0.1481,1.0031,1.014
6.714930466,0.0254,-0.1488,1.0041,1.015
6.717174841,0.0254,-0.1485,1.0041,1.015
6.719671195,0.0261,-0.1471,1.0036,1.015
6.721787185,0.0261,-0.1461,1.0026,1.014
6.723951612,0.0259,-0.1473,1.0026,1.014
6.726715362,0.0266,-0.1463,1.0026,1.014
6.728779633,0.0266,-0.1456,1.0024,1.013
6.730754841,0.0269,-0.1478,1.0026,1.014
6.734332081,0.0266,-0.1481,1.0031,1.014
6.735504945,0.0256,-0.1471,1.0033,1.014
6.738889268,0.0264,-0.1459,1.0031,1.014
6.741432289,0.0271,-0.1466,1.0033,1.014
6.743954633,0.0264,-0.1466,1.0024,1.013
6.744921143,0.0249,-0.1459,1.0016,1.012
6.747243956,0.0249,-0.1459,1.0014,1.012
6.75028932,0.0261,-0.1449,1.0018,1.013
6.752555675,0.0278,-0.1454,1.0026,1.013
6.754561404,0.0281,-0.1454,1.0028,1.014
6.75656557,0.0269,-0.1449,1.0028,1.014
6.759415414,0.0271,-0.1456,1.0036,1.014
6.761657758,0.0283,-0.1456,1.0021,1.013
6.763548748,0.0276,-0.1454,1.0009,1.012
6.766539112,0.0261,-0.1451,1.0018,1.013
6.768588956,0.0266,-0.1446,1.0024,1.013
6.771019998,0.0283,-0.1451,1.0033,1.014
6.772847445,0.0301,-0.1439,1.0031,1.014
6.775483383,0.0296,-0.1429,1.0033,1.014
6.778216091,0.0283,-0.1434,1.0033,1.014
6.780989268,0.0291,-0.1439,1.0031,1.014
6.782635206,0.0298,-0.1429,1.0036,1.014
6.787355518,0.0301,-0.1419,1.0036,1.014
6.788213956,0.0291,-0.1424,1.0028,1.013
6.789252706,0.0281,-0.1417,1.0028,1.013
6.793925623,0.0288,-0.1422,1.0018,1.012
6.794893904,0.0308,-0.1429,1.0024,1.013
6.796957758,0.0313,-0.1429,1.0021,1.013
6.799224893,0.0293,-0.1431,1.0018,1.012
6.801715727,0.0293,-0.1439,1.0024,1.013
6.803468852,0.0288,-0.1437,1.0018,1.013
6.805736768,0.0281,-0.1427,1.0024,1.013
6.80919807,0.0301,-0.1441,1.0031,1.014
6.810232289,0.0310,-0.1454,1.0033,1.014
6.812976404,0.0296,-0.1444,1.0033,1.014
6.816053018,0.0283,-0.1441,1.0024,1.013
6.818643331,0.0288,-0.1459,1.0016,1.013
6.820179945,0.0286,-0.1463,1.0024,1.013
6.822369164,0.0288,-0.1471,1.0016,1.013
6.82488557,0.0293,-0.1471,1.0014,1.013
6.827486039,0.0288,-0.1463,1.0026,1.014
6.829248018,0.0296,-0.1468,1.0033,1.014
6.831484633,0.0303,-0.1468,1.0021,1.013
6.834332498,0.0296,-0.1471,1.0016,1.013
6.836114685,0.0291,-0.1478,1.0033,1.015
6.838535987,0.0291,-0.1471,1.0031,1.014
6.840994633,0.0291,-0.1471,1.0018,1.013
6.843282654,0.0286,-0.1473,1.0026,1.014
6.845385518,0.0288,-0.1471,1.0033,1.014
6.84779182,0.0296,-0.1461,1.0031,1.014
6.851069373,0.0298,-0.1451,1.0036,1.014
6.852876352,0.0301,-0.1456,1.0041,1.015
6.854714841,0.0286,-0.1456,1.0041,1.015
6.856804789,0.0278,-0.1456,1.0046,1.015
6.859971456,0.0283,-0.1456,1.0043,1.015
6.862670258,0.0271,-0.1459,1.0033,1.014
6.865262966,0.0271,-0.1449,1.0028,1.014
6.866771716,0.0278,-0.1437,1.0036,1.014
6.868845831,0.0281,-0.1449,1.0036,1.014
6.871195831,0.0278,-0.1444,1.0018,1.013
6.874539529,0.0273,-0.1431,1.0011,1.012
6.8769788,0.0276,-0.1437,1.0011,1.012
6.878199581,0.0298,-0.1454,1.0016,1.013
6.881035987,0.0310,-0.1459,1.0026,1.014
6.882926091,0.0308,-0.1454,1.0009,1.012
6.888004373,0.0313,-0.1454,1.0001,1.011
6.888929529,0.0308,-0.1456,1.0026,1.014
6.889811925,0.0303,-0.1454,1.0021,1.013
6.892439477,0.0308,-0.1461,1.0009,1.012
6.896900102,0.0303,-0.1456,1.0018,1.013
6.898073018,0.0291,-0.1463,1.0038,1.015
6.900140206,0.0283,-0.1478,1.0055,1.017
6.903052654,0.0281,-0.1463,1.0070,1.018
6.90407682,0.0281,-0.1456,1.0065,1.017
6.906349164,0.0271,-0.1463,1.0065,1.017
6.90926531,0.0271,-0.1463,1.0077,1.019
6.910671925,0.0278,-0.1461,1.0080,1.019
6.913276612,0.0269,-0.1468,1.0082,1.019
6.91537432,0.0256,-0.1476,1.0097,1.021
6.918522393,0.0244,-0.1471,1.0112,1.022
6.920323487,0.0234,-0.1463,1.0102,1.021
6.922465622,0.0227,-0.1463,1.0090,1.020
6.926025518,0.0215,-0.1466,1.0094,1.020
6.927019529,0.0203,-0.1451,1.0099,1.021
6.929949997,0.0208,-0.1444,1.0077,1.018
6.931651664,0.0217,-0.1444,1.0063,1.017
6.935156925,0.0230,-0.1437,1.0038,1.014
6.936519268,0.0237,-0.1441,1.0024,1.013
6.938869841,0.0242,-0.1441,1.0028,1.013
6.94215656,0.0251,-0.1429,1.0026,1.013
6.946247341,0.0259,-0.1439,1.0016,1.012
6.947129477,0.0261,-0.1451,1.0009,1.012
6.948035258,0.0276,-0.1439,1.0014,1.012
6.950454685,0.0293,-0.1434,1.0009,1.012
6.952892237,0.0301,-0.1444,0.9987,1.010
6.955183435,0.0301,-0.1451,0.9982,1.009
6.95840031,0.0293,-0.1441,0.9989,1.010
6.960701195,0.0286,-0.1431,0.9987,1.009
6.962797341,0.0286,-0.1444,0.9987,1.009
6.964420362,0.0276,-0.1454,0.9984,1.009
6.968389789,0.0261,-0.1451,0.9992,1.010
6.969450883,0.0264,-0.1463,0.9994,1.010
6.971512237,0.0264,-0.1476,0.9996,1.011
6.974540518,0.0251,-0.1473,0.9992,1.010
6.977658591,0.0244,-0.1476,0.9987,1.010
6.978751404,0.0239,-0.1481,0.9992,1.010
6.980924008,0.0232,-0.1478,0.9989,1.010
6.983988279,0.0232,-0.1468,1.0006,1.012
6.986155466,0.0237,-0.1463,1.0014,1.012
6.988767497,0.0234,-0.1466,1.0016,1.013
6.990212445,0.0227,-0.1468,1.0021,1.013
6.996471716,0.0230,-0.1471,1.0031,1.014
6.997478956,0.0234,-0.1483,1.0046,1.016
6.998021352,0.0232,-0.1485,1.0038,1.015
7.00090156,0.0230,-0.1476,1.0043,1.015
7.004667081,0.0230,-0.1463,1.0046,1.015
7.005685258,0.0234,-0.1454,1.0038,1.015
7.00641057,0.0242,-0.1461,1.0053,1.016
7.009793435,0.0249,-0.1466,1.0063,1.017
7.011221195,0.0251,-0.1468,1.0048,1.016
7.013951091,0.0256,-0.1476,1.0036,1.015
7.016184685,0.0256,-0.1485,1.0031,1.014
7.018394112,0.0254,-0.1483,1.0009,1.012
7.0208338,0.0256,-0.1473,1.0006,1.012
7.022869685,0.0266,-0.1466,1.0011,1.012
7.025471143,0.0271,-0.1456,1.0016,1.012
7.028283747,0.0273,-0.1459,1.0009,1.012
7.030034216,0.0293,-0.1471,0.9982,1.009
7.032160362,0.0298,-0.1461,0.9984,1.009
7.034948175,0.0296,-0.1451,0.9987,1.010
7.037565622,0.0313,-0.1451,0.9996,1.011
7.039399997,0.0325,-0.1454,1.0009,1.012
7.041661977,0.0323,-0.1459,1.0004,1.011
7.044247758,0.0323,-0.1485,1.0006,1.012
7.04664505,0.0313,-0.1485,0.9999,1.011
7.048837237,0.0313,-0.1468,1.0001,1.011
7.051176247,0.0320,-0.1466,1.0011,1.012
7.053114268,0.0310,-0.1451,1.0016,1.013
7.055471664,0.0298,-0.1449,1.0016,1.012
7.058586925,0.0281,-0.1449,1.0021,1.013
7.060782185,0.0286,-0.1456,1.0033,1.014
7.062712237,0.0286,-0.1468,1.0036,1.015
7.065709216,0.0278,-0.1463,1.0046,1.016
7.067922393,0.0259,-0.1454,1.0046,1.015
7.069997758,0.0237,-0.1454,1.0041,1.015
7.071889372,0.0232,-0.1456,1.0033,1.014
7.075115727,0.0234,-0.1459,1.0028,1.014
7.077681404,0.0239,-0.1456,1.0036,1.014
7.079728175,0.0254,-0.1451,1.0021,1.013
7.081380518,0.0256,-0.1451,1.0004,1.011
7.085297758,0.0244,-0.1451,0.9989,1.010
7.086460414,0.0259,-0.1466,0.9992,1.010
7.088271352,0.0273,-0.1463,1.0001,1.011
7.090433331,0.0269,-0.1461,0.9999,1.011
7.097582966,0.0271,-0.1476,0.9999,1.011
7.098622654,0.0271,-0.1478,0.9994,1.011
7.09914281,0.0271,-0.1476,0.9992,1.010
7.10326255,0.0278,-0.1483,0.9999,1.011
7.104176612,0.0269,-0.1478,1.0006,1.012
7.104710258,0.0264,-0.1471,1.0016,1.013
7.10781656,0.0281,-0.1466,1.0016,1.013
7.109950935,0.0283,-0.1466,1.0011,1.012
7.111697185,0.0283,-0.1468,1.0026,1.014
7.113824216,0.0283,-0.1459,1.0046,1.015
7.116488852,0.0271,-0.1463,1.0048,1.016
7.118723695,0.0278,-0.1471,1.0055,1.017
7.121078956,0.0288,-0.1463,1.0060,1.017
7.123404112,0.0293,-0.1461,1.0070,1.018
7.126547081,0.0301,-0.1451,1.0072,1.018
7.128162758,0.0291,-0.1441,1.0068,1.017
7.130341247,0.0291,-0.1434,1.0075,1.018
7.133415779,0.0286,-0.1427,1.0080,1.018
7.136479268,0.0286,-0.1427,1.0068,1.017
7.137679633,0.0303,-0.1431,1.0060,1.017
7.139958852,0.0308,-0.1427,1.0065,1.017
7.144179789,0.0306,-0.1409,1.0058,1.016
7.145190518,0.0310,-0.1412,1.0050,1.015
7.147575414,0.0315,-0.1412,1.0043,1.015
7.149040987,0.0313,-0.1412,1.0024,1.013
7.152032133,0.0313,-0.1417,1.0031,1.014
7.154304945,0.0325,-0.1409,1.0036,1.014
7.155936091,0.0327,-0.1402,1.0016,1.012
7.159027549,0.0320,-0.1397,1.0014,1.012
7.162015727,0.0318,-0.1387,1.0009,1.011
7.163113904,0.0313,-0.1392,1.0018,1.012
7.166078799,0.0313,-0.1405,1.0024,1.013
7.169227341,0.0313,-0.1405,1.0006,1.011
7.170407758,0.0318,-0.1397,0.9989,1.009
7.172356247,0.0315,-0.1407,0.9987,1.009
7.175425935,0.0303,-0.1427,0.9994,1.010
7.177928591,0.0298,-0.1412,0.9984,1.009
7.179612497,0.0301,-0.1402,0.9989,1.009
7.181711404,0.0296,-0.1414,1.0004,1.011
7.185254841,0.0293,-0.1402,1.0016,1.012
7.186362133,0.0303,-0.1397,1.0028,1.013
7.188562706,0.0291,-0.1414,1.0033,1.014
7.191938174,0.0281,-0.1424,1.0038,1.014
7.196390258,0.0278,-0.1397,1.0046,1.015
7.197295154,0.0273,-0.1392,1.0055,1.015
7.198878591,0.0271,-0.1417,1.0060,1.016
7.204317862,0.0273,-0.1419,1.0055,1.016
7.205237289,0.0271,-0.1424,1.0060,1.016
7.205836612,0.0254,-0.1434,1.0068,1.017
7.208237914,0.0259,-0.1422,1.0068,1.017
7.210923174,0.0261,-0.1424,1.0065,1.017
7.211893591,0.0259,-0.1437,1.0075,1.018
7.214795674,0.0254,-0.1439,1.0075,1.018
7.217014633,0.0256,-0.1439,1.0070,1.018
7.219216924,0.0276,-0.1429,1.0065,1.017
7.222127654,0.0286,-0.1427,1.0058,1.016
7.224087966,0.0286,-0.1441,1.0055,1.016
7.226792602,0.0283,-0.1456,1.0060,1.017
7.228952289,0.0296,-0.1439,1.0058,1.016
7.230555518,0.0301,-0.1417,1.0050,1.015
7.233376091,0.0288,-0.1431,1.0036,1.014
7.235290102,0.0286,-0.1451,1.0033,1.014
7.238144581,0.0298,-0.1449,1.0036,1.014
7.241063539,0.0310,-0.1444,1.0038,1.015
7.243825518,0.0313,-0.1451,1.0046,1.015
7.244809164,0.0301,-0.1451,1.0036,1.014
7.246900362,0.0288,-0.1449,1.0024,1.013
7.249812185,0.0298,-0.1451,1.0011,1.012
7.251928799,0.0296,-0.1456,1.0006,1.012
7.254289945,0.0283,-0.1461,0.9994,1.010
7.257529529,0.0273,-0.1456,1.0004,1.011
7.260183904,0.0271,-0.1449,1.0016,1.012
7.261126299,0.0269,-0.1454,1.0016,1.012
7.263312914,0.0269,-0.1456,1.0016,1.012
7.265661247,0.0276,-0.1446,0.9996,1.010
7.268365102,0.0264,-0.1459,0.9972,1.008
7.27037781,0.0256,-0.1468,0.9979,1.009
7.273365362,0.0256,-0.1468,0.9996,1.011
7.276128331,0.0259,-0.1476,1.0001,1.011
7.277783643,0.0249,-0.1473,0.9996,1.011
7.280779737,0.0254,-0.1473,0.9989,1.010
7.28218557,0.0264,-0.1468,0.9994,1.010
7.284702654,0.0271,-0.1476,1.0016,1.013
7.287206195,0.0271,-0.1483,1.0024,1.014
7.289212133,0.0256,-0.1483,1.0026,1.014
7.291524112,0.0251,-0.1490,1.0041,1.015
7.295790154,0.0249,-0.1473,1.0033,1.014
7.296622341,0.0254,-0.1471,1.0028,1.014
7.29872807,0.0251,-0.1490,1.0036,1.015
7.303611091,0.0249,-0.1495,1.0036,1.015
7.304508122,0.0254,-0.1490,1.0036,1.015
7.305503539,0.0256,-0.1483,1.0050,1.016
7.30809781,0.0266,-0.1483,1.0068,1.018
7.310682081,0.0271,-0.1493,1.0058,1.017
7.312291404,0.0259,-0.1483,1.0046,1.016
7.315521508,0.0251,-0.1466,1.0068,1.018
7.318285258,0.0251,-0.1461,1.0077,1.019
7.319835622,0.0259,-0.1468,1.0065,1.017
7.322104112,0.0261,-0.1466,1.0068,1.018
7.325009477,0.0256,-0.1456,1.0063,1.017
7.327328695,0.0249,-0.1466,1.0048,1.016
7.32928432,0.0244,-0.1473,1.0050,1.016
7.331017133,0.0239,-0.1466,1.0065,1.017
7.334217914,0.0242,-0.1449,1.0050,1.016
7.335910987,0.0249,-0.1446,1.0043,1.015
7.338353279,0.0242,-0.1459,1.0046,1.015
7.340715726,0.0237,-0.1461,1.0024,1.013
7.343235101,0.0237,-0.1461,1.0014,1.012
7.345147862,0.0234,-0.1459,1.0006,1.011
7.347365362,0.0234,-0.1456,1.0011,1.012
7.350639997,0.0242,-0.1444,1.0028,1.013
7.352343331,0.0242,-0.1441,1.0024,1.013
7.355370414,0.0237,-0.1456,1.0006,1.011
7.357749008,0.0227,-0.1459,0.9987,1.010
7.360674789,0.0227,-0.1459,0.9979,1.009
7.361934008,0.0230,-0.1451,0.9989,1.010
7.364268591,0.0244,-0.1454,0.9992,1.010
7.366251924,0.0261,-0.1461,0.9992,1.010
7.368817758,0.0259,-0.1456,1.0004,1.011
7.370863279,0.0266,-0.1451,0.9996,1.010
7.373020883,0.0269,-0.1461,0.9992,1.010
7.377779424,0.0261,-0.1466,1.0009,1.012
7.378808851,0.0271,-0.1451,1.0018,1.013
7.380338695,0.0283,-0.1441,1.0018,1.013
7.383901768,0.0296,-0.1446,1.0014,1.012
7.38697531,0.0293,-0.1449,1.0024,1.013
7.387958383,0.0288,-0.1441,1.0043,1.015
7.389556716,0.0291,-0.1431,1.0041,1.015
7.397059008,0.0301,-0.1427,1.0041,1.015
7.398333487,0.0308,-0.1424,1.0055,1.016
7.398837185,0.0318,-0.1434,1.0058,1.016
7.399293591,0.0327,-0.1441,1.0055,1.016
7.405891872,0.0327,-0.1451,1.0063,1.017
7.406855049,0.0315,-0.1456,1.0075,1.018
7.407376768,0.0310,-0.1451,1.0082,1.019
7.411193747,0.0313,-0.1439,1.0070,1.018
7.412186351,0.0315,-0.1427,1.0046,1.015
7.412762289,0.0306,-0.1437,1.0036,1.014
7.415918904,0.0296,-0.1449,1.0046,1.015
7.41920932,0.0306,-0.1441,1.0048,1.016
7.420163956,0.0306,-0.1434,1.0031,1.014
7.422898487,0.0303,-0.1441,1.0018,1.013
7.425130779,0.0291,-0.1431,1.0028,1.013
7.426774841,0.0278,-0.1429,1.0024,1.013
7.429302549,0.0286,-0.1446,1.0004,1.011
7.432479008,0.0286,-0.1459,1.0001,1.011
7.435570154,0.0266,-0.1451,1.0006,1.011
7.436570154,0.0261,-0.1446,1.0014,1.012
7.438989424,0.0264,-0.1444,1.0006,1.011
7.441257185,0.0269,-0.1449,0.9996,1.010
7.443581195,0.0266,-0.1449,0.9999,1.011
7.445811976,0.0256,-0.1439,1.0006,1.011
7.447789112,0.0271,-0.1449,1.0011,1.012
7.451439997,0.0269,-0.1459,1.0016,1.013
7.453277081,0.0271,-0.1466,1.0026,1.014
7.454733226,0.0276,-0.1471,1.0016,1.013
7.457009581,0.0269,-0.1473,1.0006,1.012
7.460232341,0.0269,-0.1461,1.0026,1.014
7.462043226,0.0276,-0.1446,1.0036,1.014
7.464289997,0.0278,-0.1454,1.0033,1.014
7.466878226,0.0286,-0.1444,1.0046,1.015
7.469657914,0.0293,-0.1439,1.0041,1.015
7.471303539,0.0298,-0.1446,1.0031,1.014
7.473503331,0.0303,-0.1431,1.0031,1.014
7.477625726,0.0318,-0.1427,1.0038,1.014
7.478750101,0.0325,-0.1431,1.0038,1.015
7.480641143,0.0318,-0.1422,1.0031,1.014
7.483759789,0.0325,-0.1402,1.0038,1.014
7.485940935,0.0325,-0.1407,1.0036,1.014
7.487632966,0.0335,-0.1419,1.0031,1.014
7.489969268,0.0357,-0.1414,1.0033,1.014
7.495199164,0.0340,-0.1417,1.0033,1.014
7.496066508,0.0327,-0.1419,1.0050,1.016
7.498036456,0.0335,-0.1409,1.0060,1.016
7.500475987,0.0337,-0.1409,1.0053,1.016
7.504004997,0.0327,-0.1417,1.0043,1.015
7.504885206,0.0325,-0.1431,1.0055,1.016
7.506276039,0.0327,-0.1424,1.0070,1.018
7.508642966,0.0310,-0.1405,1.0063,1.016
7.511225831,0.0308,-0.1414,1.0070,1.017
7.514024008,0.0303,-0.1414,1.0080,1.018
7.515441456,0.0281,-0.1414,1.0072,1.018
7.518397914,0.0291,-0.1405,1.0075,1.018
7.520529841,0.0301,-0.1407,1.0077,1.018
7.522744164,0.0291,-0.1412,1.0068,1.017
7.524969685,0.0291,-0.1407,1.0055,1.016
7.527853695,0.0310,-0.1427,1.0041,1.015
7.529766976,0.0318,-0.1431,1.0038,1.014
7.531835518,0.0318,-0.1419,1.0043,1.015
7.534935362,0.0330,-0.1417,1.0046,1.015
7.537301456,0.0337,-0.1414,1.0038,1.014
7.538882081,0.0345,-0.1402,1.0036,1.014
7.541699685,0.0362,-0.1412,1.0031,1.014
7.54395307,0.0384,-0.1424,1.0028,1.014
7.545950101,0.0393,-0.1429,1.0036,1.014
7.548184737,0.0396,-0.1431,1.0021,1.013
7.55084531,0.0403,-0.1429,1.0001,1.011
7.553247081,0.0411,-0.1431,1.0001,1.011
7.555429945,0.0398,-0.1446,1.0009,1.012
7.560068487,0.0379,-0.1451,1.0009,1.012
7.561217758,0.0369,-0.1444,1.0004,1.011
7.563071456,0.0367,-0.1441,0.9999,1.011
7.565502758,0.0352,-0.1441,1.0004,1.011
7.568189737,0.0320,-0.1437,0.9989,1.010
7.569668956,0.0306,-0.1434,0.9965,1.007
7.571878383,0.0296,-0.1429,0.9970,1.008
7.574176872,0.0278,-0.1429,0.9977,1.008
7.576361664,0.0266,-0.1437,0.9982,1.009
7.578942393,0.0259,-0.1446,0.9987,1.009
7.580974737,0.0244,-0.1451,0.9987,1.009
7.583767706,0.0234,-0.1444,0.9987,1.009
7.588278851,0.0225,-0.1439,0.9992,1.010
7.589166143,0.0215,-0.1439,0.9994,1.010
7.591582081,0.0222,-0.1449,0.9994,1.010
7.597422758,0.0217,-0.1454,0.9999,1.011
7.598423695,0.0225,-0.1449,1.0011,1.012
7.598936299,0.0244,-0.1451,1.0036,1.014
7.603109424,0.0251,-0.1461,1.0036,1.014
